Input Number, Run_Number, Result@ 100, Y, X2, Y*, X2*
In01, Run: 001, P, 85, 0
In09, Run: 019, P, 92, 0
In09, Run: 020, P, 111, 0
In09, Run: 021, P, 108, 0
In09, Run: 022, P, 117, 0
In09, Run: 023, P, 118, 0
In09, Run: 024, F, 81, 0
In09, Run: 025, F, 71, 0
In09, Run: 026, P, 102, 0
In09, Run: 027, P, 91, 0
In09, Run: 028, P, 102, 0
In09, Run: 029, P, 106, 0
In09, Run: 030, P, 107, 0
In09, Run: 031, F, 84, 0
In09, Run: 032, P, 114, 0
In09, Run: 033, P, 114, 0
In09, Run: 034, P, 105, 0
In09, Run: 035, F, 80, 0
In09, Run: 036, P, 104, 0
In09, Run: 037, P, 104, 0
In09, Run: 038, P, 94, 0
In09, Run: 039, P, 90, 0
In09, Run: 040, F, 92, 0
In09, Run: 041, P, 97, 0
In09, Run: 042, P, 103, 0
In09, Run: 043, P, 108, 0
In09, Run: 044, P, 104, 0
In09, Run: 045, P, 91, 0
In09, Run: 046, P, 97, 0
In09, Run: 047, P, 104, 0
In09, Run: 048, P, 97, 0
In09, Run: 049, P, 109, 0
In09, Run: 050, F, 91, 0
In09, Run: 051, P, 134, 0
In09, Run: 052, P, 128, 0
In09, Run: 053, P, 99, 0
In09, Run: 054, P, 111, 0
In09, Run: 055, F, 88, 0
In09, Run: 056, F, 89, 0
In09, Run: 057, P, 99, 0
In09, Run: 058, P, 97, 0
In09, Run: 059, F, 93, 0
In09, Run: 060, P, 97, 0
In09, Run: 061, P, 125, 0
In09, Run: 062, F, 80, 0
In09, Run: 063, P, 92, 0
In09, Run: 064, F, 99, 0
In09, Run: 065, F, 77, 0
In09, Run: 066, P, 106, 0
In09, Run: 067, P, 94, 0
In09, Run: 068, P, 89, 0
In09, Run: 069, P, 102, 0
In09, Run: 070, P, 106, 0
In09, Run: 071, P, 103, 0
In09, Run: 072, P, 99, 0
In09, Run: 073, P, 102, 0
In09, Run: 074, P, 105, 0
In09, Run: 075, P, 114, 0
In09, Run: 076, P, 102, 0
In09, Run: 077, P, 103, 0
In09, Run: 078, F, 97, 0
In09, Run: 079, P, 88, 0
In09, Run: 080, P, 101, 0
In09, Run: 081, P, 93, 0
In09, Run: 082, P, 97, 0
In09, Run: 083, P, 117, 0
In09, Run: 084, P, 97, 0
In09, Run: 085, P, 95, 0
In09, Run: 086, P, 99, 0
In09, Run: 087, P, 116, 0
In09, Run: 088, P, 100, 0
In09, Run: 089, F, 80, 0
In09, Run: 090, P, 111, 0
In09, Run: 091, P, 114, 0
In09, Run: 092, P, 99, 0
In09, Run: 093, P, 109, 0
In09, Run: 094, P, 76, 0
In09, Run: 095, P, 95, 0
In09, Run: 096, P, 89, 0
In09, Run: 097, F, 89, 0
In09, Run: 098, P, 92, 0
In09, Run: 099, P, 104, 0
In09, Run: 100, P, 98, 0
In10, Run: 001, F, 26, 0
In10, Run: 002, P, 76, 0
In10, Run: 003, P, 66, 0
In10, Run: 004, P, 54, 0
In10, Run: 005, F, 54, 0
In10, Run: 006, P, 66, 0
In10, Run: 007, P, 58, 0
In10, Run: 008, P, 62, 0
In10, Run: 009, P, 69, 0
In10, Run: 010, P, 56, 0
In10, Run: 011, P, 64, 0
In10, Run: 012, P, 59, 0
In10, Run: 013, F, 57, 0
In10, Run: 014, P, 61, 0
In10, Run: 015, F, 47, 0
In10, Run: 016, P, 42, 0
In10, Run: 017, F, 54, 0
In10, Run: 018, P, 64, 0
In10, Run: 019, P, 48, 0
In10, Run: 020, F, 49, 0
In10, Run: 021, F, 42, 0
In10, Run: 022, P, 58, 0
In10, Run: 023, P, 60, 0
In10, Run: 024, P, 78, 0
In10, Run: 025, F, 55, 0
In10, Run: 026, P, 65, 0
In10, Run: 027, F, 62, 0
In10, Run: 028, F, 48, 0
In10, Run: 029, F, 58, 0
In10, Run: 030, P, 80, 0
In10, Run: 031, P, 59, 0
In10, Run: 032, F, 41, 0
In10, Run: 033, P, 62, 0
In10, Run: 034, P, 63, 0
In10, Run: 035, F, 51, 0
In10, Run: 036, F, 36, 0
In10, Run: 037, F, 52, 0
In10, Run: 038, F, 50, 0
In10, Run: 039, F, 47, 0
In10, Run: 040, P, 69, 0
In10, Run: 041, F, 45, 0
In10, Run: 042, P, 71, 0
In10, Run: 043, P, 52, 0
In10, Run: 044, P, 72, 0
In10, Run: 045, P, 58, 0
In10, Run: 046, P, 51, 0
In10, Run: 047, F, 53, 0
In10, Run: 048, P, 70, 0
In10, Run: 049, F, 50, 0
In10, Run: 050, F, 52, 0
In10, Run: 051, F, 45, 0
In10, Run: 052, F, 50, 0
In10, Run: 053, P, 66, 0
In10, Run: 054, P, 64, 0
In10, Run: 055, P, 67, 0
In10, Run: 056, P, 52, 0
In10, Run: 057, F, 40, 0
In10, Run: 058, P, 50, 0
In10, Run: 059, P, 68, 0
In10, Run: 060, P, 64, 0
In10, Run: 061, P, 55, 0
In10, Run: 062, P, 66, 0
In10, Run: 063, P, 70, 0
In10, Run: 064, F, 36, 0
In10, Run: 065, P, 48, 0
In10, Run: 066, F, 66, 0
In10, Run: 067, F, 63, 0
In10, Run: 068, F, 67, 0
In10, Run: 069, P, 60, 0
In10, Run: 070, F, 53, 0
In10, Run: 071, P, 60, 0
In10, Run: 072, P, 87, 0
In10, Run: 073, P, 57, 0
In10, Run: 074, P, 68, 0
In10, Run: 075, P, 58, 0
In10, Run: 076, P, 68, 0
In10, Run: 077, F, 48, 0
In10, Run: 078, P, 75, 0
In10, Run: 079, F, 56, 0
In10, Run: 080, P, 62, 0
In10, Run: 081, F, 48, 0
In10, Run: 082, P, 55, 0
In10, Run: 083, P, 50, 0
In10, Run: 084, F, 45, 0
In10, Run: 085, F, 44, 0
In10, Run: 086, F, 56, 0
In10, Run: 087, F, 28, 0
In10, Run: 088, P, 72, 0
In10, Run: 089, P, 57, 0
In10, Run: 090, F, 52, 0
In10, Run: 091, P, 51, 0
In10, Run: 092, F, 27, 0
In10, Run: 093, F, 42, 0
In10, Run: 094, F, 69, 0
In10, Run: 095, F, 57, 0
In10, Run: 096, P, 69, 0
In10, Run: 097, P, 63, 0
In10, Run: 098, P, 65, 0
In10, Run: 099, P, 72, 0
In10, Run: 100, F, 51, 0
In11, Run: 001, P, 25, 0
In11, Run: 002, P, 38, 0
In11, Run: 003, P, 44, 0
In11, Run: 004, P, 34, 0
In11, Run: 005, P, 33, 0
In11, Run: 006, P, 35, 0
In11, Run: 007, P, 42, 0
In11, Run: 008, F, 32, 0
In11, Run: 009, P, 48, 0
In11, Run: 010, P, 48, 0
In11, Run: 011, P, 31, 0
In11, Run: 012, P, 46, 0
In11, Run: 013, P, 44, 0
In11, Run: 014, P, 36, 0
In11, Run: 015, P, 43, 0
In11, Run: 016, P, 38, 0
In11, Run: 017, P, 52, 0
In11, Run: 018, P, 40, 0
In11, Run: 019, P, 40, 0
In11, Run: 020, P, 40, 0
In11, Run: 021, P, 46, 0
In11, Run: 022, P, 35, 0
In11, Run: 023, P, 40, 0
In11, Run: 024, P, 38, 0
In11, Run: 025, F, 28, 0
In11, Run: 026, P, 42, 0
In11, Run: 027, P, 46, 0
In11, Run: 028, P, 42, 0
In11, Run: 029, P, 54, 0
In11, Run: 030, F, 25, 0
In11, Run: 031, P, 46, 0
In11, Run: 032, P, 29, 0
In11, Run: 033, P, 40, 0
In11, Run: 034, P, 43, 0
In11, Run: 035, P, 43, 0
In11, Run: 036, P, 20, 0
In11, Run: 037, P, 43, 0
In11, Run: 038, P, 38, 0
In11, Run: 039, P, 43, 0
In11, Run: 040, P, 33, 0
In11, Run: 041, P, 44, 0
In11, Run: 042, P, 55, 0
In11, Run: 043, P, 46, 0
In11, Run: 044, P, 39, 0
In11, Run: 045, P, 46, 0
In11, Run: 046, P, 16, 0
In11, Run: 047, P, 56, 0
In11, Run: 048, P, 53, 0
In11, Run: 049, P, 34, 0
In11, Run: 050, P, 59, 0
In11, Run: 051, P, 62, 0
In11, Run: 052, P, 38, 0
In11, Run: 053, P, 45, 0
In11, Run: 054, P, 40, 0
In11, Run: 055, P, 51, 0
In11, Run: 056, P, 55, 0
In11, Run: 057, P, 39, 0
In11, Run: 058, P, 52, 0
In11, Run: 059, P, 29, 0
In11, Run: 060, P, 47, 0
In11, Run: 061, P, 46, 0
In11, Run: 062, P, 41, 0
In11, Run: 063, P, 34, 0
In11, Run: 064, P, 44, 0
In11, Run: 065, P, 25, 0
In11, Run: 066, P, 38, 0
In11, Run: 067, P, 41, 0
In11, Run: 068, P, 60, 0
In11, Run: 069, P, 45, 0
In11, Run: 070, P, 21, 0
In11, Run: 071, P, 28, 0
In11, Run: 072, P, 38, 0
In11, Run: 073, P, 43, 0
In11, Run: 074, P, 46, 0
In11, Run: 075, P, 49, 0
In11, Run: 076, F, 21, 0
In11, Run: 077, P, 42, 0
In11, Run: 078, P, 36, 0
In11, Run: 079, P, 53, 0
In11, Run: 080, P, 43, 0
In11, Run: 081, P, 34, 0
In11, Run: 082, P, 67, 0
In11, Run: 083, P, 52, 0
In11, Run: 084, P, 29, 0
In11, Run: 085, P, 53, 0
In11, Run: 086, P, 51, 0
In11, Run: 087, P, 47, 0
In11, Run: 088, P, 41, 0
In11, Run: 089, P, 52, 0
In11, Run: 090, P, 40, 0
In11, Run: 091, P, 44, 0
In11, Run: 092, P, 32, 0
In11, Run: 093, P, 31, 0
In11, Run: 094, P, 55, 0
In11, Run: 095, P, 46, 0
In11, Run: 096, P, 37, 0
In11, Run: 097, P, 66, 0
In11, Run: 098, P, 31, 0
In11, Run: 099, F, 24, 0
In11, Run: 100, P, 51, 0
In12, Run: 001, F, 0, 32
In12, Run: 002, F, 0, 6
In12, Run: 003, F, 0, 35
In12, Run: 004, F, 0, 49
In12, Run: 005, F, 0, 23
In12, Run: 006, F, 0, 21
In12, Run: 007, F, 0, 26
In12, Run: 008, F, 0, 37
In12, Run: 009, F, 0, 37
In12, Run: 010, F, 0, 35
In12, Run: 011, F, 0, 32
In12, Run: 012, F, 0, 40
In12, Run: 013, F, 0, 36
In12, Run: 014, F, 0, 29
In12, Run: 015, F, 0, 42
In12, Run: 016, F, 0, 27
In12, Run: 017, F, 0, 43
In12, Run: 018, F, 0, 44
In12, Run: 019, F, 0, 41
In12, Run: 020, F, 0, 41
In12, Run: 021, P, 1, 40
In12, Run: 022, F, 0, 34
In12, Run: 023, F, 0, 31
In12, Run: 024, F, 0, 39
In12, Run: 025, F, 0, 24
In12, Run: 026, F, 0, 39
In12, Run: 027, F, 0, 9
In12, Run: 028, F, 0, 36
In12, Run: 029, F, 0, 24
In12, Run: 030, F, 0, 26
In12, Run: 031, F, 0, 32
In12, Run: 032, F, 0, 32
In12, Run: 033, F, 0, 31
In12, Run: 034, F, 0, 22
In12, Run: 035, F, 0, 15
In12, Run: 036, F, 0, 33
In12, Run: 037, F, 0, 27
In12, Run: 038, F, 0, 41
In12, Run: 039, F, 0, 30
In12, Run: 040, F, 0, 18
In12, Run: 041, F, 0, 37
In12, Run: 042, F, 0, 35
In12, Run: 043, F, 0, 13
In12, Run: 044, F, 0, 28
In12, Run: 045, F, 0, 23
In12, Run: 046, F, 0, 27
In12, Run: 047, F, 0, 41
In12, Run: 048, P, 1, 20
In12, Run: 049, F, 0, 22
In12, Run: 050, F, 0, 26
In12, Run: 051, F, 0, 9
In12, Run: 052, F, 0, 26
In12, Run: 053, F, 0, 19
In12, Run: 054, F, 0, 32
In12, Run: 055, F, 0, 49
In12, Run: 056, F, 0, 47
In12, Run: 057, F, 0, 47
In12, Run: 058, F, 0, 40
In12, Run: 059, F, 0, 45
In12, Run: 060, F, 0, 23
In12, Run: 061, F, 0, 33
In12, Run: 062, F, 0, 37
In12, Run: 063, F, 0, 35
In12, Run: 064, F, 0, 47
In12, Run: 065, F, 0, 19
In12, Run: 066, F, 0, 25
In12, Run: 067, F, 0, 38
In12, Run: 068, F, 0, 37
In12, Run: 069, F, 0, 23
In12, Run: 070, F, 0, 11
In12, Run: 071, F, 0, 31
In12, Run: 072, F, 0, 21
In12, Run: 073, F, 0, 16
In12, Run: 074, F, 0, 27
In12, Run: 075, F, 0, 18
In12, Run: 076, F, 0, 43
In12, Run: 077, F, 0, 29
In12, Run: 078, F, 0, 24
In12, Run: 079, F, 0, 35
In12, Run: 080, F, 0, 31
In12, Run: 081, F, 0, 21
In12, Run: 082, F, 0, 24
In12, Run: 083, F, 0, 30
In12, Run: 084, F, 0, 37
In12, Run: 085, F, 0, 33
In12, Run: 086, F, 0, 46
In12, Run: 087, F, 0, 31
In12, Run: 088, F, 0, 29
In12, Run: 089, F, 0, 41
In12, Run: 090, F, 0, 57
In12, Run: 091, F, 0, 13
In12, Run: 092, F, 0, 21
In12, Run: 093, F, 0, 50
In12, Run: 094, F, 0, 14
In12, Run: 095, F, 0, 15
In12, Run: 096, F, 0, 24
In12, Run: 097, F, 0, 36
In12, Run: 098, F, 0, 36
In12, Run: 099, F, 0, 36
In12, Run: 100, F, 0, 34
In13, Run: 001, P, 111, 0
In13, Run: 002, P, 99, 0
In13, Run: 003, P, 103, 0
In13, Run: 004, F, 98, 0
In13, Run: 005, P, 93, 0
In13, Run: 006, P, 85, 0
In13, Run: 007, P, 94, 0
In13, Run: 008, F, 82, 0
In13, Run: 009, F, 82, 0
In13, Run: 010, F, 93, 0
In13, Run: 011, P, 103, 0
In13, Run: 012, P, 102, 0
In13, Run: 013, P, 94, 0
In13, Run: 014, P, 93, 0
In13, Run: 015, P, 96, 0
In13, Run: 016, P, 109, 0
In13, Run: 017, P, 89, 0
In13, Run: 018, P, 107, 0
In13, Run: 019, P, 101, 0
In13, Run: 020, P, 98, 0
In13, Run: 021, P, 105, 0
In13, Run: 022, F, 68, 0
In13, Run: 023, P, 101, 0
In13, Run: 024, P, 97, 0
In13, Run: 025, F, 93, 0
In13, Run: 026, P, 105, 0
In13, Run: 027, P, 95, 0
In13, Run: 028, P, 94, 0
In13, Run: 029, F, 76, 0
In13, Run: 030, F, 85, 0
In13, Run: 031, P, 83, 0
In13, Run: 032, F, 94, 0
In13, Run: 033, F, 85, 0
In13, Run: 034, P, 102, 0
In13, Run: 035, P, 100, 0
In13, Run: 036, P, 101, 0
In13, Run: 037, P, 100, 0
In13, Run: 038, F, 93, 0
In13, Run: 039, P, 81, 0
In13, Run: 040, P, 94, 0
In13, Run: 041, P, 109, 0
In13, Run: 042, F, 82, 0
In13, Run: 043, P, 117, 0
In13, Run: 044, F, 96, 0
In13, Run: 045, P, 104, 0
In13, Run: 046, P, 85, 0
In13, Run: 047, F, 95, 0
In13, Run: 048, P, 98, 0
In13, Run: 049, F, 82, 0
In13, Run: 050, F, 87, 0
In13, Run: 051, P, 103, 0
In13, Run: 052, P, 78, 0
In13, Run: 053, P, 91, 0
In13, Run: 054, P, 95, 0
In13, Run: 055, F, 81, 0
In13, Run: 056, P, 91, 0
In13, Run: 057, F, 75, 0
In13, Run: 058, P, 107, 0
In13, Run: 059, F, 82, 0
In13, Run: 060, P, 107, 0
In13, Run: 061, P, 78, 0
In13, Run: 062, P, 101, 0
In13, Run: 063, F, 74, 0
In13, Run: 064, P, 104, 0
In13, Run: 065, P, 96, 0
In13, Run: 066, P, 87, 0
In13, Run: 067, P, 98, 0
In13, Run: 068, P, 91, 0
In13, Run: 069, P, 89, 0
In13, Run: 070, P, 82, 0
In13, Run: 071, F, 87, 0
In13, Run: 072, P, 87, 0
In13, Run: 073, P, 95, 0
In13, Run: 074, F, 90, 0
In13, Run: 075, P, 116, 0
In13, Run: 076, P, 104, 0
In13, Run: 077, P, 121, 0
In13, Run: 078, P, 90, 0
In13, Run: 079, P, 96, 0
In13, Run: 080, P, 95, 0
In13, Run: 081, P, 79, 0
In13, Run: 082, F, 85, 0
In13, Run: 083, P, 91, 0
In13, Run: 084, F, 96, 0
In13, Run: 085, P, 110, 0
In13, Run: 086, P, 97, 0
In13, Run: 087, P, 93, 0
In13, Run: 088, P, 100, 0
In13, Run: 089, P, 108, 0
In13, Run: 090, F, 91, 0
In13, Run: 091, F, 92, 0
In13, Run: 092, P, 97, 0
In13, Run: 093, F, 80, 0
In13, Run: 094, P, 97, 0
In13, Run: 095, P, 85, 0
In13, Run: 096, P, 101, 0
In13, Run: 097, P, 84, 0
In13, Run: 098, P, 96, 0
In13, Run: 099, P, 92, 0
In13, Run: 100, P, 96, 0
In14, Run: 001, P, 12, 0
In14, Run: 002, F, 0, 2
In14, Run: 003, P, 29, 0
In14, Run: 004, F, 6, 0
In14, Run: 005, P, 29, 0
In14, Run: 006, P, 23, 0
In14, Run: 007, P, 15, 0
In14, Run: 008, P, 14, 0
In14, Run: 009, P, 28, 0
In14, Run: 010, P, 14, 0
In14, Run: 011, F, 21, 0
In14, Run: 012, P, 29, 0
In14, Run: 013, P, 18, 0
In14, Run: 014, P, 20, 0
In14, Run: 015, F, 10, 0
In14, Run: 016, F, 15, 0
In14, Run: 017, P, 7, 0
In14, Run: 018, F, 9, 0
In14, Run: 019, P, 17, 0
In14, Run: 020, F, 8, 0
In14, Run: 021, F, 7, 0
In14, Run: 022, F, 11, 0
In14, Run: 023, F, 10, 0
In14, Run: 024, P, 17, 0
In14, Run: 025, P, 15, 0
In14, Run: 026, F, 16, 0
In14, Run: 027, P, 7, 0
In14, Run: 028, F, 12, 0
In14, Run: 029, F, 0, 6
In14, Run: 030, P, 16, 0
In14, Run: 031, F, 17, 0
In14, Run: 032, F, 19, 0
In14, Run: 033, P, 12, 0
In14, Run: 034, P, 21, 0
In14, Run: 035, F, 10, 0
In14, Run: 036, P, 18, 0
In14, Run: 037, F, 7, 0
In14, Run: 038, F, 6, 0
In14, Run: 039, F, 5, 0
In14, Run: 040, F, 6, 0
In14, Run: 041, F, 8, 0
In14, Run: 042, F, 8, 0
In14, Run: 043, P, 14, 0
In14, Run: 044, P, 26, 0
In14, Run: 045, F, 1, 3
In14, Run: 046, P, 12, 0
In14, Run: 047, F, 4, 0
In14, Run: 048, P, 11, 0
In14, Run: 049, P, 27, 0
In14, Run: 050, P, 6, 0
In14, Run: 051, P, 16, 0
In14, Run: 052, P, 1, 0
In14, Run: 053, P, 26, 0
In14, Run: 054, F, 16, 0
In14, Run: 055, F, 7, 0
In14, Run: 056, P, 19, 0
In14, Run: 057, F, 0, 2
In14, Run: 058, F, 1, 0
In14, Run: 059, F, 0, 0
In14, Run: 060, P, 17, 0
In14, Run: 061, P, 26, 0
In14, Run: 062, F, 0, 5
In14, Run: 063, P, 15, 0
In14, Run: 064, P, 17, 0
In14, Run: 065, P, 5, 0
In14, Run: 066, F, 22, 0
In14, Run: 067, P, 13, 0
In14, Run: 068, P, 8, 0
In14, Run: 069, F, 17, 0
In14, Run: 070, F, 8, 0
In14, Run: 071, F, 1, 0
In14, Run: 072, F, 0, 1
In14, Run: 073, P, 9, 0
In14, Run: 074, F, 8, 0
In14, Run: 075, P, 15, 0
In14, Run: 076, P, 14, 0
In14, Run: 077, P, 20, 0
In14, Run: 078, F, 0, 1
In14, Run: 079, P, 11, 0
In14, Run: 080, P, 23, 0
In14, Run: 081, P, 15, 0
In14, Run: 082, F, 1, 2
In14, Run: 083, F, 4, 0
In14, Run: 084, F, 8, 0
In14, Run: 085, F, 10, 0
In14, Run: 086, P, 14, 0
In14, Run: 087, F, 13, 0
In14, Run: 088, P, 23, 0
In14, Run: 089, P, 15, 0
In14, Run: 090, P, 17, 0
In14, Run: 091, P, 21, 0
In14, Run: 092, P, 4, 0
In14, Run: 093, F, 3, 0
In14, Run: 094, F, 3, 0
In14, Run: 095, P, 4, 0
In14, Run: 096, F, 7, 0
In14, Run: 097, P, 29, 0
In14, Run: 098, F, 10, 0
In14, Run: 099, P, 15, 0
In14, Run: 100, P, 26, 0
In15, Run: 001, F, 0, 45
In15, Run: 002, F, 0, 60
In15, Run: 003, F, 0, 51
In15, Run: 004, F, 0, 56
In15, Run: 005, F, 0, 63
In15, Run: 006, F, 0, 50
In15, Run: 007, F, 0, 62
In15, Run: 008, F, 0, 69
In15, Run: 009, F, 0, 50
In15, Run: 010, F, 0, 67
In15, Run: 011, F, 0, 76
In15, Run: 012, F, 0, 71
In15, Run: 013, F, 0, 41
In15, Run: 014, F, 0, 72
In15, Run: 015, F, 0, 69
In15, Run: 016, F, 0, 67
In15, Run: 017, F, 0, 61
In15, Run: 018, F, 0, 56
In15, Run: 019, F, 0, 69
In15, Run: 020, F, 0, 80
In15, Run: 021, F, 0, 69
In15, Run: 022, F, 0, 45
In15, Run: 023, F, 0, 67
In15, Run: 024, F, 0, 48
In15, Run: 025, F, 1, 70
In15, Run: 026, F, 0, 65
In15, Run: 027, F, 0, 57
In15, Run: 028, F, 0, 53
In15, Run: 029, F, 0, 60
In15, Run: 030, F, 0, 84
In15, Run: 031, F, 0, 67
In15, Run: 032, P, 1, 69
In15, Run: 033, F, 0, 56
In15, Run: 034, F, 0, 62
In15, Run: 035, F, 0, 47
In15, Run: 036, F, 0, 59
In15, Run: 037, F, 0, 76
In15, Run: 038, F, 0, 66
In15, Run: 039, F, 0, 46
In15, Run: 040, F, 0, 52
In15, Run: 041, F, 0, 60
In15, Run: 042, F, 0, 69
In15, Run: 043, F, 0, 69
In15, Run: 044, F, 0, 56
In15, Run: 045, P, 1, 60
In15, Run: 046, F, 0, 83
In15, Run: 047, F, 0, 42
In15, Run: 048, F, 0, 67
In15, Run: 049, F, 0, 56
In15, Run: 050, F, 0, 60
In15, Run: 051, F, 0, 71
In15, Run: 052, F, 0, 52
In15, Run: 053, F, 0, 59
In15, Run: 054, F, 0, 48
In15, Run: 055, F, 0, 55
In15, Run: 056, F, 0, 70
In15, Run: 057, F, 0, 67
In15, Run: 058, F, 0, 42
In15, Run: 059, F, 0, 62
In15, Run: 060, F, 0, 73
In15, Run: 061, F, 0, 70
In15, Run: 062, F, 0, 77
In15, Run: 063, F, 0, 42
In15, Run: 064, F, 0, 67
In15, Run: 065, F, 0, 51
In15, Run: 066, F, 0, 67
In15, Run: 067, F, 0, 51
In15, Run: 068, F, 0, 52
In15, Run: 069, F, 0, 45
In15, Run: 070, F, 0, 54
In15, Run: 071, F, 0, 73
In15, Run: 072, F, 0, 67
In15, Run: 073, F, 0, 60
In15, Run: 074, F, 0, 65
In15, Run: 075, F, 0, 60
In15, Run: 076, F, 0, 59
In15, Run: 077, F, 0, 84
In15, Run: 078, F, 0, 65
In15, Run: 079, F, 0, 69
In15, Run: 080, F, 0, 74
In15, Run: 081, F, 0, 62
In15, Run: 082, F, 0, 48
In15, Run: 083, F, 0, 65
In15, Run: 084, F, 0, 70
In15, Run: 085, F, 0, 58
In15, Run: 086, F, 0, 51
In15, Run: 087, F, 0, 60
In15, Run: 088, F, 0, 59
In15, Run: 089, F, 0, 66
In15, Run: 090, F, 0, 74
In15, Run: 091, F, 0, 69
In15, Run: 092, F, 0, 72
In15, Run: 093, F, 0, 54
In15, Run: 094, F, 0, 71
In15, Run: 095, F, 0, 72
In15, Run: 096, F, 0, 65
In15, Run: 097, F, 0, 63
In15, Run: 098, F, 0, 69
In15, Run: 099, F, 0, 66
In15, Run: 100, F, 0, 73
In17, Run: 001, P, 34, 0
In17, Run: 002, F, 25, 0
In17, Run: 003, F, 17, 0
In17, Run: 004, P, 29, 0
In17, Run: 005, P, 22, 0
In17, Run: 006, P, 44, 0
In17, Run: 007, P, 33, 0
In17, Run: 008, P, 38, 0
In17, Run: 009, P, 55, 0
In17, Run: 010, P, 24, 0
In17, Run: 011, P, 36, 0
In17, Run: 012, P, 42, 0
In17, Run: 013, F, 22, 0
In17, Run: 014, P, 24, 0
In17, Run: 015, P, 34, 0
In17, Run: 016, P, 46, 0
In17, Run: 017, F, 27, 0
In17, Run: 018, P, 21, 0
In17, Run: 019, P, 21, 0
In17, Run: 020, P, 45, 0
In17, Run: 021, P, 44, 0
In17, Run: 022, F, 16, 0
In17, Run: 023, P, 41, 0
In17, Run: 024, P, 36, 0
In17, Run: 025, P, 42, 0
In17, Run: 026, P, 27, 0
In17, Run: 027, P, 31, 0
In17, Run: 028, P, 43, 0
In17, Run: 029, P, 49, 0
In17, Run: 030, P, 25, 0
In17, Run: 031, F, 14, 0
In17, Run: 032, P, 15, 0
In17, Run: 033, P, 38, 0
In17, Run: 034, P, 32, 0
In17, Run: 035, F, 14, 0
In17, Run: 036, P, 35, 0
In17, Run: 037, F, 21, 0
In17, Run: 038, F, 19, 0
In17, Run: 039, P, 45, 0
In17, Run: 040, F, 19, 0
In17, Run: 041, P, 33, 0
In17, Run: 042, P, 52, 0
In17, Run: 043, P, 53, 0
In17, Run: 044, P, 30, 0
In17, Run: 045, P, 26, 0
In17, Run: 046, P, 34, 0
In17, Run: 047, F, 25, 0
In17, Run: 048, P, 44, 0
In17, Run: 049, P, 52, 0
In17, Run: 050, P, 53, 0
In17, Run: 051, P, 30, 0
In17, Run: 052, P, 42, 0
In17, Run: 053, P, 40, 0
In17, Run: 054, P, 64, 0
In17, Run: 055, P, 49, 0
In17, Run: 056, P, 48, 0
In17, Run: 057, P, 35, 0
In17, Run: 058, P, 30, 0
In17, Run: 059, P, 43, 0
In17, Run: 060, P, 41, 0
In17, Run: 061, P, 26, 0
In17, Run: 062, P, 38, 0
In17, Run: 063, P, 52, 0
In17, Run: 064, P, 47, 0
In17, Run: 065, F, 27, 0
In17, Run: 066, F, 23, 0
In17, Run: 067, P, 33, 0
In17, Run: 068, F, 14, 0
In17, Run: 069, P, 46, 0
In17, Run: 070, P, 37, 0
In17, Run: 071, P, 29, 0
In17, Run: 072, P, 35, 0
In17, Run: 073, F, 24, 0
In17, Run: 074, P, 37, 0
In17, Run: 075, P, 38, 0
In17, Run: 076, P, 36, 0
In17, Run: 077, P, 38, 0
In17, Run: 078, P, 33, 0
In17, Run: 079, F, 30, 0
In17, Run: 080, P, 20, 0
In17, Run: 081, P, 42, 0
In17, Run: 082, P, 43, 0
In17, Run: 083, P, 28, 0
In17, Run: 084, P, 43, 0
In17, Run: 085, F, 34, 0
In17, Run: 086, F, 27, 0
In17, Run: 087, F, 30, 0
In17, Run: 088, P, 28, 0
In17, Run: 089, F, 27, 0
In17, Run: 090, P, 31, 0
In17, Run: 091, P, 19, 0
In17, Run: 092, P, 49, 0
In17, Run: 093, F, 31, 0
In17, Run: 094, P, 31, 0
In17, Run: 095, P, 41, 0
In17, Run: 096, F, 21, 0
In17, Run: 097, P, 30, 0
In17, Run: 098, P, 32, 0
In17, Run: 099, P, 28, 0
In17, Run: 100, F, 38, 0
In19, Run: 001, P, 114, 0
In19, Run: 002, P, 95, 0
In19, Run: 003, P, 98, 0
In19, Run: 004, P, 90, 0
In19, Run: 005, F, 79, 0
In19, Run: 006, P, 97, 0
In19, Run: 007, P, 98, 0
In19, Run: 008, P, 97, 0
In19, Run: 009, P, 94, 0
In19, Run: 010, P, 121, 0
In19, Run: 011, P, 88, 0
In19, Run: 012, P, 101, 0
In19, Run: 013, P, 93, 0
In19, Run: 014, P, 101, 0
In19, Run: 015, P, 96, 0
In19, Run: 016, P, 97, 0
In19, Run: 017, P, 100, 0
In19, Run: 018, P, 98, 0
In19, Run: 019, P, 117, 0
In19, Run: 020, P, 120, 0
In19, Run: 021, F, 87, 0
In19, Run: 022, P, 108, 0
In19, Run: 023, P, 111, 0
In19, Run: 024, P, 102, 0
In19, Run: 025, P, 112, 0
In19, Run: 026, P, 103, 0
In19, Run: 027, P, 103, 0
In19, Run: 028, P, 89, 0
In19, Run: 029, F, 98, 0
In19, Run: 030, P, 116, 0
In19, Run: 031, P, 91, 0
In19, Run: 032, P, 90, 0
In19, Run: 033, P, 111, 0
In19, Run: 034, P, 107, 0
In19, Run: 035, P, 120, 0
In19, Run: 036, P, 110, 0
In19, Run: 037, P, 113, 0
In19, Run: 038, P, 112, 0
