Input Number, Run_Number, Result@ 100, Y, X2, Y*, X2*
In12, Run: 020, P, 0, 41
In12, Run: 021, P, 1, 40
In12, Run: 022, P, 0, 34
In12, Run: 023, F, 0, 31
In12, Run: 024, F, 0, 39
In12, Run: 025, P, 0, 24
In12, Run: 026, P, 0, 39
In12, Run: 027, F, 0, 9
In12, Run: 028, P, 0, 36
In12, Run: 029, P, 0, 24
In12, Run: 030, P, 0, 26
In12, Run: 031, F, 0, 32
In12, Run: 032, P, 0, 32
In12, Run: 033, P, 0, 31
In12, Run: 034, P, 0, 22
In12, Run: 035, P, 0, 15
In12, Run: 036, P, 0, 33
In12, Run: 037, F, 0, 27
In12, Run: 038, F, 0, 41
In12, Run: 039, P, 0, 30
In12, Run: 040, P, 0, 18
In12, Run: 041, P, 0, 37
In12, Run: 042, P, 0, 35
In12, Run: 043, P, 0, 13
In12, Run: 044, P, 0, 28
In12, Run: 045, P, 0, 23
In12, Run: 046, P, 0, 27
In12, Run: 047, F, 0, 41
In12, Run: 048, F, 1, 20
In12, Run: 049, P, 0, 22
In12, Run: 050, P, 0, 26
In12, Run: 051, P, 0, 9
In12, Run: 052, P, 0, 26
In12, Run: 053, P, 0, 19
In12, Run: 054, P, 0, 32
In12, Run: 055, P, 0, 49
In12, Run: 056, P, 0, 47
In12, Run: 057, P, 0, 47
In12, Run: 058, P, 0, 40
In12, Run: 059, P, 0, 45
In12, Run: 060, P, 0, 23
In12, Run: 061, P, 0, 33
In12, Run: 062, P, 0, 37
In12, Run: 063, P, 0, 35
In12, Run: 064, P, 0, 47
In12, Run: 065, P, 0, 19
In12, Run: 066, P, 0, 25
In12, Run: 067, P, 0, 38
In12, Run: 068, F, 0, 37
In12, Run: 069, P, 0, 23
In12, Run: 070, P, 0, 11
In12, Run: 071, P, 0, 31
In12, Run: 072, P, 0, 21
In12, Run: 073, P, 0, 16
In12, Run: 074, P, 0, 27
In12, Run: 075, P, 0, 18
In12, Run: 076, P, 0, 43
In12, Run: 077, P, 0, 29
In12, Run: 078, F, 0, 24
In12, Run: 079, P, 0, 35
In12, Run: 080, P, 0, 31
In12, Run: 081, P, 0, 21
In12, Run: 082, P, 0, 24
In12, Run: 083, P, 0, 30
In12, Run: 084, P, 0, 37
In12, Run: 085, P, 0, 33
In12, Run: 086, P, 0, 46
In12, Run: 087, P, 0, 31
In12, Run: 088, P, 0, 29
In12, Run: 089, P, 0, 41
In12, Run: 090, F, 0, 57
In12, Run: 091, P, 0, 13
In12, Run: 092, P, 0, 21
In12, Run: 093, P, 0, 50
In12, Run: 094, F, 0, 14
In12, Run: 095, P, 0, 15
In12, Run: 096, P, 0, 24
In12, Run: 097, P, 0, 36
In12, Run: 098, P, 0, 36
In12, Run: 099, P, 0, 36
In12, Run: 100, P, 0, 34
In13, Run: 001, F, 111, 0
In13, Run: 002, P, 99, 0
In13, Run: 003, F, 103, 0
In13, Run: 004, P, 98, 0
In13, Run: 005, F, 93, 0
In13, Run: 006, P, 85, 0
In13, Run: 007, P, 94, 0
In13, Run: 008, P, 82, 0
In13, Run: 009, P, 82, 0
In13, Run: 010, P, 93, 0
In13, Run: 011, F, 103, 0
In13, Run: 012, F, 102, 0
In13, Run: 013, P, 94, 0
In13, Run: 014, F, 93, 0
In13, Run: 015, F, 96, 0
In13, Run: 016, P, 109, 0
In13, Run: 017, P, 89, 0
In13, Run: 018, P, 107, 0
In13, Run: 019, F, 101, 0
In13, Run: 020, F, 98, 0
In13, Run: 021, F, 105, 0
In13, Run: 022, P, 68, 0
In13, Run: 023, F, 101, 0
In13, Run: 024, F, 97, 0
In13, Run: 025, P, 93, 0
In13, Run: 026, F, 105, 0
In13, Run: 027, P, 95, 0
In13, Run: 028, P, 94, 0
In13, Run: 029, P, 76, 0
In13, Run: 030, P, 85, 0
In13, Run: 031, P, 83, 0
In13, Run: 032, F, 94, 0
In13, Run: 033, P, 85, 0
In13, Run: 034, F, 102, 0
In13, Run: 035, P, 100, 0
In13, Run: 036, F, 101, 0
In13, Run: 037, P, 100, 0
In13, Run: 038, F, 93, 0
In13, Run: 039, P, 81, 0
In13, Run: 040, F, 94, 0
In13, Run: 041, P, 109, 0
In13, Run: 042, P, 82, 0
In13, Run: 043, F, 117, 0
In13, Run: 044, F, 96, 0
In13, Run: 045, F, 104, 0
In13, Run: 046, F, 85, 0
In13, Run: 047, P, 95, 0
In13, Run: 048, P, 98, 0
In13, Run: 049, F, 82, 0
In13, Run: 050, P, 87, 0
In13, Run: 051, P, 103, 0
In13, Run: 052, P, 78, 0
In13, Run: 053, P, 91, 0
In13, Run: 054, F, 95, 0
In13, Run: 055, P, 81, 0
In13, Run: 056, P, 91, 0
In13, Run: 057, P, 75, 0
In13, Run: 058, F, 107, 0
In13, Run: 059, P, 82, 0
In13, Run: 060, P, 107, 0
In13, Run: 061, P, 78, 0
In13, Run: 062, F, 101, 0
In13, Run: 063, P, 74, 0
In13, Run: 064, F, 104, 0
In13, Run: 065, F, 96, 0
In13, Run: 066, P, 87, 0
In13, Run: 067, P, 98, 0
In13, Run: 068, P, 91, 0
In13, Run: 069, F, 89, 0
In13, Run: 070, P, 82, 0
In13, Run: 071, P, 87, 0
In13, Run: 072, F, 87, 0
In13, Run: 073, P, 95, 0
In13, Run: 074, P, 90, 0
In13, Run: 075, F, 116, 0
In13, Run: 076, F, 104, 0
In13, Run: 077, F, 121, 0
In13, Run: 078, P, 90, 0
In13, Run: 079, F, 96, 0
In13, Run: 080, P, 95, 0
In13, Run: 081, P, 79, 0
In13, Run: 082, F, 85, 0
In13, Run: 083, P, 91, 0
In13, Run: 084, P, 96, 0
In13, Run: 085, F, 110, 0
In13, Run: 086, F, 97, 0
In13, Run: 087, F, 93, 0
In13, Run: 088, F, 100, 0
In13, Run: 089, F, 108, 0
In13, Run: 090, P, 91, 0
In13, Run: 091, P, 92, 0
In13, Run: 092, P, 97, 0
In13, Run: 093, P, 80, 0
In13, Run: 094, P, 97, 0
In13, Run: 095, P, 85, 0
In13, Run: 096, P, 101, 0
In13, Run: 097, F, 84, 0
In13, Run: 098, F, 96, 0
In13, Run: 099, F, 92, 0
In13, Run: 100, P, 96, 0
In14, Run: 001, P, 12, 0
In14, Run: 002, P, 0, 2
In14, Run: 003, P, 29, 0
In14, Run: 004, P, 6, 0
In14, Run: 005, P, 29, 0
In14, Run: 006, P, 23, 0
In14, Run: 007, P, 15, 0
In14, Run: 008, P, 14, 0
In14, Run: 009, P, 28, 0
In14, Run: 010, P, 14, 0
In14, Run: 011, P, 21, 0
In14, Run: 012, P, 29, 0
In14, Run: 013, P, 18, 0
In14, Run: 014, P, 20, 0
In14, Run: 015, P, 10, 0
In14, Run: 016, P, 15, 0
In14, Run: 017, P, 7, 0
In14, Run: 018, P, 9, 0
In14, Run: 019, P, 17, 0
In14, Run: 020, P, 8, 0
In14, Run: 021, P, 7, 0
In14, Run: 022, P, 11, 0
In14, Run: 023, P, 10, 0
In14, Run: 024, P, 17, 0
In14, Run: 025, P, 15, 0
In14, Run: 026, P, 16, 0
In14, Run: 027, P, 7, 0
In14, Run: 028, P, 12, 0
In14, Run: 029, P, 0, 6
In14, Run: 030, P, 16, 0
In14, Run: 031, P, 17, 0
In14, Run: 032, P, 19, 0
In14, Run: 033, P, 12, 0
In14, Run: 034, P, 21, 0
In14, Run: 035, P, 10, 0
In14, Run: 036, P, 18, 0
In14, Run: 037, P, 7, 0
In14, Run: 038, P, 6, 0
In14, Run: 039, P, 5, 0
In14, Run: 040, P, 6, 0
In14, Run: 041, P, 8, 0
In14, Run: 042, P, 8, 0
In14, Run: 043, P, 14, 0
In14, Run: 044, P, 26, 0
In14, Run: 045, P, 1, 3
In14, Run: 046, P, 12, 0
In14, Run: 047, P, 4, 0
In14, Run: 048, P, 11, 0
In14, Run: 049, P, 27, 0
In14, Run: 050, P, 6, 0
In14, Run: 051, P, 16, 0
In14, Run: 052, P, 1, 0
In14, Run: 053, P, 26, 0
In14, Run: 054, P, 16, 0
In14, Run: 055, P, 7, 0
In14, Run: 056, P, 19, 0
In14, Run: 057, P, 0, 2
In14, Run: 058, P, 1, 0
In14, Run: 059, P, 0, 0
In14, Run: 060, P, 17, 0
In14, Run: 061, P, 26, 0
In14, Run: 062, P, 0, 5
In14, Run: 063, P, 15, 0
In14, Run: 064, P, 17, 0
In14, Run: 065, P, 5, 0
In14, Run: 066, P, 22, 0
In14, Run: 067, P, 13, 0
In14, Run: 068, P, 8, 0
In14, Run: 069, P, 17, 0
In14, Run: 070, P, 8, 0
In14, Run: 071, P, 1, 0
In14, Run: 072, P, 0, 1
In14, Run: 073, P, 9, 0
In14, Run: 074, P, 8, 0
In14, Run: 075, P, 15, 0
In14, Run: 076, P, 14, 0
In14, Run: 077, P, 20, 0
In14, Run: 078, P, 0, 1
In14, Run: 079, P, 11, 0
In14, Run: 080, P, 23, 0
In14, Run: 081, P, 15, 0
In14, Run: 082, P, 1, 2
In14, Run: 083, P, 4, 0
In14, Run: 084, P, 8, 0
In14, Run: 085, P, 10, 0
In14, Run: 086, P, 14, 0
In14, Run: 087, P, 13, 0
In14, Run: 088, P, 23, 0
In14, Run: 089, P, 15, 0
In14, Run: 090, P, 17, 0
In14, Run: 091, P, 21, 0
In14, Run: 092, P, 4, 0
In14, Run: 093, P, 3, 0
In14, Run: 094, P, 3, 0
In14, Run: 095, P, 4, 0
In14, Run: 096, P, 7, 0
In14, Run: 097, P, 29, 0
In14, Run: 098, P, 10, 0
In14, Run: 099, P, 15, 0
In14, Run: 100, P, 26, 0
In15, Run: 001, F, 0, 45
In15, Run: 002, F, 0, 60
In15, Run: 003, F, 0, 51
In15, Run: 004, F, 0, 56
In15, Run: 005, F, 0, 63
In15, Run: 006, P, 0, 50
In15, Run: 007, F, 0, 62
In15, Run: 008, F, 0, 69
In15, Run: 009, P, 0, 50
In15, Run: 010, F, 0, 67
In15, Run: 011, F, 0, 76
In15, Run: 012, F, 0, 71
In15, Run: 013, F, 0, 41
In15, Run: 014, P, 0, 72
In15, Run: 015, F, 0, 69
In15, Run: 016, F, 0, 67
In15, Run: 017, F, 0, 61
In15, Run: 018, F, 0, 56
In15, Run: 019, F, 0, 69
In15, Run: 020, F, 0, 80
In15, Run: 021, F, 0, 69
In15, Run: 022, F, 0, 45
In15, Run: 023, F, 0, 67
In15, Run: 024, F, 0, 48
In15, Run: 025, F, 1, 70
In15, Run: 026, F, 0, 65
In15, Run: 027, F, 0, 57
In15, Run: 028, F, 0, 53
In15, Run: 029, F, 0, 60
In15, Run: 030, F, 0, 84
In15, Run: 031, F, 0, 67
In15, Run: 032, F, 1, 69
In15, Run: 033, F, 0, 56
In15, Run: 034, F, 0, 62
In15, Run: 035, F, 0, 47
In15, Run: 036, F, 0, 59
In15, Run: 037, F, 0, 76
In15, Run: 038, F, 0, 66
In15, Run: 039, F, 0, 46
In15, Run: 040, F, 0, 52
In15, Run: 041, F, 0, 60
In15, Run: 042, F, 0, 69
In15, Run: 043, F, 0, 69
In15, Run: 044, P, 0, 56
In15, Run: 045, F, 1, 60
In15, Run: 046, F, 0, 83
In15, Run: 047, F, 0, 42
In15, Run: 048, F, 0, 67
In15, Run: 049, F, 0, 56
In15, Run: 050, F, 0, 60
In15, Run: 051, F, 0, 71
In15, Run: 052, F, 0, 52
In15, Run: 053, F, 0, 59
In15, Run: 054, F, 0, 48
In15, Run: 055, F, 0, 55
In15, Run: 056, F, 0, 70
In15, Run: 057, F, 0, 67
In15, Run: 058, F, 0, 42
In15, Run: 059, F, 0, 62
In15, Run: 060, F, 0, 73
In15, Run: 061, F, 0, 70
In15, Run: 062, F, 0, 77
In15, Run: 063, P, 0, 42
In15, Run: 064, F, 0, 67
In15, Run: 065, F, 0, 51
In15, Run: 066, F, 0, 67
In15, Run: 067, F, 0, 51
In15, Run: 068, F, 0, 52
In15, Run: 069, F, 0, 45
In15, Run: 070, F, 0, 54
In15, Run: 071, F, 0, 73
In15, Run: 072, F, 0, 67
In15, Run: 073, F, 0, 60
In15, Run: 074, F, 0, 65
In15, Run: 075, F, 0, 60
In15, Run: 076, F, 0, 59
In15, Run: 077, F, 0, 84
In15, Run: 078, F, 0, 65
In15, Run: 079, F, 0, 69
In15, Run: 080, F, 0, 74
In15, Run: 081, F, 0, 62
In15, Run: 082, F, 0, 48
In15, Run: 083, F, 0, 65
In15, Run: 084, F, 0, 70
In15, Run: 085, F, 0, 58
In15, Run: 086, F, 0, 51
In15, Run: 087, F, 0, 60
In15, Run: 088, F, 0, 59
In15, Run: 089, P, 0, 66
In15, Run: 090, F, 0, 74
In15, Run: 091, F, 0, 69
In15, Run: 092, F, 0, 72
In15, Run: 093, F, 0, 54
In15, Run: 094, F, 0, 71
In15, Run: 095, F, 0, 72
In15, Run: 096, P, 0, 65
In15, Run: 097, F, 0, 63
In15, Run: 098, F, 0, 69
In15, Run: 099, F, 0, 66
In15, Run: 100, F, 0, 73
In17, Run: 001, P, 34, 0
In17, Run: 002, P, 25, 0
In17, Run: 003, P, 17, 0
In17, Run: 004, P, 29, 0
In17, Run: 005, P, 22, 0
In17, Run: 006, P, 44, 0
In17, Run: 007, P, 33, 0
In17, Run: 008, P, 38, 0
In17, Run: 009, P, 55, 0
In17, Run: 010, P, 24, 0
In17, Run: 011, P, 36, 0
In17, Run: 012, P, 42, 0
In17, Run: 013, P, 22, 0
In17, Run: 014, P, 24, 0
In17, Run: 015, P, 34, 0
In17, Run: 016, P, 46, 0
In17, Run: 017, P, 27, 0
In17, Run: 018, P, 21, 0
In17, Run: 019, P, 21, 0
In17, Run: 020, P, 45, 0
In17, Run: 021, P, 44, 0
In17, Run: 022, P, 16, 0
In17, Run: 023, P, 41, 0
In17, Run: 024, P, 36, 0
In17, Run: 025, P, 42, 0
In17, Run: 026, P, 27, 0
In17, Run: 027, P, 31, 0
In17, Run: 028, P, 43, 0
In17, Run: 029, P, 49, 0
In17, Run: 030, P, 25, 0
In17, Run: 031, P, 14, 0
In17, Run: 032, P, 15, 0
In17, Run: 033, P, 38, 0
In17, Run: 034, P, 32, 0
In17, Run: 035, P, 14, 0
In17, Run: 036, P, 35, 0
In17, Run: 037, P, 21, 0
In17, Run: 038, P, 19, 0
In17, Run: 039, P, 45, 0
In17, Run: 040, P, 19, 0
In17, Run: 041, P, 33, 0
In17, Run: 042, P, 52, 0
In17, Run: 043, F, 53, 0
In17, Run: 044, P, 30, 0
In17, Run: 045, P, 26, 0
In17, Run: 046, P, 34, 0
In17, Run: 047, P, 25, 0
In17, Run: 048, P, 44, 0
In17, Run: 049, P, 52, 0
In17, Run: 050, P, 53, 0
In17, Run: 051, P, 30, 0
In17, Run: 052, P, 42, 0
In17, Run: 053, P, 40, 0
In17, Run: 054, P, 64, 0
In17, Run: 055, P, 49, 0
In17, Run: 056, P, 48, 0
In17, Run: 057, P, 35, 0
In17, Run: 058, P, 30, 0
In17, Run: 059, P, 43, 0
In17, Run: 060, P, 41, 0
In17, Run: 061, P, 26, 0
In17, Run: 062, P, 38, 0
In17, Run: 063, P, 52, 0
In17, Run: 064, P, 47, 0
In17, Run: 065, P, 27, 0
In17, Run: 066, P, 23, 0
In17, Run: 067, P, 33, 0
In17, Run: 068, P, 14, 0
In17, Run: 069, P, 46, 0
In17, Run: 070, P, 37, 0
In17, Run: 071, P, 29, 0
In17, Run: 072, P, 35, 0
In17, Run: 073, P, 24, 0
In17, Run: 074, P, 37, 0
In17, Run: 075, P, 38, 0
In17, Run: 076, P, 36, 0
In17, Run: 077, P, 38, 0
In17, Run: 078, P, 33, 0
In17, Run: 079, P, 30, 0
In17, Run: 080, P, 20, 0
In17, Run: 081, P, 42, 0
In17, Run: 082, P, 43, 0
In17, Run: 083, P, 28, 0
In17, Run: 084, P, 43, 0
In17, Run: 085, P, 34, 0
In17, Run: 086, P, 27, 0
In17, Run: 087, P, 30, 0
In17, Run: 088, P, 28, 0
In17, Run: 089, P, 27, 0
In17, Run: 090, P, 31, 0
In17, Run: 091, P, 19, 0
In17, Run: 092, P, 49, 0
In17, Run: 093, P, 31, 0
In17, Run: 094, P, 31, 0
In17, Run: 095, P, 41, 0
In17, Run: 096, P, 21, 0
In17, Run: 097, P, 30, 0
In17, Run: 098, P, 32, 0
In17, Run: 099, P, 28, 0
In17, Run: 100, P, 38, 0
In22, Run: 001, P, 75, 0
In22, Run: 002, P, 62, 0
In22, Run: 003, P, 85, 0
In22, Run: 004, P, 87, 0
In22, Run: 005, F, 98, 0
In22, Run: 006, P, 75, 0
In22, Run: 007, P, 69, 0
In22, Run: 008, P, 70, 0
In22, Run: 009, P, 65, 0
In22, Run: 010, F, 95, 0
In22, Run: 011, P, 86, 0
In22, Run: 012, F, 96, 0
In22, Run: 013, P, 86, 0
In22, Run: 014, F, 89, 0
In22, Run: 015, F, 93, 0
In22, Run: 016, P, 67, 0
In22, Run: 017, P, 81, 0
In22, Run: 018, P, 73, 0
In22, Run: 019, P, 74, 0
In22, Run: 020, P, 76, 0
In22, Run: 021, P, 85, 0
In22, Run: 022, P, 71, 0
In22, Run: 023, P, 78, 0
In22, Run: 024, P, 74, 0
In22, Run: 025, P, 75, 0
In22, Run: 026, P, 88, 0
In22, Run: 027, P, 83, 0
In22, Run: 028, P, 74, 0
In22, Run: 029, P, 78, 0
In22, Run: 030, P, 73, 0
In22, Run: 031, P, 73, 0
In22, Run: 032, F, 89, 0
In22, Run: 033, P, 79, 0
In22, Run: 034, P, 80, 0
In22, Run: 035, P, 83, 0
In22, Run: 036, P, 57, 0
In22, Run: 037, P, 68, 0
In22, Run: 038, P, 55, 0
In22, Run: 039, P, 82, 0
In22, Run: 040, F, 97, 0
In22, Run: 041, P, 91, 0
In22, Run: 042, P, 85, 0
In22, Run: 043, P, 94, 0
In22, Run: 044, P, 81, 0
In22, Run: 045, P, 80, 0
In22, Run: 046, P, 70, 0
In22, Run: 047, P, 66, 0
In22, Run: 048, P, 85, 0
In22, Run: 049, P, 70, 0
In22, Run: 050, P, 93, 0
In22, Run: 051, P, 64, 0
In22, Run: 052, P, 78, 0
In22, Run: 053, P, 77, 0
In22, Run: 054, P, 70, 0
In22, Run: 055, P, 69, 0
In22, Run: 056, P, 78, 0
In22, Run: 057, P, 62, 0
In22, Run: 058, F, 89, 0
In22, Run: 059, P, 68, 0
In22, Run: 060, F, 95, 0
In22, Run: 061, P, 90, 0
In22, Run: 062, P, 92, 0
In22, Run: 063, F, 81, 0
In22, Run: 064, P, 62, 0
In22, Run: 065, F, 89, 0
In22, Run: 066, P, 82, 0
In22, Run: 067, P, 76, 0
In22, Run: 068, P, 67, 0
In22, Run: 069, P, 70, 0
In22, Run: 070, P, 85, 0
In22, Run: 071, F, 92, 0
In22, Run: 072, P, 66, 0
In22, Run: 073, P, 82, 0
In22, Run: 074, P, 67, 0
In22, Run: 075, P, 80, 0
In22, Run: 076, P, 89, 0
In22, Run: 077, P, 68, 0
In22, Run: 078, F, 102, 0
In22, Run: 079, P, 73, 0
In22, Run: 080, P, 65, 0
In22, Run: 081, P, 64, 0
In22, Run: 082, P, 78, 0
In22, Run: 083, P, 91, 0
In22, Run: 084, P, 84, 0
In22, Run: 085, P, 75, 0
In22, Run: 086, P, 89, 0
In22, Run: 087, P, 78, 0
In22, Run: 088, F, 96, 0
In22, Run: 089, P, 92, 0
In22, Run: 090, P, 89, 0
In22, Run: 091, P, 80, 0
In22, Run: 092, P, 82, 0
In22, Run: 093, F, 87, 0
In22, Run: 094, P, 82, 0
In22, Run: 095, P, 88, 0
In22, Run: 096, F, 82, 0
In22, Run: 097, P, 77, 0
In22, Run: 098, P, 88, 0
In22, Run: 099, P, 81, 0
In22, Run: 100, P, 90, 0
In23, Run: 001, P, 59, 0
In23, Run: 002, P, 36, 0
In23, Run: 003, P, 46, 0
In23, Run: 004, P, 56, 0
In23, Run: 005, P, 59, 0
In23, Run: 006, P, 43, 0
In23, Run: 007, P, 38, 0
In23, Run: 008, P, 40, 0
In23, Run: 009, P, 39, 0
In23, Run: 010, P, 49, 0
In23, Run: 011, P, 47, 0
In23, Run: 012, P, 35, 0
In23, Run: 013, P, 50, 0
In23, Run: 014, P, 68, 0
In23, Run: 015, P, 35, 0
In23, Run: 016, P, 36, 0
In23, Run: 017, P, 40, 0
In23, Run: 018, P, 60, 0
In23, Run: 019, P, 37, 0
In23, Run: 020, P, 46, 0
In23, Run: 021, P, 40, 0
In23, Run: 022, P, 50, 0
In23, Run: 023, P, 42, 0
In23, Run: 024, P, 54, 0
In23, Run: 025, P, 53, 0
In23, Run: 026, P, 53, 0
In23, Run: 027, P, 34, 0
In23, Run: 028, P, 44, 0
In23, Run: 029, P, 27, 0
In23, Run: 030, P, 47, 0
In23, Run: 031, P, 36, 0
In23, Run: 032, P, 40, 0
In23, Run: 033, P, 40, 0
In23, Run: 034, P, 30, 0
In23, Run: 035, P, 40, 0
In23, Run: 036, P, 47, 0
In23, Run: 037, P, 49, 0
In23, Run: 038, P, 41, 0
In23, Run: 039, P, 46, 0
In23, Run: 040, P, 58, 0
In23, Run: 041, P, 48, 0
In23, Run: 042, P, 43, 0
In23, Run: 043, P, 36, 0
In23, Run: 044, P, 34, 0
In23, Run: 045, P, 38, 0
In23, Run: 046, P, 39, 0
In23, Run: 047, F, 71, 0
In23, Run: 048, P, 40, 0
In23, Run: 049, P, 43, 0
In23, Run: 050, P, 39, 0
In23, Run: 051, P, 40, 0
In23, Run: 052, P, 55, 0
In23, Run: 053, P, 41, 0
In23, Run: 054, P, 39, 0
In23, Run: 055, P, 44, 0
In23, Run: 056, P, 40, 0
In23, Run: 057, P, 65, 0
In23, Run: 058, P, 42, 0
In23, Run: 059, P, 55, 0
In23, Run: 060, P, 71, 0
In23, Run: 061, P, 59, 0
In23, Run: 062, P, 61, 0
In23, Run: 063, P, 45, 0
In23, Run: 064, P, 45, 0
In23, Run: 065, P, 44, 0
In23, Run: 066, P, 45, 0
In23, Run: 067, P, 42, 0
In23, Run: 068, P, 65, 0
In23, Run: 069, P, 54, 0
In23, Run: 070, P, 42, 0
In23, Run: 071, P, 27, 0
In23, Run: 072, P, 61, 0
In23, Run: 073, P, 47, 0
In23, Run: 074, P, 33, 0
In23, Run: 075, P, 44, 0
In23, Run: 076, P, 55, 0
In23, Run: 077, P, 48, 0
In23, Run: 078, P, 39, 0
In23, Run: 079, P, 54, 0
In23, Run: 080, P, 39, 0
In23, Run: 081, P, 48, 0
In23, Run: 082, P, 25, 0
In23, Run: 083, P, 46, 0
In23, Run: 084, P, 35, 0
In23, Run: 085, P, 19, 0
In23, Run: 086, P, 40, 0
In23, Run: 087, P, 37, 0
In23, Run: 088, P, 42, 0
In23, Run: 089, P, 54, 0
In23, Run: 090, P, 25, 0
In23, Run: 091, P, 35, 0
In23, Run: 092, P, 56, 0
In23, Run: 093, P, 35, 0
In23, Run: 094, P, 41, 0
In23, Run: 095, P, 39, 0
In23, Run: 096, P, 32, 0
In23, Run: 097, P, 44, 0
In23, Run: 098, P, 52, 0
In23, Run: 099, P, 34, 0
In23, Run: 100, P, 35, 0
In24, Run: 001, P, 0, 67
In24, Run: 002, P, 0, 53
In24, Run: 003, P, 0, 62
In24, Run: 004, P, 0, 75
In24, Run: 005, P, 0, 55
In24, Run: 006, P, 0, 58
In24, Run: 007, P, 0, 71
In24, Run: 008, P, 0, 58
In24, Run: 009, P, 0, 63
In24, Run: 010, P, 0, 61
In24, Run: 011, P, 0, 56
In24, Run: 012, P, 0, 53
In24, Run: 013, P, 0, 58
In24, Run: 014, P, 0, 68
In24, Run: 015, P, 0, 67
In24, Run: 016, P, 0, 49
In24, Run: 017, P, 0, 69
In24, Run: 018, P, 0, 66
In24, Run: 019, P, 0, 48
In24, Run: 020, P, 0, 69
In24, Run: 021, P, 0, 57
In24, Run: 022, P, 0, 63
In24, Run: 023, P, 0, 70
In24, Run: 024, P, 1, 54
In24, Run: 025, P, 0, 72
In24, Run: 026, P, 0, 55
In24, Run: 027, P, 0, 58
In24, Run: 028, P, 0, 59
In24, Run: 029, P, 0, 57
In24, Run: 030, P, 0, 59
In24, Run: 031, P, 0, 63
In24, Run: 032, P, 0, 80
In24, Run: 033, P, 0, 65
In24, Run: 034, P, 0, 58
In24, Run: 035, P, 0, 63
In24, Run: 036, P, 0, 65
In24, Run: 037, P, 0, 54
In24, Run: 038, P, 0, 84
In24, Run: 039, P, 0, 61
In24, Run: 040, P, 0, 63
In24, Run: 041, P, 0, 62
In24, Run: 042, P, 0, 58
In24, Run: 043, P, 0, 55
In24, Run: 044, P, 0, 64
In24, Run: 045, P, 0, 72
In24, Run: 046, P, 0, 59
In24, Run: 047, P, 0, 55
In24, Run: 048, P, 0, 67
In24, Run: 049, P, 0, 54
In24, Run: 050, P, 0, 69
In24, Run: 051, P, 0, 59
In24, Run: 052, P, 0, 62
In24, Run: 053, P, 0, 74
In24, Run: 054, P, 0, 57
In24, Run: 055, P, 0, 66
In24, Run: 056, P, 0, 66
In24, Run: 057, P, 0, 73
In24, Run: 058, P, 0, 66
In24, Run: 059, P, 0, 76
In24, Run: 060, P, 0, 49
In24, Run: 061, P, 0, 69
In24, Run: 062, P, 0, 71
In24, Run: 063, P, 0, 49
In24, Run: 064, P, 0, 64
In24, Run: 065, P, 0, 48
In24, Run: 066, P, 0, 76
In24, Run: 067, P, 0, 72
In24, Run: 068, P, 0, 41
In24, Run: 069, P, 0, 62
In24, Run: 070, P, 0, 55
In24, Run: 071, P, 0, 41
In24, Run: 072, P, 0, 61
In24, Run: 073, P, 0, 69
In24, Run: 074, P, 0, 76
In24, Run: 075, P, 0, 70
In24, Run: 076, P, 0, 68
In24, Run: 077, P, 0, 45
In24, Run: 078, P, 0, 70
In24, Run: 079, P, 0, 74
In24, Run: 080, P, 0, 51
In24, Run: 081, P, 0, 78
In24, Run: 082, P, 0, 72
In24, Run: 083, P, 0, 70
In24, Run: 084, P, 0, 65
In24, Run: 085, P, 0, 75
In24, Run: 086, P, 0, 69
In24, Run: 087, P, 0, 67
In24, Run: 088, P, 1, 71
In24, Run: 089, P, 0, 58
In24, Run: 090, P, 0, 58
In24, Run: 091, P, 0, 58
In24, Run: 092, P, 1, 68
In24, Run: 093, P, 0, 70
In24, Run: 094, P, 0, 64
In24, Run: 095, P, 0, 52
In24, Run: 096, P, 0, 48
In24, Run: 097, P, 0, 58
In24, Run: 098, P, 0, 59
In24, Run: 099, P, 0, 67
In24, Run: 100, P, 0, 73
In35, Run: 001, P, 42, 0
In35, Run: 002, P, 53, 0
In35, Run: 003, P, 33, 0
In35, Run: 004, P, 59, 0
In35, Run: 005, P, 48, 0
In35, Run: 006, P, 58, 0
In35, Run: 007, P, 57, 0
In35, Run: 008, P, 42, 0
In35, Run: 009, P, 72, 0
In35, Run: 010, P, 57, 0
In35, Run: 011, P, 30, 0
In35, Run: 012, P, 56, 0
In35, Run: 013, P, 39, 0
In35, Run: 014, P, 40, 0
In35, Run: 015, P, 60, 0
In35, Run: 016, P, 37, 0
In35, Run: 017, P, 50, 0
In35, Run: 018, P, 53, 0
In35, Run: 019, P, 52, 0
In35, Run: 020, P, 31, 0
In35, Run: 021, P, 55, 0
In35, Run: 022, P, 46, 0
In35, Run: 023, P, 43, 0
In35, Run: 024, P, 47, 0
In35, Run: 025, P, 46, 0
In35, Run: 026, P, 42, 0
In35, Run: 027, P, 53, 0
In35, Run: 028, P, 44, 0
In35, Run: 029, P, 54, 0
In35, Run: 030, P, 66, 0
In35, Run: 031, P, 67, 0
In35, Run: 032, P, 55, 0
In35, Run: 033, P, 61, 0
In35, Run: 034, P, 64, 0
In35, Run: 035, P, 58, 0
In35, Run: 036, P, 65, 0
In35, Run: 037, P, 55, 0
In35, Run: 038, P, 58, 0
In35, Run: 039, P, 37, 0
In35, Run: 040, P, 61, 0
