Input Number, Run_Number, Result@ 100, X, V, Y, Reaction1, Reaction2, Reaction3, Reaction4, Reaction5
INVAR-2, Run: 018, F, 0, 0, 2, 17, 22, 9, 13, 26
INVAR-2, Run: 019, F, 0, 0, 2, 19, 22, 3, 8, 33
INVAR-2, Run: 020, F, 0, 0, 2, 19, 22, 3, 7, 34
INVAR-2, Run: 021, F, 0, 0, 2, 18, 22, 6, 6, 34
INVAR-2, Run: 022, F, 0, 0, 2, 18, 22, 6, 5, 35
INVAR-2, Run: 023, F, 0, 0, 2, 19, 22, 3, 4, 37
INVAR-2, Run: 024, F, 0, 0, 2, 17, 22, 9, 4, 35
INVAR-2, Run: 025, F, 0, 0, 2, 18, 22, 6, 10, 30
INVAR-2, Run: 026, F, 0, 0, 2, 18, 22, 6, 1, 39
INVAR-2, Run: 027, F, 0, 0, 2, 17, 22, 9, 6, 33
INVAR-2, Run: 028, F, 0, 0, 2, 18, 22, 6, 12, 28
INVAR-2, Run: 029, F, 0, 0, 2, 19, 22, 3, 5, 36
INVAR-2, Run: 030, F, 0, 0, 2, 18, 22, 6, 2, 38
INVAR-2, Run: 031, F, 0, 0, 2, 19, 22, 3, 4, 37
INVAR-2, Run: 032, F, 0, 0, 2, 18, 22, 6, 5, 35
INVAR-2, Run: 033, F, 0, 0, 2, 18, 22, 6, 12, 28
INVAR-2, Run: 034, F, 0, 0, 2, 18, 22, 6, 6, 34
INVAR-2, Run: 035, F, 0, 0, 2, 18, 22, 6, 8, 32
INVAR-2, Run: 036, F, 0, 0, 2, 18, 22, 6, 9, 31
INVAR-2, Run: 037, F, 0, 0, 2, 19, 22, 3, 1, 40
INVAR-2, Run: 038, F, 0, 0, 2, 18, 22, 6, 5, 35
INVAR-2, Run: 039, F, 0, 0, 2, 19, 22, 3, 4, 37
INVAR-2, Run: 040, F, 0, 0, 2, 19, 22, 3, 5, 36
INVAR-2, Run: 041, F, 0, 0, 2, 19, 22, 3, 6, 35
INVAR-2, Run: 042, F, 0, 0, 2, 19, 22, 3, 7, 34
INVAR-2, Run: 043, F, 0, 0, 2, 17, 22, 9, 6, 33
INVAR-2, Run: 044, F, 0, 0, 2, 18, 22, 6, 3, 37
INVAR-2, Run: 045, F, 0, 0, 2, 19, 22, 3, 4, 37
INVAR-2, Run: 046, F, 0, 0, 2, 18, 22, 6, 7, 33
INVAR-2, Run: 047, F, 0, 0, 2, 19, 22, 3, 2, 39
INVAR-2, Run: 048, F, 0, 0, 2, 18, 22, 6, 7, 33
INVAR-2, Run: 049, F, 0, 0, 2, 17, 22, 9, 8, 31
INVAR-2, Run: 050, F, 0, 0, 2, 18, 22, 6, 5, 35
INVAR-2, Run: 051, F, 0, 0, 2, 17, 22, 9, 12, 27
INVAR-2, Run: 052, F, 0, 0, 2, 19, 22, 3, 3, 38
INVAR-2, Run: 053, F, 0, 0, 2, 18, 22, 6, 3, 37
INVAR-2, Run: 054, F, 0, 0, 2, 19, 22, 3, 3, 38
INVAR-2, Run: 055, F, 0, 0, 2, 18, 22, 6, 2, 38
INVAR-2, Run: 056, F, 0, 0, 2, 19, 22, 3, 4, 37
INVAR-2, Run: 057, F, 0, 0, 2, 18, 22, 6, 7, 33
INVAR-2, Run: 058, F, 0, 0, 2, 19, 22, 3, 2, 39
INVAR-2, Run: 059, F, 0, 0, 2, 19, 22, 3, 9, 32
INVAR-2, Run: 060, F, 0, 0, 2, 17, 22, 9, 9, 30
INVAR-2, Run: 061, F, 0, 0, 2, 18, 22, 6, 18, 22
INVAR-2, Run: 062, F, 0, 0, 2, 16, 22, 12, 5, 33
INVAR-2, Run: 063, F, 0, 0, 2, 17, 22, 9, 9, 30
INVAR-2, Run: 064, F, 0, 0, 2, 18, 22, 6, 9, 31
INVAR-2, Run: 065, F, 0, 0, 2, 19, 22, 3, 7, 34
INVAR-2, Run: 066, F, 0, 0, 2, 18, 22, 6, 8, 32
INVAR-2, Run: 067, F, 0, 0, 2, 17, 22, 9, 9, 30
INVAR-2, Run: 068, F, 0, 0, 2, 18, 22, 6, 4, 36
INVAR-2, Run: 069, F, 0, 0, 2, 18, 22, 6, 10, 30
INVAR-2, Run: 070, F, 0, 0, 2, 18, 22, 6, 3, 37
INVAR-2, Run: 071, F, 0, 0, 2, 18, 22, 6, 6, 34
INVAR-2, Run: 072, F, 0, 0, 2, 18, 22, 6, 6, 34
INVAR-2, Run: 073, F, 0, 0, 2, 18, 22, 6, 11, 29
INVAR-2, Run: 074, F, 0, 0, 2, 17, 22, 9, 7, 32
INVAR-2, Run: 075, F, 0, 0, 2, 18, 22, 6, 16, 24
INVAR-2, Run: 076, F, 0, 0, 2, 19, 22, 3, 7, 34
INVAR-2, Run: 077, F, 0, 0, 2, 18, 22, 6, 4, 36
INVAR-2, Run: 078, F, 0, 0, 2, 19, 22, 3, 4, 37
INVAR-2, Run: 079, F, 0, 0, 2, 19, 22, 3, 4, 37
INVAR-2, Run: 080, F, 0, 0, 2, 18, 22, 6, 2, 38
INVAR-2, Run: 081, F, 0, 0, 2, 18, 22, 6, 5, 35
INVAR-2, Run: 082, F, 0, 0, 2, 18, 22, 6, 4, 36
INVAR-2, Run: 083, F, 0, 0, 2, 18, 22, 6, 2, 38
INVAR-2, Run: 084, F, 0, 0, 2, 19, 22, 3, 1, 40
INVAR-2, Run: 085, F, 0, 0, 2, 18, 22, 6, 7, 33
INVAR-2, Run: 086, F, 0, 0, 2, 17, 22, 9, 8, 31
INVAR-2, Run: 087, F, 0, 0, 2, 19, 22, 3, 4, 37
INVAR-2, Run: 088, F, 0, 0, 2, 16, 22, 12, 17, 21
INVAR-2, Run: 089, F, 0, 0, 2, 19, 22, 3, 3, 38
INVAR-2, Run: 090, F, 0, 0, 2, 19, 22, 3, 2, 39
INVAR-2, Run: 091, F, 0, 0, 2, 19, 22, 3, 1, 40
INVAR-2, Run: 092, F, 0, 0, 2, 19, 22, 3, 4, 37
INVAR-2, Run: 093, F, 0, 0, 2, 19, 22, 3, 2, 39
INVAR-2, Run: 094, F, 0, 0, 2, 18, 22, 6, 7, 33
INVAR-2, Run: 095, F, 0, 0, 2, 18, 22, 6, 6, 34
INVAR-2, Run: 096, F, 0, 0, 2, 19, 22, 3, 2, 39
INVAR-2, Run: 097, F, 0, 0, 2, 17, 22, 9, 7, 32
INVAR-2, Run: 098, F, 0, 0, 2, 18, 22, 6, 2, 38
INVAR-2, Run: 099, F, 0, 0, 2, 18, 22, 6, 13, 27
INVAR-2, Run: 100, F, 0, 0, 2, 18, 22, 6, 2, 38
INVAR-20, Run: 001, F, 0, 24, 0, 29, 0, 4, 5, 0
INVAR-20, Run: 002, F, 0, 26, 0, 28, 0, 7, 2, 0
INVAR-20, Run: 003, F, 0, 26, 0, 29, 0, 4, 3, 0
INVAR-20, Run: 004, F, 0, 23, 0, 29, 0, 4, 6, 0
INVAR-20, Run: 005, F, 0, 29, 0, 30, 0, 1, 1, 0
INVAR-20, Run: 006, F, 0, 25, 0, 28, 0, 7, 3, 0
INVAR-20, Run: 007, F, 0, 24, 0, 29, 0, 4, 5, 0
INVAR-20, Run: 008, F, 0, 26, 0, 29, 0, 4, 3, 0
INVAR-20, Run: 009, F, 0, 20, 0, 29, 0, 4, 9, 0
INVAR-20, Run: 010, F, 0, 25, 0, 29, 0, 4, 4, 0
INVAR-20, Run: 011, F, 0, 17, 0, 29, 0, 4, 12, 0
INVAR-20, Run: 012, F, 0, 15, 0, 28, 0, 7, 13, 0
INVAR-20, Run: 013, F, 0, 26, 0, 29, 0, 4, 3, 0
INVAR-20, Run: 014, F, 0, 25, 0, 28, 0, 7, 3, 0
INVAR-20, Run: 015, F, 0, 22, 0, 29, 0, 4, 7, 0
INVAR-20, Run: 016, F, 0, 21, 0, 28, 0, 7, 7, 0
INVAR-20, Run: 017, F, 0, 17, 0, 28, 0, 7, 11, 0
INVAR-20, Run: 018, F, 0, 27, 0, 29, 0, 4, 2, 0
INVAR-20, Run: 019, F, 0, 26, 0, 29, 0, 4, 3, 0
INVAR-20, Run: 020, F, 0, 19, 0, 29, 0, 4, 10, 0
INVAR-20, Run: 021, F, 0, 29, 0, 30, 0, 1, 1, 0
INVAR-20, Run: 022, F, 0, 22, 0, 29, 0, 4, 7, 0
INVAR-20, Run: 023, F, 0, 28, 0, 29, 0, 4, 1, 0
INVAR-20, Run: 024, F, 0, 21, 0, 28, 0, 7, 7, 0
INVAR-20, Run: 025, F, 0, 18, 0, 29, 0, 4, 11, 0
INVAR-20, Run: 026, F, 0, 27, 0, 28, 0, 7, 1, 0
INVAR-20, Run: 027, F, 0, 21, 0, 28, 0, 7, 7, 0
INVAR-20, Run: 028, F, 0, 24, 0, 29, 0, 4, 5, 0
INVAR-20, Run: 029, F, 0, 20, 0, 29, 0, 4, 9, 0
INVAR-20, Run: 030, F, 0, 27, 0, 29, 0, 4, 2, 0
INVAR-20, Run: 031, F, 0, 24, 0, 29, 0, 4, 5, 0
INVAR-20, Run: 032, F, 0, 25, 0, 29, 0, 4, 4, 0
INVAR-20, Run: 033, F, 0, 27, 0, 28, 0, 7, 1, 0
INVAR-20, Run: 034, F, 0, 24, 0, 28, 0, 7, 4, 0
INVAR-20, Run: 035, F, 0, 24, 0, 28, 0, 7, 4, 0
INVAR-20, Run: 036, F, 0, 22, 0, 29, 0, 4, 7, 0
INVAR-20, Run: 037, F, 0, 29, 0, 29, 0, 4, 0, 0
INVAR-20, Run: 038, F, 0, 22, 0, 28, 0, 7, 6, 0
INVAR-20, Run: 039, F, 0, 21, 0, 29, 0, 4, 8, 0
INVAR-20, Run: 040, F, 0, 20, 0, 28, 0, 7, 8, 0
INVAR-20, Run: 041, F, 0, 25, 0, 28, 0, 7, 3, 0
INVAR-20, Run: 042, F, 0, 23, 0, 28, 0, 7, 5, 0
INVAR-20, Run: 043, F, 0, 17, 0, 28, 0, 7, 11, 0
INVAR-20, Run: 044, F, 0, 25, 0, 28, 0, 7, 3, 0
INVAR-20, Run: 045, F, 0, 19, 0, 28, 0, 7, 9, 0
INVAR-20, Run: 046, F, 0, 28, 0, 29, 0, 4, 1, 0
INVAR-20, Run: 047, F, 0, 24, 0, 28, 0, 7, 4, 0
INVAR-20, Run: 048, F, 0, 25, 0, 28, 0, 7, 3, 0
INVAR-20, Run: 049, F, 0, 24, 0, 28, 0, 7, 4, 0
INVAR-20, Run: 050, F, 0, 28, 0, 30, 0, 1, 2, 0
INVAR-20, Run: 051, F, 0, 26, 0, 29, 0, 4, 3, 0
INVAR-20, Run: 052, F, 0, 24, 0, 29, 0, 4, 5, 0
INVAR-20, Run: 053, F, 0, 27, 0, 28, 0, 7, 1, 0
INVAR-20, Run: 054, F, 0, 24, 0, 28, 0, 7, 4, 0
INVAR-20, Run: 055, F, 0, 20, 0, 29, 0, 4, 9, 0
INVAR-20, Run: 056, F, 0, 22, 0, 28, 0, 7, 6, 0
INVAR-20, Run: 057, F, 0, 22, 0, 29, 0, 4, 7, 0
INVAR-20, Run: 058, F, 0, 22, 0, 28, 0, 7, 6, 0
INVAR-20, Run: 059, F, 0, 18, 0, 28, 0, 7, 10, 0
INVAR-20, Run: 060, F, 0, 25, 0, 29, 0, 4, 4, 0
INVAR-20, Run: 061, F, 0, 25, 0, 29, 0, 4, 4, 0
INVAR-20, Run: 062, F, 0, 25, 0, 29, 0, 4, 4, 0
INVAR-20, Run: 063, F, 0, 24, 0, 29, 0, 4, 5, 0
INVAR-20, Run: 064, F, 0, 20, 0, 28, 0, 7, 8, 0
INVAR-20, Run: 065, F, 0, 24, 0, 29, 0, 4, 5, 0
INVAR-20, Run: 066, F, 0, 27, 0, 29, 0, 4, 2, 0
INVAR-20, Run: 067, F, 0, 24, 0, 28, 0, 7, 4, 0
INVAR-20, Run: 068, F, 0, 24, 0, 28, 0, 7, 4, 0
INVAR-20, Run: 069, F, 0, 25, 0, 29, 0, 4, 4, 0
INVAR-20, Run: 070, F, 0, 21, 0, 29, 0, 4, 8, 0
INVAR-20, Run: 071, F, 0, 23, 0, 28, 0, 7, 5, 0
INVAR-20, Run: 072, F, 0, 27, 0, 29, 0, 4, 2, 0
INVAR-20, Run: 073, F, 0, 25, 0, 29, 0, 4, 4, 0
INVAR-20, Run: 074, F, 0, 26, 0, 28, 0, 7, 2, 0
INVAR-20, Run: 075, F, 0, 25, 0, 28, 0, 7, 3, 0
INVAR-20, Run: 076, F, 0, 22, 0, 28, 0, 7, 6, 0
INVAR-20, Run: 077, F, 0, 23, 0, 29, 0, 4, 6, 0
INVAR-20, Run: 078, F, 0, 23, 0, 29, 0, 4, 6, 0
INVAR-20, Run: 079, F, 0, 23, 0, 30, 0, 1, 7, 0
INVAR-20, Run: 080, F, 0, 22, 0, 30, 0, 1, 8, 0
INVAR-20, Run: 081, F, 0, 26, 0, 29, 0, 4, 3, 0
INVAR-20, Run: 082, F, 0, 26, 0, 29, 0, 4, 3, 0
INVAR-20, Run: 083, F, 0, 18, 0, 28, 0, 7, 10, 0
INVAR-20, Run: 084, F, 0, 29, 0, 29, 0, 4, 0, 0
INVAR-20, Run: 085, F, 0, 23, 0, 29, 0, 4, 6, 0
INVAR-20, Run: 086, F, 0, 19, 0, 27, 0, 10, 8, 0
INVAR-20, Run: 087, F, 0, 27, 0, 29, 0, 4, 2, 0
INVAR-20, Run: 088, F, 0, 26, 0, 28, 0, 7, 2, 0
INVAR-20, Run: 089, F, 0, 21, 0, 29, 0, 4, 8, 0
INVAR-20, Run: 090, F, 0, 26, 0, 29, 0, 4, 3, 0
INVAR-20, Run: 091, F, 0, 23, 0, 28, 0, 7, 5, 0
INVAR-20, Run: 092, F, 0, 28, 0, 30, 0, 1, 2, 0
INVAR-20, Run: 093, F, 0, 26, 0, 28, 0, 7, 2, 0
INVAR-20, Run: 094, F, 0, 20, 0, 29, 0, 4, 9, 0
INVAR-20, Run: 095, F, 0, 21, 0, 27, 0, 10, 6, 0
INVAR-20, Run: 096, F, 0, 29, 0, 29, 0, 4, 0, 0
INVAR-20, Run: 097, F, 0, 21, 0, 28, 0, 7, 7, 0
INVAR-20, Run: 098, F, 0, 27, 0, 29, 0, 4, 2, 0
INVAR-20, Run: 099, F, 0, 26, 0, 29, 0, 4, 3, 0
INVAR-20, Run: 100, F, 0, 28, 0, 29, 0, 4, 1, 0
INVAR-21, Run: 001, F, 0, 36, 0, 43, 0, 4, 7, 0
INVAR-21, Run: 002, F, 0, 34, 0, 41, 0, 10, 7, 0
INVAR-21, Run: 003, F, 0, 38, 0, 42, 0, 7, 4, 0
INVAR-21, Run: 004, F, 0, 38, 0, 43, 0, 4, 5, 0
INVAR-21, Run: 005, F, 0, 40, 0, 42, 0, 7, 2, 0
INVAR-21, Run: 006, F, 0, 32, 0, 42, 0, 7, 10, 0
INVAR-21, Run: 007, F, 0, 36, 0, 42, 0, 7, 6, 0
INVAR-21, Run: 008, F, 0, 36, 0, 42, 0, 7, 6, 0
INVAR-21, Run: 009, F, 0, 34, 0, 42, 0, 7, 8, 0
INVAR-21, Run: 010, F, 0, 43, 0, 43, 0, 4, 0, 0
INVAR-21, Run: 011, F, 0, 39, 0, 42, 0, 7, 3, 0
INVAR-21, Run: 012, F, 0, 34, 0, 43, 0, 4, 9, 0
INVAR-21, Run: 013, F, 0, 37, 0, 43, 0, 4, 6, 0
INVAR-21, Run: 014, F, 0, 40, 0, 43, 0, 4, 3, 0
INVAR-21, Run: 015, F, 0, 39, 0, 43, 0, 4, 4, 0
INVAR-21, Run: 016, F, 0, 38, 0, 42, 0, 7, 4, 0
INVAR-21, Run: 017, F, 0, 35, 0, 43, 0, 4, 8, 0
INVAR-21, Run: 018, F, 0, 35, 0, 43, 0, 4, 8, 0
INVAR-21, Run: 019, F, 0, 36, 0, 43, 0, 4, 7, 0
INVAR-21, Run: 020, F, 0, 36, 0, 42, 0, 7, 6, 0
INVAR-21, Run: 021, F, 0, 41, 0, 42, 0, 7, 1, 0
INVAR-21, Run: 022, F, 0, 37, 0, 43, 0, 4, 6, 0
INVAR-21, Run: 023, F, 0, 38, 0, 43, 0, 4, 5, 0
INVAR-21, Run: 024, F, 0, 39, 0, 43, 0, 4, 4, 0
INVAR-21, Run: 025, F, 0, 42, 0, 43, 0, 4, 1, 0
INVAR-21, Run: 026, F, 0, 38, 0, 43, 0, 4, 5, 0
INVAR-21, Run: 027, F, 0, 36, 0, 42, 0, 7, 6, 0
INVAR-21, Run: 028, F, 0, 34, 0, 42, 0, 7, 8, 0
INVAR-21, Run: 029, F, 0, 38, 0, 42, 0, 7, 4, 0
INVAR-21, Run: 030, F, 0, 38, 0, 42, 0, 7, 4, 0
INVAR-21, Run: 031, F, 0, 37, 0, 43, 0, 4, 6, 0
INVAR-21, Run: 032, F, 0, 42, 0, 43, 0, 4, 1, 0
INVAR-21, Run: 033, F, 0, 38, 0, 43, 0, 4, 5, 0
INVAR-21, Run: 034, F, 0, 34, 0, 43, 0, 4, 9, 0
INVAR-21, Run: 035, F, 0, 31, 0, 41, 0, 10, 10, 0
INVAR-21, Run: 036, F, 0, 37, 0, 42, 0, 7, 5, 0
INVAR-21, Run: 037, F, 0, 42, 0, 43, 0, 4, 1, 0
INVAR-21, Run: 038, F, 0, 35, 0, 42, 0, 7, 7, 0
INVAR-21, Run: 039, F, 0, 38, 0, 42, 0, 7, 4, 0
INVAR-21, Run: 040, F, 0, 38, 0, 42, 0, 7, 4, 0
INVAR-21, Run: 041, F, 0, 39, 0, 43, 0, 4, 4, 0
INVAR-21, Run: 042, F, 0, 36, 0, 42, 0, 7, 6, 0
INVAR-21, Run: 043, F, 0, 38, 0, 42, 0, 7, 4, 0
INVAR-21, Run: 044, F, 0, 33, 0, 42, 0, 7, 9, 0
INVAR-21, Run: 045, F, 0, 33, 0, 42, 0, 7, 9, 0
INVAR-21, Run: 046, F, 0, 39, 0, 43, 0, 4, 4, 0
INVAR-21, Run: 047, F, 0, 39, 0, 42, 0, 7, 3, 0
INVAR-21, Run: 048, F, 0, 38, 0, 43, 0, 4, 5, 0
INVAR-21, Run: 049, F, 0, 40, 0, 43, 0, 4, 3, 0
INVAR-21, Run: 050, F, 0, 39, 0, 43, 0, 4, 4, 0
INVAR-21, Run: 051, F, 0, 39, 0, 43, 0, 4, 4, 0
INVAR-21, Run: 052, F, 0, 40, 0, 42, 0, 7, 2, 0
INVAR-21, Run: 053, F, 0, 39, 0, 43, 0, 4, 4, 0
INVAR-21, Run: 054, F, 0, 40, 0, 42, 0, 7, 2, 0
INVAR-21, Run: 055, F, 0, 35, 0, 42, 0, 7, 7, 0
INVAR-21, Run: 056, F, 0, 37, 0, 42, 0, 7, 5, 0
INVAR-21, Run: 057, F, 0, 37, 0, 42, 0, 7, 5, 0
INVAR-21, Run: 058, F, 0, 40, 0, 42, 0, 7, 2, 0
INVAR-21, Run: 059, F, 0, 32, 0, 42, 0, 7, 10, 0
INVAR-21, Run: 060, F, 0, 33, 0, 42, 0, 7, 9, 0
INVAR-21, Run: 061, F, 0, 42, 0, 44, 0, 1, 2, 0
INVAR-21, Run: 062, F, 0, 32, 0, 42, 0, 7, 10, 0
INVAR-21, Run: 063, F, 0, 37, 0, 42, 0, 7, 5, 0
INVAR-21, Run: 064, F, 0, 32, 0, 42, 0, 7, 10, 0
INVAR-21, Run: 065, F, 0, 37, 0, 42, 0, 7, 5, 0
INVAR-21, Run: 066, F, 0, 39, 0, 42, 0, 7, 3, 0
INVAR-21, Run: 067, F, 0, 39, 0, 42, 0, 7, 3, 0
INVAR-21, Run: 068, F, 0, 34, 0, 42, 0, 7, 8, 0
INVAR-21, Run: 069, F, 0, 37, 0, 43, 0, 4, 6, 0
INVAR-21, Run: 070, F, 0, 42, 0, 43, 0, 4, 1, 0
INVAR-21, Run: 071, F, 0, 38, 0, 44, 0, 1, 6, 0
INVAR-21, Run: 072, F, 0, 41, 0, 43, 0, 4, 2, 0
INVAR-21, Run: 073, F, 0, 31, 0, 42, 0, 7, 11, 0
INVAR-21, Run: 074, F, 0, 39, 0, 43, 0, 4, 4, 0
INVAR-21, Run: 075, F, 0, 36, 0, 42, 0, 7, 6, 0
INVAR-21, Run: 076, F, 0, 37, 0, 43, 0, 4, 6, 0
INVAR-21, Run: 077, F, 0, 38, 0, 43, 0, 4, 5, 0
INVAR-21, Run: 078, F, 0, 35, 0, 43, 0, 4, 8, 0
INVAR-21, Run: 079, F, 0, 36, 0, 43, 0, 4, 7, 0
INVAR-21, Run: 080, F, 0, 34, 0, 43, 0, 4, 9, 0
INVAR-21, Run: 081, F, 0, 36, 0, 43, 0, 4, 7, 0
INVAR-21, Run: 082, F, 0, 42, 0, 43, 0, 4, 1, 0
INVAR-21, Run: 083, F, 0, 36, 0, 42, 0, 7, 6, 0
INVAR-21, Run: 084, F, 0, 38, 0, 43, 0, 4, 5, 0
INVAR-21, Run: 085, F, 0, 38, 0, 43, 0, 4, 5, 0
INVAR-21, Run: 086, F, 0, 38, 0, 42, 0, 7, 4, 0
INVAR-21, Run: 087, F, 0, 35, 0, 42, 0, 7, 7, 0
INVAR-21, Run: 088, F, 0, 35, 0, 42, 0, 7, 7, 0
INVAR-21, Run: 089, F, 0, 34, 0, 42, 0, 7, 8, 0
INVAR-21, Run: 090, F, 0, 34, 0, 42, 0, 7, 8, 0
INVAR-21, Run: 091, F, 0, 37, 0, 42, 0, 7, 5, 0
INVAR-21, Run: 092, F, 0, 33, 0, 42, 0, 7, 9, 0
INVAR-21, Run: 093, F, 0, 37, 0, 42, 0, 7, 5, 0
INVAR-21, Run: 094, F, 0, 36, 0, 43, 0, 4, 7, 0
INVAR-21, Run: 095, F, 0, 39, 0, 42, 0, 7, 3, 0
INVAR-21, Run: 096, F, 0, 41, 0, 43, 0, 4, 2, 0
INVAR-21, Run: 097, F, 0, 38, 0, 42, 0, 7, 4, 0
INVAR-21, Run: 098, F, 0, 38, 0, 43, 0, 4, 5, 0
INVAR-21, Run: 099, F, 0, 38, 0, 42, 0, 7, 4, 0
INVAR-21, Run: 100, F, 0, 33, 0, 42, 0, 7, 9, 0
INVAR-22, Run: 001, F, 0, 0, 2, 6, 16, 3, 1, 21
INVAR-22, Run: 002, F, 0, 0, 2, 6, 16, 3, 0, 22
INVAR-22, Run: 003, F, 0, 0, 2, 5, 16, 6, 3, 18
INVAR-22, Run: 004, F, 0, 0, 2, 6, 16, 3, 2, 20
INVAR-22, Run: 005, F, 0, 0, 2, 6, 16, 3, 2, 20
INVAR-22, Run: 006, F, 0, 0, 2, 5, 16, 6, 5, 16
INVAR-22, Run: 007, F, 0, 0, 2, 5, 16, 6, 4, 17
INVAR-22, Run: 008, F, 0, 0, 2, 6, 16, 3, 0, 22
INVAR-22, Run: 009, F, 0, 0, 2, 5, 16, 6, 5, 16
INVAR-22, Run: 010, F, 0, 0, 2, 6, 16, 3, 3, 19
INVAR-22, Run: 011, F, 0, 0, 2, 6, 16, 3, 2, 20
INVAR-22, Run: 012, F, 0, 0, 2, 6, 16, 3, 11, 11
INVAR-22, Run: 013, F, 0, 0, 2, 6, 16, 3, 1, 21
INVAR-22, Run: 014, F, 0, 0, 2, 6, 16, 3, 4, 18
INVAR-22, Run: 015, F, 0, 0, 2, 6, 16, 3, 0, 22
INVAR-22, Run: 016, F, 1, 0, 2, 5, 16, 5, 6, 15
INVAR-22, Run: 017, F, 0, 0, 2, 5, 16, 6, 5, 16
INVAR-22, Run: 018, F, 0, 0, 2, 6, 16, 3, 3, 19
INVAR-22, Run: 019, F, 0, 0, 2, 6, 16, 3, 8, 14
INVAR-22, Run: 020, F, 0, 0, 2, 5, 16, 6, 3, 18
INVAR-22, Run: 021, F, 0, 0, 2, 6, 16, 3, 1, 21
INVAR-22, Run: 022, P, 0, 0, 2, 7, 16, 0, 4, 19
INVAR-22, Run: 023, F, 0, 0, 2, 5, 16, 6, 8, 13
INVAR-22, Run: 024, F, 0, 0, 2, 5, 16, 6, 5, 16
INVAR-22, Run: 025, F, 0, 0, 2, 5, 16, 6, 8, 13
INVAR-22, Run: 026, F, 0, 0, 2, 6, 16, 3, 3, 19
INVAR-22, Run: 027, F, 0, 0, 2, 6, 16, 3, 5, 17
INVAR-22, Run: 028, F, 0, 0, 2, 6, 16, 3, 1, 21
INVAR-22, Run: 029, F, 0, 0, 2, 6, 16, 3, 5, 17
INVAR-22, Run: 030, F, 0, 0, 2, 6, 16, 3, 3, 19
INVAR-22, Run: 031, F, 0, 0, 2, 6, 16, 3, 2, 20
INVAR-22, Run: 032, F, 0, 0, 2, 6, 16, 3, 5, 17
INVAR-22, Run: 033, F, 0, 0, 2, 5, 16, 6, 11, 10
INVAR-22, Run: 034, F, 0, 0, 2, 6, 16, 3, 0, 22
INVAR-22, Run: 035, F, 0, 0, 2, 6, 16, 3, 1, 21
INVAR-22, Run: 036, F, 0, 0, 2, 6, 16, 3, 1, 21
INVAR-22, Run: 037, F, 0, 0, 2, 6, 16, 3, 6, 16
INVAR-22, Run: 038, F, 0, 0, 2, 6, 16, 3, 9, 13
INVAR-22, Run: 039, F, 0, 0, 2, 6, 16, 3, 0, 22
INVAR-22, Run: 040, F, 0, 0, 2, 6, 16, 3, 6, 16
INVAR-22, Run: 041, F, 0, 0, 2, 6, 16, 3, 3, 19
INVAR-22, Run: 042, F, 0, 0, 2, 6, 16, 3, 0, 22
INVAR-22, Run: 043, F, 0, 0, 2, 6, 16, 3, 2, 20
INVAR-22, Run: 044, F, 0, 0, 2, 6, 16, 3, 2, 20
INVAR-22, Run: 045, F, 0, 0, 2, 5, 16, 6, 7, 14
INVAR-22, Run: 046, F, 0, 0, 2, 6, 16, 3, 4, 18
INVAR-22, Run: 047, F, 0, 0, 2, 6, 16, 3, 4, 18
INVAR-22, Run: 048, F, 0, 0, 2, 5, 16, 6, 8, 13
INVAR-22, Run: 049, F, 0, 0, 2, 6, 16, 3, 1, 21
INVAR-22, Run: 050, F, 0, 0, 2, 6, 16, 3, 6, 16
INVAR-22, Run: 051, F, 0, 0, 2, 5, 16, 6, 11, 10
INVAR-22, Run: 052, F, 0, 0, 2, 5, 16, 6, 2, 19
INVAR-22, Run: 053, P, 0, 0, 2, 7, 16, 0, 3, 20
INVAR-22, Run: 054, F, 0, 0, 2, 6, 16, 3, 1, 21
INVAR-22, Run: 055, F, 0, 0, 2, 5, 16, 6, 6, 15
INVAR-22, Run: 056, F, 0, 0, 2, 5, 16, 6, 8, 13
INVAR-22, Run: 057, F, 0, 0, 2, 6, 16, 3, 4, 18
INVAR-22, Run: 058, F, 0, 0, 2, 6, 16, 3, 3, 19
INVAR-22, Run: 059, F, 0, 0, 2, 5, 16, 6, 2, 19
INVAR-22, Run: 060, F, 0, 0, 2, 6, 16, 3, 4, 18
INVAR-22, Run: 061, F, 0, 0, 2, 6, 16, 3, 7, 15
INVAR-22, Run: 062, F, 0, 0, 2, 6, 16, 3, 0, 22
INVAR-22, Run: 063, F, 0, 0, 2, 5, 16, 6, 6, 15
INVAR-22, Run: 064, F, 0, 0, 2, 5, 16, 6, 9, 12
INVAR-22, Run: 065, F, 0, 0, 2, 6, 16, 3, 4, 18
INVAR-22, Run: 066, F, 0, 0, 2, 6, 16, 3, 3, 19
INVAR-22, Run: 067, F, 0, 0, 2, 6, 16, 3, 7, 15
INVAR-22, Run: 068, F, 0, 0, 2, 5, 16, 6, 4, 17
INVAR-22, Run: 069, F, 0, 0, 2, 6, 16, 3, 5, 17
INVAR-22, Run: 070, F, 0, 0, 2, 6, 16, 3, 0, 22
INVAR-22, Run: 071, F, 0, 0, 2, 5, 16, 6, 3, 18
INVAR-22, Run: 072, F, 0, 0, 2, 5, 16, 6, 4, 17
INVAR-22, Run: 073, F, 0, 0, 2, 6, 16, 3, 2, 20
INVAR-22, Run: 074, F, 0, 0, 2, 5, 16, 6, 3, 18
