Input Number, Run_Number, Result@ 100, U, X2, X1
53, Run: 087, F, 0, 0, 135
53, Run: 088, F, 0, 0, 151
53, Run: 089, F, 0, 0, 153
53, Run: 090, F, 0, 0, 148
53, Run: 091, F, 0, 0, 145
53, Run: 092, F, 0, 0, 154
53, Run: 093, F, 0, 0, 149
53, Run: 094, F, 0, 0, 157
53, Run: 095, F, 0, 0, 159
53, Run: 096, F, 0, 0, 152
53, Run: 097, F, 0, 0, 139
53, Run: 098, F, 0, 0, 132
53, Run: 099, F, 0, 0, 145
53, Run: 100, F, 0, 0, 148
54, Run: 001, F, 0, 0, 54
54, Run: 002, F, 0, 0, 53
54, Run: 003, F, 0, 0, 53
54, Run: 004, F, 0, 0, 52
54, Run: 005, F, 0, 0, 53
54, Run: 006, F, 0, 0, 50
54, Run: 007, F, 0, 0, 49
54, Run: 008, F, 0, 0, 50
54, Run: 009, F, 0, 0, 55
54, Run: 010, F, 0, 0, 40
54, Run: 011, F, 0, 0, 50
54, Run: 012, F, 0, 0, 55
54, Run: 013, F, 0, 0, 52
54, Run: 014, F, 0, 0, 55
54, Run: 015, F, 0, 0, 46
54, Run: 016, F, 0, 0, 53
54, Run: 017, F, 0, 0, 53
54, Run: 018, F, 0, 0, 33
54, Run: 019, F, 0, 0, 57
54, Run: 020, F, 0, 0, 55
54, Run: 021, F, 0, 0, 49
54, Run: 022, F, 0, 0, 41
54, Run: 023, F, 0, 0, 51
54, Run: 024, F, 0, 0, 52
54, Run: 025, F, 0, 0, 52
54, Run: 026, F, 0, 0, 58
54, Run: 027, F, 0, 0, 47
54, Run: 028, F, 0, 0, 55
54, Run: 029, F, 0, 0, 53
54, Run: 030, F, 0, 0, 51
54, Run: 031, F, 0, 0, 53
54, Run: 032, F, 0, 0, 48
54, Run: 033, F, 0, 0, 50
54, Run: 034, F, 0, 0, 51
54, Run: 035, F, 0, 0, 55
54, Run: 036, F, 0, 0, 54
54, Run: 037, F, 0, 0, 58
54, Run: 038, F, 0, 0, 56
54, Run: 039, F, 0, 0, 51
54, Run: 040, F, 0, 0, 46
54, Run: 041, F, 0, 0, 53
54, Run: 042, F, 0, 0, 52
54, Run: 043, F, 0, 0, 55
54, Run: 044, F, 0, 0, 53
54, Run: 045, F, 0, 0, 45
54, Run: 046, F, 0, 0, 49
54, Run: 047, F, 0, 0, 44
54, Run: 048, F, 0, 0, 51
54, Run: 049, F, 0, 0, 52
54, Run: 050, F, 0, 0, 52
54, Run: 051, F, 0, 0, 56
54, Run: 052, F, 0, 0, 54
54, Run: 053, F, 0, 0, 50
54, Run: 054, F, 0, 0, 55
54, Run: 055, F, 0, 0, 50
54, Run: 056, F, 0, 0, 58
54, Run: 057, F, 0, 0, 56
54, Run: 058, F, 0, 0, 57
54, Run: 059, F, 0, 0, 47
54, Run: 060, F, 0, 0, 53
54, Run: 061, F, 0, 0, 50
54, Run: 062, F, 0, 0, 54
54, Run: 063, F, 0, 0, 53
54, Run: 064, F, 0, 0, 55
54, Run: 065, F, 0, 0, 52
54, Run: 066, F, 0, 0, 52
54, Run: 067, F, 0, 0, 56
54, Run: 068, F, 0, 0, 52
54, Run: 069, F, 0, 0, 55
54, Run: 070, F, 0, 0, 50
54, Run: 071, F, 0, 0, 47
54, Run: 072, F, 0, 0, 52
54, Run: 073, F, 0, 0, 51
54, Run: 074, F, 0, 0, 54
54, Run: 075, F, 0, 0, 56
54, Run: 076, F, 0, 0, 45
54, Run: 077, F, 0, 0, 52
54, Run: 078, F, 0, 0, 54
54, Run: 079, F, 0, 0, 54
54, Run: 080, F, 0, 0, 49
54, Run: 081, F, 0, 0, 49
54, Run: 082, F, 0, 0, 51
54, Run: 083, F, 0, 0, 54
54, Run: 084, F, 0, 0, 55
54, Run: 085, F, 0, 0, 56
54, Run: 086, F, 0, 0, 49
54, Run: 087, F, 0, 0, 50
54, Run: 088, F, 0, 0, 54
54, Run: 089, F, 0, 0, 53
54, Run: 090, F, 0, 0, 54
54, Run: 091, F, 0, 0, 46
54, Run: 092, F, 0, 0, 53
54, Run: 093, F, 0, 0, 53
54, Run: 094, F, 0, 0, 48
54, Run: 095, F, 0, 0, 52
54, Run: 096, F, 0, 0, 56
54, Run: 097, F, 0, 0, 58
54, Run: 098, F, 0, 0, 55
54, Run: 099, F, 0, 0, 45
54, Run: 100, F, 0, 0, 53
55, Run: 001, F, 0, 0, 105
55, Run: 002, F, 0, 0, 107
55, Run: 003, F, 0, 0, 102
55, Run: 004, F, 0, 0, 106
55, Run: 005, F, 0, 0, 108
55, Run: 006, F, 0, 0, 100
55, Run: 007, F, 0, 0, 98
55, Run: 008, F, 0, 0, 101
55, Run: 009, F, 0, 0, 94
55, Run: 010, F, 0, 0, 112
55, Run: 011, F, 0, 0, 103
55, Run: 012, F, 0, 0, 105
55, Run: 013, F, 0, 0, 91
55, Run: 014, F, 0, 0, 117
55, Run: 015, F, 0, 0, 101
55, Run: 016, F, 0, 0, 106
55, Run: 017, F, 0, 0, 112
55, Run: 018, F, 0, 0, 91
55, Run: 019, F, 0, 0, 97
55, Run: 020, F, 0, 0, 104
55, Run: 021, F, 0, 0, 98
55, Run: 022, F, 0, 0, 111
55, Run: 023, F, 0, 0, 97
55, Run: 024, F, 0, 0, 96
55, Run: 025, F, 0, 0, 89
55, Run: 026, F, 0, 0, 107
55, Run: 027, F, 0, 0, 109
55, Run: 028, F, 0, 0, 109
55, Run: 029, F, 0, 0, 109
55, Run: 030, F, 0, 0, 111
55, Run: 031, F, 0, 0, 106
55, Run: 032, F, 0, 0, 107
55, Run: 033, F, 0, 0, 112
55, Run: 034, F, 0, 0, 115
55, Run: 035, F, 0, 0, 120
55, Run: 036, F, 0, 0, 110
55, Run: 037, F, 0, 0, 108
55, Run: 038, F, 0, 0, 112
55, Run: 039, F, 0, 0, 103
55, Run: 040, F, 0, 0, 98
55, Run: 041, F, 0, 0, 98
55, Run: 042, F, 0, 0, 109
55, Run: 043, F, 0, 0, 108
55, Run: 044, F, 0, 0, 106
55, Run: 045, F, 0, 0, 95
55, Run: 046, F, 0, 0, 107
55, Run: 047, F, 0, 0, 110
55, Run: 048, F, 0, 0, 108
55, Run: 049, F, 0, 0, 110
55, Run: 050, F, 0, 0, 113
55, Run: 051, F, 0, 0, 111
55, Run: 052, F, 0, 0, 108
55, Run: 053, F, 0, 0, 94
55, Run: 054, F, 0, 0, 112
55, Run: 055, F, 0, 0, 107
55, Run: 056, F, 0, 0, 97
55, Run: 057, F, 0, 0, 105
55, Run: 058, F, 0, 0, 113
55, Run: 059, F, 0, 0, 96
55, Run: 060, F, 0, 0, 105
55, Run: 061, F, 0, 0, 101
55, Run: 062, F, 0, 0, 98
55, Run: 063, F, 0, 0, 112
55, Run: 064, F, 0, 0, 102
55, Run: 065, F, 0, 0, 109
55, Run: 066, F, 0, 0, 99
55, Run: 067, F, 0, 0, 101
55, Run: 068, F, 0, 0, 93
55, Run: 069, F, 0, 0, 112
55, Run: 070, F, 0, 0, 104
55, Run: 071, F, 0, 0, 102
55, Run: 072, F, 0, 0, 105
55, Run: 073, F, 0, 0, 109
55, Run: 074, F, 0, 0, 108
55, Run: 075, F, 0, 0, 106
55, Run: 076, F, 0, 0, 107
55, Run: 077, F, 0, 0, 104
55, Run: 078, F, 0, 0, 90
55, Run: 079, F, 0, 0, 103
55, Run: 080, F, 0, 0, 102
55, Run: 081, F, 0, 0, 105
55, Run: 082, F, 0, 0, 103
55, Run: 083, F, 0, 0, 112
55, Run: 084, F, 0, 0, 110
55, Run: 085, F, 0, 0, 106
55, Run: 086, F, 0, 0, 98
55, Run: 087, F, 0, 0, 102
55, Run: 088, F, 0, 0, 94
55, Run: 089, F, 0, 0, 103
55, Run: 090, F, 0, 0, 97
55, Run: 091, F, 0, 0, 107
55, Run: 092, F, 0, 0, 107
55, Run: 093, F, 0, 0, 112
55, Run: 094, F, 0, 0, 106
55, Run: 095, F, 0, 0, 101
55, Run: 096, F, 0, 0, 100
55, Run: 097, F, 0, 0, 107
55, Run: 098, F, 0, 0, 110
55, Run: 099, F, 0, 0, 104
55, Run: 100, F, 0, 0, 94
56, Run: 001, F, 0, 0, 178
56, Run: 002, F, 0, 0, 170
56, Run: 003, F, 0, 0, 199
56, Run: 004, F, 0, 0, 168
56, Run: 005, F, 0, 0, 184
56, Run: 006, F, 0, 0, 202
56, Run: 007, F, 0, 0, 164
56, Run: 008, F, 0, 0, 195
56, Run: 009, F, 0, 0, 180
56, Run: 010, F, 0, 0, 198
56, Run: 011, F, 0, 0, 188
56, Run: 012, F, 0, 0, 167
56, Run: 013, F, 0, 0, 186
56, Run: 014, F, 0, 0, 161
56, Run: 015, F, 0, 0, 183
56, Run: 016, F, 0, 0, 162
56, Run: 017, F, 0, 0, 188
56, Run: 018, F, 0, 0, 168
56, Run: 019, F, 0, 0, 187
56, Run: 020, F, 0, 0, 166
56, Run: 021, F, 0, 0, 182
56, Run: 022, F, 0, 0, 195
56, Run: 023, F, 0, 0, 175
56, Run: 024, F, 0, 0, 182
56, Run: 025, F, 0, 0, 158
56, Run: 026, F, 0, 0, 171
56, Run: 027, F, 0, 0, 174
56, Run: 028, F, 0, 0, 205
56, Run: 029, F, 0, 0, 186
56, Run: 030, F, 0, 0, 166
56, Run: 031, F, 0, 0, 188
56, Run: 032, F, 0, 0, 156
56, Run: 033, F, 0, 0, 181
56, Run: 034, F, 0, 0, 176
56, Run: 035, F, 0, 0, 203
56, Run: 036, F, 0, 0, 181
56, Run: 037, F, 0, 0, 186
56, Run: 038, F, 0, 0, 192
56, Run: 039, F, 0, 0, 202
56, Run: 040, F, 0, 0, 173
56, Run: 041, F, 0, 0, 174
56, Run: 042, F, 0, 0, 175
56, Run: 043, F, 0, 0, 173
56, Run: 044, F, 0, 0, 182
56, Run: 045, F, 0, 0, 180
56, Run: 046, F, 0, 0, 183
56, Run: 047, F, 0, 0, 193
56, Run: 048, F, 0, 0, 179
56, Run: 049, F, 0, 0, 170
56, Run: 050, F, 0, 0, 175
56, Run: 051, F, 0, 0, 185
56, Run: 052, F, 0, 0, 155
56, Run: 053, F, 0, 0, 169
56, Run: 054, F, 0, 0, 185
56, Run: 055, F, 0, 0, 192
56, Run: 056, F, 0, 0, 163
56, Run: 057, F, 0, 0, 188
56, Run: 058, F, 0, 0, 179
56, Run: 059, F, 0, 0, 172
56, Run: 060, F, 0, 0, 190
56, Run: 061, F, 0, 0, 175
56, Run: 062, F, 0, 0, 195
56, Run: 063, F, 0, 0, 189
56, Run: 064, F, 0, 0, 169
56, Run: 065, F, 0, 0, 168
56, Run: 066, F, 0, 0, 170
56, Run: 067, F, 0, 0, 163
56, Run: 068, F, 0, 0, 193
56, Run: 069, F, 0, 0, 188
56, Run: 070, F, 0, 0, 161
56, Run: 071, F, 0, 0, 183
56, Run: 072, F, 0, 0, 177
56, Run: 073, F, 0, 0, 193
56, Run: 074, F, 0, 0, 177
56, Run: 075, F, 0, 0, 195
56, Run: 076, F, 0, 0, 188
56, Run: 077, F, 0, 0, 183
56, Run: 078, F, 0, 0, 177
56, Run: 079, F, 0, 0, 191
56, Run: 080, F, 0, 0, 176
56, Run: 081, F, 0, 0, 185
56, Run: 082, F, 0, 0, 172
56, Run: 083, F, 0, 0, 201
56, Run: 084, F, 0, 0, 163
56, Run: 085, F, 0, 0, 191
56, Run: 086, F, 0, 0, 180
56, Run: 087, F, 0, 0, 189
56, Run: 088, F, 0, 0, 170
56, Run: 089, F, 0, 0, 197
56, Run: 090, F, 0, 0, 174
56, Run: 091, F, 0, 0, 166
56, Run: 092, F, 0, 0, 173
56, Run: 093, F, 0, 0, 198
56, Run: 094, F, 0, 0, 149
56, Run: 095, F, 0, 0, 156
56, Run: 096, F, 0, 0, 180
56, Run: 097, F, 0, 0, 189
56, Run: 098, F, 0, 0, 191
56, Run: 099, F, 0, 0, 181
56, Run: 100, F, 0, 0, 179
57, Run: 001, F, 0, 0, 42
57, Run: 002, F, 0, 0, 31
57, Run: 003, F, 0, 0, 39
57, Run: 004, F, 0, 0, 38
57, Run: 005, F, 0, 0, 44
57, Run: 006, F, 0, 0, 43
57, Run: 007, F, 0, 0, 42
57, Run: 008, F, 0, 0, 36
57, Run: 009, F, 0, 0, 42
57, Run: 010, F, 0, 0, 44
57, Run: 011, F, 0, 0, 39
57, Run: 012, F, 0, 0, 29
57, Run: 013, F, 0, 0, 42
57, Run: 014, F, 0, 0, 41
57, Run: 015, F, 0, 0, 36
57, Run: 016, F, 0, 0, 33
57, Run: 017, F, 0, 0, 36
57, Run: 018, F, 0, 0, 26
57, Run: 019, F, 0, 0, 39
57, Run: 020, F, 0, 0, 30
57, Run: 021, F, 0, 0, 39
57, Run: 022, F, 0, 0, 36
57, Run: 023, F, 0, 0, 46
57, Run: 024, F, 0, 0, 42
57, Run: 025, F, 0, 0, 38
57, Run: 026, F, 0, 0, 35
57, Run: 027, F, 0, 0, 16
57, Run: 028, F, 0, 0, 31
57, Run: 029, F, 0, 0, 35
57, Run: 030, F, 0, 0, 37
57, Run: 031, F, 0, 0, 32
57, Run: 032, F, 0, 0, 35
57, Run: 033, F, 0, 0, 38
57, Run: 034, F, 0, 0, 28
57, Run: 035, F, 0, 0, 41
57, Run: 036, F, 0, 0, 31
57, Run: 037, F, 0, 0, 46
57, Run: 038, F, 0, 0, 45
57, Run: 039, F, 0, 0, 37
57, Run: 040, F, 0, 0, 39
57, Run: 041, F, 0, 0, 35
57, Run: 042, F, 0, 0, 25
57, Run: 043, F, 0, 0, 39
57, Run: 044, F, 0, 0, 39
57, Run: 045, F, 0, 0, 44
57, Run: 046, F, 0, 0, 41
57, Run: 047, F, 0, 0, 43
57, Run: 048, F, 0, 0, 29
57, Run: 049, F, 0, 0, 50
57, Run: 050, F, 0, 0, 40
57, Run: 051, F, 0, 0, 43
57, Run: 052, F, 0, 0, 21
57, Run: 053, F, 0, 0, 39
57, Run: 054, F, 0, 0, 33
57, Run: 055, F, 0, 0, 34
57, Run: 056, F, 0, 0, 39
57, Run: 057, F, 0, 0, 40
57, Run: 058, F, 0, 0, 42
57, Run: 059, F, 0, 0, 31
57, Run: 060, F, 0, 0, 38
57, Run: 061, F, 0, 0, 42
57, Run: 062, F, 0, 0, 45
57, Run: 063, F, 0, 0, 24
57, Run: 064, F, 0, 0, 34
57, Run: 065, F, 0, 0, 35
57, Run: 066, F, 0, 0, 39
57, Run: 067, F, 0, 0, 31
57, Run: 068, F, 0, 0, 41
57, Run: 069, F, 0, 0, 40
57, Run: 070, F, 0, 0, 29
57, Run: 071, F, 0, 0, 44
57, Run: 072, F, 0, 0, 24
57, Run: 073, F, 0, 0, 42
57, Run: 074, F, 0, 0, 39
57, Run: 075, F, 0, 0, 35
57, Run: 076, F, 0, 0, 35
57, Run: 077, F, 0, 0, 39
57, Run: 078, F, 0, 0, 39
57, Run: 079, F, 0, 0, 16
57, Run: 080, F, 0, 0, 47
57, Run: 081, F, 0, 0, 26
57, Run: 082, F, 0, 0, 42
57, Run: 083, F, 0, 0, 41
57, Run: 084, F, 0, 0, 37
57, Run: 085, F, 0, 0, 32
57, Run: 086, F, 0, 0, 30
57, Run: 087, F, 0, 0, 26
57, Run: 088, F, 0, 0, 36
57, Run: 089, F, 0, 0, 32
57, Run: 090, F, 0, 0, 31
57, Run: 091, F, 0, 0, 45
57, Run: 092, F, 0, 0, 35
57, Run: 093, F, 0, 0, 36
57, Run: 094, F, 0, 0, 46
57, Run: 095, F, 0, 0, 23
57, Run: 096, F, 0, 0, 37
57, Run: 097, F, 0, 0, 28
57, Run: 098, F, 0, 0, 35
57, Run: 099, F, 0, 0, 15
57, Run: 100, F, 0, 0, 31
58, Run: 001, F, 0, 0, 94
58, Run: 002, F, 0, 0, 96
58, Run: 003, F, 0, 0, 80
58, Run: 004, F, 0, 0, 85
58, Run: 005, F, 0, 0, 95
58, Run: 006, F, 0, 0, 94
58, Run: 007, F, 0, 0, 94
58, Run: 008, F, 0, 0, 98
58, Run: 009, F, 0, 0, 87
58, Run: 010, F, 0, 0, 73
58, Run: 011, F, 0, 0, 88
58, Run: 012, F, 0, 0, 92
58, Run: 013, F, 0, 0, 60
58, Run: 014, F, 0, 0, 93
58, Run: 015, F, 0, 0, 78
58, Run: 016, F, 0, 0, 88
58, Run: 017, F, 0, 0, 80
58, Run: 018, F, 0, 0, 97
58, Run: 019, F, 0, 0, 84
58, Run: 020, F, 0, 0, 89
58, Run: 021, F, 0, 0, 86
58, Run: 022, F, 0, 0, 81
58, Run: 023, F, 0, 0, 93
58, Run: 024, F, 0, 0, 87
58, Run: 025, F, 0, 0, 93
58, Run: 026, F, 0, 0, 92
58, Run: 027, F, 0, 0, 91
58, Run: 028, F, 0, 0, 67
58, Run: 029, F, 0, 0, 92
58, Run: 030, F, 0, 0, 85
58, Run: 031, F, 0, 0, 69
58, Run: 032, F, 0, 0, 102
58, Run: 033, F, 0, 0, 76
58, Run: 034, F, 0, 0, 86
58, Run: 035, F, 0, 0, 101
58, Run: 036, F, 0, 0, 83
58, Run: 037, F, 0, 0, 83
58, Run: 038, F, 0, 0, 95
58, Run: 039, F, 0, 0, 79
58, Run: 040, F, 0, 0, 97
58, Run: 041, F, 0, 0, 76
58, Run: 042, F, 0, 0, 85
58, Run: 043, F, 0, 0, 76
58, Run: 044, F, 0, 0, 76
58, Run: 045, F, 0, 0, 87
58, Run: 046, F, 0, 0, 93
58, Run: 047, F, 0, 0, 74
58, Run: 048, F, 0, 0, 92
58, Run: 049, F, 0, 0, 76
58, Run: 050, F, 0, 0, 97
58, Run: 051, F, 0, 0, 89
58, Run: 052, F, 0, 0, 68
58, Run: 053, F, 0, 0, 87
58, Run: 054, F, 0, 0, 97
58, Run: 055, F, 0, 0, 89
58, Run: 056, F, 0, 0, 96
58, Run: 057, F, 0, 0, 94
58, Run: 058, F, 0, 0, 86
58, Run: 059, F, 0, 0, 74
58, Run: 060, F, 0, 0, 86
58, Run: 061, F, 0, 0, 78
58, Run: 062, F, 0, 0, 83
58, Run: 063, F, 0, 0, 85
58, Run: 064, F, 0, 0, 80
58, Run: 065, F, 0, 0, 88
58, Run: 066, F, 0, 0, 88
58, Run: 067, F, 0, 0, 102
58, Run: 068, F, 0, 0, 77
58, Run: 069, F, 0, 0, 72
58, Run: 070, F, 0, 0, 83
58, Run: 071, F, 0, 0, 85
58, Run: 072, F, 0, 0, 85
58, Run: 073, F, 0, 0, 76
58, Run: 074, F, 0, 0, 86
58, Run: 075, F, 0, 0, 79
58, Run: 076, F, 0, 0, 94
58, Run: 077, F, 0, 0, 97
58, Run: 078, F, 0, 0, 102
58, Run: 079, F, 0, 0, 93
58, Run: 080, F, 0, 0, 86
58, Run: 081, F, 0, 0, 87
58, Run: 082, F, 0, 0, 91
58, Run: 083, F, 0, 0, 95
58, Run: 084, F, 0, 0, 100
58, Run: 085, F, 0, 0, 87
58, Run: 086, F, 0, 0, 81
58, Run: 087, F, 0, 0, 86
58, Run: 088, F, 0, 0, 76
58, Run: 089, F, 0, 0, 71
58, Run: 090, F, 0, 0, 90
58, Run: 091, F, 0, 0, 79
58, Run: 092, F, 0, 0, 92
58, Run: 093, F, 0, 0, 91
58, Run: 094, F, 0, 0, 75
58, Run: 095, F, 0, 0, 94
58, Run: 096, F, 0, 0, 87
58, Run: 097, F, 0, 0, 95
58, Run: 098, F, 0, 0, 74
58, Run: 099, F, 0, 0, 94
58, Run: 100, F, 0, 0, 90
59, Run: 001, F, 0, 0, 161
59, Run: 002, F, 0, 0, 183
59, Run: 003, F, 0, 0, 161
59, Run: 004, F, 0, 0, 148
59, Run: 005, F, 0, 0, 169
59, Run: 006, F, 0, 0, 185
59, Run: 007, F, 0, 0, 164
59, Run: 008, F, 0, 0, 144
59, Run: 009, F, 0, 0, 160
59, Run: 010, F, 0, 0, 153
59, Run: 011, F, 0, 0, 183
59, Run: 012, F, 0, 0, 177
59, Run: 013, F, 0, 0, 167
59, Run: 014, F, 0, 0, 171
59, Run: 015, F, 0, 0, 187
59, Run: 016, F, 0, 0, 171
59, Run: 017, F, 0, 0, 181
59, Run: 018, F, 0, 0, 159
59, Run: 019, F, 0, 0, 188
59, Run: 020, F, 0, 0, 184
59, Run: 021, F, 0, 0, 172
59, Run: 022, F, 0, 0, 186
59, Run: 023, F, 0, 0, 173
59, Run: 024, F, 0, 0, 183
59, Run: 025, F, 0, 0, 162
59, Run: 026, F, 0, 0, 171
59, Run: 027, F, 0, 0, 179
59, Run: 028, F, 0, 0, 175
59, Run: 029, F, 0, 0, 178
59, Run: 030, F, 0, 0, 176
59, Run: 031, F, 0, 0, 163
59, Run: 032, F, 0, 0, 158
59, Run: 033, F, 0, 0, 157
59, Run: 034, F, 0, 0, 182
59, Run: 035, F, 0, 0, 154
59, Run: 036, F, 0, 0, 182
59, Run: 037, F, 0, 0, 159
59, Run: 038, F, 0, 0, 177
59, Run: 039, F, 0, 0, 182
59, Run: 040, F, 0, 0, 189
59, Run: 041, F, 0, 0, 176
59, Run: 042, F, 0, 0, 186
59, Run: 043, F, 0, 0, 159
59, Run: 044, F, 0, 0, 153
59, Run: 045, F, 0, 0, 160
59, Run: 046, F, 0, 0, 185
59, Run: 047, F, 0, 0, 187
59, Run: 048, F, 0, 0, 188
59, Run: 049, F, 0, 0, 158
59, Run: 050, F, 0, 0, 142
59, Run: 051, F, 0, 0, 168
59, Run: 052, F, 0, 0, 178
59, Run: 053, F, 0, 0, 180
59, Run: 054, F, 0, 0, 190
59, Run: 055, F, 0, 0, 187
59, Run: 056, F, 0, 0, 177
59, Run: 057, F, 0, 0, 169
59, Run: 058, F, 0, 0, 165
59, Run: 059, F, 0, 0, 167
59, Run: 060, F, 0, 0, 163
59, Run: 061, F, 0, 0, 160
59, Run: 062, F, 0, 0, 188
59, Run: 063, F, 0, 0, 174
59, Run: 064, F, 0, 0, 158
59, Run: 065, F, 0, 0, 175
59, Run: 066, F, 0, 0, 168
59, Run: 067, F, 0, 0, 164
59, Run: 068, F, 0, 0, 195
59, Run: 069, F, 0, 0, 152
59, Run: 070, F, 0, 0, 175
59, Run: 071, F, 0, 0, 157
59, Run: 072, F, 0, 0, 182
59, Run: 073, F, 0, 0, 170
59, Run: 074, F, 0, 0, 176
59, Run: 075, F, 0, 0, 185
59, Run: 076, F, 0, 0, 143
59, Run: 077, F, 0, 0, 160
59, Run: 078, F, 0, 0, 164
59, Run: 079, F, 0, 0, 192
59, Run: 080, F, 0, 0, 186
59, Run: 081, F, 0, 0, 175
59, Run: 082, F, 0, 0, 182
59, Run: 083, F, 0, 0, 174
59, Run: 084, F, 0, 0, 173
59, Run: 085, F, 0, 0, 174
59, Run: 086, F, 0, 0, 167
59, Run: 087, F, 0, 0, 184
59, Run: 088, F, 0, 0, 163
59, Run: 089, F, 0, 0, 161
59, Run: 090, F, 0, 0, 160
59, Run: 091, F, 0, 0, 175
59, Run: 092, F, 0, 0, 182
59, Run: 093, F, 0, 0, 179
59, Run: 094, F, 0, 0, 175
59, Run: 095, F, 0, 0, 186
59, Run: 096, F, 0, 0, 162
59, Run: 097, F, 0, 0, 196
59, Run: 098, F, 0, 0, 167
59, Run: 099, F, 0, 0, 179
59, Run: 100, F, 0, 0, 160
6, Run: 001, F, 0, 0, 22
6, Run: 002, F, 0, 0, 18
6, Run: 003, F, 0, 0, 18
6, Run: 004, F, 0, 0, 15
6, Run: 005, F, 0, 0, 17
6, Run: 006, F, 0, 0, 21
6, Run: 007, F, 0, 0, 20
6, Run: 008, F, 0, 0, 13
6, Run: 009, F, 0, 15, 0
6, Run: 010, F, 0, 0, 18
6, Run: 011, F, 0, 0, 14
6, Run: 012, F, 0, 0, 19
6, Run: 013, F, 0, 0, 18
6, Run: 014, F, 0, 0, 19
6, Run: 015, F, 0, 0, 20
6, Run: 016, F, 0, 0, 19
6, Run: 017, F, 0, 0, 23
6, Run: 018, F, 0, 0, 23
6, Run: 019, F, 0, 0, 11
6, Run: 020, F, 0, 0, 18
6, Run: 021, F, 0, 0, 9
6, Run: 022, F, 0, 0, 15
6, Run: 023, F, 0, 0, 20
6, Run: 024, F, 0, 0, 20
6, Run: 025, F, 0, 0, 21
6, Run: 026, F, 0, 0, 18
6, Run: 027, F, 0, 0, 19
6, Run: 028, F, 0, 0, 19
6, Run: 029, F, 0, 0, 21
6, Run: 030, F, 0, 21, 0
6, Run: 031, F, 0, 0, 20
6, Run: 032, F, 0, 0, 15
6, Run: 033, F, 0, 0, 21
6, Run: 034, F, 0, 0, 23
6, Run: 035, F, 0, 0, 19
6, Run: 036, F, 0, 0, 16
6, Run: 037, F, 0, 0, 21
6, Run: 038, F, 0, 0, 20
6, Run: 039, F, 0, 0, 14
6, Run: 040, F, 0, 0, 13
6, Run: 041, F, 0, 0, 18
6, Run: 042, F, 0, 0, 9
6, Run: 043, F, 0, 0, 21
6, Run: 044, F, 0, 0, 16
6, Run: 045, F, 0, 0, 20
6, Run: 046, F, 0, 0, 18
6, Run: 047, F, 0, 0, 16
6, Run: 048, F, 0, 0, 10
6, Run: 049, F, 0, 0, 24
6, Run: 050, F, 0, 0, 10
6, Run: 051, F, 0, 0, 24
6, Run: 052, F, 0, 0, 19
6, Run: 053, F, 0, 0, 21
6, Run: 054, F, 0, 0, 11
6, Run: 055, F, 0, 0, 21
6, Run: 056, F, 0, 0, 22
6, Run: 057, F, 0, 0, 20
6, Run: 058, F, 0, 0, 17
6, Run: 059, F, 0, 0, 20
6, Run: 060, F, 0, 0, 18
6, Run: 061, F, 0, 0, 12
6, Run: 062, F, 0, 0, 19
6, Run: 063, F, 0, 0, 19
6, Run: 064, F, 0, 0, 22
6, Run: 065, F, 0, 0, 16
6, Run: 066, F, 0, 0, 14
6, Run: 067, F, 0, 0, 21
6, Run: 068, F, 0, 0, 21
6, Run: 069, F, 0, 0, 18
6, Run: 070, F, 0, 0, 20
6, Run: 071, F, 0, 0, 19
6, Run: 072, F, 0, 0, 16
6, Run: 073, F, 0, 0, 18
6, Run: 074, F, 0, 0, 20
6, Run: 075, F, 0, 0, 20
6, Run: 076, F, 0, 0, 20
6, Run: 077, F, 0, 0, 20
6, Run: 078, F, 0, 0, 18
6, Run: 079, F, 0, 0, 14
6, Run: 080, F, 0, 0, 21
6, Run: 081, F, 0, 0, 16
6, Run: 082, F, 0, 0, 21
6, Run: 083, F, 0, 0, 19
6, Run: 084, F, 0, 0, 19
6, Run: 085, F, 0, 0, 16
6, Run: 086, F, 0, 0, 21
6, Run: 087, F, 0, 0, 15
6, Run: 088, F, 0, 0, 20
6, Run: 089, F, 0, 0, 20
6, Run: 090, F, 0, 0, 17
6, Run: 091, F, 0, 0, 21
6, Run: 092, F, 0, 0, 18
6, Run: 093, F, 0, 0, 21
6, Run: 094, F, 0, 0, 20
6, Run: 095, F, 0, 0, 21
6, Run: 096, F, 0, 0, 17
6, Run: 097, F, 0, 0, 12
6, Run: 098, F, 0, 0, 21
6, Run: 099, F, 0, 0, 19
6, Run: 100, F, 0, 0, 11
60, Run: 001, F, 0, 0, 261
60, Run: 002, F, 0, 0, 258
60, Run: 003, F, 0, 0, 254
60, Run: 004, F, 0, 0, 254
60, Run: 005, F, 0, 0, 244
60, Run: 006, F, 0, 0, 259
60, Run: 007, F, 0, 0, 257
60, Run: 008, F, 0, 0, 264
60, Run: 009, F, 0, 0, 259
60, Run: 010, F, 0, 0, 259
60, Run: 011, F, 0, 0, 260
60, Run: 012, F, 0, 0, 256
60, Run: 013, F, 0, 0, 263
60, Run: 014, F, 0, 0, 270
60, Run: 015, F, 0, 0, 253
60, Run: 016, F, 0, 0, 241
60, Run: 017, F, 0, 0, 252
60, Run: 018, F, 0, 0, 256
60, Run: 019, F, 0, 0, 268
60, Run: 020, F, 0, 0, 263
60, Run: 021, F, 0, 0, 255
