Input Number, Run_Number, Result@ 100, V, Y, X, NEW_REACTION, Reaction1, Reaction2, Reaction3, Reaction4, Reaction5
INVAR-4, Run: 087, F, 0, 0, 1, 4, 3, 15, 0, 13, 5
INVAR-4, Run: 088, F, 0, 0, 1, 4, 3, 15, 0, 16, 2
INVAR-4, Run: 089, F, 7, 0, 0, 3, 3, 15, 1, 8, 4
INVAR-4, Run: 090, F, 15, 0, 0, 6, 3, 14, 1, 2, 1
INVAR-4, Run: 091, F, 7, 0, 0, 6, 3, 14, 1, 8, 3
INVAR-4, Run: 092, F, 0, 0, 2, 2, 2, 15, 2, 15, 4
INVAR-4, Run: 093, F, 0, 0, 2, 2, 2, 15, 2, 17, 2
INVAR-4, Run: 094, F, 12, 0, 0, 6, 3, 14, 1, 3, 3
INVAR-4, Run: 095, F, 0, 0, 1, 4, 2, 14, 3, 16, 3
INVAR-4, Run: 096, F, 0, 0, 1, 4, 3, 15, 0, 16, 2
INVAR-4, Run: 097, F, 9, 0, 0, 3, 3, 15, 1, 3, 7
INVAR-4, Run: 098, F, 0, 0, 1, 1, 3, 16, 0, 18, 1
INVAR-4, Run: 099, F, 17, 0, 0, 3, 3, 15, 1, 1, 1
INVAR-4, Run: 100, P, 10, 0, 0, 0, 3, 16, 1, 8, 2
INVAR-40, Run: 001, F, 0, 0, 1, 8, 66, 40, 1, 101, 6
INVAR-40, Run: 002, F, 62, 0, 0, 4, 66, 41, 2, 40, 7
INVAR-40, Run: 003, F, 0, 0, 1, 8, 66, 40, 1, 98, 9
INVAR-40, Run: 004, F, 0, 0, 2, 12, 66, 39, 0, 88, 17
INVAR-40, Run: 005, F, 89, 0, 0, 4, 66, 41, 2, 10, 10
INVAR-40, Run: 006, F, 0, 0, 2, 9, 65, 39, 3, 98, 9
INVAR-40, Run: 007, F, 0, 0, 1, 8, 66, 40, 1, 102, 5
INVAR-40, Run: 008, F, 0, 0, 2, 6, 66, 41, 0, 101, 6
INVAR-40, Run: 009, F, 0, 0, 1, 8, 66, 40, 1, 105, 2
INVAR-40, Run: 010, F, 82, 0, 0, 7, 66, 40, 2, 11, 15
INVAR-40, Run: 011, F, 0, 0, 2, 6, 66, 41, 0, 101, 6
INVAR-40, Run: 012, F, 28, 0, 0, 4, 66, 41, 2, 75, 6
INVAR-40, Run: 013, F, 0, 0, 2, 6, 66, 41, 0, 102, 5
INVAR-40, Run: 014, F, 0, 0, 1, 8, 65, 39, 4, 97, 11
INVAR-40, Run: 015, F, 27, 0, 0, 10, 66, 39, 2, 72, 8
INVAR-40, Run: 016, F, 0, 0, 1, 8, 66, 40, 1, 99, 8
INVAR-40, Run: 017, F, 0, 0, 1, 8, 66, 40, 1, 104, 3
INVAR-40, Run: 018, F, 79, 0, 0, 10, 66, 39, 2, 17, 11
INVAR-40, Run: 019, F, 0, 0, 2, 9, 66, 40, 0, 94, 12
INVAR-40, Run: 020, F, 69, 0, 0, 7, 66, 40, 2, 30, 9
INVAR-40, Run: 021, F, 0, 0, 2, 6, 65, 40, 3, 99, 9
INVAR-40, Run: 022, F, 0, 0, 2, 9, 65, 39, 3, 98, 9
INVAR-40, Run: 023, F, 0, 0, 2, 9, 65, 39, 3, 98, 9
INVAR-40, Run: 024, F, 0, 0, 1, 8, 66, 40, 1, 99, 8
INVAR-40, Run: 025, F, 0, 0, 1, 11, 66, 39, 1, 97, 9
INVAR-40, Run: 026, F, 67, 0, 0, 10, 66, 39, 2, 29, 11
INVAR-40, Run: 027, F, 0, 0, 2, 3, 66, 42, 0, 105, 3
INVAR-40, Run: 028, F, 17, 0, 0, 7, 66, 40, 2, 89, 2
INVAR-40, Run: 029, F, 0, 0, 1, 11, 66, 39, 1, 101, 5
INVAR-40, Run: 030, F, 0, 0, 2, 12, 66, 39, 0, 96, 9
INVAR-40, Run: 031, F, 0, 0, 1, 8, 66, 40, 1, 99, 8
INVAR-40, Run: 032, F, 0, 0, 2, 9, 65, 39, 3, 101, 6
INVAR-40, Run: 033, F, 68, 0, 0, 13, 66, 38, 2, 28, 10
INVAR-40, Run: 034, F, 0, 0, 2, 12, 66, 39, 0, 93, 12
INVAR-40, Run: 035, F, 89, 0, 0, 7, 66, 40, 2, 14, 5
INVAR-40, Run: 036, F, 0, 0, 2, 6, 66, 41, 0, 97, 10
INVAR-40, Run: 037, F, 6, 0, 0, 13, 66, 38, 2, 93, 7
INVAR-40, Run: 038, F, 0, 0, 2, 9, 65, 39, 3, 95, 12
INVAR-40, Run: 039, F, 0, 0, 1, 5, 66, 41, 1, 103, 5
INVAR-40, Run: 040, F, 0, 0, 2, 9, 66, 40, 0, 100, 6
INVAR-40, Run: 041, F, 19, 0, 0, 10, 66, 39, 2, 82, 6
INVAR-40, Run: 042, F, 0, 0, 1, 8, 66, 40, 1, 101, 6
INVAR-40, Run: 043, F, 0, 0, 1, 8, 66, 40, 1, 102, 5
INVAR-40, Run: 044, F, 69, 0, 0, 10, 66, 39, 2, 24, 14
INVAR-40, Run: 045, F, 40, 0, 0, 10, 66, 39, 2, 63, 4
INVAR-40, Run: 046, F, 48, 0, 0, 7, 66, 40, 2, 45, 15
INVAR-40, Run: 047, F, 0, 0, 1, 11, 66, 39, 1, 95, 11
INVAR-40, Run: 048, F, 0, 0, 1, 8, 66, 40, 1, 92, 15
INVAR-40, Run: 049, F, 0, 0, 1, 8, 66, 40, 1, 100, 7
INVAR-40, Run: 050, F, 0, 0, 2, 12, 65, 38, 3, 93, 13
INVAR-40, Run: 051, F, 75, 0, 0, 10, 66, 39, 2, 26, 6
INVAR-40, Run: 052, F, 0, 0, 1, 5, 66, 41, 1, 101, 7
INVAR-40, Run: 053, F, 0, 0, 1, 8, 66, 40, 1, 100, 7
INVAR-40, Run: 054, F, 0, 0, 2, 9, 66, 40, 0, 98, 8
INVAR-40, Run: 055, F, 0, 0, 2, 12, 65, 38, 3, 93, 13
INVAR-40, Run: 056, F, 0, 0, 2, 6, 66, 41, 0, 92, 15
INVAR-40, Run: 057, F, 0, 0, 1, 8, 66, 40, 1, 100, 7
INVAR-40, Run: 058, F, 0, 0, 1, 11, 66, 39, 1, 101, 5
INVAR-40, Run: 059, F, 0, 0, 2, 12, 65, 38, 3, 93, 13
INVAR-40, Run: 060, F, 59, 0, 0, 10, 66, 39, 2, 42, 6
INVAR-40, Run: 061, F, 30, 0, 0, 13, 66, 38, 2, 59, 17
INVAR-40, Run: 062, F, 0, 0, 2, 9, 66, 40, 0, 99, 7
INVAR-40, Run: 063, F, 0, 0, 1, 8, 66, 40, 1, 94, 13
INVAR-40, Run: 064, F, 0, 0, 2, 9, 66, 40, 0, 94, 12
INVAR-40, Run: 065, F, 0, 0, 2, 9, 66, 40, 0, 89, 17
INVAR-40, Run: 066, F, 0, 0, 2, 12, 66, 39, 0, 100, 5
INVAR-40, Run: 067, F, 0, 0, 1, 5, 66, 41, 1, 104, 4
INVAR-40, Run: 068, F, 0, 0, 1, 8, 66, 40, 1, 96, 11
INVAR-40, Run: 069, F, 0, 0, 2, 6, 66, 41, 0, 97, 10
INVAR-40, Run: 070, F, 0, 0, 2, 12, 66, 39, 0, 89, 16
INVAR-40, Run: 071, F, 0, 0, 2, 12, 66, 39, 0, 98, 7
INVAR-40, Run: 072, F, 0, 0, 1, 8, 66, 40, 1, 105, 2
INVAR-40, Run: 073, F, 0, 0, 1, 8, 66, 40, 1, 101, 6
INVAR-40, Run: 074, F, 0, 0, 1, 8, 66, 40, 1, 100, 7
INVAR-40, Run: 075, F, 0, 0, 2, 6, 66, 41, 0, 101, 6
INVAR-40, Run: 076, F, 0, 0, 2, 12, 66, 39, 0, 97, 8
INVAR-40, Run: 077, F, 69, 0, 0, 7, 66, 40, 2, 31, 8
INVAR-40, Run: 078, F, 0, 0, 1, 8, 66, 40, 1, 97, 10
INVAR-40, Run: 079, F, 47, 0, 0, 7, 66, 40, 2, 48, 13
INVAR-40, Run: 080, F, 0, 0, 2, 9, 66, 40, 0, 95, 11
INVAR-40, Run: 081, F, 50, 0, 0, 7, 66, 40, 2, 48, 10
INVAR-40, Run: 082, F, 0, 0, 2, 6, 66, 41, 0, 100, 7
INVAR-40, Run: 083, F, 60, 0, 0, 10, 66, 39, 2, 37, 10
INVAR-40, Run: 084, F, 80, 0, 0, 7, 66, 40, 2, 23, 5
INVAR-40, Run: 085, F, 64, 0, 0, 4, 66, 41, 2, 38, 7
INVAR-40, Run: 086, F, 0, 0, 2, 6, 66, 41, 0, 105, 2
INVAR-40, Run: 087, F, 0, 0, 1, 14, 66, 38, 1, 90, 15
INVAR-40, Run: 088, F, 0, 0, 2, 6, 65, 40, 3, 103, 5
INVAR-40, Run: 089, F, 0, 0, 1, 8, 66, 40, 1, 100, 7
INVAR-40, Run: 090, F, 0, 0, 2, 9, 65, 39, 3, 96, 11
INVAR-40, Run: 091, F, 0, 0, 2, 6, 66, 41, 0, 101, 6
INVAR-40, Run: 092, F, 62, 0, 0, 10, 66, 39, 2, 33, 12
INVAR-40, Run: 093, F, 0, 0, 1, 11, 66, 39, 1, 98, 8
INVAR-40, Run: 094, F, 0, 0, 2, 12, 66, 39, 0, 97, 8
INVAR-40, Run: 095, F, 92, 0, 0, 13, 66, 38, 2, 9, 5
INVAR-40, Run: 096, F, 0, 0, 1, 11, 66, 39, 1, 99, 7
INVAR-40, Run: 097, F, 0, 0, 1, 11, 66, 39, 1, 99, 7
INVAR-40, Run: 098, F, 0, 0, 2, 15, 66, 38, 0, 98, 6
INVAR-40, Run: 099, F, 83, 0, 0, 10, 66, 39, 2, 14, 10
INVAR-40, Run: 100, F, 83, 0, 0, 7, 66, 40, 2, 19, 6
INVAR-41, Run: 001, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 002, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 003, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 004, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 005, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 006, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 007, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 008, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 009, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 010, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 011, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 012, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 013, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 014, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 015, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 016, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 017, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 018, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 019, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 020, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 021, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 022, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 023, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 024, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 025, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 026, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 027, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 028, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 029, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 030, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 031, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 032, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 033, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 034, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 035, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 036, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 037, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 038, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 039, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 040, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 041, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 042, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 043, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 044, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 045, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 046, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 047, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 048, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 049, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 050, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 051, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 052, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 053, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 054, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 055, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 056, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 057, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 058, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 059, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 060, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 061, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 062, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 063, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 064, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 065, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 066, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 067, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 068, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 069, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 070, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 071, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 072, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 073, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 074, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 075, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 076, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 077, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 078, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 079, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 080, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 081, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 082, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 083, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 084, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 085, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 086, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 087, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 088, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 089, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 090, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 091, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 092, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 093, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 094, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 095, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 096, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 097, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 098, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 099, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-41, Run: 100, P, 0, 0, 2, 0, 16, 0, 0, 16, 0
INVAR-42, Run: 001, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 002, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 003, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 004, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 005, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 006, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 007, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 008, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 009, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 010, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 011, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 012, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 013, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 014, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 015, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 016, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 017, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 018, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 019, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 020, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 021, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 022, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 023, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 024, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 025, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 026, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 027, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 028, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 029, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 030, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 031, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 032, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 033, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 034, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 035, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 036, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 037, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 038, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 039, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 040, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 041, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 042, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 043, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 044, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 045, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 046, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 047, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 048, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 049, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 050, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 051, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 052, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 053, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 054, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 055, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 056, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 057, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 058, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 059, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 060, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 061, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 062, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 063, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 064, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 065, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 066, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 067, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 068, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 069, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 070, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 071, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 072, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 073, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 074, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 075, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 076, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 077, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 078, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 079, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 080, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 081, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 082, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 083, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 084, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 085, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 086, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 087, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 088, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 089, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 090, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 091, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 092, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 093, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 094, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 095, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 096, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 097, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 098, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 099, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 100, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-43, Run: 001, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 002, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 003, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 004, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 005, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 006, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 007, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 008, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 009, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 010, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 011, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 012, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 013, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 014, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 015, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 016, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 017, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
