Input Number, Run_Number, Result@ 100, V, Y, X, NEW_REACTION, Reaction1, Reaction2, Reaction3, Reaction4, Reaction5
INVAR-42, Run: 085, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 086, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 087, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 088, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 089, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 090, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 091, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 092, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 093, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 094, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 095, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 096, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 097, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 098, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 099, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 100, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-43, Run: 001, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 002, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 003, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 004, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 005, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 006, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 007, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 008, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 009, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 010, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 011, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 012, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 013, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 014, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 015, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 016, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 017, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 018, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 019, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 020, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 021, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 022, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 023, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 024, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 025, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 026, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 027, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 028, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 029, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 030, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 031, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 032, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 033, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 034, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 035, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 036, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 037, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 038, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 039, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 040, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 041, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 042, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 043, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 044, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 045, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 046, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 047, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 048, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 049, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 050, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 051, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 052, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 053, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 054, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 055, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 056, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 057, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 058, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 059, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 060, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 061, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 062, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 063, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 064, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 065, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 066, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 067, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 068, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 069, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 070, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 071, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 072, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 073, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 074, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 075, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 076, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 077, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 078, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 079, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 080, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 081, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 082, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 083, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 084, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 085, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 086, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 087, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 088, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 089, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 090, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 091, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 092, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 093, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 094, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 095, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 096, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 097, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 098, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 099, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 100, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-44, Run: 001, P, 3, 0, 0, 9, 16, 16, 2, 18, 13
INVAR-44, Run: 002, P, 19, 0, 0, 16, 16, 16, 2, 5, 10
INVAR-44, Run: 003, P, 5, 0, 0, 15, 16, 16, 2, 10, 19
INVAR-44, Run: 004, P, 3, 0, 0, 9, 16, 16, 2, 13, 18
INVAR-44, Run: 005, P, 1, 0, 0, 13, 16, 16, 2, 14, 19
INVAR-44, Run: 006, P, 18, 0, 0, 11, 16, 16, 2, 6, 10
INVAR-44, Run: 007, P, 22, 0, 0, 9, 16, 16, 2, 6, 6
INVAR-44, Run: 008, P, 18, 0, 0, 9, 16, 16, 2, 6, 10
INVAR-44, Run: 009, P, 24, 0, 0, 9, 16, 16, 2, 3, 7
INVAR-44, Run: 010, P, 2, 0, 0, 13, 15, 15, 5, 12, 21
INVAR-44, Run: 011, P, 1, 0, 0, 12, 16, 16, 2, 13, 20
INVAR-44, Run: 012, P, 1, 0, 0, 18, 16, 16, 2, 12, 21
INVAR-44, Run: 013, P, 1, 0, 0, 28, 16, 16, 2, 18, 15
INVAR-44, Run: 014, P, 3, 0, 0, 17, 15, 15, 5, 22, 10
INVAR-44, Run: 015, P, 2, 0, 0, 23, 15, 15, 5, 14, 19
INVAR-44, Run: 016, P, 20, 0, 0, 8, 16, 16, 2, 8, 6
INVAR-44, Run: 017, P, 7, 0, 0, 7, 16, 16, 2, 18, 9
INVAR-44, Run: 018, P, 27, 0, 0, 2, 16, 16, 2, 0, 7
INVAR-44, Run: 019, P, 1, 0, 0, 12, 16, 16, 2, 17, 16
INVAR-44, Run: 020, P, 8, 0, 0, 18, 16, 16, 2, 16, 10
INVAR-44, Run: 021, P, 6, 0, 0, 11, 15, 15, 5, 23, 6
INVAR-44, Run: 022, P, 3, 0, 0, 9, 15, 15, 5, 13, 19
INVAR-44, Run: 023, P, 24, 0, 0, 15, 16, 16, 2, 3, 7
INVAR-44, Run: 024, P, 13, 0, 0, 13, 16, 16, 2, 11, 10
INVAR-44, Run: 025, P, 1, 0, 0, 21, 16, 16, 2, 17, 16
INVAR-44, Run: 026, P, 1, 0, 0, 15, 16, 16, 2, 18, 15
INVAR-44, Run: 027, P, 15, 0, 0, 6, 16, 16, 2, 7, 12
INVAR-44, Run: 028, P, 4, 0, 0, 8, 16, 16, 2, 19, 11
INVAR-44, Run: 029, P, 2, 0, 0, 19, 15, 15, 5, 13, 20
INVAR-44, Run: 030, P, 18, 0, 0, 11, 16, 16, 2, 12, 4
INVAR-44, Run: 031, P, 18, 0, 0, 5, 16, 16, 2, 11, 5
INVAR-44, Run: 032, P, 6, 0, 0, 14, 16, 16, 2, 11, 17
INVAR-44, Run: 033, P, 11, 0, 0, 21, 16, 16, 2, 4, 19
INVAR-44, Run: 034, P, 10, 0, 0, 4, 16, 16, 2, 23, 1
INVAR-44, Run: 035, P, 17, 0, 0, 7, 16, 16, 2, 11, 6
INVAR-44, Run: 036, P, 2, 0, 0, 21, 16, 16, 2, 13, 19
INVAR-44, Run: 037, P, 3, 0, 0, 13, 16, 16, 2, 17, 14
INVAR-44, Run: 038, P, 1, 0, 0, 20, 16, 16, 2, 15, 18
INVAR-44, Run: 039, P, 2, 0, 0, 7, 16, 16, 2, 8, 24
INVAR-44, Run: 040, P, 8, 0, 0, 11, 16, 16, 2, 21, 5
INVAR-44, Run: 041, P, 1, 0, 0, 16, 16, 16, 2, 19, 14
INVAR-44, Run: 042, P, 13, 0, 0, 7, 16, 16, 2, 8, 13
INVAR-44, Run: 043, P, 4, 0, 0, 40, 16, 16, 2, 1, 29
INVAR-44, Run: 044, P, 7, 0, 0, 16, 16, 16, 2, 16, 11
INVAR-44, Run: 045, P, 8, 0, 0, 18, 16, 16, 2, 8, 18
INVAR-44, Run: 046, P, 1, 0, 0, 13, 16, 16, 2, 19, 14
INVAR-44, Run: 047, P, 7, 0, 0, 13, 16, 16, 2, 14, 13
INVAR-44, Run: 048, P, 1, 0, 0, 13, 15, 15, 5, 17, 17
INVAR-44, Run: 049, P, 10, 0, 0, 10, 15, 15, 5, 11, 14
INVAR-44, Run: 050, P, 3, 0, 0, 18, 16, 16, 2, 12, 19
INVAR-44, Run: 051, P, 1, 0, 0, 14, 16, 16, 2, 15, 18
INVAR-44, Run: 052, P, 1, 0, 0, 21, 16, 16, 2, 17, 16
INVAR-44, Run: 053, P, 2, 0, 0, 14, 16, 16, 2, 21, 11
INVAR-44, Run: 054, P, 5, 0, 0, 5, 16, 16, 2, 23, 6
INVAR-44, Run: 055, P, 11, 0, 0, 2, 16, 16, 2, 20, 3
INVAR-44, Run: 056, P, 10, 0, 0, 8, 16, 16, 2, 11, 13
INVAR-44, Run: 057, P, 1, 0, 0, 21, 16, 16, 2, 13, 20
INVAR-44, Run: 058, P, 12, 0, 0, 5, 16, 16, 2, 6, 16
INVAR-44, Run: 059, P, 1, 0, 0, 8, 16, 16, 2, 18, 15
INVAR-44, Run: 060, P, 3, 0, 0, 14, 15, 15, 5, 15, 17
INVAR-44, Run: 061, P, 9, 0, 0, 26, 16, 16, 2, 13, 12
INVAR-44, Run: 062, P, 6, 0, 0, 11, 16, 16, 2, 19, 9
INVAR-44, Run: 063, P, 1, 0, 0, 20, 16, 16, 2, 16, 17
INVAR-44, Run: 064, P, 17, 0, 0, 7, 16, 16, 2, 6, 11
INVAR-44, Run: 065, P, 3, 0, 0, 9, 15, 15, 5, 20, 12
INVAR-44, Run: 066, P, 11, 0, 0, 2, 16, 16, 2, 12, 11
INVAR-44, Run: 067, P, 2, 0, 0, 5, 16, 16, 2, 24, 8
INVAR-44, Run: 068, P, 1, 0, 0, 17, 16, 16, 2, 17, 16
INVAR-44, Run: 069, P, 6, 0, 0, 8, 16, 16, 2, 19, 9
INVAR-44, Run: 070, P, 1, 0, 0, 12, 16, 16, 2, 17, 16
INVAR-44, Run: 071, P, 25, 0, 0, 1, 16, 16, 2, 5, 4
INVAR-44, Run: 072, P, 9, 0, 0, 17, 16, 16, 2, 8, 17
INVAR-44, Run: 073, P, 11, 0, 0, 12, 16, 16, 2, 14, 9
INVAR-44, Run: 074, P, 9, 0, 0, 15, 15, 15, 5, 13, 13
INVAR-44, Run: 075, P, 12, 0, 0, 20, 16, 16, 2, 7, 15
INVAR-44, Run: 076, P, 6, 0, 0, 22, 16, 16, 2, 14, 14
INVAR-44, Run: 077, P, 1, 0, 0, 18, 15, 15, 5, 21, 13
INVAR-44, Run: 078, P, 20, 0, 0, 5, 16, 16, 2, 6, 8
INVAR-44, Run: 079, P, 20, 0, 0, 3, 16, 16, 2, 6, 8
INVAR-44, Run: 080, P, 10, 0, 0, 18, 16, 16, 2, 5, 19
INVAR-44, Run: 081, P, 11, 0, 0, 12, 16, 16, 2, 17, 6
INVAR-44, Run: 082, P, 3, 0, 0, 11, 15, 15, 5, 18, 14
INVAR-44, Run: 083, P, 15, 0, 0, 7, 15, 15, 5, 9, 11
INVAR-44, Run: 084, P, 6, 0, 0, 9, 16, 16, 2, 11, 17
INVAR-44, Run: 085, P, 20, 0, 0, 8, 16, 16, 2, 13, 1
INVAR-44, Run: 086, P, 7, 0, 0, 13, 15, 15, 5, 16, 12
INVAR-44, Run: 087, P, 2, 0, 0, 3, 16, 16, 2, 17, 15
INVAR-44, Run: 088, P, 1, 0, 0, 22, 16, 16, 2, 11, 22
INVAR-44, Run: 089, P, 2, 0, 0, 24, 16, 16, 2, 17, 15
INVAR-44, Run: 090, P, 1, 0, 0, 15, 16, 16, 2, 12, 21
INVAR-44, Run: 091, P, 14, 0, 0, 11, 16, 16, 2, 12, 8
INVAR-44, Run: 092, P, 3, 0, 0, 8, 16, 16, 2, 16, 15
INVAR-44, Run: 093, P, 22, 0, 0, 3, 16, 16, 2, 9, 3
INVAR-44, Run: 094, P, 1, 0, 0, 22, 15, 15, 5, 16, 18
INVAR-44, Run: 095, P, 14, 0, 0, 11, 16, 16, 2, 9, 11
INVAR-44, Run: 096, P, 30, 0, 0, 2, 16, 16, 2, 2, 2
INVAR-44, Run: 097, P, 18, 0, 0, 4, 16, 16, 2, 9, 7
INVAR-44, Run: 098, P, 14, 0, 0, 18, 16, 16, 2, 7, 13
INVAR-44, Run: 099, P, 20, 0, 0, 6, 16, 16, 2, 10, 4
INVAR-44, Run: 100, P, 21, 0, 0, 2, 16, 16, 2, 7, 6
INVAR-45, Run: 001, P, 25, 0, 0, 12, 33, 33, 1, 24, 18
INVAR-45, Run: 002, P, 17, 0, 0, 4, 33, 33, 1, 41, 9
INVAR-45, Run: 003, P, 38, 0, 0, 10, 33, 33, 1, 7, 22
INVAR-45, Run: 004, P, 19, 0, 0, 43, 33, 33, 1, 7, 41
INVAR-45, Run: 005, P, 7, 0, 0, 34, 32, 32, 4, 31, 30
INVAR-45, Run: 006, P, 11, 0, 0, 35, 32, 32, 4, 33, 24
INVAR-45, Run: 007, P, 50, 0, 0, 6, 32, 32, 4, 11, 7
INVAR-45, Run: 008, P, 3, 0, 0, 34, 33, 33, 1, 25, 39
INVAR-45, Run: 009, P, 1, 0, 0, 31, 32, 32, 4, 36, 31
INVAR-45, Run: 010, P, 37, 0, 0, 9, 33, 33, 1, 25, 5
INVAR-45, Run: 011, P, 20, 0, 0, 18, 33, 33, 1, 29, 18
INVAR-45, Run: 012, P, 23, 0, 0, 6, 33, 33, 1, 32, 12
INVAR-45, Run: 013, P, 44, 0, 0, 4, 33, 33, 1, 17, 6
INVAR-45, Run: 014, P, 5, 0, 0, 27, 32, 32, 4, 36, 27
INVAR-45, Run: 015, P, 60, 0, 0, 5, 33, 33, 1, 4, 3
INVAR-45, Run: 016, P, 1, 0, 0, 25, 32, 32, 4, 36, 31
INVAR-45, Run: 017, P, 7, 0, 0, 16, 32, 32, 4, 35, 26
INVAR-45, Run: 018, P, 5, 0, 0, 29, 32, 32, 4, 31, 32
INVAR-45, Run: 019, P, 20, 0, 0, 35, 33, 33, 1, 23, 24
INVAR-45, Run: 020, P, 16, 0, 0, 16, 32, 32, 4, 22, 30
INVAR-45, Run: 021, P, 29, 0, 0, 25, 32, 32, 4, 21, 18
INVAR-45, Run: 022, P, 1, 0, 0, 31, 32, 32, 4, 31, 36
INVAR-45, Run: 023, P, 29, 0, 0, 15, 32, 32, 4, 17, 22
INVAR-45, Run: 024, P, 22, 0, 0, 40, 33, 33, 1, 20, 25
INVAR-45, Run: 025, P, 9, 0, 0, 27, 32, 32, 4, 27, 32
INVAR-45, Run: 026, P, 6, 0, 0, 16, 32, 32, 4, 34, 28
INVAR-45, Run: 027, P, 9, 0, 0, 29, 32, 32, 4, 28, 31
INVAR-45, Run: 028, P, 11, 0, 0, 33, 33, 33, 1, 22, 34
INVAR-45, Run: 029, P, 42, 0, 0, 12, 33, 33, 1, 17, 8
INVAR-45, Run: 030, P, 1, 0, 0, 27, 32, 32, 4, 31, 36
INVAR-45, Run: 031, P, 38, 0, 0, 6, 32, 32, 4, 22, 8
INVAR-45, Run: 032, P, 24, 0, 0, 20, 33, 33, 1, 21, 22
INVAR-45, Run: 033, P, 9, 0, 0, 28, 32, 32, 4, 29, 30
INVAR-45, Run: 034, P, 16, 0, 0, 38, 33, 33, 1, 22, 29
INVAR-45, Run: 035, P, 32, 0, 0, 12, 33, 33, 1, 19, 16
INVAR-45, Run: 036, P, 41, 0, 0, 17, 33, 33, 1, 19, 7
INVAR-45, Run: 037, P, 10, 0, 0, 33, 33, 33, 1, 25, 32
INVAR-45, Run: 038, P, 25, 0, 0, 43, 33, 33, 1, 12, 30
INVAR-45, Run: 039, P, 8, 0, 0, 33, 32, 32, 4, 29, 31
INVAR-45, Run: 040, P, 46, 0, 0, 26, 32, 32, 4, 12, 10
INVAR-45, Run: 041, P, 1, 0, 0, 25, 32, 32, 4, 35, 32
INVAR-45, Run: 042, P, 12, 0, 0, 25, 32, 32, 4, 29, 27
INVAR-45, Run: 043, P, 6, 0, 0, 36, 32, 32, 4, 33, 29
INVAR-45, Run: 044, P, 39, 0, 0, 21, 33, 33, 1, 3, 25
INVAR-45, Run: 045, P, 1, 0, 0, 29, 33, 33, 1, 33, 33
INVAR-45, Run: 046, P, 1, 0, 0, 40, 32, 32, 4, 39, 28
INVAR-45, Run: 047, P, 1, 0, 0, 35, 33, 33, 1, 32, 34
INVAR-45, Run: 048, P, 41, 0, 0, 18, 33, 33, 1, 16, 10
INVAR-45, Run: 049, P, 20, 0, 0, 26, 32, 32, 4, 15, 33
INVAR-45, Run: 050, P, 7, 0, 0, 29, 32, 32, 4, 30, 31
INVAR-45, Run: 051, P, 14, 0, 0, 28, 33, 33, 1, 29, 24
INVAR-45, Run: 052, P, 18, 0, 0, 35, 32, 32, 4, 24, 26
INVAR-45, Run: 053, P, 36, 0, 0, 12, 33, 33, 1, 19, 12
INVAR-45, Run: 054, P, 4, 0, 0, 33, 32, 32, 4, 32, 32
INVAR-45, Run: 055, P, 1, 0, 0, 28, 32, 32, 4, 31, 36
INVAR-45, Run: 056, P, 33, 0, 0, 11, 33, 33, 1, 21, 13
INVAR-45, Run: 057, P, 23, 0, 0, 20, 32, 32, 4, 18, 27
INVAR-45, Run: 058, P, 5, 0, 0, 39, 32, 32, 4, 26, 37
INVAR-45, Run: 059, P, 34, 0, 0, 18, 33, 33, 1, 11, 22
INVAR-45, Run: 060, P, 4, 0, 0, 15, 33, 33, 1, 36, 27
INVAR-45, Run: 061, P, 1, 0, 0, 32, 33, 33, 1, 24, 42
INVAR-45, Run: 062, P, 17, 0, 0, 6, 33, 33, 1, 45, 5
INVAR-45, Run: 063, P, 6, 0, 0, 33, 32, 32, 4, 28, 34
INVAR-45, Run: 064, P, 2, 0, 0, 37, 33, 33, 1, 34, 31
INVAR-45, Run: 065, P, 2, 0, 0, 32, 33, 33, 1, 31, 34
INVAR-45, Run: 066, P, 10, 0, 0, 21, 32, 32, 4, 27, 31
INVAR-45, Run: 067, P, 14, 0, 0, 30, 32, 32, 4, 27, 27
INVAR-45, Run: 068, P, 10, 0, 0, 49, 32, 32, 4, 17, 41
INVAR-45, Run: 069, P, 5, 0, 0, 22, 33, 33, 1, 41, 21
INVAR-45, Run: 070, P, 42, 0, 0, 12, 33, 33, 1, 12, 13
INVAR-45, Run: 071, P, 39, 0, 0, 7, 33, 33, 1, 13, 15
INVAR-45, Run: 072, P, 21, 0, 0, 22, 33, 33, 1, 16, 30
INVAR-45, Run: 073, P, 5, 0, 0, 13, 33, 33, 1, 43, 19
INVAR-45, Run: 074, P, 32, 0, 0, 8, 33, 33, 1, 26, 9
INVAR-45, Run: 075, P, 1, 0, 0, 28, 32, 32, 4, 27, 40
INVAR-45, Run: 076, P, 20, 0, 0, 16, 33, 33, 1, 17, 30
INVAR-45, Run: 077, P, 11, 0, 0, 31, 32, 32, 4, 28, 29
INVAR-45, Run: 078, P, 40, 0, 0, 17, 33, 33, 1, 4, 23
INVAR-45, Run: 079, P, 26, 0, 0, 36, 32, 32, 4, 13, 29
INVAR-45, Run: 080, P, 40, 0, 0, 24, 33, 33, 1, 4, 23
INVAR-45, Run: 081, P, 1, 0, 0, 29, 33, 33, 1, 28, 38
INVAR-45, Run: 082, P, 3, 0, 0, 33, 33, 33, 1, 20, 44
INVAR-45, Run: 083, P, 20, 0, 0, 38, 32, 32, 4, 3, 45
INVAR-45, Run: 084, P, 50, 0, 0, 8, 33, 33, 1, 10, 7
INVAR-45, Run: 085, P, 40, 0, 0, 7, 33, 33, 1, 21, 6
INVAR-45, Run: 086, P, 19, 0, 0, 44, 33, 33, 1, 6, 42
INVAR-45, Run: 087, P, 27, 0, 0, 24, 32, 32, 4, 21, 20
INVAR-45, Run: 088, P, 4, 0, 0, 26, 32, 32, 4, 34, 30
INVAR-45, Run: 089, P, 14, 0, 0, 20, 33, 33, 1, 40, 13
INVAR-45, Run: 090, P, 1, 0, 0, 36, 32, 32, 4, 35, 32
INVAR-45, Run: 091, P, 8, 0, 0, 31, 32, 32, 4, 26, 34
INVAR-45, Run: 092, P, 23, 0, 0, 35, 32, 32, 4, 12, 33
INVAR-45, Run: 093, P, 42, 0, 0, 7, 32, 32, 4, 15, 11
INVAR-45, Run: 094, P, 34, 0, 0, 12, 33, 33, 1, 15, 18
INVAR-45, Run: 095, P, 9, 0, 0, 26, 32, 32, 4, 33, 26
INVAR-45, Run: 096, P, 41, 0, 0, 31, 33, 33, 1, 10, 16
INVAR-45, Run: 097, P, 1, 0, 0, 36, 32, 32, 4, 27, 40
INVAR-45, Run: 098, P, 52, 0, 0, 10, 33, 33, 1, 5, 10
INVAR-45, Run: 099, P, 44, 0, 0, 21, 33, 33, 1, 11, 12
INVAR-45, Run: 100, P, 20, 0, 0, 34, 32, 32, 4, 28, 20
INVAR-46, Run: 001, P, 58, 0, 0, 34, 66, 66, 2, 48, 28
INVAR-46, Run: 002, P, 78, 0, 0, 34, 66, 66, 2, 32, 24
INVAR-46, Run: 003, P, 20, 0, 0, 40, 66, 66, 2, 60, 54
INVAR-46, Run: 004, P, 1, 0, 0, 80, 65, 65, 5, 65, 69
INVAR-46, Run: 005, P, 1, 0, 0, 64, 65, 65, 5, 71, 63
INVAR-46, Run: 006, P, 58, 0, 0, 22, 66, 66, 2, 51, 25
INVAR-46, Run: 007, P, 23, 0, 0, 65, 66, 66, 2, 53, 58
INVAR-46, Run: 008, P, 61, 0, 0, 43, 66, 66, 2, 35, 38
INVAR-46, Run: 009, P, 22, 0, 0, 98, 66, 66, 2, 11, 101
INVAR-46, Run: 010, P, 10, 0, 0, 40, 66, 66, 2, 60, 64
INVAR-46, Run: 011, P, 76, 0, 0, 46, 66, 66, 2, 10, 48
INVAR-46, Run: 012, P, 3, 0, 0, 94, 66, 66, 2, 44, 87
INVAR-46, Run: 013, P, 6, 0, 0, 73, 66, 66, 2, 65, 63
INVAR-46, Run: 014, P, 2, 0, 0, 66, 65, 65, 5, 79, 54
INVAR-46, Run: 015, P, 3, 0, 0, 51, 66, 66, 2, 60, 71
