Input Number, Run_Number, Result@ 100, X, V, Y, Reaction1, Reaction2, Reaction3, Reaction4, Reaction5
INVAR-18, Run: 032, F, 0, 0, 1, 55, 54, 2, 34, 75
INVAR-18, Run: 033, P, 0, 71, 0, 55, 55, 0, 12, 27
INVAR-18, Run: 034, F, 0, 0, 2, 55, 54, 1, 25, 84
INVAR-18, Run: 035, F, 0, 0, 2, 55, 53, 4, 34, 74
INVAR-18, Run: 036, F, 0, 15, 0, 55, 54, 3, 70, 24
INVAR-18, Run: 037, P, 0, 63, 0, 55, 55, 0, 7, 40
INVAR-18, Run: 038, F, 0, 0, 1, 55, 54, 2, 44, 65
INVAR-18, Run: 039, F, 0, 0, 2, 55, 54, 1, 29, 80
INVAR-18, Run: 040, P, 0, 51, 0, 55, 55, 0, 25, 34
INVAR-18, Run: 041, F, 0, 0, 2, 55, 54, 1, 15, 94
INVAR-18, Run: 042, F, 0, 41, 0, 55, 54, 3, 53, 15
INVAR-18, Run: 043, F, 0, 0, 1, 55, 54, 2, 38, 71
INVAR-18, Run: 044, F, 0, 0, 2, 55, 54, 1, 9, 100
INVAR-18, Run: 045, F, 0, 0, 2, 55, 54, 1, 18, 91
INVAR-18, Run: 046, F, 0, 0, 2, 55, 53, 4, 12, 96
INVAR-18, Run: 047, F, 0, 0, 1, 55, 54, 2, 16, 93
INVAR-18, Run: 048, F, 0, 61, 0, 55, 54, 3, 26, 22
INVAR-18, Run: 049, F, 0, 0, 2, 55, 54, 1, 22, 87
INVAR-18, Run: 050, F, 0, 0, 2, 55, 54, 1, 17, 92
INVAR-18, Run: 051, F, 0, 0, 2, 55, 54, 1, 16, 93
INVAR-18, Run: 052, F, 0, 0, 1, 55, 54, 2, 36, 73
INVAR-18, Run: 053, F, 0, 0, 2, 55, 54, 1, 18, 91
INVAR-18, Run: 054, F, 0, 0, 2, 55, 54, 1, 28, 81
INVAR-18, Run: 055, P, 0, 58, 0, 55, 55, 0, 37, 15
INVAR-18, Run: 056, F, 0, 33, 0, 55, 54, 3, 49, 27
INVAR-18, Run: 057, F, 0, 0, 2, 55, 54, 1, 45, 64
INVAR-18, Run: 058, F, 0, 0, 1, 55, 54, 2, 38, 71
INVAR-18, Run: 059, P, 0, 44, 0, 55, 55, 0, 28, 38
INVAR-18, Run: 060, F, 0, 0, 2, 55, 54, 1, 53, 56
INVAR-18, Run: 061, F, 0, 0, 1, 55, 54, 2, 77, 32
INVAR-18, Run: 062, F, 0, 0, 1, 55, 54, 2, 11, 98
INVAR-18, Run: 063, F, 0, 0, 1, 55, 54, 2, 14, 95
INVAR-18, Run: 064, F, 0, 0, 1, 55, 54, 2, 18, 91
INVAR-18, Run: 065, F, 0, 16, 0, 55, 54, 3, 63, 30
INVAR-18, Run: 066, F, 0, 0, 2, 55, 54, 1, 54, 55
INVAR-18, Run: 067, F, 0, 0, 1, 55, 54, 2, 24, 85
INVAR-18, Run: 068, F, 0, 0, 2, 55, 54, 1, 27, 82
INVAR-18, Run: 069, F, 0, 0, 2, 55, 54, 1, 40, 69
INVAR-18, Run: 070, F, 0, 0, 1, 55, 54, 2, 18, 91
INVAR-18, Run: 071, F, 0, 37, 0, 55, 54, 3, 49, 23
INVAR-18, Run: 072, F, 0, 44, 0, 55, 54, 3, 22, 43
INVAR-18, Run: 073, F, 0, 0, 1, 55, 54, 2, 50, 59
INVAR-18, Run: 074, F, 0, 0, 1, 55, 53, 5, 32, 76
INVAR-18, Run: 075, F, 0, 0, 2, 55, 53, 4, 51, 57
INVAR-18, Run: 076, F, 0, 0, 1, 55, 53, 5, 38, 70
INVAR-18, Run: 077, F, 0, 0, 2, 55, 54, 1, 52, 57
INVAR-18, Run: 078, F, 0, 42, 0, 55, 54, 3, 38, 29
INVAR-18, Run: 079, F, 0, 22, 0, 55, 54, 3, 73, 14
INVAR-18, Run: 080, F, 0, 0, 1, 55, 54, 2, 61, 48
INVAR-18, Run: 081, F, 0, 0, 1, 55, 54, 2, 37, 72
INVAR-18, Run: 082, F, 0, 26, 0, 55, 54, 3, 54, 29
INVAR-18, Run: 083, F, 0, 0, 2, 55, 54, 1, 21, 88
INVAR-18, Run: 084, F, 0, 76, 0, 55, 54, 3, 12, 21
INVAR-18, Run: 085, P, 0, 57, 0, 55, 55, 0, 35, 18
INVAR-18, Run: 086, F, 0, 0, 1, 55, 54, 2, 42, 67
INVAR-18, Run: 087, F, 0, 0, 2, 55, 54, 1, 26, 83
INVAR-18, Run: 088, F, 0, 31, 0, 55, 53, 6, 56, 21
INVAR-18, Run: 089, F, 0, 0, 1, 55, 54, 2, 34, 75
INVAR-18, Run: 090, F, 0, 0, 1, 55, 53, 5, 43, 65
INVAR-18, Run: 091, F, 0, 0, 2, 55, 54, 1, 30, 79
INVAR-18, Run: 092, F, 0, 0, 2, 55, 54, 1, 31, 78
INVAR-18, Run: 093, F, 0, 0, 1, 55, 53, 5, 39, 69
INVAR-18, Run: 094, F, 0, 0, 1, 55, 54, 2, 16, 93
INVAR-18, Run: 095, F, 0, 66, 0, 55, 54, 3, 34, 9
INVAR-18, Run: 096, F, 0, 0, 2, 55, 54, 1, 39, 70
INVAR-18, Run: 097, F, 0, 19, 0, 55, 54, 3, 71, 19
INVAR-18, Run: 098, F, 0, 0, 2, 55, 54, 1, 36, 73
INVAR-18, Run: 099, F, 0, 0, 1, 55, 54, 2, 17, 92
INVAR-18, Run: 100, F, 0, 68, 0, 55, 54, 3, 28, 13
INVAR-19, Run: 001, P, 2, 0, 0, 11, 0, 0, 11, 0
INVAR-19, Run: 002, P, 2, 0, 0, 11, 0, 0, 11, 0
INVAR-19, Run: 003, P, 2, 0, 0, 11, 0, 0, 11, 0
INVAR-19, Run: 004, P, 2, 0, 0, 11, 0, 0, 11, 0
INVAR-19, Run: 005, P, 2, 0, 0, 11, 0, 0, 11, 0
INVAR-19, Run: 006, P, 2, 0, 0, 11, 0, 0, 11, 0
INVAR-19, Run: 007, P, 2, 0, 0, 11, 0, 0, 11, 0
INVAR-19, Run: 008, P, 2, 0, 0, 11, 0, 0, 11, 0
INVAR-19, Run: 009, P, 2, 0, 0, 11, 0, 0, 11, 0
INVAR-19, Run: 010, P, 2, 0, 0, 11, 0, 0, 11, 0
INVAR-19, Run: 011, P, 2, 0, 0, 11, 0, 0, 11, 0
INVAR-19, Run: 012, P, 2, 0, 0, 11, 0, 0, 11, 0
INVAR-19, Run: 013, P, 2, 0, 0, 11, 0, 0, 11, 0
INVAR-19, Run: 014, P, 2, 0, 0, 11, 0, 0, 11, 0
INVAR-19, Run: 015, P, 2, 0, 0, 11, 0, 0, 11, 0
INVAR-19, Run: 016, P, 2, 0, 0, 11, 0, 0, 11, 0
INVAR-19, Run: 017, P, 2, 0, 0, 11, 0, 0, 11, 0
INVAR-19, Run: 018, P, 2, 0, 0, 11, 0, 0, 11, 0
INVAR-19, Run: 019, P, 2, 0, 0, 11, 0, 0, 11, 0
INVAR-19, Run: 020, P, 2, 0, 0, 11, 0, 0, 11, 0
INVAR-19, Run: 021, P, 2, 0, 0, 11, 0, 0, 11, 0
INVAR-19, Run: 022, P, 2, 0, 0, 11, 0, 0, 11, 0
INVAR-19, Run: 023, P, 2, 0, 0, 11, 0, 0, 11, 0
INVAR-19, Run: 024, P, 2, 0, 0, 11, 0, 0, 11, 0
INVAR-19, Run: 025, P, 2, 0, 0, 11, 0, 0, 11, 0
INVAR-19, Run: 026, P, 2, 0, 0, 11, 0, 0, 11, 0
INVAR-19, Run: 027, P, 2, 0, 0, 11, 0, 0, 11, 0
INVAR-19, Run: 028, P, 2, 0, 0, 11, 0, 0, 11, 0
INVAR-19, Run: 029, P, 2, 0, 0, 11, 0, 0, 11, 0
INVAR-19, Run: 030, P, 2, 0, 0, 11, 0, 0, 11, 0
INVAR-19, Run: 031, P, 2, 0, 0, 11, 0, 0, 11, 0
INVAR-19, Run: 032, P, 2, 0, 0, 11, 0, 0, 11, 0
INVAR-19, Run: 033, P, 2, 0, 0, 11, 0, 0, 11, 0
INVAR-19, Run: 034, P, 2, 0, 0, 11, 0, 0, 11, 0
INVAR-19, Run: 035, P, 2, 0, 0, 11, 0, 0, 11, 0
INVAR-19, Run: 036, P, 2, 0, 0, 11, 0, 0, 11, 0
INVAR-19, Run: 037, P, 2, 0, 0, 11, 0, 0, 11, 0
INVAR-19, Run: 038, P, 2, 0, 0, 11, 0, 0, 11, 0
INVAR-19, Run: 039, P, 2, 0, 0, 11, 0, 0, 11, 0
INVAR-19, Run: 040, P, 2, 0, 0, 11, 0, 0, 11, 0
INVAR-19, Run: 041, P, 2, 0, 0, 11, 0, 0, 11, 0
INVAR-19, Run: 042, P, 2, 0, 0, 11, 0, 0, 11, 0
INVAR-19, Run: 043, P, 2, 0, 0, 11, 0, 0, 11, 0
INVAR-19, Run: 044, P, 2, 0, 0, 11, 0, 0, 11, 0
INVAR-19, Run: 045, P, 2, 0, 0, 11, 0, 0, 11, 0
INVAR-19, Run: 046, P, 2, 0, 0, 11, 0, 0, 11, 0
INVAR-19, Run: 047, P, 2, 0, 0, 11, 0, 0, 11, 0
INVAR-19, Run: 048, P, 2, 0, 0, 11, 0, 0, 11, 0
INVAR-19, Run: 049, P, 2, 0, 0, 11, 0, 0, 11, 0
INVAR-19, Run: 050, P, 2, 0, 0, 11, 0, 0, 11, 0
INVAR-19, Run: 051, P, 2, 0, 0, 11, 0, 0, 11, 0
INVAR-19, Run: 052, P, 2, 0, 0, 11, 0, 0, 11, 0
INVAR-19, Run: 053, P, 2, 0, 0, 11, 0, 0, 11, 0
INVAR-19, Run: 054, P, 2, 0, 0, 11, 0, 0, 11, 0
INVAR-19, Run: 055, P, 2, 0, 0, 11, 0, 0, 11, 0
INVAR-19, Run: 056, P, 2, 0, 0, 11, 0, 0, 11, 0
INVAR-19, Run: 057, P, 2, 0, 0, 11, 0, 0, 11, 0
INVAR-19, Run: 058, P, 2, 0, 0, 11, 0, 0, 11, 0
INVAR-19, Run: 059, P, 2, 0, 0, 11, 0, 0, 11, 0
INVAR-19, Run: 060, P, 2, 0, 0, 11, 0, 0, 11, 0
INVAR-19, Run: 061, P, 2, 0, 0, 11, 0, 0, 11, 0
INVAR-19, Run: 062, P, 2, 0, 0, 11, 0, 0, 11, 0
INVAR-19, Run: 063, P, 2, 0, 0, 11, 0, 0, 11, 0
INVAR-19, Run: 064, P, 2, 0, 0, 11, 0, 0, 11, 0
INVAR-19, Run: 065, P, 2, 0, 0, 11, 0, 0, 11, 0
INVAR-19, Run: 066, P, 2, 0, 0, 11, 0, 0, 11, 0
INVAR-19, Run: 067, P, 2, 0, 0, 11, 0, 0, 11, 0
INVAR-19, Run: 068, P, 2, 0, 0, 11, 0, 0, 11, 0
INVAR-19, Run: 069, P, 2, 0, 0, 11, 0, 0, 11, 0
INVAR-19, Run: 070, P, 2, 0, 0, 11, 0, 0, 11, 0
INVAR-19, Run: 071, P, 2, 0, 0, 11, 0, 0, 11, 0
INVAR-19, Run: 072, P, 2, 0, 0, 11, 0, 0, 11, 0
INVAR-19, Run: 073, P, 2, 0, 0, 11, 0, 0, 11, 0
INVAR-19, Run: 074, P, 2, 0, 0, 11, 0, 0, 11, 0
INVAR-19, Run: 075, P, 2, 0, 0, 11, 0, 0, 11, 0
INVAR-19, Run: 076, P, 2, 0, 0, 11, 0, 0, 11, 0
INVAR-19, Run: 077, P, 2, 0, 0, 11, 0, 0, 11, 0
INVAR-19, Run: 078, P, 2, 0, 0, 11, 0, 0, 11, 0
INVAR-19, Run: 079, P, 2, 0, 0, 11, 0, 0, 11, 0
INVAR-19, Run: 080, P, 2, 0, 0, 11, 0, 0, 11, 0
INVAR-19, Run: 081, P, 2, 0, 0, 11, 0, 0, 11, 0
INVAR-19, Run: 082, P, 2, 0, 0, 11, 0, 0, 11, 0
INVAR-19, Run: 083, P, 2, 0, 0, 11, 0, 0, 11, 0
INVAR-19, Run: 084, P, 2, 0, 0, 11, 0, 0, 11, 0
INVAR-19, Run: 085, P, 2, 0, 0, 11, 0, 0, 11, 0
INVAR-19, Run: 086, P, 2, 0, 0, 11, 0, 0, 11, 0
INVAR-19, Run: 087, P, 2, 0, 0, 11, 0, 0, 11, 0
INVAR-19, Run: 088, P, 2, 0, 0, 11, 0, 0, 11, 0
INVAR-19, Run: 089, P, 2, 0, 0, 11, 0, 0, 11, 0
INVAR-19, Run: 090, P, 2, 0, 0, 11, 0, 0, 11, 0
INVAR-19, Run: 091, P, 2, 0, 0, 11, 0, 0, 11, 0
INVAR-19, Run: 092, P, 2, 0, 0, 11, 0, 0, 11, 0
INVAR-19, Run: 093, P, 2, 0, 0, 11, 0, 0, 11, 0
INVAR-19, Run: 094, P, 2, 0, 0, 11, 0, 0, 11, 0
INVAR-19, Run: 095, P, 2, 0, 0, 11, 0, 0, 11, 0
INVAR-19, Run: 096, P, 2, 0, 0, 11, 0, 0, 11, 0
INVAR-19, Run: 097, P, 2, 0, 0, 11, 0, 0, 11, 0
INVAR-19, Run: 098, P, 2, 0, 0, 11, 0, 0, 11, 0
INVAR-19, Run: 099, P, 2, 0, 0, 11, 0, 0, 11, 0
INVAR-19, Run: 100, P, 2, 0, 0, 11, 0, 0, 11, 0
INVAR-2, Run: 001, F, 0, 0, 1, 20, 22, 1, 11, 31
INVAR-2, Run: 002, F, 0, 27, 0, 20, 22, 2, 7, 8
INVAR-2, Run: 003, F, 0, 0, 1, 20, 22, 1, 17, 25
INVAR-2, Run: 004, F, 0, 0, 1, 20, 22, 1, 21, 21
INVAR-2, Run: 005, F, 0, 0, 1, 20, 21, 4, 15, 26
INVAR-2, Run: 006, F, 0, 0, 1, 20, 22, 1, 26, 16
INVAR-2, Run: 007, P, 0, 0, 2, 20, 22, 0, 17, 25
INVAR-2, Run: 008, F, 0, 0, 1, 20, 22, 1, 2, 40
INVAR-2, Run: 009, F, 0, 6, 0, 20, 22, 2, 25, 11
INVAR-2, Run: 010, F, 0, 11, 0, 20, 22, 2, 22, 9
INVAR-2, Run: 011, F, 0, 3, 0, 20, 22, 2, 18, 21
INVAR-2, Run: 012, P, 0, 0, 2, 20, 22, 0, 16, 26
INVAR-2, Run: 013, F, 0, 25, 0, 20, 22, 2, 12, 5
INVAR-2, Run: 014, F, 0, 10, 0, 20, 21, 5, 20, 11
INVAR-2, Run: 015, F, 0, 0, 1, 20, 22, 1, 2, 40
INVAR-2, Run: 016, F, 0, 16, 0, 20, 22, 2, 22, 4
INVAR-2, Run: 017, F, 0, 0, 1, 20, 21, 4, 4, 37
INVAR-2, Run: 018, F, 0, 0, 1, 20, 22, 1, 6, 36
INVAR-2, Run: 019, F, 0, 10, 0, 20, 22, 2, 5, 27
INVAR-2, Run: 020, F, 0, 0, 1, 20, 22, 1, 19, 23
INVAR-2, Run: 021, F, 0, 0, 1, 20, 22, 1, 11, 31
INVAR-2, Run: 022, P, 0, 0, 2, 20, 22, 0, 9, 33
INVAR-2, Run: 023, P, 0, 0, 2, 20, 22, 0, 6, 36
INVAR-2, Run: 024, F, 0, 0, 1, 20, 22, 1, 4, 38
INVAR-2, Run: 025, F, 0, 0, 2, 20, 21, 3, 4, 37
INVAR-2, Run: 026, F, 0, 0, 1, 20, 22, 1, 9, 33
INVAR-2, Run: 027, F, 0, 0, 2, 20, 21, 3, 16, 25
INVAR-2, Run: 028, F, 0, 0, 2, 20, 21, 3, 5, 36
INVAR-2, Run: 029, P, 0, 0, 2, 20, 22, 0, 13, 29
INVAR-2, Run: 030, F, 0, 0, 1, 20, 22, 1, 7, 35
INVAR-2, Run: 031, P, 0, 0, 2, 20, 22, 0, 13, 29
INVAR-2, Run: 032, F, 0, 0, 2, 20, 21, 3, 5, 36
INVAR-2, Run: 033, F, 0, 0, 1, 20, 22, 1, 19, 23
INVAR-2, Run: 034, F, 0, 27, 0, 20, 22, 2, 9, 6
INVAR-2, Run: 035, F, 0, 0, 2, 20, 21, 3, 12, 29
INVAR-2, Run: 036, F, 0, 0, 2, 20, 21, 3, 8, 33
INVAR-2, Run: 037, F, 0, 0, 1, 20, 21, 4, 10, 31
INVAR-2, Run: 038, F, 0, 22, 0, 20, 22, 2, 10, 10
INVAR-2, Run: 039, F, 0, 0, 1, 20, 22, 1, 0, 42
INVAR-2, Run: 040, F, 0, 0, 1, 20, 22, 1, 10, 32
INVAR-2, Run: 041, F, 0, 12, 0, 20, 22, 2, 14, 16
INVAR-2, Run: 042, F, 0, 11, 0, 20, 22, 2, 24, 7
INVAR-2, Run: 043, F, 0, 5, 0, 20, 22, 2, 26, 11
INVAR-2, Run: 044, F, 0, 0, 1, 20, 22, 1, 7, 35
INVAR-2, Run: 045, F, 0, 7, 0, 20, 22, 2, 32, 3
INVAR-2, Run: 046, F, 0, 0, 1, 20, 21, 4, 9, 32
INVAR-2, Run: 047, F, 0, 0, 2, 20, 21, 3, 13, 28
INVAR-2, Run: 048, F, 0, 16, 0, 20, 22, 2, 3, 23
INVAR-2, Run: 049, F, 0, 13, 0, 20, 22, 2, 9, 20
INVAR-2, Run: 050, P, 0, 0, 2, 20, 22, 0, 9, 33
INVAR-2, Run: 051, F, 0, 22, 0, 20, 22, 2, 5, 15
INVAR-2, Run: 052, F, 0, 22, 0, 20, 22, 2, 16, 4
INVAR-2, Run: 053, F, 0, 0, 1, 20, 21, 4, 17, 24
INVAR-2, Run: 054, F, 0, 6, 0, 20, 22, 2, 24, 12
INVAR-2, Run: 055, F, 0, 0, 1, 20, 22, 1, 2, 40
INVAR-2, Run: 056, F, 0, 21, 0, 20, 22, 2, 18, 3
INVAR-2, Run: 057, F, 0, 0, 2, 20, 21, 3, 20, 21
INVAR-2, Run: 058, F, 0, 0, 1, 20, 22, 1, 12, 30
INVAR-2, Run: 059, F, 0, 22, 0, 20, 22, 2, 7, 13
INVAR-2, Run: 060, F, 0, 0, 1, 20, 22, 1, 14, 28
INVAR-2, Run: 061, F, 0, 0, 1, 20, 22, 1, 5, 37
INVAR-2, Run: 062, P, 0, 0, 2, 20, 22, 0, 11, 31
INVAR-2, Run: 063, F, 0, 12, 0, 20, 22, 2, 27, 3
INVAR-2, Run: 064, F, 0, 23, 0, 20, 22, 2, 14, 5
INVAR-2, Run: 065, F, 0, 38, 0, 20, 22, 2, 0, 4
INVAR-2, Run: 066, P, 0, 0, 2, 20, 22, 0, 7, 35
INVAR-2, Run: 067, F, 0, 7, 0, 20, 22, 2, 27, 8
INVAR-2, Run: 068, F, 0, 23, 0, 20, 22, 2, 3, 16
INVAR-2, Run: 069, F, 0, 17, 0, 20, 22, 2, 14, 11
INVAR-2, Run: 070, F, 0, 0, 2, 20, 21, 3, 11, 30
INVAR-2, Run: 071, F, 0, 23, 0, 20, 22, 2, 8, 11
INVAR-2, Run: 072, P, 0, 0, 2, 20, 22, 0, 7, 35
INVAR-2, Run: 073, F, 0, 11, 0, 20, 22, 2, 5, 26
INVAR-2, Run: 074, F, 0, 0, 1, 20, 22, 1, 0, 42
INVAR-2, Run: 075, F, 0, 0, 2, 20, 21, 3, 15, 26
INVAR-2, Run: 076, F, 0, 0, 1, 20, 22, 1, 11, 31
INVAR-2, Run: 077, F, 0, 10, 0, 20, 22, 2, 10, 22
INVAR-2, Run: 078, F, 0, 6, 0, 20, 22, 2, 35, 1
INVAR-2, Run: 079, F, 0, 15, 0, 20, 22, 2, 20, 7
INVAR-2, Run: 080, F, 0, 18, 0, 20, 21, 5, 13, 10
INVAR-2, Run: 081, P, 0, 0, 2, 20, 22, 0, 13, 29
INVAR-2, Run: 082, F, 0, 16, 0, 20, 22, 2, 13, 13
INVAR-2, Run: 083, F, 0, 0, 1, 20, 22, 1, 3, 39
INVAR-2, Run: 084, F, 0, 0, 1, 20, 22, 1, 10, 32
INVAR-2, Run: 085, P, 0, 0, 2, 20, 22, 0, 1, 41
INVAR-2, Run: 086, F, 0, 6, 0, 20, 21, 5, 26, 9
INVAR-2, Run: 087, F, 0, 0, 1, 20, 22, 1, 7, 35
INVAR-2, Run: 088, F, 0, 0, 1, 20, 21, 4, 9, 32
INVAR-2, Run: 089, P, 0, 0, 2, 20, 22, 0, 13, 29
INVAR-2, Run: 090, F, 0, 0, 1, 20, 22, 1, 15, 27
INVAR-2, Run: 091, P, 0, 0, 2, 20, 22, 0, 1, 41
INVAR-2, Run: 092, F, 0, 0, 1, 20, 22, 1, 4, 38
INVAR-2, Run: 093, F, 0, 0, 2, 20, 21, 3, 12, 29
INVAR-2, Run: 094, F, 0, 13, 0, 20, 22, 2, 6, 23
INVAR-2, Run: 095, F, 0, 0, 1, 20, 22, 1, 6, 36
INVAR-2, Run: 096, F, 0, 8, 0, 20, 22, 2, 22, 12
INVAR-2, Run: 097, P, 0, 0, 2, 20, 22, 0, 1, 41
INVAR-2, Run: 098, F, 0, 0, 1, 20, 22, 1, 14, 28
INVAR-2, Run: 099, F, 0, 4, 0, 20, 22, 2, 24, 14
INVAR-2, Run: 100, F, 0, 0, 1, 20, 22, 1, 17, 25
INVAR-20, Run: 001, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 002, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 003, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 004, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 005, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 006, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 007, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 008, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 009, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 010, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 011, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 012, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 013, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 014, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 015, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 016, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 017, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 018, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 019, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 020, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 021, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 022, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 023, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 024, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 025, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 026, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 027, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 028, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 029, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 030, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 031, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 032, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 033, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 034, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 035, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 036, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 037, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 038, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 039, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 040, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 041, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 042, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 043, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 044, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 045, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 046, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 047, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 048, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 049, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 050, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 051, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 052, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 053, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 054, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 055, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 056, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 057, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 058, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 059, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 060, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 061, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 062, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 063, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 064, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 065, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 066, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 067, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 068, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 069, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 070, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 071, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 072, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 073, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 074, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 075, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 076, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 077, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 078, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 079, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 080, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 081, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 082, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 083, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 084, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 085, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 086, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 087, P, 1, 0, 0, 30, 0, 0, 30, 0
INVAR-20, Run: 088, P, 1, 0, 0, 30, 0, 0, 30, 0
