Input Number, Run_Number, Result@ 100, X1, Y, X2, NEW_REACTION, Reaction1, Reaction2
INVAR-40, Run: 065, P, 0, 0, 38, 109, 91, 91
INVAR-40, Run: 066, P, 0, 0, 29, 100, 100, 100
INVAR-40, Run: 067, P, 0, 0, 23, 94, 106, 106
INVAR-40, Run: 068, P, 0, 0, 26, 97, 103, 103
INVAR-40, Run: 069, P, 0, 0, 33, 104, 96, 96
INVAR-40, Run: 070, P, 0, 0, 22, 93, 107, 107
INVAR-40, Run: 071, P, 0, 0, 28, 99, 101, 101
INVAR-40, Run: 072, P, 0, 0, 32, 103, 97, 97
INVAR-40, Run: 073, P, 0, 0, 23, 94, 106, 106
INVAR-40, Run: 074, P, 0, 0, 29, 100, 100, 100
INVAR-40, Run: 075, P, 0, 0, 29, 100, 100, 100
INVAR-40, Run: 076, P, 0, 0, 31, 102, 98, 98
INVAR-40, Run: 077, P, 0, 0, 19, 90, 110, 110
INVAR-40, Run: 078, P, 0, 0, 21, 92, 108, 108
INVAR-40, Run: 079, P, 0, 0, 22, 93, 107, 107
INVAR-40, Run: 080, P, 0, 0, 22, 93, 107, 107
INVAR-40, Run: 081, P, 0, 0, 24, 95, 105, 105
INVAR-40, Run: 082, P, 0, 0, 34, 105, 95, 95
INVAR-40, Run: 083, P, 0, 0, 22, 93, 107, 107
INVAR-40, Run: 084, P, 0, 0, 30, 101, 99, 99
INVAR-40, Run: 085, P, 0, 0, 20, 91, 109, 109
INVAR-40, Run: 086, P, 0, 0, 23, 94, 106, 106
INVAR-40, Run: 087, P, 0, 0, 23, 94, 106, 106
INVAR-40, Run: 088, P, 0, 0, 33, 104, 96, 96
INVAR-40, Run: 089, P, 0, 0, 23, 94, 106, 106
INVAR-40, Run: 090, P, 0, 0, 30, 101, 99, 99
INVAR-40, Run: 091, P, 0, 0, 25, 96, 104, 104
INVAR-40, Run: 092, P, 0, 0, 24, 95, 105, 105
INVAR-40, Run: 093, P, 0, 0, 29, 100, 100, 100
INVAR-40, Run: 094, P, 0, 0, 24, 95, 105, 105
INVAR-40, Run: 095, P, 0, 0, 23, 94, 106, 106
INVAR-40, Run: 096, P, 0, 0, 26, 97, 103, 103
INVAR-40, Run: 097, P, 0, 0, 26, 97, 103, 103
INVAR-40, Run: 098, P, 0, 0, 25, 96, 104, 104
INVAR-40, Run: 099, P, 0, 0, 21, 92, 108, 108
INVAR-40, Run: 100, P, 0, 0, 19, 90, 110, 110
INVAR-41, Run: 001, P, 0, 7, 0, 43, 7, 0
INVAR-41, Run: 002, P, 0, 10, 0, 40, 10, 0
INVAR-41, Run: 003, P, 0, 10, 0, 40, 10, 0
INVAR-41, Run: 004, P, 0, 9, 0, 41, 9, 0
INVAR-41, Run: 005, P, 0, 8, 0, 42, 8, 0
INVAR-41, Run: 006, P, 0, 9, 0, 41, 9, 0
INVAR-41, Run: 007, P, 0, 8, 0, 42, 8, 0
INVAR-41, Run: 008, P, 0, 12, 0, 38, 12, 0
INVAR-41, Run: 009, P, 0, 12, 0, 38, 12, 0
INVAR-41, Run: 010, P, 0, 10, 0, 40, 10, 0
INVAR-41, Run: 011, P, 0, 11, 0, 39, 11, 0
INVAR-41, Run: 012, P, 0, 7, 0, 43, 7, 0
INVAR-41, Run: 013, P, 0, 9, 0, 41, 9, 0
INVAR-41, Run: 014, P, 0, 8, 0, 42, 8, 0
INVAR-41, Run: 015, P, 0, 9, 0, 41, 9, 0
INVAR-41, Run: 016, P, 0, 8, 0, 42, 8, 0
INVAR-41, Run: 017, P, 0, 10, 0, 40, 10, 0
INVAR-41, Run: 018, P, 0, 10, 0, 40, 10, 0
INVAR-41, Run: 019, P, 0, 14, 0, 36, 14, 0
INVAR-41, Run: 020, P, 0, 8, 0, 42, 8, 0
INVAR-41, Run: 021, P, 0, 11, 0, 39, 11, 0
INVAR-41, Run: 022, P, 0, 9, 0, 41, 9, 0
INVAR-41, Run: 023, P, 0, 8, 0, 42, 8, 0
INVAR-41, Run: 024, P, 0, 8, 0, 42, 8, 0
INVAR-41, Run: 025, P, 0, 10, 0, 40, 10, 0
INVAR-41, Run: 026, P, 0, 7, 0, 43, 7, 0
INVAR-41, Run: 027, P, 0, 8, 0, 42, 8, 0
INVAR-41, Run: 028, P, 0, 9, 0, 41, 9, 0
INVAR-41, Run: 029, P, 0, 11, 0, 39, 11, 0
INVAR-41, Run: 030, P, 0, 8, 0, 42, 8, 0
INVAR-41, Run: 031, P, 0, 9, 0, 41, 9, 0
INVAR-41, Run: 032, P, 0, 8, 0, 42, 8, 0
INVAR-41, Run: 033, P, 0, 9, 0, 41, 9, 0
INVAR-41, Run: 034, P, 0, 10, 0, 40, 10, 0
INVAR-41, Run: 035, P, 0, 8, 0, 42, 8, 0
INVAR-41, Run: 036, P, 0, 8, 0, 42, 8, 0
INVAR-41, Run: 037, P, 0, 10, 0, 40, 10, 0
INVAR-41, Run: 038, P, 0, 8, 0, 42, 8, 0
INVAR-41, Run: 039, P, 0, 9, 0, 41, 9, 0
INVAR-41, Run: 040, P, 0, 8, 0, 42, 8, 0
INVAR-41, Run: 041, P, 0, 11, 0, 39, 11, 0
INVAR-41, Run: 042, P, 0, 9, 0, 41, 9, 0
INVAR-41, Run: 043, P, 0, 10, 0, 40, 10, 0
INVAR-41, Run: 044, P, 0, 13, 0, 37, 13, 0
INVAR-41, Run: 045, P, 0, 9, 0, 41, 9, 0
INVAR-41, Run: 046, P, 0, 7, 0, 43, 7, 0
INVAR-41, Run: 047, P, 0, 7, 0, 43, 7, 0
INVAR-41, Run: 048, P, 0, 11, 0, 39, 11, 0
INVAR-41, Run: 049, P, 0, 11, 0, 39, 11, 0
INVAR-41, Run: 050, P, 0, 10, 0, 40, 10, 0
INVAR-41, Run: 051, P, 0, 9, 0, 41, 9, 0
INVAR-41, Run: 052, P, 0, 8, 0, 42, 8, 0
INVAR-41, Run: 053, P, 0, 12, 0, 38, 12, 0
INVAR-41, Run: 054, P, 0, 7, 0, 43, 7, 0
INVAR-41, Run: 055, P, 0, 7, 0, 43, 7, 0
INVAR-41, Run: 056, P, 0, 9, 0, 41, 9, 0
INVAR-41, Run: 057, P, 0, 10, 0, 40, 10, 0
INVAR-41, Run: 058, P, 0, 8, 0, 42, 8, 0
INVAR-41, Run: 059, P, 0, 12, 0, 38, 12, 0
INVAR-41, Run: 060, P, 0, 9, 0, 41, 9, 0
INVAR-41, Run: 061, P, 0, 9, 0, 41, 9, 0
INVAR-41, Run: 062, P, 0, 9, 0, 41, 9, 0
INVAR-41, Run: 063, P, 0, 9, 0, 41, 9, 0
INVAR-41, Run: 064, P, 0, 9, 0, 41, 9, 0
INVAR-41, Run: 065, P, 0, 10, 0, 40, 10, 0
INVAR-41, Run: 066, P, 0, 9, 0, 41, 9, 0
INVAR-41, Run: 067, P, 0, 12, 0, 38, 12, 0
INVAR-41, Run: 068, P, 0, 10, 0, 40, 10, 0
INVAR-41, Run: 069, P, 0, 8, 0, 42, 8, 0
INVAR-41, Run: 070, P, 0, 11, 0, 39, 11, 0
INVAR-41, Run: 071, P, 0, 9, 0, 41, 9, 0
INVAR-41, Run: 072, P, 0, 7, 0, 43, 7, 0
INVAR-41, Run: 073, P, 0, 8, 0, 42, 8, 0
INVAR-41, Run: 074, P, 0, 11, 0, 39, 11, 0
INVAR-41, Run: 075, P, 0, 10, 0, 40, 10, 0
INVAR-41, Run: 076, P, 0, 9, 0, 41, 9, 0
INVAR-41, Run: 077, P, 0, 9, 0, 41, 9, 0
INVAR-41, Run: 078, P, 0, 10, 0, 40, 10, 0
INVAR-41, Run: 079, P, 0, 8, 0, 42, 8, 0
INVAR-41, Run: 080, P, 0, 10, 0, 40, 10, 0
INVAR-41, Run: 081, P, 0, 11, 0, 39, 11, 0
INVAR-41, Run: 082, P, 0, 11, 0, 39, 11, 0
INVAR-41, Run: 083, P, 0, 10, 0, 40, 10, 0
INVAR-41, Run: 084, P, 0, 10, 0, 40, 10, 0
INVAR-41, Run: 085, P, 0, 10, 0, 40, 10, 0
INVAR-41, Run: 086, P, 0, 7, 0, 43, 7, 0
INVAR-41, Run: 087, P, 0, 8, 0, 42, 8, 0
INVAR-41, Run: 088, P, 0, 10, 0, 40, 10, 0
INVAR-41, Run: 089, P, 0, 9, 0, 41, 9, 0
INVAR-41, Run: 090, P, 0, 11, 0, 39, 11, 0
INVAR-41, Run: 091, P, 0, 10, 0, 40, 10, 0
INVAR-41, Run: 092, P, 0, 8, 0, 42, 8, 0
INVAR-41, Run: 093, P, 0, 8, 0, 42, 8, 0
INVAR-41, Run: 094, P, 0, 10, 0, 40, 10, 0
INVAR-41, Run: 095, P, 0, 10, 0, 40, 10, 0
INVAR-41, Run: 096, P, 0, 9, 0, 41, 9, 0
INVAR-41, Run: 097, P, 0, 8, 0, 42, 8, 0
INVAR-41, Run: 098, P, 0, 8, 0, 42, 8, 0
INVAR-41, Run: 099, P, 0, 9, 0, 41, 9, 0
INVAR-41, Run: 100, P, 0, 11, 0, 39, 11, 0
INVAR-42, Run: 001, P, 0, 12, 0, 88, 12, 0
INVAR-42, Run: 002, P, 0, 10, 0, 90, 10, 0
INVAR-42, Run: 003, P, 0, 15, 0, 85, 15, 0
INVAR-42, Run: 004, P, 0, 14, 0, 86, 14, 0
INVAR-42, Run: 005, P, 0, 15, 0, 85, 15, 0
INVAR-42, Run: 006, P, 0, 9, 0, 91, 9, 0
INVAR-42, Run: 007, P, 0, 15, 0, 85, 15, 0
INVAR-42, Run: 008, P, 0, 15, 0, 85, 15, 0
INVAR-42, Run: 009, P, 0, 14, 0, 86, 14, 0
INVAR-42, Run: 010, P, 0, 11, 0, 89, 11, 0
INVAR-42, Run: 011, P, 0, 13, 0, 87, 13, 0
INVAR-42, Run: 012, P, 0, 13, 0, 87, 13, 0
INVAR-42, Run: 013, P, 0, 18, 0, 82, 18, 0
INVAR-42, Run: 014, P, 0, 11, 0, 89, 11, 0
INVAR-42, Run: 015, P, 0, 13, 0, 87, 13, 0
INVAR-42, Run: 016, P, 0, 18, 0, 82, 18, 0
INVAR-42, Run: 017, P, 0, 13, 0, 87, 13, 0
INVAR-42, Run: 018, P, 0, 13, 0, 87, 13, 0
INVAR-42, Run: 019, P, 0, 14, 0, 86, 14, 0
INVAR-42, Run: 020, P, 0, 10, 0, 90, 10, 0
INVAR-42, Run: 021, P, 0, 13, 0, 87, 13, 0
INVAR-42, Run: 022, P, 0, 16, 0, 84, 16, 0
INVAR-42, Run: 023, P, 0, 13, 0, 87, 13, 0
INVAR-42, Run: 024, P, 0, 11, 0, 89, 11, 0
INVAR-42, Run: 025, P, 0, 13, 0, 87, 13, 0
INVAR-42, Run: 026, P, 0, 10, 0, 90, 10, 0
INVAR-42, Run: 027, P, 0, 14, 0, 86, 14, 0
INVAR-42, Run: 028, P, 0, 10, 0, 90, 10, 0
INVAR-42, Run: 029, P, 0, 13, 0, 87, 13, 0
INVAR-42, Run: 030, P, 0, 13, 0, 87, 13, 0
INVAR-42, Run: 031, P, 0, 11, 0, 89, 11, 0
INVAR-42, Run: 032, P, 0, 11, 0, 89, 11, 0
INVAR-42, Run: 033, P, 0, 15, 0, 85, 15, 0
INVAR-42, Run: 034, P, 0, 13, 0, 87, 13, 0
INVAR-42, Run: 035, P, 0, 9, 0, 91, 9, 0
INVAR-42, Run: 036, P, 0, 12, 0, 88, 12, 0
INVAR-42, Run: 037, P, 0, 15, 0, 85, 15, 0
INVAR-42, Run: 038, P, 0, 13, 0, 87, 13, 0
INVAR-42, Run: 039, P, 0, 12, 0, 88, 12, 0
INVAR-42, Run: 040, P, 0, 11, 0, 89, 11, 0
INVAR-42, Run: 041, P, 0, 11, 0, 89, 11, 0
INVAR-42, Run: 042, P, 0, 18, 0, 82, 18, 0
INVAR-42, Run: 043, P, 0, 13, 0, 87, 13, 0
INVAR-42, Run: 044, P, 0, 13, 0, 87, 13, 0
INVAR-42, Run: 045, P, 0, 16, 0, 84, 16, 0
INVAR-42, Run: 046, P, 0, 11, 0, 89, 11, 0
INVAR-42, Run: 047, P, 0, 12, 0, 88, 12, 0
INVAR-42, Run: 048, P, 0, 14, 0, 86, 14, 0
INVAR-42, Run: 049, P, 0, 13, 0, 87, 13, 0
INVAR-42, Run: 050, P, 0, 12, 0, 88, 12, 0
INVAR-42, Run: 051, P, 0, 11, 0, 89, 11, 0
INVAR-42, Run: 052, P, 0, 13, 0, 87, 13, 0
INVAR-42, Run: 053, P, 0, 13, 0, 87, 13, 0
INVAR-42, Run: 054, P, 0, 13, 0, 87, 13, 0
INVAR-42, Run: 055, P, 0, 14, 0, 86, 14, 0
INVAR-42, Run: 056, P, 0, 16, 0, 84, 16, 0
INVAR-42, Run: 057, P, 0, 13, 0, 87, 13, 0
INVAR-42, Run: 058, P, 0, 12, 0, 88, 12, 0
INVAR-42, Run: 059, P, 0, 13, 0, 87, 13, 0
INVAR-42, Run: 060, P, 0, 16, 0, 84, 16, 0
INVAR-42, Run: 061, P, 0, 10, 0, 90, 10, 0
INVAR-42, Run: 062, P, 0, 12, 0, 88, 12, 0
INVAR-42, Run: 063, P, 0, 17, 0, 83, 17, 0
INVAR-42, Run: 064, P, 0, 15, 0, 85, 15, 0
INVAR-42, Run: 065, P, 0, 16, 0, 84, 16, 0
INVAR-42, Run: 066, P, 0, 14, 0, 86, 14, 0
INVAR-42, Run: 067, P, 0, 12, 0, 88, 12, 0
INVAR-42, Run: 068, P, 0, 12, 0, 88, 12, 0
INVAR-42, Run: 069, P, 0, 13, 0, 87, 13, 0
INVAR-42, Run: 070, P, 0, 13, 0, 87, 13, 0
INVAR-42, Run: 071, P, 0, 14, 0, 86, 14, 0
INVAR-42, Run: 072, P, 0, 15, 0, 85, 15, 0
INVAR-42, Run: 073, P, 0, 14, 0, 86, 14, 0
INVAR-42, Run: 074, P, 0, 12, 0, 88, 12, 0
INVAR-42, Run: 075, P, 0, 11, 0, 89, 11, 0
INVAR-42, Run: 076, P, 0, 13, 0, 87, 13, 0
INVAR-42, Run: 077, P, 0, 12, 0, 88, 12, 0
INVAR-42, Run: 078, P, 0, 11, 0, 89, 11, 0
INVAR-42, Run: 079, P, 0, 11, 0, 89, 11, 0
INVAR-42, Run: 080, P, 0, 12, 0, 88, 12, 0
INVAR-42, Run: 081, P, 0, 14, 0, 86, 14, 0
INVAR-42, Run: 082, P, 0, 17, 0, 83, 17, 0
INVAR-42, Run: 083, P, 0, 12, 0, 88, 12, 0
INVAR-42, Run: 084, P, 0, 16, 0, 84, 16, 0
INVAR-42, Run: 085, P, 0, 16, 0, 84, 16, 0
INVAR-42, Run: 086, P, 0, 17, 0, 83, 17, 0
INVAR-42, Run: 087, P, 0, 15, 0, 85, 15, 0
INVAR-42, Run: 088, P, 0, 14, 0, 86, 14, 0
INVAR-42, Run: 089, P, 0, 14, 0, 86, 14, 0
INVAR-42, Run: 090, P, 0, 16, 0, 84, 16, 0
INVAR-42, Run: 091, P, 0, 12, 0, 88, 12, 0
INVAR-42, Run: 092, P, 0, 11, 0, 89, 11, 0
INVAR-42, Run: 093, P, 0, 12, 0, 88, 12, 0
INVAR-42, Run: 094, P, 0, 16, 0, 84, 16, 0
INVAR-42, Run: 095, P, 0, 13, 0, 87, 13, 0
INVAR-42, Run: 096, P, 0, 15, 0, 85, 15, 0
INVAR-42, Run: 097, P, 0, 15, 0, 85, 15, 0
INVAR-42, Run: 098, P, 0, 13, 0, 87, 13, 0
INVAR-42, Run: 099, P, 0, 14, 0, 86, 14, 0
INVAR-42, Run: 100, P, 0, 13, 0, 87, 13, 0
INVAR-43, Run: 001, P, 0, 16, 0, 184, 16, 0
INVAR-43, Run: 002, P, 0, 21, 0, 179, 21, 0
INVAR-43, Run: 003, P, 0, 23, 0, 177, 23, 0
INVAR-43, Run: 004, P, 0, 18, 0, 182, 18, 0
INVAR-43, Run: 005, P, 0, 24, 0, 176, 24, 0
INVAR-43, Run: 006, P, 0, 16, 0, 184, 16, 0
INVAR-43, Run: 007, P, 0, 22, 0, 178, 22, 0
INVAR-43, Run: 008, P, 0, 18, 0, 182, 18, 0
INVAR-43, Run: 009, P, 0, 15, 0, 185, 15, 0
INVAR-43, Run: 010, P, 0, 20, 0, 180, 20, 0
INVAR-43, Run: 011, P, 0, 23, 0, 177, 23, 0
INVAR-43, Run: 012, P, 0, 20, 0, 180, 20, 0
INVAR-43, Run: 013, P, 0, 21, 0, 179, 21, 0
INVAR-43, Run: 014, P, 0, 20, 0, 180, 20, 0
INVAR-43, Run: 015, P, 0, 13, 0, 187, 13, 0
INVAR-43, Run: 016, P, 0, 20, 0, 180, 20, 0
INVAR-43, Run: 017, P, 0, 23, 0, 177, 23, 0
INVAR-43, Run: 018, P, 0, 16, 0, 184, 16, 0
INVAR-43, Run: 019, P, 0, 20, 0, 180, 20, 0
INVAR-43, Run: 020, P, 0, 19, 0, 181, 19, 0
INVAR-43, Run: 021, P, 0, 26, 0, 174, 26, 0
INVAR-43, Run: 022, P, 0, 22, 0, 178, 22, 0
INVAR-43, Run: 023, P, 0, 24, 0, 176, 24, 0
INVAR-43, Run: 024, P, 0, 18, 0, 182, 18, 0
INVAR-43, Run: 025, P, 0, 24, 0, 176, 24, 0
INVAR-43, Run: 026, P, 0, 20, 0, 180, 20, 0
INVAR-43, Run: 027, P, 0, 18, 0, 182, 18, 0
INVAR-43, Run: 028, P, 0, 18, 0, 182, 18, 0
INVAR-43, Run: 029, P, 0, 18, 0, 182, 18, 0
INVAR-43, Run: 030, P, 0, 18, 0, 182, 18, 0
INVAR-43, Run: 031, P, 0, 18, 0, 182, 18, 0
INVAR-43, Run: 032, P, 0, 22, 0, 178, 22, 0
INVAR-43, Run: 033, P, 0, 20, 0, 180, 20, 0
INVAR-43, Run: 034, P, 0, 17, 0, 183, 17, 0
INVAR-43, Run: 035, P, 0, 20, 0, 180, 20, 0
INVAR-43, Run: 036, P, 0, 19, 0, 181, 19, 0
INVAR-43, Run: 037, P, 0, 22, 0, 178, 22, 0
INVAR-43, Run: 038, P, 0, 21, 0, 179, 21, 0
INVAR-43, Run: 039, P, 0, 23, 0, 177, 23, 0
INVAR-43, Run: 040, P, 0, 19, 0, 181, 19, 0
INVAR-43, Run: 041, P, 0, 20, 0, 180, 20, 0
INVAR-43, Run: 042, P, 0, 15, 0, 185, 15, 0
INVAR-43, Run: 043, P, 0, 20, 0, 180, 20, 0
INVAR-43, Run: 044, P, 0, 14, 0, 186, 14, 0
INVAR-43, Run: 045, P, 0, 17, 0, 183, 17, 0
INVAR-43, Run: 046, P, 0, 21, 0, 179, 21, 0
INVAR-43, Run: 047, P, 0, 18, 0, 182, 18, 0
INVAR-43, Run: 048, P, 0, 20, 0, 180, 20, 0
INVAR-43, Run: 049, P, 0, 27, 0, 173, 27, 0
INVAR-43, Run: 050, P, 0, 21, 0, 179, 21, 0
INVAR-43, Run: 051, P, 0, 19, 0, 181, 19, 0
INVAR-43, Run: 052, P, 0, 22, 0, 178, 22, 0
INVAR-43, Run: 053, P, 0, 20, 0, 180, 20, 0
INVAR-43, Run: 054, P, 0, 18, 0, 182, 18, 0
INVAR-43, Run: 055, P, 0, 23, 0, 177, 23, 0
INVAR-43, Run: 056, P, 0, 22, 0, 178, 22, 0
INVAR-43, Run: 057, P, 0, 20, 0, 180, 20, 0
INVAR-43, Run: 058, P, 0, 23, 0, 177, 23, 0
INVAR-43, Run: 059, P, 0, 23, 0, 177, 23, 0
INVAR-43, Run: 060, P, 0, 20, 0, 180, 20, 0
INVAR-43, Run: 061, P, 0, 18, 0, 182, 18, 0
INVAR-43, Run: 062, P, 0, 21, 0, 179, 21, 0
INVAR-43, Run: 063, P, 0, 15, 0, 185, 15, 0
INVAR-43, Run: 064, P, 0, 18, 0, 182, 18, 0
INVAR-43, Run: 065, P, 0, 19, 0, 181, 19, 0
INVAR-43, Run: 066, P, 0, 20, 0, 180, 20, 0
INVAR-43, Run: 067, P, 0, 19, 0, 181, 19, 0
INVAR-43, Run: 068, P, 0, 20, 0, 180, 20, 0
INVAR-43, Run: 069, P, 0, 19, 0, 181, 19, 0
INVAR-43, Run: 070, P, 0, 17, 0, 183, 17, 0
INVAR-43, Run: 071, P, 0, 19, 0, 181, 19, 0
INVAR-43, Run: 072, P, 0, 20, 0, 180, 20, 0
INVAR-43, Run: 073, P, 0, 17, 0, 183, 17, 0
INVAR-43, Run: 074, P, 0, 16, 0, 184, 16, 0
INVAR-43, Run: 075, P, 0, 23, 0, 177, 23, 0
INVAR-43, Run: 076, P, 0, 22, 0, 178, 22, 0
INVAR-43, Run: 077, P, 0, 19, 0, 181, 19, 0
INVAR-43, Run: 078, P, 0, 18, 0, 182, 18, 0
INVAR-43, Run: 079, P, 0, 17, 0, 183, 17, 0
INVAR-43, Run: 080, P, 0, 21, 0, 179, 21, 0
INVAR-43, Run: 081, P, 0, 18, 0, 182, 18, 0
INVAR-43, Run: 082, P, 0, 22, 0, 178, 22, 0
INVAR-43, Run: 083, P, 0, 21, 0, 179, 21, 0
INVAR-43, Run: 084, P, 0, 22, 0, 178, 22, 0
INVAR-43, Run: 085, P, 0, 22, 0, 178, 22, 0
INVAR-43, Run: 086, P, 0, 20, 0, 180, 20, 0
INVAR-43, Run: 087, P, 0, 14, 0, 186, 14, 0
INVAR-43, Run: 088, P, 0, 20, 0, 180, 20, 0
INVAR-43, Run: 089, P, 0, 15, 0, 185, 15, 0
INVAR-43, Run: 090, P, 0, 18, 0, 182, 18, 0
INVAR-43, Run: 091, P, 0, 19, 0, 181, 19, 0
INVAR-43, Run: 092, P, 0, 18, 0, 182, 18, 0
INVAR-43, Run: 093, P, 0, 21, 0, 179, 21, 0
INVAR-43, Run: 094, P, 0, 22, 0, 178, 22, 0
INVAR-43, Run: 095, P, 0, 16, 0, 184, 16, 0
INVAR-43, Run: 096, P, 0, 21, 0, 179, 21, 0
INVAR-43, Run: 097, P, 0, 22, 0, 178, 22, 0
INVAR-43, Run: 098, P, 0, 20, 0, 180, 20, 0
INVAR-43, Run: 099, P, 0, 21, 0, 179, 21, 0
INVAR-43, Run: 100, P, 0, 23, 0, 177, 23, 0
INVAR-44, Run: 001, P, 0, 0, 18, 18, 32, 32
INVAR-44, Run: 002, P, 0, 0, 14, 14, 36, 36
INVAR-44, Run: 003, P, 0, 0, 20, 20, 30, 30
INVAR-44, Run: 004, P, 0, 0, 14, 14, 36, 36
INVAR-44, Run: 005, P, 0, 0, 22, 22, 28, 28
INVAR-44, Run: 006, P, 0, 0, 18, 18, 32, 32
INVAR-44, Run: 007, P, 0, 0, 17, 17, 33, 33
INVAR-44, Run: 008, P, 0, 0, 17, 17, 33, 33
INVAR-44, Run: 009, P, 0, 0, 22, 22, 28, 28
INVAR-44, Run: 010, P, 0, 0, 19, 19, 31, 31
INVAR-44, Run: 011, P, 0, 0, 19, 19, 31, 31
INVAR-44, Run: 012, P, 0, 0, 19, 19, 31, 31
INVAR-44, Run: 013, P, 0, 0, 17, 17, 33, 33
INVAR-44, Run: 014, P, 0, 0, 21, 21, 29, 29
INVAR-44, Run: 015, P, 0, 0, 18, 18, 32, 32
INVAR-44, Run: 016, P, 0, 0, 20, 20, 30, 30
INVAR-44, Run: 017, P, 0, 0, 22, 22, 28, 28
INVAR-44, Run: 018, P, 0, 0, 18, 18, 32, 32
INVAR-44, Run: 019, P, 0, 0, 24, 24, 26, 26
INVAR-44, Run: 020, P, 0, 0, 17, 17, 33, 33
INVAR-44, Run: 021, P, 0, 0, 18, 18, 32, 32
INVAR-44, Run: 022, P, 0, 0, 17, 17, 33, 33
INVAR-44, Run: 023, P, 0, 0, 22, 22, 28, 28
INVAR-44, Run: 024, P, 0, 0, 15, 15, 35, 35
INVAR-44, Run: 025, P, 0, 0, 21, 21, 29, 29
INVAR-44, Run: 026, P, 0, 0, 19, 19, 31, 31
INVAR-44, Run: 027, P, 0, 0, 17, 17, 33, 33
INVAR-44, Run: 028, P, 0, 0, 18, 18, 32, 32
INVAR-44, Run: 029, P, 0, 0, 17, 17, 33, 33
INVAR-44, Run: 030, P, 0, 0, 15, 15, 35, 35
INVAR-44, Run: 031, P, 0, 0, 17, 17, 33, 33
INVAR-44, Run: 032, P, 0, 0, 17, 17, 33, 33
INVAR-44, Run: 033, P, 0, 0, 16, 16, 34, 34
INVAR-44, Run: 034, P, 0, 0, 19, 19, 31, 31
INVAR-44, Run: 035, P, 0, 0, 14, 14, 36, 36
INVAR-44, Run: 036, P, 0, 0, 15, 15, 35, 35
INVAR-44, Run: 037, P, 0, 0, 16, 16, 34, 34
INVAR-44, Run: 038, P, 0, 0, 13, 13, 37, 37
INVAR-44, Run: 039, P, 0, 0, 20, 20, 30, 30
INVAR-44, Run: 040, P, 0, 0, 16, 16, 34, 34
INVAR-44, Run: 041, P, 0, 0, 19, 19, 31, 31
INVAR-44, Run: 042, P, 0, 0, 19, 19, 31, 31
INVAR-44, Run: 043, P, 0, 0, 15, 15, 35, 35
INVAR-44, Run: 044, P, 0, 0, 18, 18, 32, 32
INVAR-44, Run: 045, P, 0, 0, 18, 18, 32, 32
INVAR-44, Run: 046, P, 0, 0, 19, 19, 31, 31
INVAR-44, Run: 047, P, 0, 0, 11, 11, 39, 39
INVAR-44, Run: 048, P, 0, 0, 23, 23, 27, 27
INVAR-44, Run: 049, P, 0, 0, 16, 16, 34, 34
INVAR-44, Run: 050, P, 0, 0, 17, 17, 33, 33
INVAR-44, Run: 051, P, 0, 0, 19, 19, 31, 31
INVAR-44, Run: 052, P, 0, 0, 17, 17, 33, 33
INVAR-44, Run: 053, P, 0, 0, 16, 16, 34, 34
INVAR-44, Run: 054, P, 0, 0, 12, 12, 38, 38
INVAR-44, Run: 055, P, 0, 0, 18, 18, 32, 32
INVAR-44, Run: 056, P, 0, 0, 18, 18, 32, 32
INVAR-44, Run: 057, P, 0, 0, 16, 16, 34, 34
INVAR-44, Run: 058, P, 0, 0, 19, 19, 31, 31
INVAR-44, Run: 059, P, 0, 0, 15, 15, 35, 35
INVAR-44, Run: 060, P, 0, 0, 15, 15, 35, 35
INVAR-44, Run: 061, P, 0, 0, 16, 16, 34, 34
INVAR-44, Run: 062, P, 0, 0, 16, 16, 34, 34
INVAR-44, Run: 063, P, 0, 0, 19, 19, 31, 31
INVAR-44, Run: 064, P, 0, 0, 16, 16, 34, 34
INVAR-44, Run: 065, P, 0, 0, 17, 17, 33, 33
INVAR-44, Run: 066, P, 0, 0, 15, 15, 35, 35
INVAR-44, Run: 067, P, 0, 0, 15, 15, 35, 35
INVAR-44, Run: 068, P, 0, 0, 20, 20, 30, 30
INVAR-44, Run: 069, P, 0, 0, 19, 19, 31, 31
INVAR-44, Run: 070, P, 0, 0, 19, 19, 31, 31
INVAR-44, Run: 071, P, 0, 0, 19, 19, 31, 31
INVAR-44, Run: 072, P, 0, 0, 16, 16, 34, 34
INVAR-44, Run: 073, P, 0, 0, 22, 22, 28, 28
INVAR-44, Run: 074, P, 0, 0, 19, 19, 31, 31
INVAR-44, Run: 075, P, 0, 0, 16, 16, 34, 34
INVAR-44, Run: 076, P, 0, 0, 15, 15, 35, 35
INVAR-44, Run: 077, P, 0, 0, 18, 18, 32, 32
INVAR-44, Run: 078, P, 0, 0, 25, 25, 25, 25
INVAR-44, Run: 079, P, 0, 0, 19, 19, 31, 31
INVAR-44, Run: 080, P, 0, 0, 25, 25, 25, 25
INVAR-44, Run: 081, P, 0, 0, 18, 18, 32, 32
INVAR-44, Run: 082, P, 0, 0, 14, 14, 36, 36
INVAR-44, Run: 083, P, 0, 0, 12, 12, 38, 38
INVAR-44, Run: 084, P, 0, 0, 22, 22, 28, 28
INVAR-44, Run: 085, P, 0, 0, 19, 19, 31, 31
INVAR-44, Run: 086, P, 0, 0, 19, 19, 31, 31
