Input Number, Run_Number, Result@ 100, X, XP, Z, Y, YP
INVAR-40, Run: 065, P, 0, 200, 13092, 129, 0
INVAR-40, Run: 066, P, 0, 200, 13294, 129, 0
INVAR-40, Run: 067, P, 0, 200, 13217, 129, 0
INVAR-40, Run: 068, P, 0, 200, 13086, 129, 0
INVAR-40, Run: 069, P, 0, 200, 12997, 129, 0
INVAR-40, Run: 070, P, 0, 200, 13102, 129, 0
INVAR-40, Run: 071, P, 0, 200, 13005, 129, 0
INVAR-40, Run: 072, P, 0, 200, 13040, 129, 0
INVAR-40, Run: 073, P, 0, 200, 13165, 129, 0
INVAR-40, Run: 074, P, 0, 200, 13026, 129, 0
INVAR-40, Run: 075, P, 0, 200, 13048, 129, 0
INVAR-40, Run: 076, P, 0, 200, 13209, 129, 0
INVAR-40, Run: 077, P, 0, 200, 13172, 129, 0
INVAR-40, Run: 078, P, 0, 200, 12842, 129, 0
INVAR-40, Run: 079, P, 0, 200, 13148, 129, 0
INVAR-40, Run: 080, P, 0, 200, 13170, 129, 0
INVAR-40, Run: 081, P, 0, 200, 13090, 129, 0
INVAR-40, Run: 082, P, 0, 200, 13086, 129, 0
INVAR-40, Run: 083, P, 0, 200, 13034, 129, 0
INVAR-40, Run: 084, P, 0, 200, 13183, 129, 0
INVAR-40, Run: 085, P, 0, 200, 13067, 129, 0
INVAR-40, Run: 086, P, 0, 200, 13058, 129, 0
INVAR-40, Run: 087, P, 0, 200, 13326, 129, 0
INVAR-40, Run: 088, P, 0, 200, 13157, 129, 0
INVAR-40, Run: 089, P, 0, 200, 13256, 129, 0
INVAR-40, Run: 090, P, 0, 200, 12943, 129, 0
INVAR-40, Run: 091, P, 0, 200, 13050, 129, 0
INVAR-40, Run: 092, P, 0, 200, 13207, 129, 0
INVAR-40, Run: 093, P, 0, 200, 13309, 129, 0
INVAR-40, Run: 094, P, 0, 200, 13113, 129, 0
INVAR-40, Run: 095, P, 0, 200, 13112, 129, 0
INVAR-40, Run: 096, P, 0, 200, 12934, 129, 0
INVAR-40, Run: 097, P, 0, 200, 12982, 129, 0
INVAR-40, Run: 098, P, 0, 200, 12999, 129, 0
INVAR-40, Run: 099, P, 0, 200, 13041, 129, 0
INVAR-40, Run: 100, P, 0, 200, 13208, 129, 0
INVAR-41, Run: 001, P, 0, 50, 50, 0, 0
INVAR-41, Run: 002, P, 0, 50, 50, 0, 0
INVAR-41, Run: 003, P, 0, 50, 50, 0, 0
INVAR-41, Run: 004, P, 0, 50, 50, 0, 0
INVAR-41, Run: 005, P, 0, 50, 50, 0, 0
INVAR-41, Run: 006, P, 0, 50, 50, 0, 0
INVAR-41, Run: 007, P, 0, 50, 50, 0, 0
INVAR-41, Run: 008, P, 0, 50, 50, 0, 0
INVAR-41, Run: 009, P, 0, 50, 50, 0, 0
INVAR-41, Run: 010, P, 0, 50, 50, 0, 0
INVAR-41, Run: 011, P, 0, 50, 50, 0, 0
INVAR-41, Run: 012, P, 0, 50, 50, 0, 0
INVAR-41, Run: 013, P, 0, 50, 50, 0, 0
INVAR-41, Run: 014, P, 0, 50, 50, 0, 0
INVAR-41, Run: 015, P, 0, 50, 50, 0, 0
INVAR-41, Run: 016, P, 0, 50, 50, 0, 0
INVAR-41, Run: 017, P, 0, 50, 50, 0, 0
INVAR-41, Run: 018, P, 0, 50, 50, 0, 0
INVAR-41, Run: 019, P, 0, 50, 50, 0, 0
INVAR-41, Run: 020, P, 0, 50, 50, 0, 0
INVAR-41, Run: 021, P, 0, 50, 50, 0, 0
INVAR-41, Run: 022, P, 0, 50, 50, 0, 0
INVAR-41, Run: 023, P, 0, 50, 50, 0, 0
INVAR-41, Run: 024, P, 0, 50, 50, 0, 0
INVAR-41, Run: 025, P, 0, 50, 50, 0, 0
INVAR-41, Run: 026, P, 0, 50, 50, 0, 0
INVAR-41, Run: 027, P, 0, 50, 50, 0, 0
INVAR-41, Run: 028, P, 0, 50, 50, 0, 0
INVAR-41, Run: 029, P, 0, 50, 50, 0, 0
INVAR-41, Run: 030, P, 0, 50, 50, 0, 0
INVAR-41, Run: 031, P, 0, 50, 50, 0, 0
INVAR-41, Run: 032, P, 0, 50, 50, 0, 0
INVAR-41, Run: 033, P, 0, 50, 50, 0, 0
INVAR-41, Run: 034, P, 0, 50, 50, 0, 0
INVAR-41, Run: 035, P, 0, 50, 50, 0, 0
INVAR-41, Run: 036, P, 0, 50, 50, 0, 0
INVAR-41, Run: 037, P, 0, 50, 50, 0, 0
INVAR-41, Run: 038, P, 0, 50, 50, 0, 0
INVAR-41, Run: 039, P, 0, 50, 50, 0, 0
INVAR-41, Run: 040, P, 0, 50, 50, 0, 0
INVAR-41, Run: 041, P, 0, 50, 50, 0, 0
INVAR-41, Run: 042, P, 0, 50, 50, 0, 0
INVAR-41, Run: 043, P, 0, 50, 50, 0, 0
INVAR-41, Run: 044, P, 0, 50, 50, 0, 0
INVAR-41, Run: 045, P, 0, 50, 50, 0, 0
INVAR-41, Run: 046, P, 0, 50, 50, 0, 0
INVAR-41, Run: 047, P, 0, 50, 50, 0, 0
INVAR-41, Run: 048, P, 0, 50, 50, 0, 0
INVAR-41, Run: 049, P, 0, 50, 50, 0, 0
INVAR-41, Run: 050, P, 0, 50, 50, 0, 0
INVAR-41, Run: 051, P, 0, 50, 50, 0, 0
INVAR-41, Run: 052, P, 0, 50, 50, 0, 0
INVAR-41, Run: 053, P, 0, 50, 50, 0, 0
INVAR-41, Run: 054, P, 0, 50, 50, 0, 0
INVAR-41, Run: 055, P, 0, 50, 50, 0, 0
INVAR-41, Run: 056, P, 0, 50, 50, 0, 0
INVAR-41, Run: 057, P, 0, 50, 50, 0, 0
INVAR-41, Run: 058, P, 0, 50, 50, 0, 0
INVAR-41, Run: 059, P, 0, 50, 50, 0, 0
INVAR-41, Run: 060, P, 0, 50, 50, 0, 0
INVAR-41, Run: 061, P, 0, 50, 50, 0, 0
INVAR-41, Run: 062, P, 0, 50, 50, 0, 0
INVAR-41, Run: 063, P, 0, 50, 50, 0, 0
INVAR-41, Run: 064, P, 0, 50, 50, 0, 0
INVAR-41, Run: 065, P, 0, 50, 50, 0, 0
INVAR-41, Run: 066, P, 0, 50, 50, 0, 0
INVAR-41, Run: 067, P, 0, 50, 50, 0, 0
INVAR-41, Run: 068, P, 0, 50, 50, 0, 0
INVAR-41, Run: 069, P, 0, 50, 50, 0, 0
INVAR-41, Run: 070, P, 0, 50, 50, 0, 0
INVAR-41, Run: 071, P, 0, 50, 50, 0, 0
INVAR-41, Run: 072, P, 0, 50, 50, 0, 0
INVAR-41, Run: 073, P, 0, 50, 50, 0, 0
INVAR-41, Run: 074, P, 0, 50, 50, 0, 0
INVAR-41, Run: 075, P, 0, 50, 50, 0, 0
INVAR-41, Run: 076, P, 0, 50, 50, 0, 0
INVAR-41, Run: 077, P, 0, 50, 50, 0, 0
INVAR-41, Run: 078, P, 0, 50, 50, 0, 0
INVAR-41, Run: 079, P, 0, 50, 50, 0, 0
INVAR-41, Run: 080, P, 0, 50, 50, 0, 0
INVAR-41, Run: 081, P, 0, 50, 50, 0, 0
INVAR-41, Run: 082, P, 0, 50, 50, 0, 0
INVAR-41, Run: 083, P, 0, 50, 50, 0, 0
INVAR-41, Run: 084, P, 0, 50, 50, 0, 0
INVAR-41, Run: 085, P, 0, 50, 50, 0, 0
INVAR-41, Run: 086, P, 0, 50, 50, 0, 0
INVAR-41, Run: 087, P, 0, 50, 50, 0, 0
INVAR-41, Run: 088, P, 0, 50, 50, 0, 0
INVAR-41, Run: 089, P, 0, 50, 50, 0, 0
INVAR-41, Run: 090, P, 0, 50, 50, 0, 0
INVAR-41, Run: 091, P, 0, 50, 50, 0, 0
INVAR-41, Run: 092, P, 0, 50, 50, 0, 0
INVAR-41, Run: 093, P, 0, 50, 50, 0, 0
INVAR-41, Run: 094, P, 0, 50, 50, 0, 0
INVAR-41, Run: 095, P, 0, 50, 50, 0, 0
INVAR-41, Run: 096, P, 0, 50, 50, 0, 0
INVAR-41, Run: 097, P, 0, 50, 50, 0, 0
INVAR-41, Run: 098, P, 0, 50, 50, 0, 0
INVAR-41, Run: 099, P, 0, 50, 50, 0, 0
INVAR-41, Run: 100, P, 0, 50, 50, 0, 0
INVAR-42, Run: 001, P, 0, 100, 100, 0, 0
INVAR-42, Run: 002, P, 0, 100, 100, 0, 0
INVAR-42, Run: 003, P, 0, 100, 100, 0, 0
INVAR-42, Run: 004, P, 0, 100, 100, 0, 0
INVAR-42, Run: 005, P, 0, 100, 100, 0, 0
INVAR-42, Run: 006, P, 0, 100, 100, 0, 0
INVAR-42, Run: 007, P, 0, 100, 100, 0, 0
INVAR-42, Run: 008, P, 0, 100, 100, 0, 0
INVAR-42, Run: 009, P, 0, 100, 100, 0, 0
INVAR-42, Run: 010, P, 0, 100, 100, 0, 0
INVAR-42, Run: 011, P, 0, 100, 100, 0, 0
INVAR-42, Run: 012, P, 0, 100, 100, 0, 0
INVAR-42, Run: 013, P, 0, 100, 100, 0, 0
INVAR-42, Run: 014, P, 0, 100, 100, 0, 0
INVAR-42, Run: 015, P, 0, 100, 100, 0, 0
INVAR-42, Run: 016, P, 0, 100, 100, 0, 0
INVAR-42, Run: 017, P, 0, 100, 100, 0, 0
INVAR-42, Run: 018, P, 0, 100, 100, 0, 0
INVAR-42, Run: 019, P, 0, 100, 100, 0, 0
INVAR-42, Run: 020, P, 0, 100, 100, 0, 0
INVAR-42, Run: 021, P, 0, 100, 100, 0, 0
INVAR-42, Run: 022, P, 0, 100, 100, 0, 0
INVAR-42, Run: 023, P, 0, 100, 100, 0, 0
INVAR-42, Run: 024, P, 0, 100, 100, 0, 0
INVAR-42, Run: 025, P, 0, 100, 100, 0, 0
INVAR-42, Run: 026, P, 0, 100, 100, 0, 0
INVAR-42, Run: 027, P, 0, 100, 100, 0, 0
INVAR-42, Run: 028, P, 0, 100, 100, 0, 0
INVAR-42, Run: 029, P, 0, 100, 100, 0, 0
INVAR-42, Run: 030, P, 0, 100, 100, 0, 0
INVAR-42, Run: 031, P, 0, 100, 100, 0, 0
INVAR-42, Run: 032, P, 0, 100, 100, 0, 0
INVAR-42, Run: 033, P, 0, 100, 100, 0, 0
INVAR-42, Run: 034, P, 0, 100, 100, 0, 0
INVAR-42, Run: 035, P, 0, 100, 100, 0, 0
INVAR-42, Run: 036, P, 0, 100, 100, 0, 0
INVAR-42, Run: 037, P, 0, 100, 100, 0, 0
INVAR-42, Run: 038, P, 0, 100, 100, 0, 0
INVAR-42, Run: 039, P, 0, 100, 100, 0, 0
INVAR-42, Run: 040, P, 0, 100, 100, 0, 0
INVAR-42, Run: 041, P, 0, 100, 100, 0, 0
INVAR-42, Run: 042, P, 0, 100, 100, 0, 0
INVAR-42, Run: 043, P, 0, 100, 100, 0, 0
INVAR-42, Run: 044, P, 0, 100, 100, 0, 0
INVAR-42, Run: 045, P, 0, 100, 100, 0, 0
INVAR-42, Run: 046, P, 0, 100, 100, 0, 0
INVAR-42, Run: 047, P, 0, 100, 100, 0, 0
INVAR-42, Run: 048, P, 0, 100, 100, 0, 0
INVAR-42, Run: 049, P, 0, 100, 100, 0, 0
INVAR-42, Run: 050, P, 0, 100, 100, 0, 0
INVAR-42, Run: 051, P, 0, 100, 100, 0, 0
INVAR-42, Run: 052, P, 0, 100, 100, 0, 0
INVAR-42, Run: 053, P, 0, 100, 100, 0, 0
INVAR-42, Run: 054, P, 0, 100, 100, 0, 0
INVAR-42, Run: 055, P, 0, 100, 100, 0, 0
INVAR-42, Run: 056, P, 0, 100, 100, 0, 0
INVAR-42, Run: 057, P, 0, 100, 100, 0, 0
INVAR-42, Run: 058, P, 0, 100, 100, 0, 0
INVAR-42, Run: 059, P, 0, 100, 100, 0, 0
INVAR-42, Run: 060, P, 0, 100, 100, 0, 0
INVAR-42, Run: 061, P, 0, 100, 100, 0, 0
INVAR-42, Run: 062, P, 0, 100, 100, 0, 0
INVAR-42, Run: 063, P, 0, 100, 100, 0, 0
INVAR-42, Run: 064, P, 0, 100, 100, 0, 0
INVAR-42, Run: 065, P, 0, 100, 100, 0, 0
INVAR-42, Run: 066, P, 0, 100, 100, 0, 0
INVAR-42, Run: 067, P, 0, 100, 100, 0, 0
INVAR-42, Run: 068, P, 0, 100, 100, 0, 0
INVAR-42, Run: 069, P, 0, 100, 100, 0, 0
INVAR-42, Run: 070, P, 0, 100, 100, 0, 0
INVAR-42, Run: 071, P, 0, 100, 100, 0, 0
INVAR-42, Run: 072, P, 0, 100, 100, 0, 0
INVAR-42, Run: 073, P, 0, 100, 100, 0, 0
INVAR-42, Run: 074, P, 0, 100, 100, 0, 0
INVAR-42, Run: 075, P, 0, 100, 100, 0, 0
INVAR-42, Run: 076, P, 0, 100, 100, 0, 0
INVAR-42, Run: 077, P, 0, 100, 100, 0, 0
INVAR-42, Run: 078, P, 0, 100, 100, 0, 0
INVAR-42, Run: 079, P, 0, 100, 100, 0, 0
INVAR-42, Run: 080, P, 0, 100, 100, 0, 0
INVAR-42, Run: 081, P, 0, 100, 100, 0, 0
INVAR-42, Run: 082, P, 0, 100, 100, 0, 0
INVAR-42, Run: 083, P, 0, 100, 100, 0, 0
INVAR-42, Run: 084, P, 0, 100, 100, 0, 0
INVAR-42, Run: 085, P, 0, 100, 100, 0, 0
INVAR-42, Run: 086, P, 0, 100, 100, 0, 0
INVAR-42, Run: 087, P, 0, 100, 100, 0, 0
INVAR-42, Run: 088, P, 0, 100, 100, 0, 0
INVAR-42, Run: 089, P, 0, 100, 100, 0, 0
INVAR-42, Run: 090, P, 0, 100, 100, 0, 0
INVAR-42, Run: 091, P, 0, 100, 100, 0, 0
INVAR-42, Run: 092, P, 0, 100, 100, 0, 0
INVAR-42, Run: 093, P, 0, 100, 100, 0, 0
INVAR-42, Run: 094, P, 0, 100, 100, 0, 0
INVAR-42, Run: 095, P, 0, 100, 100, 0, 0
INVAR-42, Run: 096, P, 0, 100, 100, 0, 0
INVAR-42, Run: 097, P, 0, 100, 100, 0, 0
INVAR-42, Run: 098, P, 0, 100, 100, 0, 0
INVAR-42, Run: 099, P, 0, 100, 100, 0, 0
INVAR-42, Run: 100, P, 0, 100, 100, 0, 0
INVAR-43, Run: 001, P, 0, 200, 200, 0, 0
INVAR-43, Run: 002, P, 0, 200, 200, 0, 0
INVAR-43, Run: 003, P, 0, 200, 200, 0, 0
INVAR-43, Run: 004, P, 0, 200, 200, 0, 0
INVAR-43, Run: 005, P, 0, 200, 200, 0, 0
INVAR-43, Run: 006, P, 0, 200, 200, 0, 0
INVAR-43, Run: 007, P, 0, 200, 200, 0, 0
INVAR-43, Run: 008, P, 0, 200, 200, 0, 0
INVAR-43, Run: 009, P, 0, 200, 200, 0, 0
INVAR-43, Run: 010, P, 0, 200, 200, 0, 0
INVAR-43, Run: 011, P, 0, 200, 200, 0, 0
INVAR-43, Run: 012, P, 0, 200, 200, 0, 0
INVAR-43, Run: 013, P, 0, 200, 200, 0, 0
INVAR-43, Run: 014, P, 0, 200, 200, 0, 0
INVAR-43, Run: 015, P, 0, 200, 200, 0, 0
INVAR-43, Run: 016, P, 0, 200, 200, 0, 0
INVAR-43, Run: 017, P, 0, 200, 200, 0, 0
INVAR-43, Run: 018, P, 0, 200, 200, 0, 0
INVAR-43, Run: 019, P, 0, 200, 200, 0, 0
INVAR-43, Run: 020, P, 0, 200, 200, 0, 0
INVAR-43, Run: 021, P, 0, 200, 200, 0, 0
INVAR-43, Run: 022, P, 0, 200, 200, 0, 0
INVAR-43, Run: 023, P, 0, 200, 200, 0, 0
INVAR-43, Run: 024, P, 0, 200, 200, 0, 0
INVAR-43, Run: 025, P, 0, 200, 200, 0, 0
INVAR-43, Run: 026, P, 0, 200, 200, 0, 0
INVAR-43, Run: 027, P, 0, 200, 200, 0, 0
INVAR-43, Run: 028, P, 0, 200, 200, 0, 0
INVAR-43, Run: 029, P, 0, 200, 200, 0, 0
INVAR-43, Run: 030, P, 0, 200, 200, 0, 0
INVAR-43, Run: 031, P, 0, 200, 200, 0, 0
INVAR-43, Run: 032, P, 0, 200, 200, 0, 0
INVAR-43, Run: 033, P, 0, 200, 200, 0, 0
INVAR-43, Run: 034, P, 0, 200, 200, 0, 0
INVAR-43, Run: 035, P, 0, 200, 200, 0, 0
INVAR-43, Run: 036, P, 0, 200, 200, 0, 0
INVAR-43, Run: 037, P, 0, 200, 200, 0, 0
INVAR-43, Run: 038, P, 0, 200, 200, 0, 0
INVAR-43, Run: 039, P, 0, 200, 200, 0, 0
INVAR-43, Run: 040, P, 0, 200, 200, 0, 0
INVAR-43, Run: 041, P, 0, 200, 200, 0, 0
INVAR-43, Run: 042, P, 0, 200, 200, 0, 0
INVAR-43, Run: 043, P, 0, 200, 200, 0, 0
INVAR-43, Run: 044, P, 0, 200, 200, 0, 0
INVAR-43, Run: 045, P, 0, 200, 200, 0, 0
INVAR-43, Run: 046, P, 0, 200, 200, 0, 0
INVAR-43, Run: 047, P, 0, 200, 200, 0, 0
INVAR-43, Run: 048, P, 0, 200, 200, 0, 0
INVAR-43, Run: 049, P, 0, 200, 200, 0, 0
INVAR-43, Run: 050, P, 0, 200, 200, 0, 0
INVAR-43, Run: 051, P, 0, 200, 200, 0, 0
INVAR-43, Run: 052, P, 0, 200, 200, 0, 0
INVAR-43, Run: 053, P, 0, 200, 200, 0, 0
INVAR-43, Run: 054, P, 0, 200, 200, 0, 0
INVAR-43, Run: 055, P, 0, 200, 200, 0, 0
INVAR-43, Run: 056, P, 0, 200, 200, 0, 0
INVAR-43, Run: 057, P, 0, 200, 200, 0, 0
INVAR-43, Run: 058, P, 0, 200, 200, 0, 0
INVAR-43, Run: 059, P, 0, 200, 200, 0, 0
INVAR-43, Run: 060, P, 0, 200, 200, 0, 0
INVAR-43, Run: 061, P, 0, 200, 200, 0, 0
INVAR-43, Run: 062, P, 0, 200, 200, 0, 0
INVAR-43, Run: 063, P, 0, 200, 200, 0, 0
INVAR-43, Run: 064, P, 0, 200, 200, 0, 0
INVAR-43, Run: 065, P, 0, 200, 200, 0, 0
INVAR-43, Run: 066, P, 0, 200, 200, 0, 0
INVAR-43, Run: 067, P, 0, 200, 200, 0, 0
INVAR-43, Run: 068, P, 0, 200, 200, 0, 0
INVAR-43, Run: 069, P, 0, 200, 200, 0, 0
INVAR-43, Run: 070, P, 0, 200, 200, 0, 0
INVAR-43, Run: 071, P, 0, 200, 200, 0, 0
INVAR-43, Run: 072, P, 0, 200, 200, 0, 0
INVAR-43, Run: 073, P, 0, 200, 200, 0, 0
INVAR-43, Run: 074, P, 0, 200, 200, 0, 0
INVAR-43, Run: 075, P, 0, 200, 200, 0, 0
INVAR-43, Run: 076, P, 0, 200, 200, 0, 0
INVAR-43, Run: 077, P, 0, 200, 200, 0, 0
INVAR-43, Run: 078, P, 0, 200, 200, 0, 0
INVAR-43, Run: 079, P, 0, 200, 200, 0, 0
INVAR-43, Run: 080, P, 0, 200, 200, 0, 0
INVAR-43, Run: 081, P, 0, 200, 200, 0, 0
INVAR-43, Run: 082, P, 0, 200, 200, 0, 0
INVAR-43, Run: 083, P, 0, 200, 200, 0, 0
INVAR-43, Run: 084, P, 0, 200, 200, 0, 0
INVAR-43, Run: 085, P, 0, 200, 200, 0, 0
INVAR-43, Run: 086, P, 0, 200, 200, 0, 0
INVAR-43, Run: 087, P, 0, 200, 200, 0, 0
INVAR-43, Run: 088, P, 0, 200, 200, 0, 0
INVAR-43, Run: 089, P, 0, 200, 200, 0, 0
INVAR-43, Run: 090, P, 0, 200, 200, 0, 0
INVAR-43, Run: 091, P, 0, 200, 200, 0, 0
INVAR-43, Run: 092, P, 0, 200, 200, 0, 0
INVAR-43, Run: 093, P, 0, 200, 200, 0, 0
INVAR-43, Run: 094, P, 0, 200, 200, 0, 0
INVAR-43, Run: 095, P, 0, 200, 200, 0, 0
INVAR-43, Run: 096, P, 0, 200, 200, 0, 0
INVAR-43, Run: 097, P, 0, 200, 200, 0, 0
INVAR-43, Run: 098, P, 0, 200, 200, 0, 0
INVAR-43, Run: 099, P, 0, 200, 200, 0, 0
INVAR-43, Run: 100, P, 0, 200, 200, 0, 0
INVAR-44, Run: 001, P, 0, 50, 5070, 50, 0
INVAR-44, Run: 002, P, 0, 50, 5091, 50, 0
INVAR-44, Run: 003, P, 0, 50, 5160, 50, 0
INVAR-44, Run: 004, P, 0, 50, 5142, 50, 0
INVAR-44, Run: 005, P, 0, 50, 5052, 50, 0
INVAR-44, Run: 006, P, 0, 50, 5140, 50, 0
INVAR-44, Run: 007, P, 0, 50, 5101, 50, 0
INVAR-44, Run: 008, P, 0, 50, 5091, 50, 0
INVAR-44, Run: 009, P, 0, 50, 5034, 50, 0
INVAR-44, Run: 010, P, 0, 50, 5090, 50, 0
INVAR-44, Run: 011, P, 0, 50, 5098, 50, 0
INVAR-44, Run: 012, P, 0, 50, 4994, 50, 0
INVAR-44, Run: 013, P, 0, 50, 4995, 50, 0
INVAR-44, Run: 014, P, 0, 50, 5052, 50, 0
INVAR-44, Run: 015, P, 0, 50, 5016, 50, 0
INVAR-44, Run: 016, P, 0, 50, 5053, 50, 0
INVAR-44, Run: 017, P, 0, 50, 5050, 50, 0
INVAR-44, Run: 018, P, 0, 50, 5172, 50, 0
INVAR-44, Run: 019, P, 0, 50, 4928, 50, 0
INVAR-44, Run: 020, P, 0, 50, 5010, 50, 0
INVAR-44, Run: 021, P, 0, 50, 5035, 50, 0
INVAR-44, Run: 022, P, 0, 50, 4988, 50, 0
INVAR-44, Run: 023, P, 0, 50, 5285, 50, 0
INVAR-44, Run: 024, P, 0, 50, 4994, 50, 0
INVAR-44, Run: 025, P, 0, 50, 4991, 50, 0
INVAR-44, Run: 026, P, 0, 50, 5145, 50, 0
INVAR-44, Run: 027, P, 0, 50, 4885, 50, 0
INVAR-44, Run: 028, P, 0, 50, 4985, 50, 0
INVAR-44, Run: 029, P, 0, 50, 5064, 50, 0
INVAR-44, Run: 030, P, 0, 50, 5006, 50, 0
INVAR-44, Run: 031, P, 0, 50, 5030, 50, 0
INVAR-44, Run: 032, P, 0, 50, 5108, 50, 0
INVAR-44, Run: 033, P, 0, 50, 4928, 50, 0
INVAR-44, Run: 034, P, 0, 50, 5148, 50, 0
INVAR-44, Run: 035, P, 0, 50, 5123, 50, 0
INVAR-44, Run: 036, P, 0, 50, 5057, 50, 0
INVAR-44, Run: 037, P, 0, 50, 5160, 50, 0
INVAR-44, Run: 038, P, 0, 50, 5021, 50, 0
INVAR-44, Run: 039, P, 0, 50, 4961, 50, 0
INVAR-44, Run: 040, P, 0, 50, 5026, 50, 0
INVAR-44, Run: 041, P, 0, 50, 5101, 50, 0
INVAR-44, Run: 042, P, 0, 50, 5127, 50, 0
INVAR-44, Run: 043, P, 0, 50, 4984, 50, 0
INVAR-44, Run: 044, P, 0, 50, 4966, 50, 0
INVAR-44, Run: 045, P, 0, 50, 5026, 50, 0
INVAR-44, Run: 046, P, 0, 50, 4944, 50, 0
INVAR-44, Run: 047, P, 0, 50, 5064, 50, 0
INVAR-44, Run: 048, P, 0, 50, 5172, 50, 0
INVAR-44, Run: 049, P, 0, 50, 5044, 50, 0
INVAR-44, Run: 050, P, 0, 50, 5081, 50, 0
INVAR-44, Run: 051, P, 0, 50, 5090, 50, 0
INVAR-44, Run: 052, P, 0, 50, 5062, 50, 0
INVAR-44, Run: 053, P, 0, 50, 5066, 50, 0
INVAR-44, Run: 054, P, 0, 50, 5122, 50, 0
INVAR-44, Run: 055, P, 0, 50, 5081, 50, 0
INVAR-44, Run: 056, P, 0, 50, 5078, 50, 0
INVAR-44, Run: 057, P, 0, 50, 5004, 50, 0
INVAR-44, Run: 058, P, 0, 50, 5020, 50, 0
INVAR-44, Run: 059, P, 0, 50, 5022, 50, 0
INVAR-44, Run: 060, P, 0, 50, 5171, 50, 0
INVAR-44, Run: 061, P, 0, 50, 5044, 50, 0
INVAR-44, Run: 062, P, 0, 50, 5150, 50, 0
INVAR-44, Run: 063, P, 0, 50, 4946, 50, 0
INVAR-44, Run: 064, P, 0, 50, 5155, 50, 0
INVAR-44, Run: 065, P, 0, 50, 5149, 50, 0
INVAR-44, Run: 066, P, 0, 50, 4966, 50, 0
INVAR-44, Run: 067, P, 0, 50, 4937, 50, 0
INVAR-44, Run: 068, P, 0, 50, 5084, 50, 0
INVAR-44, Run: 069, P, 0, 50, 5046, 50, 0
INVAR-44, Run: 070, P, 0, 50, 5064, 50, 0
INVAR-44, Run: 071, P, 0, 50, 5050, 50, 0
INVAR-44, Run: 072, P, 0, 50, 5121, 50, 0
INVAR-44, Run: 073, P, 0, 50, 5125, 50, 0
INVAR-44, Run: 074, P, 0, 50, 5185, 50, 0
INVAR-44, Run: 075, P, 0, 50, 5068, 50, 0
INVAR-44, Run: 076, P, 0, 50, 5023, 50, 0
INVAR-44, Run: 077, P, 0, 50, 5024, 50, 0
INVAR-44, Run: 078, P, 0, 50, 5057, 50, 0
INVAR-44, Run: 079, P, 0, 50, 5127, 50, 0
INVAR-44, Run: 080, P, 0, 50, 5103, 50, 0
INVAR-44, Run: 081, P, 0, 50, 4976, 50, 0
INVAR-44, Run: 082, P, 0, 50, 5037, 50, 0
INVAR-44, Run: 083, P, 0, 50, 5103, 50, 0
INVAR-44, Run: 084, P, 0, 50, 5015, 50, 0
INVAR-44, Run: 085, P, 0, 50, 5015, 50, 0
INVAR-44, Run: 086, P, 0, 50, 5068, 50, 0
INVAR-44, Run: 087, P, 0, 50, 5107, 50, 0
INVAR-44, Run: 088, P, 0, 50, 5124, 50, 0
INVAR-44, Run: 089, P, 0, 50, 5122, 50, 0
INVAR-44, Run: 090, P, 0, 50, 5065, 50, 0
INVAR-44, Run: 091, P, 0, 50, 5035, 50, 0
INVAR-44, Run: 092, P, 0, 50, 5068, 50, 0
INVAR-44, Run: 093, P, 0, 50, 5007, 50, 0
INVAR-44, Run: 094, P, 0, 50, 5011, 50, 0
INVAR-44, Run: 095, P, 0, 50, 5007, 50, 0
INVAR-44, Run: 096, P, 0, 50, 4965, 50, 0
INVAR-44, Run: 097, P, 0, 50, 5123, 50, 0
INVAR-44, Run: 098, P, 0, 50, 5162, 50, 0
INVAR-44, Run: 099, P, 0, 50, 5040, 50, 0
INVAR-44, Run: 100, P, 0, 50, 5027, 50, 0
INVAR-45, Run: 001, P, 0, 100, 10113, 100, 0
INVAR-45, Run: 002, P, 0, 100, 10151, 100, 0
INVAR-45, Run: 003, P, 0, 100, 10115, 100, 0
INVAR-45, Run: 004, P, 0, 100, 10023, 100, 0
INVAR-45, Run: 005, P, 0, 100, 10157, 100, 0
INVAR-45, Run: 006, P, 0, 100, 9952, 100, 0
INVAR-45, Run: 007, P, 0, 100, 10170, 100, 0
INVAR-45, Run: 008, P, 0, 100, 10181, 100, 0
INVAR-45, Run: 009, P, 0, 100, 10141, 100, 0
INVAR-45, Run: 010, P, 0, 100, 10253, 100, 0
INVAR-45, Run: 011, P, 0, 100, 10040, 100, 0
INVAR-45, Run: 012, P, 0, 100, 10102, 100, 0
INVAR-45, Run: 013, P, 0, 100, 9968, 100, 0
INVAR-45, Run: 014, P, 0, 100, 10092, 100, 0
INVAR-45, Run: 015, P, 0, 100, 10174, 100, 0
INVAR-45, Run: 016, P, 0, 100, 10268, 100, 0
INVAR-45, Run: 017, P, 0, 100, 10239, 100, 0
INVAR-45, Run: 018, P, 0, 100, 10134, 100, 0
INVAR-45, Run: 019, P, 0, 100, 10056, 100, 0
INVAR-45, Run: 020, P, 0, 100, 10035, 100, 0
INVAR-45, Run: 021, P, 0, 100, 10111, 100, 0
INVAR-45, Run: 022, P, 0, 100, 10059, 100, 0
INVAR-45, Run: 023, P, 0, 100, 10144, 100, 0
INVAR-45, Run: 024, P, 0, 100, 10243, 100, 0
