Input Number, Run_Number, Result@ 100, X, V, Y, Reaction1, Reaction2, Reaction3, Reaction4, Reaction5
INVAR-18, Run: 065, F, 0, 55, 0, 54, 72, 3, 27, 47
INVAR-18, Run: 066, F, 0, 75, 0, 54, 72, 3, 20, 34
INVAR-18, Run: 067, F, 0, 20, 0, 54, 72, 3, 48, 61
INVAR-18, Run: 068, F, 0, 9, 0, 54, 72, 3, 67, 53
INVAR-18, Run: 069, F, 0, 2, 0, 54, 72, 3, 66, 61
INVAR-18, Run: 070, F, 0, 0, 1, 55, 73, 0, 11, 117
INVAR-18, Run: 071, F, 1, 0, 0, 53, 71, 5, 90, 39
INVAR-18, Run: 072, F, 0, 0, 1, 55, 73, 0, 19, 109
INVAR-18, Run: 073, F, 0, 22, 0, 54, 72, 3, 53, 54
INVAR-18, Run: 074, F, 0, 64, 0, 54, 72, 3, 9, 56
INVAR-18, Run: 075, F, 0, 72, 0, 54, 72, 3, 36, 21
INVAR-18, Run: 076, F, 0, 13, 0, 54, 72, 3, 52, 64
INVAR-18, Run: 077, F, 0, 2, 0, 54, 72, 3, 55, 72
INVAR-18, Run: 078, F, 0, 0, 1, 52, 69, 9, 29, 101
INVAR-18, Run: 079, F, 0, 48, 0, 54, 72, 3, 29, 52
INVAR-18, Run: 080, F, 0, 8, 0, 54, 72, 3, 61, 60
INVAR-18, Run: 081, F, 0, 14, 0, 54, 72, 3, 47, 68
INVAR-18, Run: 082, F, 0, 23, 0, 54, 72, 3, 45, 61
INVAR-18, Run: 083, F, 0, 63, 0, 54, 72, 3, 26, 40
INVAR-18, Run: 084, F, 0, 46, 0, 54, 72, 3, 42, 41
INVAR-18, Run: 085, F, 0, 17, 0, 54, 72, 3, 41, 71
INVAR-18, Run: 086, F, 0, 42, 0, 54, 72, 3, 45, 42
INVAR-18, Run: 087, F, 0, 0, 1, 55, 73, 0, 28, 100
INVAR-18, Run: 088, F, 0, 15, 0, 54, 72, 3, 56, 58
INVAR-18, Run: 089, F, 0, 71, 0, 54, 72, 3, 34, 24
INVAR-18, Run: 090, F, 0, 10, 0, 54, 72, 3, 49, 70
INVAR-18, Run: 091, F, 0, 1, 0, 54, 72, 3, 60, 68
INVAR-18, Run: 092, F, 0, 45, 0, 54, 72, 3, 5, 79
INVAR-18, Run: 093, F, 0, 21, 0, 54, 72, 3, 59, 49
INVAR-18, Run: 094, F, 1, 0, 0, 53, 71, 5, 92, 37
INVAR-18, Run: 095, F, 0, 0, 1, 55, 73, 0, 27, 101
INVAR-18, Run: 096, F, 0, 2, 0, 54, 72, 3, 66, 61
INVAR-18, Run: 097, F, 0, 0, 1, 55, 73, 0, 41, 87
INVAR-18, Run: 098, F, 1, 0, 0, 53, 71, 5, 81, 48
INVAR-18, Run: 099, F, 0, 17, 0, 54, 72, 3, 44, 68
INVAR-18, Run: 100, F, 0, 46, 0, 54, 72, 3, 35, 48
INVAR-19, Run: 001, F, 0, 11, 0, 11, 3, 2, 1, 4
INVAR-19, Run: 002, F, 0, 7, 0, 11, 3, 2, 5, 4
INVAR-19, Run: 003, F, 0, 1, 0, 11, 3, 2, 7, 8
INVAR-19, Run: 004, F, 0, 1, 0, 11, 3, 2, 6, 9
INVAR-19, Run: 005, F, 1, 0, 0, 10, 2, 4, 9, 7
INVAR-19, Run: 006, F, 0, 5, 0, 11, 3, 2, 3, 8
INVAR-19, Run: 007, F, 0, 6, 0, 11, 3, 2, 4, 6
INVAR-19, Run: 008, F, 0, 5, 0, 11, 3, 2, 2, 9
INVAR-19, Run: 009, F, 0, 1, 0, 11, 3, 2, 7, 8
INVAR-19, Run: 010, F, 0, 7, 0, 11, 3, 2, 2, 7
INVAR-19, Run: 011, F, 0, 1, 0, 11, 3, 2, 10, 5
INVAR-19, Run: 012, F, 0, 1, 0, 11, 3, 2, 9, 6
INVAR-19, Run: 013, F, 0, 8, 0, 11, 3, 2, 5, 3
INVAR-19, Run: 014, F, 1, 0, 0, 10, 2, 4, 9, 7
INVAR-19, Run: 015, F, 0, 3, 0, 11, 3, 2, 7, 6
INVAR-19, Run: 016, F, 0, 5, 0, 11, 3, 2, 5, 6
INVAR-19, Run: 017, F, 0, 5, 0, 11, 3, 2, 3, 8
INVAR-19, Run: 018, F, 0, 8, 0, 11, 3, 2, 3, 5
INVAR-19, Run: 019, F, 0, 1, 0, 11, 3, 2, 11, 4
INVAR-19, Run: 020, F, 0, 8, 0, 11, 3, 2, 5, 3
INVAR-19, Run: 021, F, 0, 3, 0, 11, 3, 2, 7, 6
INVAR-19, Run: 022, F, 1, 0, 0, 10, 2, 4, 11, 5
INVAR-19, Run: 023, F, 0, 3, 0, 11, 3, 2, 8, 5
INVAR-19, Run: 024, F, 0, 8, 0, 11, 3, 2, 4, 4
INVAR-19, Run: 025, F, 0, 11, 0, 11, 3, 2, 1, 4
INVAR-19, Run: 026, F, 0, 6, 0, 11, 3, 2, 6, 4
INVAR-19, Run: 027, F, 1, 0, 0, 10, 2, 4, 9, 7
INVAR-19, Run: 028, F, 0, 7, 0, 11, 3, 2, 6, 3
INVAR-19, Run: 029, F, 0, 1, 0, 11, 3, 2, 5, 10
INVAR-19, Run: 030, F, 0, 1, 0, 11, 3, 2, 10, 5
INVAR-19, Run: 031, F, 0, 10, 0, 11, 3, 2, 5, 1
INVAR-19, Run: 032, F, 0, 4, 0, 11, 3, 2, 4, 8
INVAR-19, Run: 033, F, 0, 2, 0, 11, 3, 2, 9, 5
INVAR-19, Run: 034, F, 0, 7, 0, 11, 3, 2, 1, 8
INVAR-19, Run: 035, F, 0, 12, 0, 11, 3, 2, 2, 2
INVAR-19, Run: 036, F, 0, 1, 0, 11, 3, 2, 7, 8
INVAR-19, Run: 037, F, 0, 2, 0, 11, 3, 2, 8, 6
INVAR-19, Run: 038, F, 0, 2, 0, 11, 3, 2, 11, 3
INVAR-19, Run: 039, F, 1, 0, 0, 10, 2, 4, 14, 2
INVAR-19, Run: 040, F, 0, 1, 0, 11, 3, 2, 7, 8
INVAR-19, Run: 041, F, 0, 6, 0, 11, 3, 2, 6, 4
INVAR-19, Run: 042, F, 0, 1, 0, 11, 3, 2, 8, 7
INVAR-19, Run: 043, F, 1, 0, 0, 10, 2, 4, 8, 8
INVAR-19, Run: 044, F, 0, 1, 0, 11, 3, 2, 8, 7
INVAR-19, Run: 045, F, 0, 2, 0, 11, 3, 2, 7, 7
INVAR-19, Run: 046, F, 0, 12, 0, 11, 3, 2, 2, 2
INVAR-19, Run: 047, F, 0, 8, 0, 11, 3, 2, 5, 3
INVAR-19, Run: 048, F, 1, 0, 0, 10, 2, 4, 11, 5
INVAR-19, Run: 049, F, 0, 13, 0, 11, 3, 2, 0, 3
INVAR-19, Run: 050, F, 0, 9, 0, 11, 3, 2, 7, 0
INVAR-19, Run: 051, F, 1, 0, 0, 10, 2, 4, 12, 4
INVAR-19, Run: 052, F, 0, 4, 0, 11, 3, 2, 9, 3
INVAR-19, Run: 053, F, 0, 4, 0, 11, 3, 2, 5, 7
INVAR-19, Run: 054, F, 0, 3, 0, 11, 3, 2, 5, 8
INVAR-19, Run: 055, F, 1, 0, 0, 10, 2, 4, 10, 6
INVAR-19, Run: 056, F, 0, 1, 0, 11, 3, 2, 7, 8
INVAR-19, Run: 057, F, 0, 8, 0, 11, 3, 2, 3, 5
INVAR-19, Run: 058, F, 1, 0, 0, 10, 2, 4, 14, 2
INVAR-19, Run: 059, F, 0, 10, 0, 11, 3, 2, 4, 2
INVAR-19, Run: 060, F, 0, 4, 0, 11, 3, 2, 7, 5
INVAR-19, Run: 061, F, 0, 5, 0, 11, 3, 2, 4, 7
INVAR-19, Run: 062, F, 0, 3, 0, 11, 3, 2, 5, 8
INVAR-19, Run: 063, F, 1, 0, 0, 10, 2, 4, 6, 10
INVAR-19, Run: 064, F, 0, 6, 0, 11, 3, 2, 1, 9
INVAR-19, Run: 065, F, 0, 1, 0, 11, 3, 2, 7, 8
INVAR-19, Run: 066, F, 0, 4, 0, 11, 3, 2, 8, 4
INVAR-19, Run: 067, F, 0, 5, 0, 11, 3, 2, 1, 10
INVAR-19, Run: 068, F, 0, 10, 0, 11, 3, 2, 2, 4
INVAR-19, Run: 069, F, 0, 1, 0, 11, 3, 2, 10, 5
INVAR-19, Run: 070, F, 1, 0, 0, 10, 2, 4, 13, 3
INVAR-19, Run: 071, F, 0, 3, 0, 11, 3, 2, 4, 9
INVAR-19, Run: 072, F, 0, 1, 0, 11, 3, 2, 6, 9
INVAR-19, Run: 073, F, 0, 1, 0, 11, 3, 2, 7, 8
INVAR-19, Run: 074, F, 1, 0, 0, 10, 2, 4, 12, 4
INVAR-19, Run: 075, F, 0, 3, 0, 11, 3, 2, 5, 8
INVAR-19, Run: 076, F, 0, 3, 0, 11, 3, 2, 7, 6
INVAR-19, Run: 077, F, 0, 5, 0, 11, 3, 2, 5, 6
INVAR-19, Run: 078, F, 0, 2, 0, 11, 3, 2, 5, 9
INVAR-19, Run: 079, F, 0, 1, 0, 11, 3, 2, 8, 7
INVAR-19, Run: 080, F, 0, 9, 0, 11, 3, 2, 0, 7
INVAR-19, Run: 081, F, 0, 1, 0, 11, 3, 2, 8, 7
INVAR-19, Run: 082, F, 0, 9, 0, 11, 3, 2, 1, 6
INVAR-19, Run: 083, F, 0, 1, 0, 11, 3, 2, 7, 8
INVAR-19, Run: 084, F, 0, 5, 0, 11, 3, 2, 4, 7
INVAR-19, Run: 085, F, 0, 9, 0, 11, 3, 2, 3, 4
INVAR-19, Run: 086, F, 0, 1, 0, 11, 3, 2, 12, 3
INVAR-19, Run: 087, F, 0, 1, 0, 11, 3, 2, 9, 6
INVAR-19, Run: 088, F, 0, 2, 0, 11, 3, 2, 4, 10
INVAR-19, Run: 089, F, 0, 14, 0, 11, 3, 2, 1, 1
INVAR-19, Run: 090, F, 0, 3, 0, 11, 3, 2, 7, 6
INVAR-19, Run: 091, F, 0, 6, 0, 11, 3, 2, 5, 5
INVAR-19, Run: 092, F, 0, 6, 0, 11, 3, 2, 7, 3
INVAR-19, Run: 093, F, 0, 1, 0, 11, 3, 2, 9, 6
INVAR-19, Run: 094, F, 0, 1, 0, 11, 3, 2, 8, 7
INVAR-19, Run: 095, F, 0, 10, 0, 11, 3, 2, 0, 6
INVAR-19, Run: 096, F, 0, 8, 0, 11, 3, 2, 2, 6
INVAR-19, Run: 097, F, 0, 3, 0, 11, 3, 2, 3, 10
INVAR-19, Run: 098, F, 0, 11, 0, 11, 3, 2, 0, 5
INVAR-19, Run: 099, F, 0, 1, 0, 11, 3, 2, 5, 10
INVAR-19, Run: 100, F, 0, 1, 0, 11, 3, 2, 7, 8
INVAR-2, Run: 001, F, 0, 0, 1, 20, 29, 0, 5, 44
INVAR-2, Run: 002, F, 0, 8, 0, 19, 28, 3, 16, 26
INVAR-2, Run: 003, F, 1, 0, 0, 18, 27, 5, 34, 16
INVAR-2, Run: 004, F, 0, 3, 0, 19, 28, 3, 18, 29
INVAR-2, Run: 005, F, 0, 14, 0, 19, 28, 3, 19, 17
INVAR-2, Run: 006, F, 0, 4, 0, 19, 28, 3, 24, 22
INVAR-2, Run: 007, F, 0, 0, 1, 20, 29, 0, 31, 18
INVAR-2, Run: 008, F, 0, 0, 1, 20, 29, 0, 12, 37
INVAR-2, Run: 009, F, 0, 21, 0, 19, 28, 3, 7, 22
INVAR-2, Run: 010, F, 0, 0, 1, 20, 29, 0, 19, 30
INVAR-2, Run: 011, F, 0, 31, 0, 19, 28, 3, 10, 9
INVAR-2, Run: 012, F, 0, 0, 1, 20, 29, 0, 2, 47
INVAR-2, Run: 013, F, 0, 0, 1, 20, 29, 0, 11, 38
INVAR-2, Run: 014, F, 0, 4, 0, 19, 28, 3, 19, 27
INVAR-2, Run: 015, F, 0, 4, 0, 19, 28, 3, 20, 26
INVAR-2, Run: 016, F, 0, 6, 0, 19, 28, 3, 25, 19
INVAR-2, Run: 017, F, 0, 9, 0, 19, 28, 3, 22, 19
INVAR-2, Run: 018, F, 1, 0, 0, 18, 27, 5, 35, 15
INVAR-2, Run: 019, F, 0, 0, 1, 20, 29, 0, 8, 41
INVAR-2, Run: 020, F, 0, 14, 0, 19, 28, 3, 25, 11
INVAR-2, Run: 021, F, 0, 1, 0, 19, 28, 3, 23, 26
INVAR-2, Run: 022, F, 0, 9, 0, 19, 28, 3, 19, 22
INVAR-2, Run: 023, F, 0, 1, 0, 19, 28, 3, 28, 21
INVAR-2, Run: 024, F, 0, 0, 1, 20, 29, 0, 7, 42
INVAR-2, Run: 025, F, 0, 3, 0, 19, 28, 3, 26, 21
INVAR-2, Run: 026, F, 0, 1, 0, 19, 28, 3, 21, 28
INVAR-2, Run: 027, F, 0, 4, 0, 19, 28, 3, 29, 17
INVAR-2, Run: 028, F, 0, 5, 0, 19, 28, 3, 24, 21
INVAR-2, Run: 029, F, 1, 0, 0, 18, 27, 5, 42, 8
INVAR-2, Run: 030, F, 1, 0, 0, 18, 27, 5, 31, 19
INVAR-2, Run: 031, F, 1, 0, 0, 18, 27, 5, 32, 18
INVAR-2, Run: 032, F, 0, 11, 0, 19, 28, 3, 22, 17
INVAR-2, Run: 033, F, 0, 6, 0, 19, 28, 3, 20, 24
INVAR-2, Run: 034, F, 0, 3, 0, 19, 28, 3, 23, 24
INVAR-2, Run: 035, F, 0, 8, 0, 19, 28, 3, 24, 18
INVAR-2, Run: 036, F, 0, 8, 0, 19, 28, 3, 13, 29
INVAR-2, Run: 037, F, 0, 0, 1, 20, 29, 0, 6, 43
INVAR-2, Run: 038, F, 0, 5, 0, 19, 28, 3, 24, 21
INVAR-2, Run: 039, F, 0, 0, 1, 20, 29, 0, 1, 48
INVAR-2, Run: 040, F, 0, 0, 1, 20, 29, 0, 6, 43
INVAR-2, Run: 041, F, 0, 1, 0, 19, 28, 3, 22, 27
INVAR-2, Run: 042, F, 0, 8, 0, 19, 28, 3, 7, 35
INVAR-2, Run: 043, F, 0, 1, 0, 19, 28, 3, 23, 26
INVAR-2, Run: 044, F, 0, 10, 0, 19, 28, 3, 22, 18
INVAR-2, Run: 045, F, 1, 0, 0, 18, 27, 5, 34, 16
INVAR-2, Run: 046, F, 0, 9, 0, 19, 28, 3, 16, 25
INVAR-2, Run: 047, F, 0, 0, 1, 20, 29, 0, 15, 34
INVAR-2, Run: 048, F, 0, 2, 0, 19, 28, 3, 21, 27
INVAR-2, Run: 049, F, 0, 4, 0, 19, 28, 3, 24, 22
INVAR-2, Run: 050, F, 0, 20, 0, 19, 28, 3, 8, 22
INVAR-2, Run: 051, F, 0, 3, 0, 19, 28, 3, 18, 29
INVAR-2, Run: 052, F, 1, 0, 0, 18, 27, 5, 32, 18
INVAR-2, Run: 053, F, 1, 0, 0, 18, 27, 5, 25, 25
INVAR-2, Run: 054, F, 1, 0, 0, 18, 27, 5, 38, 12
INVAR-2, Run: 055, F, 0, 7, 0, 19, 28, 3, 23, 20
INVAR-2, Run: 056, F, 0, 34, 0, 19, 28, 3, 7, 9
INVAR-2, Run: 057, F, 0, 1, 0, 19, 28, 3, 25, 24
INVAR-2, Run: 058, F, 0, 24, 0, 19, 28, 3, 10, 16
INVAR-2, Run: 059, F, 0, 1, 0, 19, 28, 3, 17, 32
INVAR-2, Run: 060, F, 0, 8, 0, 19, 28, 3, 19, 23
INVAR-2, Run: 061, F, 0, 12, 0, 19, 28, 3, 20, 18
INVAR-2, Run: 062, F, 0, 23, 0, 19, 28, 3, 7, 20
INVAR-2, Run: 063, F, 0, 1, 0, 19, 28, 3, 27, 22
INVAR-2, Run: 064, F, 0, 0, 1, 20, 29, 0, 33, 16
INVAR-2, Run: 065, F, 0, 0, 1, 20, 29, 0, 6, 43
INVAR-2, Run: 066, F, 0, 0, 1, 20, 29, 0, 13, 36
INVAR-2, Run: 067, F, 0, 2, 0, 19, 28, 3, 25, 23
INVAR-2, Run: 068, F, 0, 1, 0, 19, 28, 3, 26, 23
INVAR-2, Run: 069, F, 0, 0, 1, 20, 29, 0, 33, 16
INVAR-2, Run: 070, F, 1, 0, 0, 18, 27, 5, 26, 24
INVAR-2, Run: 071, F, 0, 32, 0, 19, 28, 3, 11, 7
INVAR-2, Run: 072, F, 0, 0, 1, 20, 29, 0, 5, 44
INVAR-2, Run: 073, F, 0, 3, 0, 19, 28, 3, 25, 22
INVAR-2, Run: 074, F, 0, 0, 1, 20, 29, 0, 10, 39
INVAR-2, Run: 075, F, 0, 8, 0, 19, 28, 3, 18, 24
INVAR-2, Run: 076, F, 0, 0, 1, 20, 29, 0, 10, 39
INVAR-2, Run: 077, F, 0, 0, 1, 20, 29, 0, 16, 33
INVAR-2, Run: 078, F, 1, 0, 0, 18, 27, 5, 30, 20
INVAR-2, Run: 079, F, 0, 0, 1, 20, 29, 0, 7, 42
INVAR-2, Run: 080, F, 0, 9, 0, 19, 28, 3, 20, 21
INVAR-2, Run: 081, F, 0, 1, 0, 19, 28, 3, 26, 23
INVAR-2, Run: 082, F, 0, 4, 0, 19, 28, 3, 11, 35
INVAR-2, Run: 083, F, 0, 0, 1, 20, 29, 0, 32, 17
INVAR-2, Run: 084, F, 0, 8, 0, 19, 28, 3, 21, 21
INVAR-2, Run: 085, F, 0, 5, 0, 19, 28, 3, 27, 18
INVAR-2, Run: 086, F, 1, 0, 0, 18, 27, 5, 32, 18
INVAR-2, Run: 087, F, 0, 1, 0, 19, 28, 3, 22, 27
INVAR-2, Run: 088, F, 0, 10, 0, 19, 28, 3, 21, 19
INVAR-2, Run: 089, F, 0, 0, 1, 20, 29, 0, 29, 20
INVAR-2, Run: 090, F, 0, 0, 1, 20, 29, 0, 10, 39
INVAR-2, Run: 091, F, 0, 10, 0, 19, 28, 3, 15, 25
INVAR-2, Run: 092, F, 0, 14, 0, 19, 28, 3, 6, 30
INVAR-2, Run: 093, F, 0, 0, 1, 20, 29, 0, 4, 45
INVAR-2, Run: 094, F, 0, 0, 1, 20, 29, 0, 17, 32
INVAR-2, Run: 095, F, 0, 3, 0, 19, 28, 3, 22, 25
INVAR-2, Run: 096, F, 0, 19, 0, 19, 28, 3, 14, 17
INVAR-2, Run: 097, F, 0, 7, 0, 19, 28, 3, 26, 17
INVAR-2, Run: 098, F, 0, 0, 1, 20, 29, 0, 2, 47
INVAR-2, Run: 099, F, 0, 38, 0, 19, 28, 3, 3, 9
INVAR-2, Run: 100, F, 1, 0, 0, 18, 27, 5, 30, 20
INVAR-20, Run: 001, F, 0, 0, 1, 29, 8, 4, 11, 30
INVAR-20, Run: 002, F, 0, 0, 2, 30, 9, 1, 11, 29
INVAR-20, Run: 003, F, 2, 0, 0, 29, 9, 2, 31, 9
INVAR-20, Run: 004, F, 0, 0, 2, 30, 9, 1, 4, 36
INVAR-20, Run: 005, F, 1, 0, 0, 30, 10, 0, 35, 5
INVAR-20, Run: 006, F, 0, 0, 2, 30, 9, 1, 10, 30
INVAR-20, Run: 007, F, 2, 0, 0, 29, 9, 2, 29, 11
INVAR-20, Run: 008, F, 1, 0, 0, 30, 10, 0, 31, 9
INVAR-20, Run: 009, F, 0, 0, 2, 30, 9, 1, 7, 33
INVAR-20, Run: 010, F, 1, 0, 0, 30, 10, 0, 24, 16
INVAR-20, Run: 011, F, 0, 0, 1, 29, 8, 4, 12, 29
INVAR-20, Run: 012, F, 0, 0, 1, 29, 8, 4, 14, 27
INVAR-20, Run: 013, F, 2, 0, 0, 29, 9, 2, 32, 8
INVAR-20, Run: 014, F, 0, 0, 2, 30, 9, 1, 12, 28
INVAR-20, Run: 015, F, 1, 0, 0, 30, 10, 0, 29, 11
INVAR-20, Run: 016, F, 2, 0, 0, 29, 9, 2, 37, 3
INVAR-20, Run: 017, F, 2, 0, 0, 29, 9, 2, 31, 9
INVAR-20, Run: 018, F, 0, 0, 1, 29, 8, 4, 4, 37
INVAR-20, Run: 019, F, 2, 0, 0, 29, 9, 2, 30, 10
INVAR-20, Run: 020, F, 0, 0, 2, 30, 9, 1, 14, 26
INVAR-20, Run: 021, F, 2, 0, 0, 29, 9, 2, 14, 26
INVAR-20, Run: 022, F, 0, 0, 1, 29, 8, 4, 11, 30
INVAR-20, Run: 023, F, 0, 0, 2, 30, 9, 1, 9, 31
INVAR-20, Run: 024, F, 0, 0, 2, 30, 9, 1, 5, 35
INVAR-20, Run: 025, F, 0, 0, 2, 30, 9, 1, 14, 26
INVAR-20, Run: 026, F, 0, 0, 1, 29, 8, 4, 15, 26
INVAR-20, Run: 027, F, 0, 0, 1, 29, 8, 4, 11, 30
INVAR-20, Run: 028, F, 0, 0, 1, 29, 8, 4, 16, 25
INVAR-20, Run: 029, F, 1, 0, 0, 30, 10, 0, 23, 17
INVAR-20, Run: 030, F, 0, 0, 2, 30, 9, 1, 19, 21
INVAR-20, Run: 031, F, 0, 0, 1, 29, 8, 4, 18, 23
INVAR-20, Run: 032, F, 2, 0, 0, 29, 9, 2, 31, 9
INVAR-20, Run: 033, F, 0, 0, 1, 29, 8, 4, 7, 34
INVAR-20, Run: 034, F, 0, 0, 2, 30, 9, 1, 9, 31
INVAR-20, Run: 035, F, 0, 0, 2, 30, 9, 1, 7, 33
INVAR-20, Run: 036, F, 1, 0, 0, 30, 10, 0, 33, 7
INVAR-20, Run: 037, F, 0, 0, 2, 30, 9, 1, 5, 35
INVAR-20, Run: 038, F, 1, 0, 0, 30, 10, 0, 29, 11
INVAR-20, Run: 039, F, 0, 0, 1, 29, 8, 4, 11, 30
INVAR-20, Run: 040, F, 0, 0, 1, 29, 8, 4, 16, 25
INVAR-20, Run: 041, F, 2, 0, 0, 29, 9, 2, 33, 7
INVAR-20, Run: 042, F, 1, 0, 0, 30, 10, 0, 29, 11
INVAR-20, Run: 043, F, 0, 0, 2, 30, 9, 1, 4, 36
INVAR-20, Run: 044, F, 1, 0, 0, 30, 10, 0, 27, 13
INVAR-20, Run: 045, F, 0, 0, 1, 29, 8, 4, 11, 30
INVAR-20, Run: 046, F, 0, 0, 2, 30, 9, 1, 2, 38
INVAR-20, Run: 047, F, 1, 0, 0, 30, 10, 0, 35, 5
INVAR-20, Run: 048, F, 1, 0, 0, 30, 10, 0, 29, 11
INVAR-20, Run: 049, F, 0, 0, 2, 30, 9, 1, 8, 32
INVAR-20, Run: 050, F, 0, 0, 1, 29, 8, 4, 7, 34
INVAR-20, Run: 051, F, 0, 0, 2, 30, 9, 1, 15, 25
INVAR-20, Run: 052, F, 0, 0, 2, 30, 9, 1, 8, 32
INVAR-20, Run: 053, F, 0, 0, 2, 30, 9, 1, 13, 27
INVAR-20, Run: 054, F, 0, 3, 0, 28, 7, 7, 14, 25
INVAR-20, Run: 055, F, 0, 0, 2, 30, 9, 1, 8, 32
INVAR-20, Run: 056, F, 2, 0, 0, 29, 9, 2, 40, 0
INVAR-20, Run: 057, F, 1, 0, 0, 30, 10, 0, 32, 8
INVAR-20, Run: 058, F, 2, 0, 0, 29, 9, 2, 34, 6
INVAR-20, Run: 059, F, 2, 0, 0, 29, 9, 2, 34, 6
INVAR-20, Run: 060, F, 0, 0, 2, 30, 9, 1, 7, 33
INVAR-20, Run: 061, F, 0, 0, 2, 30, 9, 1, 4, 36
INVAR-20, Run: 062, F, 2, 0, 0, 29, 9, 2, 26, 14
INVAR-20, Run: 063, F, 2, 0, 0, 29, 9, 2, 28, 12
INVAR-20, Run: 064, F, 0, 0, 2, 30, 9, 1, 6, 34
INVAR-20, Run: 065, F, 0, 0, 2, 30, 9, 1, 8, 32
INVAR-20, Run: 066, F, 0, 0, 2, 30, 9, 1, 8, 32
INVAR-20, Run: 067, F, 0, 0, 2, 30, 9, 1, 17, 23
INVAR-20, Run: 068, F, 2, 0, 0, 29, 9, 2, 30, 10
INVAR-20, Run: 069, F, 0, 0, 2, 30, 9, 1, 7, 33
INVAR-20, Run: 070, F, 0, 0, 1, 29, 8, 4, 17, 24
INVAR-20, Run: 071, F, 0, 0, 1, 29, 8, 4, 1, 40
INVAR-20, Run: 072, F, 0, 0, 2, 30, 9, 1, 2, 38
INVAR-20, Run: 073, F, 0, 0, 2, 30, 9, 1, 7, 33
INVAR-20, Run: 074, F, 1, 0, 0, 30, 10, 0, 34, 6
INVAR-20, Run: 075, F, 1, 0, 0, 30, 10, 0, 23, 17
INVAR-20, Run: 076, F, 2, 0, 0, 29, 9, 2, 30, 10
INVAR-20, Run: 077, F, 1, 0, 0, 30, 10, 0, 22, 18
INVAR-20, Run: 078, F, 0, 0, 2, 30, 9, 1, 1, 39
INVAR-20, Run: 079, F, 0, 0, 1, 29, 8, 4, 12, 29
INVAR-20, Run: 080, F, 2, 0, 0, 29, 9, 2, 28, 12
INVAR-20, Run: 081, F, 0, 0, 1, 29, 8, 4, 15, 26
INVAR-20, Run: 082, F, 0, 0, 2, 30, 9, 1, 11, 29
INVAR-20, Run: 083, F, 0, 0, 2, 30, 9, 1, 10, 30
INVAR-20, Run: 084, F, 1, 0, 0, 30, 10, 0, 30, 10
INVAR-20, Run: 085, F, 2, 0, 0, 29, 9, 2, 30, 10
INVAR-20, Run: 086, F, 2, 0, 0, 29, 9, 2, 36, 4
INVAR-20, Run: 087, F, 2, 0, 0, 29, 9, 2, 29, 11
INVAR-20, Run: 088, F, 0, 0, 1, 29, 8, 4, 13, 28
INVAR-20, Run: 089, F, 1, 0, 0, 30, 10, 0, 25, 15
INVAR-20, Run: 090, F, 0, 0, 1, 29, 8, 4, 22, 19
INVAR-20, Run: 091, F, 2, 0, 0, 29, 9, 2, 26, 14
INVAR-20, Run: 092, F, 1, 0, 0, 30, 10, 0, 20, 20
INVAR-20, Run: 093, F, 2, 0, 0, 29, 9, 2, 30, 10
INVAR-20, Run: 094, F, 2, 0, 0, 29, 9, 2, 28, 12
INVAR-20, Run: 095, F, 2, 0, 0, 29, 9, 2, 35, 5
INVAR-20, Run: 096, F, 2, 0, 0, 29, 9, 2, 26, 14
INVAR-20, Run: 097, F, 0, 0, 1, 29, 8, 4, 11, 30
INVAR-20, Run: 098, F, 0, 0, 1, 29, 8, 4, 12, 29
INVAR-20, Run: 099, F, 0, 0, 2, 30, 9, 1, 6, 34
INVAR-20, Run: 100, F, 2, 0, 0, 29, 9, 2, 33, 7
INVAR-21, Run: 001, F, 0, 0, 1, 44, 14, 1, 22, 37
INVAR-21, Run: 002, F, 0, 10, 0, 43, 13, 4, 29, 21
INVAR-21, Run: 003, F, 0, 0, 1, 44, 14, 1, 11, 48
INVAR-21, Run: 004, F, 0, 7, 0, 43, 13, 4, 31, 22
INVAR-21, Run: 005, F, 0, 0, 1, 44, 14, 1, 27, 32
INVAR-21, Run: 006, F, 0, 0, 1, 44, 14, 1, 5, 54
INVAR-21, Run: 007, F, 0, 5, 0, 43, 13, 4, 26, 29
INVAR-21, Run: 008, F, 0, 0, 1, 44, 14, 1, 13, 46
INVAR-21, Run: 009, F, 0, 0, 1, 44, 14, 1, 29, 30
INVAR-21, Run: 010, F, 0, 6, 0, 43, 13, 4, 25, 29
INVAR-21, Run: 011, F, 0, 0, 1, 44, 14, 1, 36, 23
INVAR-21, Run: 012, F, 0, 0, 1, 44, 14, 1, 17, 42
INVAR-21, Run: 013, F, 0, 0, 1, 44, 14, 1, 22, 37
INVAR-21, Run: 014, F, 0, 1, 0, 43, 13, 4, 26, 33
INVAR-21, Run: 015, F, 0, 0, 1, 44, 14, 1, 11, 48
INVAR-21, Run: 016, F, 0, 0, 1, 44, 14, 1, 13, 46
INVAR-21, Run: 017, F, 0, 0, 1, 44, 14, 1, 16, 43
INVAR-21, Run: 018, F, 0, 19, 0, 43, 13, 4, 12, 29
INVAR-21, Run: 019, F, 0, 0, 1, 44, 14, 1, 7, 52
INVAR-21, Run: 020, F, 1, 0, 0, 42, 12, 6, 40, 20
INVAR-21, Run: 021, F, 0, 4, 0, 43, 13, 4, 30, 26
