Input Number, Run_Number, Result@ 100, X1, Y, X2
In07, Run: 073, P, 0, 0, 14
In07, Run: 074, P, 0, 0, 14
In07, Run: 075, P, 0, 0, 14
In07, Run: 076, P, 0, 0, 14
In07, Run: 077, P, 0, 0, 14
In07, Run: 078, P, 0, 0, 14
In07, Run: 079, P, 0, 0, 14
In07, Run: 080, P, 0, 0, 14
In07, Run: 081, P, 0, 0, 14
In07, Run: 082, P, 0, 0, 14
In07, Run: 083, P, 0, 0, 14
In07, Run: 084, P, 0, 0, 14
In07, Run: 085, P, 0, 0, 14
In07, Run: 086, P, 0, 0, 14
In07, Run: 087, P, 0, 0, 14
In07, Run: 088, P, 0, 0, 14
In07, Run: 089, P, 0, 0, 14
In07, Run: 090, P, 0, 0, 14
In07, Run: 091, P, 0, 0, 14
In07, Run: 092, P, 0, 0, 14
In07, Run: 093, P, 0, 0, 14
In07, Run: 094, P, 0, 0, 14
In07, Run: 095, P, 0, 0, 14
In07, Run: 096, P, 0, 0, 14
In07, Run: 097, P, 0, 0, 14
In07, Run: 098, P, 0, 0, 14
In07, Run: 099, P, 0, 0, 14
In07, Run: 100, P, 0, 0, 14
In08, Run: 001, P, 0, 0, 90
In08, Run: 002, P, 0, 0, 90
In08, Run: 003, P, 0, 0, 90
In08, Run: 004, P, 0, 0, 90
In08, Run: 005, P, 0, 0, 90
In08, Run: 006, P, 0, 0, 90
In08, Run: 007, P, 0, 0, 90
In08, Run: 008, P, 0, 0, 90
In08, Run: 009, P, 0, 0, 90
In08, Run: 010, P, 0, 0, 90
In08, Run: 011, P, 0, 0, 90
In08, Run: 012, P, 0, 0, 90
In08, Run: 013, P, 0, 0, 90
In08, Run: 014, P, 0, 0, 90
In08, Run: 015, P, 0, 0, 90
In08, Run: 016, P, 0, 0, 90
In08, Run: 017, P, 0, 0, 90
In08, Run: 018, P, 0, 0, 90
In08, Run: 019, P, 0, 0, 90
In08, Run: 020, P, 0, 0, 90
In08, Run: 021, P, 0, 0, 90
In08, Run: 022, P, 0, 0, 90
In08, Run: 023, P, 0, 0, 90
In08, Run: 024, P, 0, 0, 90
In08, Run: 025, P, 0, 0, 90
In08, Run: 026, P, 0, 0, 90
In08, Run: 027, P, 0, 0, 90
In08, Run: 028, P, 0, 0, 90
In08, Run: 029, P, 0, 0, 90
In08, Run: 030, P, 0, 0, 90
In08, Run: 031, P, 0, 0, 90
In08, Run: 032, P, 0, 0, 90
In08, Run: 033, P, 0, 0, 90
In08, Run: 034, P, 0, 0, 90
In08, Run: 035, P, 0, 0, 90
In08, Run: 036, P, 0, 0, 90
In08, Run: 037, P, 0, 0, 90
In08, Run: 038, P, 0, 0, 90
In08, Run: 039, P, 0, 0, 90
In08, Run: 040, P, 0, 0, 90
In08, Run: 041, P, 0, 0, 90
In08, Run: 042, P, 0, 0, 90
In08, Run: 043, P, 0, 0, 90
In08, Run: 044, P, 0, 0, 90
In08, Run: 045, P, 0, 0, 90
In08, Run: 046, P, 0, 0, 90
In08, Run: 047, P, 0, 0, 90
In08, Run: 048, P, 0, 0, 90
In08, Run: 049, P, 0, 0, 90
In08, Run: 050, P, 0, 0, 90
In08, Run: 051, P, 0, 0, 90
In08, Run: 052, P, 0, 0, 90
In08, Run: 053, P, 0, 0, 90
In08, Run: 054, P, 0, 0, 90
In08, Run: 055, P, 0, 0, 90
In08, Run: 056, P, 0, 0, 90
In08, Run: 057, P, 0, 0, 90
In08, Run: 058, P, 0, 0, 90
In08, Run: 059, P, 0, 0, 90
In08, Run: 060, P, 0, 0, 90
In08, Run: 061, P, 0, 0, 90
In08, Run: 062, P, 0, 0, 90
In08, Run: 063, P, 0, 0, 90
In08, Run: 064, P, 0, 0, 90
In08, Run: 065, P, 0, 0, 90
In08, Run: 066, P, 0, 0, 90
In08, Run: 067, P, 0, 0, 90
In08, Run: 068, P, 0, 0, 90
In08, Run: 069, P, 0, 0, 90
In08, Run: 070, P, 0, 0, 90
In08, Run: 071, P, 0, 0, 90
In08, Run: 072, P, 0, 0, 90
In08, Run: 073, P, 0, 0, 90
In08, Run: 074, P, 0, 0, 90
In08, Run: 075, P, 0, 0, 90
In08, Run: 076, P, 0, 0, 90
In08, Run: 077, P, 0, 0, 90
In08, Run: 078, P, 0, 0, 90
In08, Run: 079, P, 0, 0, 90
In08, Run: 080, P, 0, 0, 90
In08, Run: 081, P, 0, 0, 90
In08, Run: 082, P, 0, 0, 90
In08, Run: 083, P, 0, 0, 90
In08, Run: 084, P, 0, 0, 90
In08, Run: 085, P, 0, 0, 90
In08, Run: 086, P, 0, 0, 90
In08, Run: 087, P, 0, 0, 90
In08, Run: 088, P, 0, 0, 90
In08, Run: 089, P, 0, 0, 90
In08, Run: 090, P, 0, 0, 90
In08, Run: 091, P, 0, 0, 90
In08, Run: 092, P, 0, 0, 90
In08, Run: 093, P, 0, 0, 90
In08, Run: 094, P, 0, 0, 90
In08, Run: 095, P, 0, 0, 90
In08, Run: 096, P, 0, 0, 90
In08, Run: 097, P, 0, 0, 90
In08, Run: 098, P, 0, 0, 90
In08, Run: 099, P, 0, 0, 90
In08, Run: 100, P, 0, 0, 90
In09, Run: 001, P, 0, 0, 198
In09, Run: 002, P, 0, 0, 198
In09, Run: 003, P, 0, 0, 198
In09, Run: 004, P, 0, 0, 198
In09, Run: 005, P, 0, 0, 198
In09, Run: 006, P, 0, 0, 198
In09, Run: 007, P, 0, 0, 198
In09, Run: 008, P, 0, 0, 198
In09, Run: 009, P, 0, 0, 198
In09, Run: 010, P, 0, 0, 198
In09, Run: 011, P, 0, 0, 198
In09, Run: 012, P, 0, 0, 198
In09, Run: 013, P, 0, 0, 198
In09, Run: 014, P, 0, 0, 198
In09, Run: 015, P, 0, 0, 198
In09, Run: 016, P, 0, 0, 198
In09, Run: 017, P, 0, 0, 198
In09, Run: 018, P, 0, 0, 198
In09, Run: 019, P, 0, 0, 198
In09, Run: 020, P, 0, 0, 198
In09, Run: 021, P, 0, 0, 198
In09, Run: 022, P, 0, 0, 198
In09, Run: 023, P, 0, 0, 198
In09, Run: 024, P, 0, 0, 198
In09, Run: 025, P, 0, 0, 198
In09, Run: 026, P, 0, 0, 198
In09, Run: 027, P, 0, 0, 198
In09, Run: 028, P, 0, 0, 198
In09, Run: 029, P, 0, 0, 198
In09, Run: 030, P, 0, 0, 198
In09, Run: 031, P, 0, 0, 198
In09, Run: 032, P, 0, 0, 198
In09, Run: 033, P, 0, 0, 198
In09, Run: 034, P, 0, 0, 198
In09, Run: 035, P, 0, 0, 198
In09, Run: 036, P, 0, 0, 198
In09, Run: 037, P, 0, 0, 198
In09, Run: 038, P, 0, 0, 198
In09, Run: 039, P, 0, 0, 198
In09, Run: 040, P, 0, 0, 198
In09, Run: 041, P, 0, 0, 198
In09, Run: 042, P, 0, 0, 198
In09, Run: 043, P, 0, 0, 198
In09, Run: 044, P, 0, 0, 198
In09, Run: 045, P, 0, 0, 198
In09, Run: 046, P, 0, 0, 198
In09, Run: 047, P, 0, 0, 198
In09, Run: 048, P, 0, 0, 198
In09, Run: 049, P, 0, 0, 198
In09, Run: 050, P, 0, 0, 198
In09, Run: 051, P, 0, 0, 198
In09, Run: 052, P, 0, 0, 198
In09, Run: 053, P, 0, 0, 198
In09, Run: 054, P, 0, 0, 198
In09, Run: 055, P, 0, 0, 198
In09, Run: 056, P, 0, 0, 198
In09, Run: 057, P, 0, 0, 198
In09, Run: 058, P, 0, 0, 198
In09, Run: 059, P, 0, 0, 198
In09, Run: 060, P, 0, 0, 198
In09, Run: 061, P, 0, 0, 198
In09, Run: 062, P, 0, 0, 198
In09, Run: 063, P, 0, 0, 198
In09, Run: 064, P, 0, 0, 198
In09, Run: 065, P, 0, 0, 198
In09, Run: 066, P, 0, 0, 198
In09, Run: 067, P, 0, 0, 198
In09, Run: 068, P, 0, 0, 198
In09, Run: 069, P, 0, 0, 198
In09, Run: 070, P, 0, 0, 198
In09, Run: 071, P, 0, 0, 198
In09, Run: 072, P, 0, 0, 198
In09, Run: 073, P, 0, 0, 198
In09, Run: 074, P, 0, 0, 198
In09, Run: 075, P, 0, 0, 198
In09, Run: 076, P, 0, 0, 198
In09, Run: 077, P, 0, 0, 198
In09, Run: 078, P, 0, 0, 198
In09, Run: 079, P, 0, 0, 198
In09, Run: 080, P, 0, 0, 198
In09, Run: 081, P, 0, 0, 198
In09, Run: 082, P, 0, 0, 198
In09, Run: 083, P, 0, 0, 198
In09, Run: 084, P, 0, 0, 198
In09, Run: 085, P, 0, 0, 198
In09, Run: 086, P, 0, 0, 198
In09, Run: 087, P, 0, 0, 198
In09, Run: 088, P, 0, 0, 198
In09, Run: 089, P, 0, 0, 198
In09, Run: 090, P, 0, 0, 198
In09, Run: 091, P, 0, 0, 198
In09, Run: 092, P, 0, 0, 198
In09, Run: 093, P, 0, 0, 198
In09, Run: 094, P, 0, 0, 198
In09, Run: 095, P, 0, 0, 198
In09, Run: 096, P, 0, 0, 198
In09, Run: 097, P, 0, 0, 198
In09, Run: 098, P, 0, 0, 198
In09, Run: 099, P, 0, 0, 198
In09, Run: 100, P, 0, 0, 198
In10, Run: 001, F, 42, 4141, 0
In10, Run: 002, F, 42, 4138, 0
In10, Run: 003, F, 42, 4165, 0
In10, Run: 004, F, 42, 4189, 0
In10, Run: 005, F, 42, 4159, 0
In10, Run: 006, F, 42, 4022, 0
In10, Run: 007, F, 42, 4053, 0
In10, Run: 008, F, 42, 4017, 0
In10, Run: 009, F, 42, 4221, 0
In10, Run: 010, F, 42, 4107, 0
In10, Run: 011, F, 42, 4265, 0
In10, Run: 012, F, 42, 4110, 0
In10, Run: 013, F, 42, 4175, 0
In10, Run: 014, F, 42, 3985, 0
In10, Run: 015, F, 42, 4089, 0
In10, Run: 016, F, 42, 4194, 0
In10, Run: 017, F, 42, 4128, 0
In10, Run: 018, F, 42, 4152, 0
In10, Run: 019, F, 42, 4197, 0
In10, Run: 020, F, 42, 4197, 0
In10, Run: 021, F, 42, 4183, 0
In10, Run: 022, F, 42, 4078, 0
In10, Run: 023, F, 42, 4202, 0
In10, Run: 024, F, 42, 4154, 0
In10, Run: 025, F, 42, 4175, 0
In10, Run: 026, F, 42, 4180, 0
In10, Run: 027, F, 42, 4196, 0
In10, Run: 028, F, 42, 4140, 0
In10, Run: 029, F, 42, 4023, 0
In10, Run: 030, F, 42, 4142, 0
In10, Run: 031, F, 42, 4177, 0
In10, Run: 032, F, 42, 4093, 0
In10, Run: 033, F, 42, 4134, 0
In10, Run: 034, F, 42, 4224, 0
In10, Run: 035, F, 42, 4236, 0
In10, Run: 036, F, 42, 4050, 0
In10, Run: 037, F, 42, 4110, 0
In10, Run: 038, F, 42, 4210, 0
In10, Run: 039, F, 42, 4180, 0
In10, Run: 040, F, 42, 4220, 0
In10, Run: 041, F, 42, 4166, 0
In10, Run: 042, F, 42, 4198, 0
In10, Run: 043, F, 42, 4107, 0
In10, Run: 044, F, 42, 4224, 0
In10, Run: 045, F, 42, 4125, 0
In10, Run: 046, F, 42, 4278, 0
In10, Run: 047, F, 42, 4056, 0
In10, Run: 048, F, 42, 4075, 0
In10, Run: 049, F, 42, 4227, 0
In10, Run: 050, F, 42, 4165, 0
In10, Run: 051, F, 42, 4186, 0
In10, Run: 052, F, 42, 4283, 0
In10, Run: 053, F, 42, 4126, 0
In10, Run: 054, F, 42, 4081, 0
In10, Run: 055, F, 42, 4075, 0
In10, Run: 056, F, 42, 4015, 0
In10, Run: 057, F, 42, 4133, 0
In10, Run: 058, F, 42, 4181, 0
In10, Run: 059, F, 42, 4149, 0
In10, Run: 060, F, 42, 4204, 0
In10, Run: 061, F, 42, 4112, 0
In10, Run: 062, F, 42, 4210, 0
In10, Run: 063, F, 42, 4178, 0
In10, Run: 064, F, 42, 4213, 0
In10, Run: 065, F, 42, 4227, 0
In10, Run: 066, F, 42, 4242, 0
In10, Run: 067, F, 42, 4062, 0
In10, Run: 068, F, 42, 4056, 0
In10, Run: 069, F, 42, 4175, 0
In10, Run: 070, F, 42, 4104, 0
In10, Run: 071, F, 42, 4210, 0
In10, Run: 072, F, 42, 4151, 0
In10, Run: 073, F, 42, 4164, 0
In10, Run: 074, F, 42, 4141, 0
In10, Run: 075, F, 42, 4245, 0
In10, Run: 076, F, 42, 4124, 0
In10, Run: 077, F, 42, 4075, 0
In10, Run: 078, F, 42, 4265, 0
In10, Run: 079, F, 42, 4248, 0
In10, Run: 080, F, 42, 4169, 0
In10, Run: 081, F, 42, 4079, 0
In10, Run: 082, F, 42, 4194, 0
In10, Run: 083, F, 42, 4093, 0
In10, Run: 084, F, 42, 4134, 0
In10, Run: 085, F, 42, 4089, 0
In10, Run: 086, F, 42, 4089, 0
In10, Run: 087, F, 42, 4151, 0
In10, Run: 088, F, 42, 4308, 0
In10, Run: 089, F, 42, 4200, 0
In10, Run: 090, F, 42, 4088, 0
In10, Run: 091, F, 42, 4169, 0
In10, Run: 092, F, 42, 4170, 0
In10, Run: 093, F, 42, 4048, 0
In10, Run: 094, F, 42, 4133, 0
In10, Run: 095, F, 42, 4183, 0
In10, Run: 096, F, 42, 4145, 0
In10, Run: 097, F, 42, 4133, 0
In10, Run: 098, F, 42, 4184, 0
In10, Run: 099, F, 42, 4251, 0
In10, Run: 100, F, 42, 3954, 0
In11, Run: 001, F, 58, 5845, 0
In11, Run: 002, F, 58, 5571, 0
In11, Run: 003, F, 58, 5726, 0
In11, Run: 004, F, 58, 5663, 0
In11, Run: 005, F, 58, 5628, 0
In11, Run: 006, F, 58, 5651, 0
In11, Run: 007, F, 58, 5681, 0
In11, Run: 008, F, 58, 5623, 0
In11, Run: 009, F, 58, 5708, 0
In11, Run: 010, F, 58, 5814, 0
In11, Run: 011, F, 58, 5641, 0
In11, Run: 012, F, 58, 5571, 0
In11, Run: 013, F, 58, 5660, 0
In11, Run: 014, F, 58, 5670, 0
In11, Run: 015, F, 58, 5763, 0
In11, Run: 016, F, 58, 5632, 0
In11, Run: 017, F, 58, 5733, 0
In11, Run: 018, F, 58, 5619, 0
In11, Run: 019, F, 58, 5782, 0
In11, Run: 020, F, 58, 5763, 0
In11, Run: 021, F, 58, 5863, 0
In11, Run: 022, F, 58, 5631, 0
In11, Run: 023, F, 58, 5775, 0
In11, Run: 024, F, 58, 5718, 0
In11, Run: 025, F, 58, 5602, 0
In11, Run: 026, F, 58, 5805, 0
In11, Run: 027, F, 58, 5745, 0
In11, Run: 028, F, 58, 5764, 0
In11, Run: 029, F, 58, 5684, 0
In11, Run: 030, F, 58, 5732, 0
In11, Run: 031, F, 58, 5798, 0
In11, Run: 032, F, 58, 5563, 0
In11, Run: 033, F, 58, 5620, 0
In11, Run: 034, F, 58, 5584, 0
In11, Run: 035, F, 58, 5678, 0
In11, Run: 036, F, 58, 5744, 0
In11, Run: 037, F, 58, 5689, 0
In11, Run: 038, F, 58, 5640, 0
In11, Run: 039, F, 58, 5821, 0
In11, Run: 040, F, 58, 5762, 0
In11, Run: 041, F, 58, 5704, 0
In11, Run: 042, F, 58, 5610, 0
In11, Run: 043, F, 58, 5733, 0
In11, Run: 044, F, 58, 5697, 0
In11, Run: 045, F, 58, 5778, 0
In11, Run: 046, F, 58, 5817, 0
In11, Run: 047, F, 58, 5594, 0
In11, Run: 048, F, 58, 5710, 0
In11, Run: 049, F, 58, 5738, 0
In11, Run: 050, F, 58, 5631, 0
In11, Run: 051, F, 58, 5680, 0
In11, Run: 052, F, 58, 5604, 0
In11, Run: 053, F, 58, 5817, 0
In11, Run: 054, F, 58, 5871, 0
In11, Run: 055, F, 58, 5573, 0
In11, Run: 056, F, 58, 5671, 0
In11, Run: 057, F, 58, 5836, 0
In11, Run: 058, F, 58, 5879, 0
In11, Run: 059, F, 58, 5652, 0
In11, Run: 060, F, 58, 5861, 0
In11, Run: 061, F, 58, 5772, 0
In11, Run: 062, F, 58, 5493, 0
In11, Run: 063, F, 58, 5763, 0
In11, Run: 064, F, 58, 5540, 0
In11, Run: 065, F, 58, 5728, 0
In11, Run: 066, F, 58, 5625, 0
In11, Run: 067, F, 58, 5768, 0
In11, Run: 068, F, 58, 5661, 0
In11, Run: 069, F, 58, 5777, 0
In11, Run: 070, F, 58, 5725, 0
In11, Run: 071, F, 58, 5632, 0
In11, Run: 072, F, 58, 5801, 0
In11, Run: 073, F, 58, 5636, 0
In11, Run: 074, F, 58, 5701, 0
In11, Run: 075, F, 58, 5651, 0
In11, Run: 076, F, 58, 5800, 0
In11, Run: 077, F, 58, 5605, 0
In11, Run: 078, F, 58, 5675, 0
In11, Run: 079, F, 58, 5524, 0
In11, Run: 080, F, 58, 5684, 0
In11, Run: 081, F, 58, 5624, 0
In11, Run: 082, F, 58, 5691, 0
In11, Run: 083, F, 58, 5695, 0
In11, Run: 084, F, 58, 5609, 0
In11, Run: 085, F, 58, 5702, 0
In11, Run: 086, F, 58, 5618, 0
In11, Run: 087, F, 58, 5597, 0
In11, Run: 088, F, 58, 5829, 0
In11, Run: 089, F, 58, 5617, 0
In11, Run: 090, F, 58, 5629, 0
In11, Run: 091, F, 58, 5655, 0
In11, Run: 092, F, 58, 5737, 0
In11, Run: 093, F, 58, 5797, 0
In11, Run: 094, F, 58, 5820, 0
In11, Run: 095, F, 58, 5596, 0
In11, Run: 096, F, 58, 5662, 0
In11, Run: 097, F, 58, 5735, 0
In11, Run: 098, F, 58, 5629, 0
In11, Run: 099, F, 58, 5778, 0
In11, Run: 100, F, 58, 5697, 0
In12, Run: 001, F, 130, 12933, 0
In12, Run: 002, F, 130, 12806, 0
In12, Run: 003, F, 130, 12924, 0
In12, Run: 004, F, 130, 12734, 0
In12, Run: 005, F, 130, 12813, 0
In12, Run: 006, F, 130, 12754, 0
In12, Run: 007, F, 130, 12957, 0
In12, Run: 008, F, 130, 12861, 0
In12, Run: 009, F, 130, 12688, 0
In12, Run: 010, F, 130, 12815, 0
In12, Run: 011, F, 130, 12745, 0
In12, Run: 012, F, 130, 12693, 0
In12, Run: 013, F, 130, 12737, 0
In12, Run: 014, F, 130, 12867, 0
In12, Run: 015, F, 130, 12894, 0
In12, Run: 016, F, 130, 12984, 0
In12, Run: 017, F, 130, 12748, 0
In12, Run: 018, F, 130, 12747, 0
In12, Run: 019, F, 130, 12864, 0
In12, Run: 020, F, 130, 12915, 0
In12, Run: 021, F, 130, 12808, 0
In12, Run: 022, F, 130, 12850, 0
In12, Run: 023, F, 130, 12774, 0
In12, Run: 024, F, 130, 12873, 0
In12, Run: 025, F, 130, 12764, 0
In12, Run: 026, F, 130, 12908, 0
In12, Run: 027, F, 130, 12686, 0
In12, Run: 028, F, 130, 12795, 0
In12, Run: 029, F, 130, 12683, 0
In12, Run: 030, F, 130, 12714, 0
In12, Run: 031, F, 130, 12684, 0
In12, Run: 032, F, 130, 12831, 0
In12, Run: 033, F, 130, 12876, 0
In12, Run: 034, F, 130, 12895, 0
In12, Run: 035, F, 130, 12892, 0
In12, Run: 036, F, 130, 12858, 0
In12, Run: 037, F, 130, 12819, 0
In12, Run: 038, F, 130, 12694, 0
In12, Run: 039, F, 130, 12497, 0
In12, Run: 040, F, 130, 12780, 0
In12, Run: 041, F, 130, 13002, 0
In12, Run: 042, F, 130, 12707, 0
In12, Run: 043, F, 130, 12840, 0
In12, Run: 044, F, 130, 12730, 0
In12, Run: 045, F, 130, 12846, 0
In12, Run: 046, F, 130, 12947, 0
In12, Run: 047, F, 130, 12828, 0
In12, Run: 048, F, 130, 12780, 0
In12, Run: 049, F, 130, 12765, 0
In12, Run: 050, F, 130, 12984, 0
In12, Run: 051, F, 130, 12854, 0
In12, Run: 052, F, 130, 12650, 0
In12, Run: 053, F, 130, 12837, 0
In12, Run: 054, F, 130, 12911, 0
In12, Run: 055, F, 130, 12922, 0
In12, Run: 056, F, 130, 12627, 0
In12, Run: 057, F, 130, 12844, 0
In12, Run: 058, F, 130, 12838, 0
In12, Run: 059, F, 130, 12823, 0
In12, Run: 060, F, 130, 13038, 0
In12, Run: 061, F, 130, 12895, 0
In12, Run: 062, F, 130, 13058, 0
In12, Run: 063, F, 130, 12655, 0
In12, Run: 064, F, 130, 12750, 0
In12, Run: 065, F, 130, 12867, 0
In12, Run: 066, F, 130, 12665, 0
In12, Run: 067, F, 130, 12905, 0
In12, Run: 068, F, 130, 12717, 0
In12, Run: 069, F, 130, 12748, 0
In12, Run: 070, F, 130, 12701, 0
In12, Run: 071, F, 130, 12897, 0
In12, Run: 072, F, 130, 12795, 0
In12, Run: 073, F, 130, 12896, 0
In12, Run: 074, F, 130, 12824, 0
In12, Run: 075, F, 130, 12703, 0
In12, Run: 076, F, 130, 12637, 0
In12, Run: 077, F, 130, 12560, 0
In12, Run: 078, F, 130, 12663, 0
In12, Run: 079, F, 130, 12750, 0
In12, Run: 080, F, 130, 12896, 0
In12, Run: 081, F, 130, 12739, 0
In12, Run: 082, F, 130, 12817, 0
In12, Run: 083, F, 130, 12807, 0
In12, Run: 084, F, 130, 12992, 0
In12, Run: 085, F, 130, 12895, 0
In12, Run: 086, F, 130, 12880, 0
In12, Run: 087, F, 130, 12732, 0
In12, Run: 088, F, 130, 12861, 0
In12, Run: 089, F, 130, 12661, 0
In12, Run: 090, F, 130, 12905, 0
In12, Run: 091, F, 130, 12953, 0
In12, Run: 092, F, 130, 13002, 0
In12, Run: 093, F, 130, 12964, 0
In12, Run: 094, F, 130, 12825, 0
In12, Run: 095, F, 130, 12610, 0
In12, Run: 096, F, 130, 12635, 0
In12, Run: 097, F, 130, 12761, 0
In12, Run: 098, F, 130, 12993, 0
In12, Run: 099, F, 130, 12613, 0
In12, Run: 100, F, 130, 13006, 0
In13, Run: 001, F, 5, 475, 0
In13, Run: 002, F, 5, 491, 0
In13, Run: 003, F, 5, 480, 0
In13, Run: 004, F, 5, 448, 0
In13, Run: 005, F, 5, 485, 0
In13, Run: 006, F, 5, 477, 0
In13, Run: 007, F, 5, 505, 0
In13, Run: 008, F, 5, 463, 0
In13, Run: 009, F, 5, 461, 0
In13, Run: 010, F, 5, 502, 0
In13, Run: 011, F, 5, 467, 0
In13, Run: 012, F, 5, 494, 0
In13, Run: 013, F, 5, 510, 0
In13, Run: 014, F, 5, 489, 0
In13, Run: 015, F, 5, 467, 0
In13, Run: 016, F, 5, 496, 0
In13, Run: 017, F, 5, 445, 0
In13, Run: 018, F, 5, 458, 0
In13, Run: 019, F, 5, 463, 0
In13, Run: 020, F, 5, 494, 0
In13, Run: 021, F, 5, 477, 0
In13, Run: 022, F, 5, 487, 0
In13, Run: 023, F, 5, 488, 0
In13, Run: 024, F, 5, 510, 0
In13, Run: 025, F, 5, 485, 0
In13, Run: 026, F, 5, 529, 0
In13, Run: 027, F, 5, 476, 0
In13, Run: 028, F, 5, 474, 0
In13, Run: 029, F, 5, 473, 0
In13, Run: 030, F, 5, 454, 0
In13, Run: 031, F, 5, 477, 0
In13, Run: 032, F, 5, 496, 0
In13, Run: 033, F, 5, 500, 0
In13, Run: 034, F, 5, 471, 0
In13, Run: 035, F, 5, 491, 0
In13, Run: 036, F, 5, 487, 0
In13, Run: 037, F, 5, 492, 0
In13, Run: 038, F, 5, 523, 0
In13, Run: 039, F, 5, 450, 0
In13, Run: 040, F, 5, 501, 0
In13, Run: 041, F, 5, 482, 0
In13, Run: 042, F, 5, 509, 0
In13, Run: 043, F, 5, 440, 0
In13, Run: 044, F, 5, 477, 0
In13, Run: 045, F, 5, 485, 0
In13, Run: 046, F, 5, 495, 0
In13, Run: 047, F, 5, 479, 0
In13, Run: 048, F, 5, 463, 0
In13, Run: 049, F, 5, 493, 0
In13, Run: 050, F, 5, 487, 0
In13, Run: 051, F, 5, 471, 0
In13, Run: 052, F, 5, 484, 0
In13, Run: 053, F, 5, 499, 0
In13, Run: 054, F, 5, 508, 0
In13, Run: 055, F, 5, 486, 0
In13, Run: 056, F, 5, 508, 0
In13, Run: 057, F, 5, 494, 0
In13, Run: 058, F, 5, 430, 0
In13, Run: 059, F, 5, 517, 0
In13, Run: 060, F, 5, 480, 0
In13, Run: 061, F, 5, 464, 0
In13, Run: 062, F, 5, 519, 0
In13, Run: 063, F, 5, 525, 0
In13, Run: 064, F, 5, 474, 0
In13, Run: 065, F, 5, 478, 0
In13, Run: 066, F, 5, 525, 0
In13, Run: 067, F, 5, 508, 0
In13, Run: 068, F, 5, 481, 0
In13, Run: 069, F, 5, 484, 0
In13, Run: 070, F, 5, 472, 0
In13, Run: 071, F, 5, 459, 0
In13, Run: 072, F, 5, 517, 0
In13, Run: 073, F, 5, 402, 0
In13, Run: 074, F, 5, 458, 0
In13, Run: 075, F, 5, 465, 0
In13, Run: 076, F, 5, 470, 0
In13, Run: 077, F, 5, 486, 0
In13, Run: 078, F, 5, 511, 0
In13, Run: 079, F, 5, 470, 0
In13, Run: 080, F, 5, 453, 0
In13, Run: 081, F, 5, 523, 0
In13, Run: 082, F, 5, 458, 0
In13, Run: 083, F, 5, 489, 0
In13, Run: 084, F, 5, 476, 0
In13, Run: 085, F, 5, 481, 0
In13, Run: 086, F, 5, 497, 0
In13, Run: 087, F, 5, 469, 0
In13, Run: 088, F, 5, 463, 0
In13, Run: 089, F, 5, 471, 0
In13, Run: 090, F, 5, 465, 0
In13, Run: 091, F, 5, 510, 0
In13, Run: 092, F, 5, 504, 0
In13, Run: 093, F, 5, 460, 0
In13, Run: 094, F, 5, 464, 0
In13, Run: 095, F, 5, 492, 0
In13, Run: 096, F, 5, 523, 0
In13, Run: 097, F, 5, 484, 0
In13, Run: 098, F, 5, 461, 0
In13, Run: 099, F, 5, 496, 0
In13, Run: 100, F, 5, 443, 0
In14, Run: 001, F, 86, 8491, 0
In14, Run: 002, F, 86, 8546, 0
In14, Run: 003, F, 86, 8587, 0
In14, Run: 004, F, 86, 8439, 0
In14, Run: 005, F, 86, 8573, 0
In14, Run: 006, F, 86, 8573, 0
In14, Run: 007, F, 86, 8425, 0
In14, Run: 008, F, 86, 8467, 0
In14, Run: 009, F, 86, 8455, 0
In14, Run: 010, F, 86, 8590, 0
In14, Run: 011, F, 86, 8329, 0
In14, Run: 012, F, 86, 8468, 0
In14, Run: 013, F, 86, 8314, 0
In14, Run: 014, F, 86, 8374, 0
In14, Run: 015, F, 86, 8451, 0
In14, Run: 016, F, 86, 8603, 0
In14, Run: 017, F, 86, 8627, 0
In14, Run: 018, F, 86, 8460, 0
In14, Run: 019, F, 86, 8608, 0
In14, Run: 020, F, 86, 8355, 0
In14, Run: 021, F, 86, 8423, 0
In14, Run: 022, F, 86, 8632, 0
In14, Run: 023, F, 86, 8367, 0
In14, Run: 024, F, 86, 8594, 0
In14, Run: 025, F, 86, 8546, 0
In14, Run: 026, F, 86, 8500, 0
In14, Run: 027, F, 86, 8594, 0
In14, Run: 028, F, 86, 8550, 0
In14, Run: 029, F, 86, 8511, 0
In14, Run: 030, F, 86, 8480, 0
In14, Run: 031, F, 86, 8599, 0
In14, Run: 032, F, 86, 8353, 0
In14, Run: 033, F, 86, 8549, 0
In14, Run: 034, F, 86, 8440, 0
In14, Run: 035, F, 86, 8367, 0
In14, Run: 036, F, 86, 8705, 0
In14, Run: 037, F, 86, 8534, 0
In14, Run: 038, F, 86, 8499, 0
In14, Run: 039, F, 86, 8351, 0
In14, Run: 040, F, 86, 8475, 0
In14, Run: 041, F, 86, 8543, 0
In14, Run: 042, F, 86, 8712, 0
In14, Run: 043, F, 86, 8349, 0
In14, Run: 044, F, 86, 8377, 0
In14, Run: 045, F, 86, 8496, 0
In14, Run: 046, F, 86, 8618, 0
In14, Run: 047, F, 86, 8587, 0
In14, Run: 048, F, 86, 8448, 0
In14, Run: 049, F, 86, 8513, 0
In14, Run: 050, F, 86, 8551, 0
In14, Run: 051, F, 86, 8459, 0
In14, Run: 052, F, 86, 8691, 0
In14, Run: 053, F, 86, 8531, 0
