Input Number, Run_Number, Result@ 100, A1, F1, F1P, A2, F2, F2P, Y
INVAR-18, Run: 084, P, 128, 0, 5, 0, 5, 0, 0
INVAR-18, Run: 085, P, 128, 0, 5, 0, 5, 0, 0
INVAR-18, Run: 086, P, 128, 0, 5, 0, 5, 0, 0
INVAR-18, Run: 087, P, 128, 0, 5, 0, 5, 0, 0
INVAR-18, Run: 088, P, 128, 0, 5, 0, 5, 0, 0
INVAR-18, Run: 089, P, 128, 0, 5, 0, 5, 0, 0
INVAR-18, Run: 090, P, 128, 0, 5, 0, 5, 0, 0
INVAR-18, Run: 091, P, 128, 0, 5, 0, 5, 0, 0
INVAR-18, Run: 092, P, 128, 0, 5, 0, 5, 0, 0
INVAR-18, Run: 093, P, 128, 0, 5, 0, 5, 0, 0
INVAR-18, Run: 094, P, 128, 0, 5, 0, 5, 0, 0
INVAR-18, Run: 095, P, 128, 0, 5, 0, 5, 0, 0
INVAR-18, Run: 096, P, 128, 0, 5, 0, 5, 0, 0
INVAR-18, Run: 097, P, 128, 0, 5, 0, 5, 0, 0
INVAR-18, Run: 098, P, 128, 0, 5, 0, 5, 0, 0
INVAR-18, Run: 099, P, 128, 0, 5, 0, 5, 0, 0
INVAR-18, Run: 100, P, 128, 0, 5, 0, 5, 0, 0
INVAR-19, Run: 001, F, 0, 0, 10, 13, 0, 0, 0
INVAR-19, Run: 002, F, 0, 0, 10, 13, 0, 0, 0
INVAR-19, Run: 003, F, 0, 0, 10, 13, 0, 0, 0
INVAR-19, Run: 004, F, 0, 0, 10, 13, 0, 0, 0
INVAR-19, Run: 005, F, 0, 0, 10, 13, 0, 0, 0
INVAR-19, Run: 006, F, 0, 0, 10, 13, 0, 0, 0
INVAR-19, Run: 007, F, 0, 0, 10, 13, 0, 0, 0
INVAR-19, Run: 008, F, 0, 0, 10, 13, 0, 0, 0
INVAR-19, Run: 009, F, 0, 0, 10, 13, 0, 0, 0
INVAR-19, Run: 010, F, 0, 0, 10, 13, 0, 0, 0
INVAR-19, Run: 011, F, 0, 0, 10, 13, 0, 0, 0
INVAR-19, Run: 012, F, 0, 0, 10, 13, 0, 0, 0
INVAR-19, Run: 013, F, 0, 0, 10, 13, 0, 0, 0
INVAR-19, Run: 014, F, 0, 0, 10, 13, 0, 0, 0
INVAR-19, Run: 015, F, 0, 0, 10, 13, 0, 0, 0
INVAR-19, Run: 016, F, 0, 0, 10, 13, 0, 0, 0
INVAR-19, Run: 017, F, 0, 0, 10, 13, 0, 0, 0
INVAR-19, Run: 018, F, 0, 0, 10, 13, 0, 0, 0
INVAR-19, Run: 019, F, 0, 0, 10, 13, 0, 0, 0
INVAR-19, Run: 020, F, 0, 0, 10, 13, 0, 0, 0
INVAR-19, Run: 021, F, 0, 0, 10, 13, 0, 0, 0
INVAR-19, Run: 022, F, 0, 0, 10, 13, 0, 0, 0
INVAR-19, Run: 023, F, 0, 0, 10, 13, 0, 0, 0
INVAR-19, Run: 024, F, 0, 0, 10, 13, 0, 0, 0
INVAR-19, Run: 025, F, 0, 0, 10, 13, 0, 0, 0
INVAR-19, Run: 026, F, 0, 0, 10, 13, 0, 0, 0
INVAR-19, Run: 027, F, 0, 0, 10, 13, 0, 0, 0
INVAR-19, Run: 028, F, 0, 0, 10, 13, 0, 0, 0
INVAR-19, Run: 029, F, 0, 0, 10, 13, 0, 0, 0
INVAR-19, Run: 030, F, 0, 0, 10, 13, 0, 0, 0
INVAR-19, Run: 031, F, 0, 0, 10, 13, 0, 0, 0
INVAR-19, Run: 032, F, 0, 0, 10, 13, 0, 0, 0
INVAR-19, Run: 033, F, 0, 0, 10, 13, 0, 0, 0
INVAR-19, Run: 034, F, 0, 0, 10, 13, 0, 0, 0
INVAR-19, Run: 035, F, 0, 0, 10, 13, 0, 0, 0
INVAR-19, Run: 036, F, 0, 0, 10, 13, 0, 0, 0
INVAR-19, Run: 037, F, 0, 0, 10, 13, 0, 0, 0
INVAR-19, Run: 038, F, 0, 0, 10, 13, 0, 0, 0
INVAR-19, Run: 039, F, 0, 0, 10, 13, 0, 0, 0
INVAR-19, Run: 040, F, 0, 0, 10, 13, 0, 0, 0
INVAR-19, Run: 041, F, 0, 0, 10, 13, 0, 0, 0
INVAR-19, Run: 042, F, 0, 0, 10, 13, 0, 0, 0
INVAR-19, Run: 043, F, 0, 0, 10, 13, 0, 0, 0
INVAR-19, Run: 044, F, 0, 0, 10, 13, 0, 0, 0
INVAR-19, Run: 045, F, 0, 0, 10, 13, 0, 0, 0
INVAR-19, Run: 046, F, 0, 0, 10, 13, 0, 0, 0
INVAR-19, Run: 047, F, 0, 0, 10, 13, 0, 0, 0
INVAR-19, Run: 048, F, 0, 0, 10, 13, 0, 0, 0
INVAR-19, Run: 049, F, 0, 0, 10, 13, 0, 0, 0
INVAR-19, Run: 050, F, 0, 0, 10, 13, 0, 0, 0
INVAR-19, Run: 051, F, 0, 0, 10, 13, 0, 0, 0
INVAR-19, Run: 052, F, 0, 0, 10, 13, 0, 0, 0
INVAR-19, Run: 053, F, 0, 0, 10, 13, 0, 0, 0
INVAR-19, Run: 054, F, 0, 0, 10, 13, 0, 0, 0
INVAR-19, Run: 055, F, 0, 0, 10, 13, 0, 0, 0
INVAR-19, Run: 056, F, 0, 0, 10, 13, 0, 0, 0
INVAR-19, Run: 057, F, 0, 0, 10, 13, 0, 0, 0
INVAR-19, Run: 058, F, 0, 0, 10, 13, 0, 0, 0
INVAR-19, Run: 059, F, 0, 0, 10, 13, 0, 0, 0
INVAR-19, Run: 060, F, 0, 0, 10, 13, 0, 0, 0
INVAR-19, Run: 061, F, 0, 0, 10, 13, 0, 0, 0
INVAR-19, Run: 062, F, 0, 0, 10, 13, 0, 0, 0
INVAR-19, Run: 063, F, 0, 0, 10, 13, 0, 0, 0
INVAR-19, Run: 064, F, 0, 0, 10, 13, 0, 0, 0
INVAR-19, Run: 065, F, 0, 0, 10, 13, 0, 0, 0
INVAR-19, Run: 066, F, 0, 0, 10, 13, 0, 0, 0
INVAR-19, Run: 067, F, 0, 0, 10, 13, 0, 0, 0
INVAR-19, Run: 068, F, 0, 0, 10, 13, 0, 0, 0
INVAR-19, Run: 069, F, 0, 0, 10, 13, 0, 0, 0
INVAR-19, Run: 070, F, 0, 0, 10, 13, 0, 0, 0
INVAR-19, Run: 071, F, 0, 0, 10, 13, 0, 0, 0
INVAR-19, Run: 072, F, 0, 0, 10, 13, 0, 0, 0
INVAR-19, Run: 073, F, 0, 0, 10, 13, 0, 0, 0
INVAR-19, Run: 074, F, 0, 0, 10, 13, 0, 0, 0
INVAR-19, Run: 075, F, 0, 0, 10, 13, 0, 0, 0
INVAR-19, Run: 076, F, 0, 0, 10, 13, 0, 0, 0
INVAR-19, Run: 077, F, 0, 0, 10, 13, 0, 0, 0
INVAR-19, Run: 078, F, 0, 0, 10, 13, 0, 0, 0
INVAR-19, Run: 079, F, 0, 0, 10, 13, 0, 0, 0
INVAR-19, Run: 080, F, 0, 0, 10, 13, 0, 0, 0
INVAR-19, Run: 081, F, 0, 0, 10, 13, 0, 0, 0
INVAR-19, Run: 082, F, 0, 0, 10, 13, 0, 0, 0
INVAR-19, Run: 083, F, 0, 0, 10, 13, 0, 0, 0
INVAR-19, Run: 084, F, 0, 0, 10, 13, 0, 0, 0
INVAR-19, Run: 085, F, 0, 0, 10, 13, 0, 0, 0
INVAR-19, Run: 086, F, 0, 0, 10, 13, 0, 0, 0
INVAR-19, Run: 087, F, 0, 0, 10, 13, 0, 0, 0
INVAR-19, Run: 088, F, 0, 0, 10, 13, 0, 0, 0
INVAR-19, Run: 089, F, 0, 0, 10, 13, 0, 0, 0
INVAR-19, Run: 090, F, 0, 0, 10, 13, 0, 0, 0
INVAR-19, Run: 091, F, 0, 0, 10, 13, 0, 0, 0
INVAR-19, Run: 092, F, 0, 0, 10, 13, 0, 0, 0
INVAR-19, Run: 093, F, 0, 0, 10, 13, 0, 0, 0
INVAR-19, Run: 094, F, 0, 0, 10, 13, 0, 0, 0
INVAR-19, Run: 095, F, 0, 0, 10, 13, 0, 0, 0
INVAR-19, Run: 096, F, 0, 0, 10, 13, 0, 0, 0
INVAR-19, Run: 097, F, 0, 0, 10, 13, 0, 0, 0
INVAR-19, Run: 098, F, 0, 0, 10, 13, 0, 0, 0
INVAR-19, Run: 099, F, 0, 0, 10, 13, 0, 0, 0
INVAR-19, Run: 100, F, 0, 0, 10, 13, 0, 0, 0
INVAR-2, Run: 001, F, 56, 0, 10, 63, 0, 0, 0
INVAR-2, Run: 002, F, 55, 0, 10, 63, 0, 0, 0
INVAR-2, Run: 003, F, 56, 0, 10, 63, 0, 0, 0
INVAR-2, Run: 004, F, 55, 0, 10, 63, 0, 0, 0
INVAR-2, Run: 005, F, 56, 0, 10, 63, 0, 0, 0
INVAR-2, Run: 006, F, 55, 0, 10, 63, 0, 0, 0
INVAR-2, Run: 007, F, 56, 0, 10, 63, 0, 0, 0
INVAR-2, Run: 008, F, 56, 0, 10, 63, 0, 0, 0
INVAR-2, Run: 009, F, 55, 0, 10, 63, 0, 0, 0
INVAR-2, Run: 010, F, 55, 0, 10, 63, 0, 0, 0
INVAR-2, Run: 011, F, 55, 0, 10, 63, 0, 0, 0
INVAR-2, Run: 012, F, 55, 0, 10, 63, 0, 0, 0
INVAR-2, Run: 013, F, 55, 0, 10, 63, 0, 0, 0
INVAR-2, Run: 014, F, 55, 0, 10, 63, 0, 0, 0
INVAR-2, Run: 015, F, 55, 0, 10, 63, 0, 0, 0
INVAR-2, Run: 016, F, 55, 0, 10, 63, 0, 0, 0
INVAR-2, Run: 017, F, 55, 0, 10, 63, 0, 0, 0
INVAR-2, Run: 018, F, 56, 0, 10, 63, 0, 0, 0
INVAR-2, Run: 019, F, 55, 0, 10, 63, 0, 0, 0
INVAR-2, Run: 020, F, 55, 0, 10, 63, 0, 0, 0
INVAR-2, Run: 021, F, 57, 0, 10, 63, 0, 0, 0
INVAR-2, Run: 022, F, 55, 0, 10, 63, 0, 0, 0
INVAR-2, Run: 023, F, 56, 0, 10, 63, 0, 0, 0
INVAR-2, Run: 024, F, 55, 0, 10, 63, 0, 0, 0
INVAR-2, Run: 025, F, 55, 0, 10, 63, 0, 0, 0
INVAR-2, Run: 026, F, 55, 0, 10, 63, 0, 0, 0
INVAR-2, Run: 027, F, 55, 0, 10, 63, 0, 0, 0
INVAR-2, Run: 028, F, 55, 0, 10, 63, 0, 0, 0
INVAR-2, Run: 029, F, 55, 0, 10, 63, 0, 0, 0
INVAR-2, Run: 030, F, 55, 0, 10, 63, 0, 0, 0
INVAR-2, Run: 031, F, 55, 0, 10, 63, 0, 0, 0
INVAR-2, Run: 032, F, 55, 0, 10, 63, 0, 0, 0
INVAR-2, Run: 033, F, 55, 0, 10, 63, 0, 0, 0
INVAR-2, Run: 034, F, 55, 0, 10, 63, 0, 0, 0
INVAR-2, Run: 035, F, 56, 0, 10, 63, 0, 0, 0
INVAR-2, Run: 036, F, 55, 0, 10, 63, 0, 0, 0
INVAR-2, Run: 037, F, 55, 0, 10, 63, 0, 0, 0
INVAR-2, Run: 038, F, 56, 0, 10, 63, 0, 0, 0
INVAR-2, Run: 039, F, 55, 0, 10, 63, 0, 0, 0
INVAR-2, Run: 040, F, 55, 0, 10, 63, 0, 0, 0
INVAR-2, Run: 041, F, 56, 0, 10, 63, 0, 0, 0
INVAR-2, Run: 042, F, 56, 0, 10, 63, 0, 0, 0
INVAR-2, Run: 043, F, 55, 0, 10, 63, 0, 0, 0
INVAR-2, Run: 044, F, 55, 0, 10, 63, 0, 0, 0
INVAR-2, Run: 045, F, 57, 0, 10, 63, 0, 0, 0
INVAR-2, Run: 046, F, 55, 0, 10, 63, 0, 0, 0
INVAR-2, Run: 047, F, 56, 0, 10, 63, 0, 0, 0
INVAR-2, Run: 048, F, 55, 0, 10, 63, 0, 0, 0
INVAR-2, Run: 049, F, 56, 0, 10, 63, 0, 0, 0
INVAR-2, Run: 050, F, 55, 0, 10, 63, 0, 0, 0
INVAR-2, Run: 051, F, 55, 0, 10, 63, 0, 0, 0
INVAR-2, Run: 052, F, 56, 0, 10, 63, 0, 0, 0
INVAR-2, Run: 053, F, 55, 0, 10, 63, 0, 0, 0
INVAR-2, Run: 054, F, 55, 0, 10, 63, 0, 0, 0
INVAR-2, Run: 055, F, 55, 0, 10, 63, 0, 0, 0
INVAR-2, Run: 056, F, 56, 0, 10, 63, 0, 0, 0
INVAR-2, Run: 057, F, 55, 0, 10, 63, 0, 0, 0
INVAR-2, Run: 058, F, 55, 0, 10, 63, 0, 0, 0
INVAR-2, Run: 059, F, 56, 0, 10, 63, 0, 0, 0
INVAR-2, Run: 060, F, 55, 0, 10, 63, 0, 0, 0
INVAR-2, Run: 061, F, 56, 0, 10, 63, 0, 0, 0
INVAR-2, Run: 062, F, 55, 0, 10, 63, 0, 0, 0
INVAR-2, Run: 063, F, 55, 0, 10, 63, 0, 0, 0
INVAR-2, Run: 064, F, 55, 0, 10, 63, 0, 0, 0
INVAR-2, Run: 065, F, 55, 0, 10, 63, 0, 0, 0
INVAR-2, Run: 066, F, 56, 0, 10, 63, 0, 0, 0
INVAR-2, Run: 067, F, 55, 0, 10, 63, 0, 0, 0
INVAR-2, Run: 068, F, 56, 0, 10, 63, 0, 0, 0
INVAR-2, Run: 069, F, 56, 0, 10, 63, 0, 0, 0
INVAR-2, Run: 070, F, 56, 0, 10, 63, 0, 0, 0
INVAR-2, Run: 071, F, 56, 0, 10, 63, 0, 0, 0
INVAR-2, Run: 072, F, 57, 0, 10, 63, 0, 0, 0
INVAR-2, Run: 073, F, 55, 0, 10, 63, 0, 0, 0
INVAR-2, Run: 074, F, 55, 0, 10, 63, 0, 0, 0
INVAR-2, Run: 075, F, 56, 0, 10, 63, 0, 0, 0
INVAR-2, Run: 076, F, 55, 0, 10, 63, 0, 0, 0
INVAR-2, Run: 077, F, 56, 0, 10, 63, 0, 0, 0
INVAR-2, Run: 078, F, 58, 0, 10, 63, 0, 0, 0
INVAR-2, Run: 079, F, 55, 0, 10, 63, 0, 0, 0
INVAR-2, Run: 080, F, 55, 0, 10, 63, 0, 0, 0
INVAR-2, Run: 081, F, 56, 0, 10, 63, 0, 0, 0
INVAR-2, Run: 082, F, 56, 0, 10, 63, 0, 0, 0
INVAR-2, Run: 083, F, 55, 0, 10, 63, 0, 0, 0
INVAR-2, Run: 084, F, 55, 0, 10, 63, 0, 0, 0
INVAR-2, Run: 085, F, 55, 0, 10, 63, 0, 0, 0
INVAR-2, Run: 086, F, 56, 0, 10, 63, 0, 0, 0
INVAR-2, Run: 087, F, 55, 0, 10, 63, 0, 0, 0
INVAR-2, Run: 088, F, 55, 0, 10, 63, 0, 0, 0
INVAR-2, Run: 089, F, 56, 0, 10, 63, 0, 0, 0
INVAR-2, Run: 090, F, 55, 0, 10, 63, 0, 0, 0
INVAR-2, Run: 091, F, 55, 0, 10, 63, 0, 0, 0
INVAR-2, Run: 092, F, 55, 0, 10, 63, 0, 0, 0
INVAR-2, Run: 093, F, 55, 0, 10, 63, 0, 0, 0
INVAR-2, Run: 094, F, 55, 0, 10, 63, 0, 0, 0
INVAR-2, Run: 095, F, 55, 0, 10, 63, 0, 0, 0
INVAR-2, Run: 096, F, 55, 0, 10, 63, 0, 0, 0
INVAR-2, Run: 097, F, 55, 0, 10, 63, 0, 0, 0
INVAR-2, Run: 098, F, 55, 0, 10, 63, 0, 0, 0
INVAR-2, Run: 099, F, 55, 0, 10, 63, 0, 0, 0
INVAR-2, Run: 100, F, 55, 0, 10, 63, 0, 0, 0
INVAR-20, Run: 001, F, 0, 0, 10, 83, 0, 0, 0
INVAR-20, Run: 002, F, 0, 0, 10, 83, 0, 0, 0
INVAR-20, Run: 003, F, 0, 0, 10, 83, 0, 0, 0
INVAR-20, Run: 004, F, 0, 0, 10, 83, 0, 0, 0
INVAR-20, Run: 005, F, 0, 0, 10, 83, 0, 0, 0
INVAR-20, Run: 006, F, 0, 0, 10, 83, 0, 0, 0
INVAR-20, Run: 007, F, 0, 0, 10, 83, 0, 0, 0
INVAR-20, Run: 008, F, 0, 0, 10, 83, 0, 0, 0
INVAR-20, Run: 009, F, 0, 0, 10, 83, 0, 0, 0
INVAR-20, Run: 010, F, 0, 0, 10, 83, 0, 0, 0
INVAR-20, Run: 011, F, 0, 0, 10, 83, 0, 0, 0
INVAR-20, Run: 012, F, 0, 0, 10, 83, 0, 0, 0
INVAR-20, Run: 013, F, 0, 0, 10, 83, 0, 0, 0
INVAR-20, Run: 014, F, 0, 0, 10, 83, 0, 0, 0
INVAR-20, Run: 015, F, 0, 0, 10, 83, 0, 0, 0
INVAR-20, Run: 016, F, 0, 0, 10, 83, 0, 0, 0
INVAR-20, Run: 017, F, 0, 0, 10, 83, 0, 0, 0
INVAR-20, Run: 018, F, 0, 0, 10, 83, 0, 0, 0
INVAR-20, Run: 019, F, 0, 0, 10, 83, 0, 0, 0
INVAR-20, Run: 020, F, 0, 0, 10, 83, 0, 0, 0
INVAR-20, Run: 021, F, 0, 0, 10, 83, 0, 0, 0
INVAR-20, Run: 022, F, 0, 0, 10, 83, 0, 0, 0
INVAR-20, Run: 023, F, 0, 0, 10, 83, 0, 0, 0
INVAR-20, Run: 024, F, 0, 0, 10, 83, 0, 0, 0
INVAR-20, Run: 025, F, 0, 0, 10, 83, 0, 0, 0
INVAR-20, Run: 026, F, 0, 0, 10, 83, 0, 0, 0
INVAR-20, Run: 027, F, 0, 0, 10, 83, 0, 0, 0
INVAR-20, Run: 028, F, 0, 0, 10, 83, 0, 0, 0
INVAR-20, Run: 029, F, 0, 0, 10, 83, 0, 0, 0
INVAR-20, Run: 030, F, 0, 0, 10, 83, 0, 0, 0
INVAR-20, Run: 031, F, 0, 0, 10, 83, 0, 0, 0
INVAR-20, Run: 032, F, 0, 0, 10, 83, 0, 0, 0
INVAR-20, Run: 033, F, 0, 0, 10, 83, 0, 0, 0
INVAR-20, Run: 034, F, 0, 0, 10, 83, 0, 0, 0
INVAR-20, Run: 035, F, 0, 0, 10, 83, 0, 0, 0
INVAR-20, Run: 036, F, 0, 0, 10, 83, 0, 0, 0
INVAR-20, Run: 037, F, 0, 0, 10, 83, 0, 0, 0
INVAR-20, Run: 038, F, 0, 0, 10, 83, 0, 0, 0
INVAR-20, Run: 039, F, 0, 0, 10, 83, 0, 0, 0
INVAR-20, Run: 040, F, 0, 0, 10, 83, 0, 0, 0
INVAR-20, Run: 041, F, 0, 0, 10, 83, 0, 0, 0
INVAR-20, Run: 042, F, 0, 0, 10, 83, 0, 0, 0
INVAR-20, Run: 043, F, 0, 0, 10, 83, 0, 0, 0
INVAR-20, Run: 044, F, 0, 0, 10, 83, 0, 0, 0
INVAR-20, Run: 045, F, 0, 0, 10, 83, 0, 0, 0
INVAR-20, Run: 046, F, 0, 0, 10, 83, 0, 0, 0
INVAR-20, Run: 047, F, 0, 0, 10, 83, 0, 0, 0
INVAR-20, Run: 048, F, 0, 0, 10, 83, 0, 0, 0
INVAR-20, Run: 049, F, 0, 0, 10, 83, 0, 0, 0
INVAR-20, Run: 050, F, 0, 0, 10, 83, 0, 0, 0
INVAR-20, Run: 051, F, 0, 0, 10, 83, 0, 0, 0
INVAR-20, Run: 052, F, 0, 0, 10, 83, 0, 0, 0
INVAR-20, Run: 053, F, 0, 0, 10, 83, 0, 0, 0
INVAR-20, Run: 054, F, 0, 0, 10, 83, 0, 0, 0
INVAR-20, Run: 055, F, 0, 0, 10, 83, 0, 0, 0
INVAR-20, Run: 056, F, 0, 0, 10, 83, 0, 0, 0
INVAR-20, Run: 057, F, 0, 0, 10, 83, 0, 0, 0
INVAR-20, Run: 058, F, 0, 0, 10, 83, 0, 0, 0
INVAR-20, Run: 059, F, 0, 0, 10, 83, 0, 0, 0
INVAR-20, Run: 060, F, 0, 0, 10, 83, 0, 0, 0
INVAR-20, Run: 061, F, 0, 0, 10, 83, 0, 0, 0
INVAR-20, Run: 062, F, 0, 0, 10, 83, 0, 0, 0
INVAR-20, Run: 063, F, 0, 0, 10, 83, 0, 0, 0
INVAR-20, Run: 064, F, 0, 0, 10, 83, 0, 0, 0
INVAR-20, Run: 065, F, 0, 0, 10, 83, 0, 0, 0
INVAR-20, Run: 066, F, 0, 0, 10, 83, 0, 0, 0
INVAR-20, Run: 067, F, 0, 0, 10, 83, 0, 0, 0
INVAR-20, Run: 068, F, 0, 0, 10, 83, 0, 0, 0
INVAR-20, Run: 069, F, 0, 0, 10, 83, 0, 0, 0
INVAR-20, Run: 070, F, 0, 0, 10, 83, 0, 0, 0
INVAR-20, Run: 071, F, 0, 0, 10, 83, 0, 0, 0
INVAR-20, Run: 072, F, 0, 0, 10, 83, 0, 0, 0
INVAR-20, Run: 073, F, 0, 0, 10, 83, 0, 0, 0
INVAR-20, Run: 074, F, 0, 0, 10, 83, 0, 0, 0
INVAR-20, Run: 075, F, 0, 0, 10, 83, 0, 0, 0
INVAR-20, Run: 076, F, 0, 0, 10, 83, 0, 0, 0
INVAR-20, Run: 077, F, 0, 0, 10, 83, 0, 0, 0
INVAR-20, Run: 078, F, 0, 0, 10, 83, 0, 0, 0
INVAR-20, Run: 079, F, 0, 0, 10, 83, 0, 0, 0
INVAR-20, Run: 080, F, 0, 0, 10, 83, 0, 0, 0
INVAR-20, Run: 081, F, 0, 0, 10, 83, 0, 0, 0
INVAR-20, Run: 082, F, 0, 0, 10, 83, 0, 0, 0
INVAR-20, Run: 083, F, 0, 0, 10, 83, 0, 0, 0
INVAR-20, Run: 084, F, 0, 0, 10, 83, 0, 0, 0
INVAR-20, Run: 085, F, 0, 0, 10, 83, 0, 0, 0
INVAR-20, Run: 086, F, 0, 0, 10, 83, 0, 0, 0
INVAR-20, Run: 087, F, 0, 0, 10, 83, 0, 0, 0
INVAR-20, Run: 088, F, 0, 0, 10, 83, 0, 0, 0
INVAR-20, Run: 089, F, 0, 0, 10, 83, 0, 0, 0
INVAR-20, Run: 090, F, 0, 0, 10, 83, 0, 0, 0
INVAR-20, Run: 091, F, 0, 0, 10, 83, 0, 0, 0
INVAR-20, Run: 092, F, 0, 0, 10, 83, 0, 0, 0
INVAR-20, Run: 093, F, 0, 0, 10, 83, 0, 0, 0
INVAR-20, Run: 094, F, 0, 0, 10, 83, 0, 0, 0
INVAR-20, Run: 095, F, 0, 0, 10, 83, 0, 0, 0
INVAR-20, Run: 096, F, 0, 0, 10, 83, 0, 0, 0
INVAR-20, Run: 097, F, 0, 0, 10, 83, 0, 0, 0
INVAR-20, Run: 098, F, 0, 0, 10, 83, 0, 0, 0
INVAR-20, Run: 099, F, 0, 0, 10, 83, 0, 0, 0
INVAR-20, Run: 100, F, 0, 0, 10, 83, 0, 0, 0
INVAR-21, Run: 001, F, 0, 0, 10, 159, 0, 0, 0
INVAR-21, Run: 002, F, 0, 0, 10, 159, 0, 0, 0
INVAR-21, Run: 003, F, 0, 0, 10, 159, 0, 0, 0
INVAR-21, Run: 004, F, 0, 0, 10, 159, 0, 0, 0
INVAR-21, Run: 005, F, 0, 0, 10, 159, 0, 0, 0
INVAR-21, Run: 006, F, 0, 0, 10, 159, 0, 0, 0
INVAR-21, Run: 007, F, 0, 0, 10, 159, 0, 0, 0
INVAR-21, Run: 008, F, 0, 0, 10, 159, 0, 0, 0
INVAR-21, Run: 009, F, 0, 0, 10, 159, 0, 0, 0
INVAR-21, Run: 010, F, 0, 0, 10, 159, 0, 0, 0
INVAR-21, Run: 011, F, 0, 0, 10, 159, 0, 0, 0
INVAR-21, Run: 012, F, 0, 0, 10, 159, 0, 0, 0
INVAR-21, Run: 013, F, 0, 0, 10, 159, 0, 0, 0
INVAR-21, Run: 014, F, 0, 0, 10, 159, 0, 0, 0
INVAR-21, Run: 015, F, 0, 0, 10, 159, 0, 0, 0
INVAR-21, Run: 016, F, 0, 0, 10, 159, 0, 0, 0
INVAR-21, Run: 017, F, 0, 0, 10, 159, 0, 0, 0
INVAR-21, Run: 018, F, 0, 0, 10, 159, 0, 0, 0
INVAR-21, Run: 019, F, 0, 0, 10, 159, 0, 0, 0
INVAR-21, Run: 020, F, 0, 0, 10, 159, 0, 0, 0
INVAR-21, Run: 021, F, 0, 0, 10, 159, 0, 0, 0
INVAR-21, Run: 022, F, 0, 0, 10, 159, 0, 0, 0
INVAR-21, Run: 023, F, 0, 0, 10, 159, 0, 0, 0
INVAR-21, Run: 024, F, 0, 0, 10, 159, 0, 0, 0
INVAR-21, Run: 025, F, 0, 0, 10, 159, 0, 0, 0
INVAR-21, Run: 026, F, 0, 0, 10, 159, 0, 0, 0
INVAR-21, Run: 027, F, 0, 0, 10, 159, 0, 0, 0
INVAR-21, Run: 028, F, 0, 0, 10, 159, 0, 0, 0
INVAR-21, Run: 029, F, 0, 0, 10, 159, 0, 0, 0
INVAR-21, Run: 030, F, 0, 0, 10, 159, 0, 0, 0
INVAR-21, Run: 031, F, 0, 0, 10, 159, 0, 0, 0
INVAR-21, Run: 032, F, 0, 0, 10, 159, 0, 0, 0
INVAR-21, Run: 033, F, 0, 0, 10, 159, 0, 0, 0
INVAR-21, Run: 034, F, 0, 0, 10, 159, 0, 0, 0
INVAR-21, Run: 035, F, 0, 0, 10, 159, 0, 0, 0
INVAR-21, Run: 036, F, 0, 0, 10, 159, 0, 0, 0
INVAR-21, Run: 037, F, 0, 0, 10, 159, 0, 0, 0
INVAR-21, Run: 038, F, 0, 0, 10, 159, 0, 0, 0
INVAR-21, Run: 039, F, 0, 0, 10, 159, 0, 0, 0
INVAR-21, Run: 040, F, 0, 0, 10, 159, 0, 0, 0
INVAR-21, Run: 041, F, 0, 0, 10, 159, 0, 0, 0
INVAR-21, Run: 042, F, 0, 0, 10, 159, 0, 0, 0
INVAR-21, Run: 043, F, 0, 0, 10, 159, 0, 0, 0
INVAR-21, Run: 044, F, 0, 0, 10, 159, 0, 0, 0
INVAR-21, Run: 045, F, 0, 0, 10, 159, 0, 0, 0
INVAR-21, Run: 046, F, 0, 0, 10, 159, 0, 0, 0
INVAR-21, Run: 047, F, 0, 0, 10, 159, 0, 0, 0
INVAR-21, Run: 048, F, 0, 0, 10, 159, 0, 0, 0
INVAR-21, Run: 049, F, 0, 0, 10, 159, 0, 0, 0
INVAR-21, Run: 050, F, 0, 0, 10, 159, 0, 0, 0
INVAR-21, Run: 051, F, 0, 0, 10, 159, 0, 0, 0
INVAR-21, Run: 052, F, 0, 0, 10, 159, 0, 0, 0
INVAR-21, Run: 053, F, 0, 0, 10, 159, 0, 0, 0
INVAR-21, Run: 054, F, 0, 0, 10, 159, 0, 0, 0
INVAR-21, Run: 055, F, 0, 0, 10, 159, 0, 0, 0
INVAR-21, Run: 056, F, 0, 0, 10, 159, 0, 0, 0
INVAR-21, Run: 057, F, 0, 0, 10, 159, 0, 0, 0
INVAR-21, Run: 058, F, 0, 0, 10, 159, 0, 0, 0
INVAR-21, Run: 059, F, 0, 0, 10, 159, 0, 0, 0
INVAR-21, Run: 060, F, 0, 0, 10, 159, 0, 0, 0
INVAR-21, Run: 061, F, 0, 0, 10, 159, 0, 0, 0
INVAR-21, Run: 062, F, 0, 0, 10, 159, 0, 0, 0
INVAR-21, Run: 063, F, 0, 0, 10, 159, 0, 0, 0
INVAR-21, Run: 064, F, 0, 0, 10, 159, 0, 0, 0
INVAR-21, Run: 065, F, 0, 0, 10, 159, 0, 0, 0
INVAR-21, Run: 066, F, 0, 0, 10, 159, 0, 0, 0
INVAR-21, Run: 067, F, 0, 0, 10, 159, 0, 0, 0
INVAR-21, Run: 068, F, 0, 0, 10, 159, 0, 0, 0
INVAR-21, Run: 069, F, 0, 0, 10, 159, 0, 0, 0
INVAR-21, Run: 070, F, 0, 0, 10, 159, 0, 0, 0
