Input Number, Run_Number, Result@ 100, X1, X2, U, Reaction1, Reaction2, Reaction3, Reaction4
INVAR-27, Run: 009, P, 135, 0, 0, 43, 120, 11, 44
INVAR-27, Run: 010, P, 123, 0, 0, 43, 96, 11, 32
INVAR-27, Run: 011, P, 154, 0, 0, 65, 158, 33, 63
INVAR-27, Run: 012, P, 163, 0, 0, 60, 176, 28, 72
INVAR-27, Run: 013, P, 141, 0, 0, 62, 132, 30, 50
INVAR-27, Run: 014, P, 310, 0, 0, 196, 470, 164, 219
INVAR-27, Run: 015, P, 159, 0, 0, 66, 168, 34, 68
INVAR-27, Run: 016, P, 174, 0, 0, 65, 198, 33, 83
INVAR-27, Run: 017, P, 111, 0, 0, 35, 72, 3, 20
INVAR-27, Run: 018, P, 165, 0, 0, 72, 180, 40, 74
INVAR-27, Run: 019, P, 149, 0, 0, 59, 148, 27, 58
INVAR-27, Run: 020, P, 151, 0, 0, 70, 152, 38, 60
INVAR-27, Run: 021, P, 122, 0, 0, 44, 94, 12, 31
INVAR-27, Run: 022, P, 136, 0, 0, 54, 122, 22, 45
INVAR-27, Run: 023, P, 118, 0, 0, 40, 86, 8, 27
INVAR-27, Run: 024, P, 150, 0, 0, 51, 150, 19, 59
INVAR-27, Run: 025, P, 151, 0, 0, 47, 152, 15, 60
INVAR-27, Run: 026, P, 142, 0, 0, 50, 134, 18, 51
INVAR-27, Run: 027, P, 140, 0, 0, 43, 130, 11, 49
INVAR-27, Run: 028, P, 176, 0, 0, 69, 202, 37, 85
INVAR-27, Run: 029, P, 145, 0, 0, 53, 140, 21, 54
INVAR-27, Run: 030, P, 114, 0, 0, 41, 78, 9, 23
INVAR-27, Run: 031, P, 140, 0, 0, 48, 130, 16, 49
INVAR-27, Run: 032, P, 128, 0, 0, 45, 106, 13, 37
INVAR-27, Run: 033, P, 144, 0, 0, 54, 138, 22, 53
INVAR-27, Run: 034, P, 147, 0, 0, 64, 144, 32, 56
INVAR-27, Run: 035, P, 124, 0, 0, 37, 98, 5, 33
INVAR-27, Run: 036, P, 139, 0, 0, 43, 128, 11, 48
INVAR-27, Run: 037, P, 135, 0, 0, 55, 120, 23, 44
INVAR-27, Run: 038, P, 129, 0, 0, 44, 108, 12, 38
INVAR-27, Run: 039, P, 177, 0, 0, 83, 204, 51, 86
INVAR-27, Run: 040, P, 134, 0, 0, 50, 118, 18, 43
INVAR-27, Run: 041, P, 153, 0, 0, 61, 156, 29, 62
INVAR-27, Run: 042, P, 176, 0, 0, 83, 202, 51, 85
INVAR-27, Run: 043, P, 123, 0, 0, 42, 96, 10, 32
INVAR-27, Run: 044, P, 148, 0, 0, 54, 146, 22, 57
INVAR-27, Run: 045, P, 151, 0, 0, 56, 152, 24, 60
INVAR-27, Run: 046, P, 152, 0, 0, 51, 154, 19, 61
INVAR-27, Run: 047, P, 151, 0, 0, 53, 152, 21, 60
INVAR-27, Run: 048, P, 133, 0, 0, 45, 116, 13, 42
INVAR-27, Run: 049, P, 163, 0, 0, 58, 176, 26, 72
INVAR-27, Run: 050, P, 122, 0, 0, 46, 94, 14, 31
INVAR-27, Run: 051, P, 116, 0, 0, 39, 82, 7, 25
INVAR-27, Run: 052, P, 149, 0, 0, 62, 148, 30, 58
INVAR-27, Run: 053, P, 154, 0, 0, 57, 158, 25, 63
INVAR-27, Run: 054, P, 151, 0, 0, 59, 152, 27, 60
INVAR-27, Run: 055, P, 143, 0, 0, 48, 136, 16, 52
INVAR-27, Run: 056, P, 132, 0, 0, 46, 114, 14, 41
INVAR-27, Run: 057, P, 146, 0, 0, 51, 142, 19, 55
INVAR-27, Run: 058, P, 120, 0, 0, 45, 90, 13, 29
INVAR-27, Run: 059, P, 187, 0, 0, 72, 224, 40, 96
INVAR-27, Run: 060, P, 180, 0, 0, 65, 210, 33, 89
INVAR-27, Run: 061, P, 173, 0, 0, 85, 196, 53, 82
INVAR-27, Run: 062, P, 171, 0, 0, 66, 192, 34, 80
INVAR-27, Run: 063, P, 132, 0, 0, 47, 114, 15, 41
INVAR-27, Run: 064, P, 114, 0, 0, 39, 78, 7, 23
INVAR-27, Run: 065, P, 120, 0, 0, 44, 90, 12, 29
INVAR-27, Run: 066, P, 135, 0, 0, 52, 120, 20, 44
INVAR-27, Run: 067, P, 137, 0, 0, 44, 124, 12, 46
INVAR-27, Run: 068, P, 143, 0, 0, 51, 136, 19, 52
INVAR-27, Run: 069, P, 165, 0, 0, 64, 180, 32, 74
INVAR-27, Run: 070, P, 153, 0, 0, 59, 156, 27, 62
INVAR-27, Run: 071, P, 127, 0, 0, 48, 104, 16, 36
INVAR-27, Run: 072, P, 148, 0, 0, 61, 146, 29, 57
INVAR-27, Run: 073, P, 153, 0, 0, 66, 156, 34, 62
INVAR-27, Run: 074, P, 166, 0, 0, 66, 182, 34, 75
INVAR-27, Run: 075, P, 125, 0, 0, 44, 100, 12, 34
INVAR-27, Run: 076, P, 146, 0, 0, 65, 142, 33, 55
INVAR-27, Run: 077, P, 174, 0, 0, 63, 198, 31, 83
INVAR-27, Run: 078, P, 134, 0, 0, 48, 118, 16, 43
INVAR-27, Run: 079, P, 145, 0, 0, 56, 140, 24, 54
INVAR-27, Run: 080, P, 142, 0, 0, 53, 134, 21, 51
INVAR-27, Run: 081, P, 123, 0, 0, 38, 96, 6, 32
INVAR-27, Run: 082, P, 109, 0, 0, 39, 68, 7, 18
INVAR-27, Run: 083, P, 154, 0, 0, 61, 158, 29, 63
INVAR-27, Run: 084, P, 150, 0, 0, 56, 150, 24, 59
INVAR-27, Run: 085, P, 140, 0, 0, 51, 130, 19, 49
INVAR-27, Run: 086, P, 171, 0, 0, 65, 192, 33, 80
INVAR-27, Run: 087, P, 160, 0, 0, 65, 170, 33, 69
INVAR-27, Run: 088, P, 120, 0, 0, 39, 90, 7, 29
INVAR-27, Run: 089, P, 138, 0, 0, 46, 126, 14, 47
INVAR-27, Run: 090, P, 180, 0, 0, 86, 210, 54, 89
INVAR-27, Run: 091, P, 142, 0, 0, 51, 134, 19, 51
INVAR-27, Run: 092, P, 174, 0, 0, 85, 198, 53, 83
INVAR-27, Run: 093, P, 166, 0, 0, 75, 182, 43, 75
INVAR-27, Run: 094, P, 193, 0, 0, 91, 236, 59, 102
INVAR-27, Run: 095, P, 110, 0, 0, 38, 70, 6, 19
INVAR-27, Run: 096, P, 182, 0, 0, 89, 214, 57, 91
INVAR-27, Run: 097, P, 153, 0, 0, 61, 156, 29, 62
INVAR-27, Run: 098, P, 156, 0, 0, 65, 162, 33, 65
INVAR-27, Run: 099, P, 134, 0, 0, 48, 118, 16, 43
INVAR-27, Run: 100, P, 117, 0, 0, 42, 84, 10, 26
INVAR-28, Run: 001, P, 179, 0, 0, 54, 150, 20, 58
INVAR-28, Run: 002, P, 161, 0, 0, 46, 114, 12, 40
INVAR-28, Run: 003, P, 168, 0, 0, 49, 128, 15, 47
INVAR-28, Run: 004, P, 210, 0, 0, 83, 212, 49, 89
INVAR-28, Run: 005, P, 174, 0, 0, 47, 140, 13, 53
INVAR-28, Run: 006, P, 178, 0, 0, 53, 148, 19, 57
INVAR-28, Run: 007, P, 165, 0, 0, 43, 122, 9, 44
INVAR-28, Run: 008, P, 178, 0, 0, 56, 148, 22, 57
INVAR-28, Run: 009, P, 171, 0, 0, 50, 134, 16, 50
INVAR-28, Run: 010, P, 153, 0, 0, 45, 98, 11, 32
INVAR-28, Run: 011, P, 179, 0, 0, 43, 150, 9, 58
INVAR-28, Run: 012, P, 145, 0, 0, 40, 82, 6, 24
INVAR-28, Run: 013, P, 155, 0, 0, 38, 102, 4, 34
INVAR-28, Run: 014, P, 165, 0, 0, 51, 122, 17, 44
INVAR-28, Run: 015, P, 172, 0, 0, 47, 136, 13, 51
INVAR-28, Run: 016, P, 158, 0, 0, 40, 108, 6, 37
INVAR-28, Run: 017, P, 153, 0, 0, 47, 98, 13, 32
INVAR-28, Run: 018, P, 159, 0, 0, 39, 110, 5, 38
INVAR-28, Run: 019, P, 169, 0, 0, 43, 130, 9, 48
INVAR-28, Run: 020, P, 176, 0, 0, 51, 144, 17, 55
INVAR-28, Run: 021, P, 165, 0, 0, 48, 122, 14, 44
INVAR-28, Run: 022, P, 171, 0, 0, 46, 134, 12, 50
INVAR-28, Run: 023, P, 188, 0, 0, 58, 168, 24, 67
INVAR-28, Run: 024, P, 175, 0, 0, 48, 142, 14, 54
INVAR-28, Run: 025, P, 172, 0, 0, 45, 136, 11, 51
INVAR-28, Run: 026, P, 159, 0, 0, 42, 110, 8, 38
INVAR-28, Run: 027, P, 177, 0, 0, 43, 146, 9, 56
INVAR-28, Run: 028, P, 170, 0, 0, 53, 132, 19, 49
INVAR-28, Run: 029, P, 201, 0, 0, 63, 194, 29, 80
INVAR-28, Run: 030, P, 195, 0, 0, 64, 182, 30, 74
INVAR-28, Run: 031, P, 182, 0, 0, 53, 156, 19, 61
INVAR-28, Run: 032, P, 182, 0, 0, 53, 156, 19, 61
INVAR-28, Run: 033, P, 154, 0, 0, 39, 100, 5, 33
INVAR-28, Run: 034, P, 159, 0, 0, 45, 110, 11, 38
INVAR-28, Run: 035, P, 159, 0, 0, 41, 110, 7, 38
INVAR-28, Run: 036, P, 184, 0, 0, 54, 160, 20, 63
INVAR-28, Run: 037, P, 164, 0, 0, 44, 120, 10, 43
INVAR-28, Run: 038, P, 172, 0, 0, 56, 136, 22, 51
INVAR-28, Run: 039, P, 172, 0, 0, 48, 136, 14, 51
INVAR-28, Run: 040, P, 180, 0, 0, 58, 152, 24, 59
INVAR-28, Run: 041, P, 171, 0, 0, 50, 134, 16, 50
INVAR-28, Run: 042, P, 176, 0, 0, 54, 144, 20, 55
INVAR-28, Run: 043, P, 167, 0, 0, 43, 126, 9, 46
INVAR-28, Run: 044, P, 173, 0, 0, 52, 138, 18, 52
INVAR-28, Run: 045, P, 148, 0, 0, 39, 88, 5, 27
INVAR-28, Run: 046, P, 169, 0, 0, 48, 130, 14, 48
INVAR-28, Run: 047, P, 155, 0, 0, 42, 102, 8, 34
INVAR-28, Run: 048, P, 154, 0, 0, 38, 100, 4, 33
INVAR-28, Run: 049, P, 166, 0, 0, 54, 124, 20, 45
INVAR-28, Run: 050, P, 195, 0, 0, 63, 182, 29, 74
INVAR-28, Run: 051, P, 165, 0, 0, 50, 122, 16, 44
INVAR-28, Run: 052, P, 196, 0, 0, 69, 184, 35, 75
INVAR-28, Run: 053, P, 187, 0, 0, 56, 166, 22, 66
INVAR-28, Run: 054, P, 186, 0, 0, 59, 164, 25, 65
INVAR-28, Run: 055, P, 160, 0, 0, 46, 112, 12, 39
INVAR-28, Run: 056, P, 198, 0, 0, 67, 188, 33, 77
INVAR-28, Run: 057, P, 156, 0, 0, 45, 104, 11, 35
INVAR-28, Run: 058, P, 183, 0, 0, 57, 158, 23, 62
INVAR-28, Run: 059, P, 177, 0, 0, 50, 146, 16, 56
INVAR-28, Run: 060, P, 155, 0, 0, 44, 102, 10, 34
INVAR-28, Run: 061, P, 178, 0, 0, 46, 148, 12, 57
INVAR-28, Run: 062, P, 185, 0, 0, 61, 162, 27, 64
INVAR-28, Run: 063, P, 151, 0, 0, 42, 94, 8, 30
INVAR-28, Run: 064, P, 181, 0, 0, 67, 154, 33, 60
INVAR-28, Run: 065, P, 164, 0, 0, 43, 120, 9, 43
INVAR-28, Run: 066, P, 155, 0, 0, 40, 102, 6, 34
INVAR-28, Run: 067, P, 173, 0, 0, 50, 138, 16, 52
INVAR-28, Run: 068, P, 181, 0, 0, 54, 154, 20, 60
INVAR-28, Run: 069, P, 218, 0, 0, 84, 228, 50, 97
INVAR-28, Run: 070, P, 177, 0, 0, 48, 146, 14, 56
INVAR-28, Run: 071, P, 150, 0, 0, 41, 92, 7, 29
INVAR-28, Run: 072, P, 162, 0, 0, 45, 116, 11, 41
INVAR-28, Run: 073, P, 182, 0, 0, 49, 156, 15, 61
INVAR-28, Run: 074, P, 177, 0, 0, 50, 146, 16, 56
INVAR-28, Run: 075, P, 178, 0, 0, 47, 148, 13, 57
INVAR-28, Run: 076, P, 162, 0, 0, 42, 116, 8, 41
INVAR-28, Run: 077, P, 165, 0, 0, 44, 122, 10, 44
INVAR-28, Run: 078, P, 177, 0, 0, 48, 146, 14, 56
INVAR-28, Run: 079, P, 174, 0, 0, 53, 140, 19, 53
INVAR-28, Run: 080, P, 158, 0, 0, 40, 108, 6, 37
INVAR-28, Run: 081, P, 184, 0, 0, 52, 160, 18, 63
INVAR-28, Run: 082, P, 148, 0, 0, 39, 88, 5, 27
INVAR-28, Run: 083, P, 157, 0, 0, 43, 106, 9, 36
INVAR-28, Run: 084, P, 170, 0, 0, 53, 132, 19, 49
INVAR-28, Run: 085, P, 161, 0, 0, 38, 114, 4, 40
INVAR-28, Run: 086, P, 177, 0, 0, 54, 146, 20, 56
INVAR-28, Run: 087, P, 160, 0, 0, 42, 112, 8, 39
INVAR-28, Run: 088, P, 213, 0, 0, 67, 218, 33, 92
INVAR-28, Run: 089, P, 178, 0, 0, 50, 148, 16, 57
INVAR-28, Run: 090, P, 184, 0, 0, 54, 160, 20, 63
INVAR-28, Run: 091, P, 192, 0, 0, 52, 176, 18, 71
INVAR-28, Run: 092, P, 165, 0, 0, 48, 122, 14, 44
INVAR-28, Run: 093, P, 170, 0, 0, 52, 132, 18, 49
INVAR-28, Run: 094, P, 174, 0, 0, 53, 140, 19, 53
INVAR-28, Run: 095, P, 170, 0, 0, 60, 132, 26, 49
INVAR-28, Run: 096, P, 163, 0, 0, 39, 118, 5, 42
INVAR-28, Run: 097, P, 162, 0, 0, 44, 116, 10, 41
INVAR-28, Run: 098, P, 164, 0, 0, 41, 120, 7, 43
INVAR-28, Run: 099, P, 146, 0, 0, 45, 84, 11, 25
INVAR-28, Run: 100, P, 155, 0, 0, 42, 102, 8, 34
INVAR-29, Run: 001, P, 39, 0, 0, 19, 33, 8, 11
INVAR-29, Run: 002, P, 40, 0, 0, 14, 35, 3, 12
INVAR-29, Run: 003, P, 37, 0, 0, 15, 29, 4, 9
INVAR-29, Run: 004, P, 37, 0, 0, 14, 29, 3, 9
INVAR-29, Run: 005, P, 83, 0, 0, 41, 121, 30, 55
INVAR-29, Run: 006, P, 37, 0, 0, 11, 29, 0, 9
INVAR-29, Run: 007, P, 41, 0, 0, 16, 37, 5, 13
INVAR-29, Run: 008, P, 70, 0, 0, 48, 95, 37, 42
INVAR-29, Run: 009, P, 49, 0, 0, 20, 53, 9, 21
INVAR-29, Run: 010, P, 45, 0, 0, 23, 45, 12, 17
INVAR-29, Run: 011, P, 0, 62, 0, 25, 17, 76, 34
INVAR-29, Run: 012, P, 35, 0, 0, 13, 25, 2, 7
INVAR-29, Run: 013, P, 52, 0, 0, 17, 59, 6, 24
INVAR-29, Run: 014, P, 64, 0, 0, 29, 83, 18, 36
INVAR-29, Run: 015, P, 43, 0, 0, 13, 41, 2, 15
INVAR-29, Run: 016, P, 62, 0, 0, 34, 79, 23, 34
INVAR-29, Run: 017, P, 95, 0, 0, 63, 145, 52, 67
INVAR-29, Run: 018, P, 0, 68, 0, 29, 23, 86, 40
INVAR-29, Run: 019, P, 0, 110, 0, 73, 65, 172, 82
INVAR-29, Run: 020, P, 50, 0, 0, 17, 55, 6, 22
INVAR-29, Run: 021, P, 33, 0, 0, 14, 21, 3, 5
INVAR-29, Run: 022, P, 54, 0, 0, 25, 63, 14, 26
INVAR-29, Run: 023, P, 53, 0, 0, 18, 61, 7, 25
INVAR-29, Run: 024, P, 33, 0, 0, 14, 21, 3, 5
INVAR-29, Run: 025, P, 38, 0, 0, 15, 31, 4, 10
INVAR-29, Run: 026, P, 35, 0, 0, 17, 25, 6, 7
INVAR-29, Run: 027, P, 52, 0, 0, 20, 59, 9, 24
INVAR-29, Run: 028, P, 41, 0, 0, 17, 37, 6, 13
INVAR-29, Run: 029, P, 63, 0, 0, 40, 81, 29, 35
INVAR-29, Run: 030, P, 69, 0, 0, 44, 93, 33, 41
INVAR-29, Run: 031, P, 54, 0, 0, 21, 63, 10, 26
INVAR-29, Run: 032, P, 52, 0, 0, 19, 59, 8, 24
INVAR-29, Run: 033, P, 55, 0, 0, 36, 65, 25, 27
INVAR-29, Run: 034, P, 52, 0, 0, 29, 59, 18, 24
INVAR-29, Run: 035, P, 30, 0, 0, 11, 15, 0, 2
INVAR-29, Run: 036, P, 43, 0, 0, 14, 41, 3, 15
INVAR-29, Run: 037, P, 31, 0, 0, 12, 17, 1, 3
INVAR-29, Run: 038, P, 46, 0, 0, 25, 47, 14, 18
INVAR-29, Run: 039, P, 37, 0, 0, 12, 29, 1, 9
INVAR-29, Run: 040, P, 0, 70, 0, 38, 25, 97, 42
INVAR-29, Run: 041, P, 52, 0, 0, 19, 59, 8, 24
INVAR-29, Run: 042, P, 41, 0, 0, 19, 37, 8, 13
INVAR-29, Run: 043, P, 37, 0, 0, 14, 29, 3, 9
INVAR-29, Run: 044, P, 40, 0, 0, 20, 35, 9, 12
INVAR-29, Run: 045, P, 39, 0, 0, 17, 33, 6, 11
INVAR-29, Run: 046, P, 125, 0, 0, 79, 205, 68, 97
INVAR-29, Run: 047, P, 49, 0, 0, 27, 53, 16, 21
INVAR-29, Run: 048, P, 0, 63, 0, 24, 18, 76, 35
INVAR-29, Run: 049, P, 36, 0, 0, 14, 27, 3, 8
INVAR-29, Run: 050, P, 0, 65, 0, 29, 20, 83, 37
INVAR-29, Run: 051, P, 41, 0, 0, 17, 37, 6, 13
INVAR-29, Run: 052, P, 55, 0, 0, 35, 65, 24, 27
INVAR-29, Run: 053, P, 44, 0, 0, 13, 43, 2, 16
INVAR-29, Run: 054, P, 45, 0, 0, 20, 45, 9, 17
INVAR-29, Run: 055, P, 68, 0, 0, 43, 91, 32, 40
INVAR-29, Run: 056, P, 0, 82, 0, 40, 37, 111, 54
INVAR-29, Run: 057, P, 39, 0, 0, 15, 33, 4, 11
INVAR-29, Run: 058, P, 64, 0, 0, 36, 83, 25, 36
INVAR-29, Run: 059, P, 36, 0, 0, 14, 27, 3, 8
INVAR-29, Run: 060, P, 0, 110, 0, 96, 65, 195, 82
INVAR-29, Run: 061, P, 36, 0, 0, 13, 27, 2, 8
INVAR-29, Run: 062, P, 83, 0, 0, 40, 121, 29, 55
INVAR-29, Run: 063, P, 40, 0, 0, 16, 35, 5, 12
INVAR-29, Run: 064, P, 50, 0, 0, 23, 55, 12, 22
INVAR-29, Run: 065, P, 47, 0, 0, 19, 49, 8, 19
INVAR-29, Run: 066, P, 90, 0, 0, 72, 135, 61, 62
INVAR-29, Run: 067, P, 64, 0, 0, 24, 83, 13, 36
INVAR-29, Run: 068, P, 43, 0, 0, 22, 41, 11, 15
INVAR-29, Run: 069, P, 34, 0, 0, 13, 23, 2, 6
INVAR-29, Run: 070, P, 102, 0, 0, 83, 159, 72, 74
INVAR-29, Run: 071, P, 70, 0, 0, 46, 95, 35, 42
INVAR-29, Run: 072, P, 48, 0, 0, 22, 51, 11, 20
INVAR-29, Run: 073, P, 64, 0, 0, 26, 83, 15, 36
INVAR-29, Run: 074, P, 88, 0, 0, 57, 131, 46, 60
INVAR-29, Run: 075, P, 69, 0, 0, 31, 93, 20, 41
INVAR-29, Run: 076, P, 79, 0, 0, 63, 113, 52, 51
INVAR-29, Run: 077, P, 45, 0, 0, 18, 45, 7, 17
INVAR-29, Run: 078, P, 0, 71, 0, 29, 26, 89, 43
INVAR-29, Run: 079, P, 0, 61, 0, 23, 16, 73, 33
INVAR-29, Run: 080, P, 0, 80, 0, 35, 35, 104, 52
INVAR-29, Run: 081, P, 71, 0, 0, 31, 97, 20, 43
INVAR-29, Run: 082, P, 57, 0, 0, 28, 69, 17, 29
INVAR-29, Run: 083, P, 53, 0, 0, 17, 61, 6, 25
INVAR-29, Run: 084, P, 49, 0, 0, 32, 53, 21, 21
INVAR-29, Run: 085, P, 43, 0, 0, 13, 41, 2, 15
INVAR-29, Run: 086, P, 40, 0, 0, 15, 35, 4, 12
INVAR-29, Run: 087, P, 59, 0, 0, 26, 73, 15, 31
INVAR-29, Run: 088, P, 47, 0, 0, 24, 49, 13, 19
INVAR-29, Run: 089, P, 38, 0, 0, 11, 31, 0, 10
INVAR-29, Run: 090, P, 46, 0, 0, 23, 47, 12, 18
INVAR-29, Run: 091, P, 35, 0, 0, 13, 25, 2, 7
INVAR-29, Run: 092, P, 145, 0, 0, 76, 245, 65, 117
INVAR-29, Run: 093, P, 55, 0, 0, 32, 65, 21, 27
INVAR-29, Run: 094, P, 48, 0, 0, 17, 51, 6, 20
INVAR-29, Run: 095, P, 48, 0, 0, 23, 51, 12, 20
INVAR-29, Run: 096, P, 69, 0, 0, 47, 93, 36, 41
INVAR-29, Run: 097, P, 36, 0, 0, 14, 27, 3, 8
INVAR-29, Run: 098, P, 36, 0, 0, 15, 27, 4, 8
INVAR-29, Run: 099, P, 94, 0, 0, 61, 143, 50, 66
INVAR-29, Run: 100, P, 0, 170, 0, 119, 125, 278, 142
INVAR-3, Run: 001, P, 38, 0, 0, 20, 41, 9, 15
INVAR-3, Run: 002, P, 46, 0, 0, 24, 57, 13, 23
INVAR-3, Run: 003, P, 0, 51, 0, 18, 16, 58, 28
INVAR-3, Run: 004, P, 0, 43, 0, 13, 8, 45, 20
INVAR-3, Run: 005, P, 0, 117, 0, 73, 82, 179, 94
INVAR-3, Run: 006, P, 0, 43, 0, 19, 8, 51, 20
INVAR-3, Run: 007, P, 33, 0, 0, 13, 31, 2, 10
INVAR-3, Run: 008, P, 0, 44, 0, 14, 9, 47, 21
INVAR-3, Run: 009, P, 35, 0, 0, 21, 35, 10, 12
INVAR-3, Run: 010, P, 0, 40, 0, 8, 5, 37, 17
INVAR-3, Run: 011, P, 0, 80, 0, 50, 45, 119, 57
INVAR-3, Run: 012, P, 92, 0, 0, 67, 149, 56, 69
INVAR-3, Run: 013, P, 35, 0, 0, 15, 35, 4, 12
INVAR-3, Run: 014, P, 51, 0, 0, 23, 67, 12, 28
INVAR-3, Run: 015, P, 0, 41, 0, 12, 6, 42, 18
INVAR-3, Run: 016, P, 0, 44, 0, 18, 9, 51, 21
INVAR-3, Run: 017, P, 0, 47, 0, 7, 12, 43, 24
INVAR-3, Run: 018, P, 0, 45, 0, 30, 10, 64, 22
INVAR-3, Run: 019, P, 39, 0, 0, 23, 43, 12, 16
INVAR-3, Run: 020, P, 31, 0, 0, 20, 27, 9, 8
INVAR-3, Run: 021, P, 45, 0, 0, 37, 55, 26, 22
INVAR-3, Run: 022, P, 0, 51, 0, 21, 16, 61, 28
INVAR-3, Run: 023, P, 64, 0, 0, 42, 93, 31, 41
INVAR-3, Run: 024, P, 0, 68, 0, 28, 33, 85, 45
INVAR-3, Run: 025, P, 0, 52, 0, 21, 17, 62, 29
INVAR-3, Run: 026, P, 42, 0, 0, 21, 49, 10, 19
INVAR-3, Run: 027, P, 26, 0, 0, 13, 17, 2, 3
INVAR-3, Run: 028, P, 33, 0, 0, 16, 31, 5, 10
INVAR-3, Run: 029, P, 0, 79, 0, 53, 44, 121, 56
INVAR-3, Run: 030, P, 45, 0, 0, 22, 55, 11, 22
INVAR-3, Run: 031, P, 35, 0, 0, 22, 35, 11, 12
INVAR-3, Run: 032, P, 0, 98, 0, 72, 63, 159, 75
INVAR-3, Run: 033, P, 0, 85, 0, 52, 50, 126, 62
INVAR-3, Run: 034, P, 28, 0, 0, 11, 21, 0, 5
INVAR-3, Run: 035, P, 40, 0, 0, 26, 45, 15, 17
INVAR-3, Run: 036, P, 25, 0, 0, 12, 15, 1, 2
INVAR-3, Run: 037, P, 50, 0, 0, 24, 65, 13, 27
INVAR-3, Run: 038, P, 38, 0, 0, 13, 41, 2, 15
INVAR-3, Run: 039, P, 0, 45, 0, 16, 10, 50, 22
INVAR-3, Run: 040, P, 0, 42, 0, 18, 7, 49, 19
INVAR-3, Run: 041, P, 0, 173, 0, 152, 138, 314, 150
INVAR-3, Run: 042, P, 27, 0, 0, 12, 19, 1, 4
INVAR-3, Run: 043, P, 39, 0, 0, 21, 43, 10, 16
INVAR-3, Run: 044, P, 0, 40, 0, 12, 5, 41, 17
INVAR-3, Run: 045, P, 0, 68, 0, 49, 33, 106, 45
INVAR-3, Run: 046, P, 39, 0, 0, 14, 43, 3, 16
INVAR-3, Run: 047, P, 28, 0, 0, 13, 21, 2, 5
INVAR-3, Run: 048, P, 0, 37, 0, 10, 2, 36, 14
INVAR-3, Run: 049, P, 35, 0, 0, 15, 35, 4, 12
INVAR-3, Run: 050, P, 38, 0, 0, 15, 41, 4, 15
INVAR-3, Run: 051, P, 47, 0, 0, 21, 59, 10, 24
INVAR-3, Run: 052, P, 52, 0, 0, 35, 69, 24, 29
INVAR-3, Run: 053, P, 0, 50, 0, 17, 15, 56, 27
INVAR-3, Run: 054, P, 0, 142, 0, 118, 107, 249, 119
INVAR-3, Run: 055, P, 33, 0, 0, 14, 31, 3, 10
INVAR-3, Run: 056, P, 0, 40, 0, 12, 5, 41, 17
INVAR-3, Run: 057, P, 36, 0, 0, 17, 37, 6, 13
INVAR-3, Run: 058, P, 0, 72, 0, 31, 37, 92, 49
INVAR-3, Run: 059, P, 0, 49, 0, 19, 14, 57, 26
INVAR-3, Run: 060, P, 44, 0, 0, 17, 53, 6, 21
INVAR-3, Run: 061, P, 35, 0, 0, 18, 35, 7, 12
INVAR-3, Run: 062, P, 50, 0, 0, 30, 65, 19, 27
INVAR-3, Run: 063, P, 47, 0, 0, 19, 59, 8, 24
INVAR-3, Run: 064, P, 0, 38, 0, 11, 3, 38, 15
INVAR-3, Run: 065, P, 40, 0, 0, 20, 45, 9, 17
INVAR-3, Run: 066, P, 47, 0, 0, 27, 59, 16, 24
INVAR-3, Run: 067, P, 0, 48, 0, 11, 13, 48, 25
INVAR-3, Run: 068, P, 71, 0, 0, 37, 107, 26, 48
INVAR-3, Run: 069, P, 0, 64, 0, 28, 29, 81, 41
INVAR-3, Run: 070, P, 32, 0, 0, 20, 29, 9, 9
INVAR-3, Run: 071, P, 73, 0, 0, 61, 111, 50, 50
INVAR-3, Run: 072, P, 43, 0, 0, 24, 51, 13, 20
INVAR-3, Run: 073, P, 34, 0, 0, 16, 33, 5, 11
INVAR-3, Run: 074, P, 203, 0, 0, 147, 371, 136, 180
INVAR-3, Run: 075, P, 39, 0, 0, 17, 43, 6, 16
INVAR-3, Run: 076, P, 0, 38, 0, 12, 3, 39, 15
INVAR-3, Run: 077, P, 47, 0, 0, 21, 59, 10, 24
INVAR-3, Run: 078, P, 42, 0, 0, 24, 49, 13, 19
INVAR-3, Run: 079, P, 45, 0, 0, 33, 55, 22, 22
INVAR-3, Run: 080, P, 51, 0, 0, 25, 67, 14, 28
INVAR-3, Run: 081, P, 0, 40, 0, 10, 5, 39, 17
INVAR-3, Run: 082, P, 0, 93, 0, 81, 58, 163, 70
INVAR-3, Run: 083, P, 44, 0, 0, 28, 53, 17, 21
INVAR-3, Run: 084, P, 0, 41, 0, 11, 6, 41, 18
INVAR-3, Run: 085, P, 0, 57, 0, 33, 22, 79, 34
INVAR-3, Run: 086, P, 181, 0, 0, 126, 327, 115, 158
INVAR-3, Run: 087, P, 27, 0, 0, 13, 19, 2, 4
INVAR-3, Run: 088, P, 62, 0, 0, 51, 89, 40, 39
INVAR-3, Run: 089, P, 0, 89, 0, 87, 54, 165, 66
INVAR-3, Run: 090, P, 0, 38, 0, 6, 3, 33, 15
INVAR-3, Run: 091, P, 56, 0, 0, 36, 77, 25, 33
INVAR-3, Run: 092, P, 0, 40, 0, 9, 5, 38, 17
INVAR-3, Run: 093, P, 0, 78, 0, 39, 43, 106, 55
INVAR-3, Run: 094, P, 71, 0, 0, 50, 107, 39, 48
INVAR-3, Run: 095, P, 0, 55, 0, 29, 20, 73, 32
