Input Number, Run_Number, Result@ 100, V, Y, X, NEW_REACTION, Reaction1, Reaction2, Reaction3, Reaction4, Reaction5
INVAR-42, Run: 029, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 030, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 031, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 032, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 033, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 034, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 035, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 036, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 037, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 038, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 039, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 040, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 041, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 042, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 043, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 044, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 045, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 046, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 047, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 048, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 049, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 050, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 051, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 052, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 053, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 054, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 055, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 056, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 057, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 058, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 059, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 060, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 061, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 062, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 063, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 064, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 065, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 066, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 067, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 068, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 069, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 070, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 071, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 072, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 073, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 074, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 075, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 076, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 077, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 078, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 079, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 080, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 081, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 082, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 083, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 084, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 085, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 086, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 087, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 088, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 089, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 090, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 091, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 092, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 093, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 094, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 095, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 096, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 097, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 098, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 099, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 100, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-43, Run: 001, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 002, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 003, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 004, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 005, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 006, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 007, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 008, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 009, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 010, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 011, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 012, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 013, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 014, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 015, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 016, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 017, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 018, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 019, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 020, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 021, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 022, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 023, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 024, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 025, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 026, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 027, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 028, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 029, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 030, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 031, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 032, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 033, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 034, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 035, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 036, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 037, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 038, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 039, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 040, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 041, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 042, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 043, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 044, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 045, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 046, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 047, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 048, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 049, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 050, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 051, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 052, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 053, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 054, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 055, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 056, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 057, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 058, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 059, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 060, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 061, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 062, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 063, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 064, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 065, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 066, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 067, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 068, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 069, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 070, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 071, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 072, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 073, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 074, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 075, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 076, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 077, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 078, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 079, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 080, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 081, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 082, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 083, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 084, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 085, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 086, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 087, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 088, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 089, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 090, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 091, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 092, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 093, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 094, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 095, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 096, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 097, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 098, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 099, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 100, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-44, Run: 001, P, 3, 0, 0, 12, 16, 16, 2, 19, 12
INVAR-44, Run: 002, P, 21, 0, 0, 6, 16, 16, 2, 10, 3
INVAR-44, Run: 003, P, 12, 0, 0, 18, 16, 16, 2, 9, 13
INVAR-44, Run: 004, P, 5, 0, 0, 24, 16, 16, 2, 14, 15
INVAR-44, Run: 005, P, 12, 0, 0, 14, 16, 16, 2, 10, 12
INVAR-44, Run: 006, P, 2, 0, 0, 28, 16, 16, 2, 13, 19
INVAR-44, Run: 007, P, 9, 0, 0, 13, 16, 16, 2, 14, 11
INVAR-44, Run: 008, P, 14, 0, 0, 10, 16, 16, 2, 9, 11
INVAR-44, Run: 009, P, 2, 0, 0, 18, 16, 16, 2, 17, 15
INVAR-44, Run: 010, P, 3, 0, 0, 21, 15, 15, 5, 15, 17
INVAR-44, Run: 011, P, 19, 0, 0, 3, 16, 16, 2, 6, 9
INVAR-44, Run: 012, P, 13, 0, 0, 20, 16, 16, 2, 9, 12
INVAR-44, Run: 013, P, 2, 0, 0, 13, 15, 15, 5, 14, 19
INVAR-44, Run: 014, P, 4, 0, 0, 19, 16, 16, 2, 14, 16
INVAR-44, Run: 015, P, 1, 0, 0, 16, 16, 16, 2, 12, 21
INVAR-44, Run: 016, P, 1, 0, 0, 11, 16, 16, 2, 19, 14
INVAR-44, Run: 017, P, 1, 0, 0, 21, 15, 15, 5, 22, 12
INVAR-44, Run: 018, P, 2, 0, 0, 7, 16, 16, 2, 13, 19
INVAR-44, Run: 019, P, 2, 0, 0, 12, 16, 16, 2, 12, 20
INVAR-44, Run: 020, P, 2, 0, 0, 17, 16, 16, 2, 14, 18
INVAR-44, Run: 021, P, 3, 0, 0, 18, 16, 16, 2, 23, 8
INVAR-44, Run: 022, P, 7, 0, 0, 5, 16, 16, 2, 10, 17
INVAR-44, Run: 023, P, 1, 0, 0, 15, 15, 15, 5, 19, 15
INVAR-44, Run: 024, P, 13, 0, 0, 22, 16, 16, 2, 3, 18
INVAR-44, Run: 025, P, 1, 0, 0, 13, 16, 16, 2, 17, 16
INVAR-44, Run: 026, P, 1, 0, 0, 18, 16, 16, 2, 16, 17
INVAR-44, Run: 027, P, 25, 0, 0, 11, 16, 16, 2, 3, 6
INVAR-44, Run: 028, P, 14, 0, 0, 5, 16, 16, 2, 8, 12
INVAR-44, Run: 029, P, 2, 0, 0, 25, 16, 16, 2, 19, 13
INVAR-44, Run: 030, P, 1, 0, 0, 20, 16, 16, 2, 16, 17
INVAR-44, Run: 031, P, 8, 0, 0, 15, 16, 16, 2, 13, 13
INVAR-44, Run: 032, P, 8, 0, 0, 13, 16, 16, 2, 12, 14
INVAR-44, Run: 033, P, 15, 0, 0, 5, 16, 16, 2, 15, 4
INVAR-44, Run: 034, P, 3, 0, 0, 8, 16, 16, 2, 21, 10
INVAR-44, Run: 035, P, 2, 0, 0, 14, 16, 16, 2, 16, 16
INVAR-44, Run: 036, P, 2, 0, 0, 15, 16, 16, 2, 8, 24
INVAR-44, Run: 037, P, 20, 0, 0, 7, 16, 16, 2, 6, 8
INVAR-44, Run: 038, P, 5, 0, 0, 20, 16, 16, 2, 12, 17
INVAR-44, Run: 039, P, 13, 0, 0, 18, 16, 16, 2, 6, 15
INVAR-44, Run: 040, P, 13, 0, 0, 7, 16, 16, 2, 15, 6
INVAR-44, Run: 041, P, 18, 0, 0, 8, 16, 16, 2, 9, 7
INVAR-44, Run: 042, P, 2, 0, 0, 11, 16, 16, 2, 11, 21
INVAR-44, Run: 043, P, 12, 0, 0, 10, 16, 16, 2, 12, 10
INVAR-44, Run: 044, P, 14, 0, 0, 6, 16, 16, 2, 19, 1
INVAR-44, Run: 045, P, 1, 0, 0, 15, 16, 16, 2, 18, 15
INVAR-44, Run: 046, P, 10, 0, 0, 19, 16, 16, 2, 4, 20
INVAR-44, Run: 047, P, 14, 0, 0, 3, 16, 16, 2, 15, 5
INVAR-44, Run: 048, P, 13, 0, 0, 6, 16, 16, 2, 10, 11
INVAR-44, Run: 049, P, 3, 0, 0, 9, 16, 16, 2, 11, 20
INVAR-44, Run: 050, P, 1, 0, 0, 32, 15, 15, 5, 15, 19
INVAR-44, Run: 051, P, 1, 0, 0, 15, 15, 15, 5, 22, 12
INVAR-44, Run: 052, P, 8, 0, 0, 12, 15, 15, 5, 15, 12
INVAR-44, Run: 053, P, 16, 0, 0, 5, 16, 16, 2, 8, 10
INVAR-44, Run: 054, P, 17, 0, 0, 14, 16, 16, 2, 8, 9
INVAR-44, Run: 055, P, 4, 0, 0, 17, 16, 16, 2, 2, 28
INVAR-44, Run: 056, P, 17, 0, 0, 9, 16, 16, 2, 10, 7
INVAR-44, Run: 057, P, 4, 0, 0, 18, 16, 16, 2, 19, 11
INVAR-44, Run: 058, P, 2, 0, 0, 18, 16, 16, 2, 23, 9
INVAR-44, Run: 059, P, 2, 0, 0, 11, 15, 15, 5, 17, 16
INVAR-44, Run: 060, P, 1, 0, 0, 9, 15, 15, 5, 16, 18
INVAR-44, Run: 061, P, 23, 0, 0, 3, 16, 16, 2, 4, 7
INVAR-44, Run: 062, P, 3, 0, 0, 13, 16, 16, 2, 21, 10
INVAR-44, Run: 063, P, 8, 0, 0, 14, 16, 16, 2, 15, 11
INVAR-44, Run: 064, P, 13, 0, 0, 11, 16, 16, 2, 11, 10
INVAR-44, Run: 065, P, 1, 0, 0, 21, 16, 16, 2, 17, 16
INVAR-44, Run: 066, P, 1, 0, 0, 10, 15, 15, 5, 16, 18
INVAR-44, Run: 067, P, 7, 0, 0, 20, 16, 16, 2, 17, 10
INVAR-44, Run: 068, P, 3, 0, 0, 18, 16, 16, 2, 14, 17
INVAR-44, Run: 069, P, 12, 0, 0, 4, 16, 16, 2, 18, 4
INVAR-44, Run: 070, P, 1, 0, 0, 13, 16, 16, 2, 17, 16
INVAR-44, Run: 071, P, 9, 0, 0, 10, 16, 16, 2, 15, 10
INVAR-44, Run: 072, P, 11, 0, 0, 26, 16, 16, 2, 3, 20
INVAR-44, Run: 073, P, 14, 0, 0, 5, 16, 16, 2, 14, 6
INVAR-44, Run: 074, P, 1, 0, 0, 28, 15, 15, 5, 17, 17
INVAR-44, Run: 075, P, 1, 0, 0, 24, 16, 16, 2, 19, 14
INVAR-44, Run: 076, P, 25, 0, 0, 8, 16, 16, 2, 7, 2
INVAR-44, Run: 077, P, 9, 0, 0, 11, 16, 16, 2, 17, 8
INVAR-44, Run: 078, P, 8, 0, 0, 11, 15, 15, 5, 11, 16
INVAR-44, Run: 079, P, 3, 0, 0, 9, 16, 16, 2, 20, 11
INVAR-44, Run: 080, P, 3, 0, 0, 12, 15, 15, 5, 19, 13
INVAR-44, Run: 081, P, 2, 0, 0, 18, 15, 15, 5, 20, 13
INVAR-44, Run: 082, P, 12, 0, 0, 17, 16, 16, 2, 9, 13
INVAR-44, Run: 083, P, 8, 0, 0, 19, 16, 16, 2, 15, 11
INVAR-44, Run: 084, P, 7, 0, 0, 16, 16, 16, 2, 15, 12
INVAR-44, Run: 085, P, 23, 0, 0, 7, 16, 16, 2, 6, 5
INVAR-44, Run: 086, P, 26, 0, 0, 8, 16, 16, 2, 4, 4
INVAR-44, Run: 087, P, 6, 0, 0, 23, 16, 16, 2, 9, 19
INVAR-44, Run: 088, P, 8, 0, 0, 15, 15, 15, 5, 13, 14
INVAR-44, Run: 089, P, 9, 0, 0, 12, 16, 16, 2, 9, 16
INVAR-44, Run: 090, P, 6, 0, 0, 12, 16, 16, 2, 18, 10
INVAR-44, Run: 091, P, 2, 0, 0, 13, 16, 16, 2, 19, 13
INVAR-44, Run: 092, P, 19, 0, 0, 4, 16, 16, 2, 6, 9
INVAR-44, Run: 093, P, 2, 0, 0, 15, 16, 16, 2, 18, 14
INVAR-44, Run: 094, P, 19, 0, 0, 21, 16, 16, 2, 4, 11
INVAR-44, Run: 095, P, 1, 0, 0, 17, 16, 16, 2, 17, 16
INVAR-44, Run: 096, P, 13, 0, 0, 10, 15, 15, 5, 9, 13
INVAR-44, Run: 097, P, 24, 0, 0, 3, 16, 16, 2, 5, 5
INVAR-44, Run: 098, P, 5, 0, 0, 17, 16, 16, 2, 14, 15
INVAR-44, Run: 099, P, 12, 0, 0, 12, 16, 16, 2, 7, 15
INVAR-44, Run: 100, P, 1, 0, 0, 9, 15, 15, 5, 19, 15
INVAR-45, Run: 001, P, 4, 0, 0, 36, 32, 32, 4, 31, 33
INVAR-45, Run: 002, P, 4, 0, 0, 31, 33, 33, 1, 42, 21
INVAR-45, Run: 003, P, 45, 0, 0, 17, 33, 33, 1, 4, 18
INVAR-45, Run: 004, P, 30, 0, 0, 15, 33, 33, 1, 9, 28
INVAR-45, Run: 005, P, 1, 0, 0, 27, 32, 32, 4, 43, 24
INVAR-45, Run: 006, P, 40, 0, 0, 5, 32, 32, 4, 23, 5
INVAR-45, Run: 007, P, 5, 0, 0, 19, 33, 33, 1, 33, 29
INVAR-45, Run: 008, P, 42, 0, 0, 8, 33, 33, 1, 16, 9
INVAR-45, Run: 009, P, 1, 0, 0, 24, 32, 32, 4, 36, 31
INVAR-45, Run: 010, P, 7, 0, 0, 30, 32, 32, 4, 25, 36
INVAR-45, Run: 011, P, 1, 0, 0, 36, 32, 32, 4, 41, 26
INVAR-45, Run: 012, P, 10, 0, 0, 40, 32, 32, 4, 26, 32
INVAR-45, Run: 013, P, 15, 0, 0, 11, 33, 33, 1, 27, 25
INVAR-45, Run: 014, P, 36, 0, 0, 18, 33, 33, 1, 10, 21
INVAR-45, Run: 015, P, 2, 0, 0, 42, 32, 32, 4, 31, 35
INVAR-45, Run: 016, P, 22, 0, 0, 20, 33, 33, 1, 19, 26
INVAR-45, Run: 017, P, 27, 0, 0, 13, 33, 33, 1, 24, 16
INVAR-45, Run: 018, P, 6, 0, 0, 37, 32, 32, 4, 34, 28
INVAR-45, Run: 019, P, 36, 0, 0, 10, 32, 32, 4, 21, 11
INVAR-45, Run: 020, P, 53, 0, 0, 6, 32, 32, 4, 9, 6
INVAR-45, Run: 021, P, 1, 0, 0, 34, 33, 33, 1, 31, 35
INVAR-45, Run: 022, P, 11, 0, 0, 30, 33, 33, 1, 30, 26
INVAR-45, Run: 023, P, 5, 0, 0, 31, 32, 32, 4, 28, 35
INVAR-45, Run: 024, P, 1, 0, 0, 42, 32, 32, 4, 33, 34
INVAR-45, Run: 025, P, 2, 0, 0, 21, 32, 32, 4, 45, 21
INVAR-45, Run: 026, P, 31, 0, 0, 22, 32, 32, 4, 14, 23
INVAR-45, Run: 027, P, 17, 0, 0, 43, 33, 33, 1, 7, 43
INVAR-45, Run: 028, P, 1, 0, 0, 23, 32, 32, 4, 39, 28
INVAR-45, Run: 029, P, 1, 0, 0, 26, 31, 31, 7, 40, 28
INVAR-45, Run: 030, P, 2, 0, 0, 27, 33, 33, 1, 33, 32
INVAR-45, Run: 031, P, 1, 0, 0, 30, 33, 33, 1, 38, 28
INVAR-45, Run: 032, P, 40, 0, 0, 18, 33, 33, 1, 10, 17
INVAR-45, Run: 033, P, 12, 0, 0, 36, 32, 32, 4, 29, 27
INVAR-45, Run: 034, P, 28, 0, 0, 15, 33, 33, 1, 21, 18
INVAR-45, Run: 035, P, 3, 0, 0, 37, 33, 33, 1, 24, 40
INVAR-45, Run: 036, P, 47, 0, 0, 10, 33, 33, 1, 13, 7
INVAR-45, Run: 037, P, 53, 0, 0, 13, 33, 33, 1, 9, 5
INVAR-45, Run: 038, P, 4, 0, 0, 36, 33, 33, 1, 29, 34
INVAR-45, Run: 039, P, 6, 0, 0, 28, 32, 32, 4, 35, 27
INVAR-45, Run: 040, P, 25, 0, 0, 22, 32, 32, 4, 14, 29
INVAR-45, Run: 041, P, 30, 0, 0, 8, 33, 33, 1, 21, 16
INVAR-45, Run: 042, P, 8, 0, 0, 21, 33, 33, 1, 26, 33
INVAR-45, Run: 043, P, 34, 0, 0, 29, 32, 32, 4, 17, 17
INVAR-45, Run: 044, P, 41, 0, 0, 5, 33, 33, 1, 19, 7
INVAR-45, Run: 045, P, 7, 0, 0, 25, 32, 32, 4, 30, 31
INVAR-45, Run: 046, P, 1, 0, 0, 25, 32, 32, 4, 27, 40
INVAR-45, Run: 047, P, 3, 0, 0, 18, 33, 33, 1, 43, 21
INVAR-45, Run: 048, P, 29, 0, 0, 27, 33, 33, 1, 15, 23
INVAR-45, Run: 049, P, 2, 0, 0, 22, 32, 32, 4, 34, 32
INVAR-45, Run: 050, P, 18, 0, 0, 18, 33, 33, 1, 23, 26
INVAR-45, Run: 051, P, 2, 0, 0, 36, 32, 32, 4, 40, 26
INVAR-45, Run: 052, P, 43, 0, 0, 16, 33, 33, 1, 16, 8
INVAR-45, Run: 053, P, 8, 0, 0, 38, 32, 32, 4, 26, 34
INVAR-45, Run: 054, P, 3, 0, 0, 26, 31, 31, 7, 30, 36
INVAR-45, Run: 055, P, 28, 0, 0, 27, 32, 32, 4, 26, 14
INVAR-45, Run: 056, P, 18, 0, 0, 25, 32, 32, 4, 25, 25
INVAR-45, Run: 057, P, 7, 0, 0, 22, 33, 33, 1, 39, 21
INVAR-45, Run: 058, P, 1, 0, 0, 38, 32, 32, 4, 32, 35
INVAR-45, Run: 059, P, 32, 0, 0, 2, 33, 33, 1, 33, 2
