Input Number, Run_Number, Result@ 100, X1, X2, Y
INVAR-14, Run: 082, F, 32, 0, 36
INVAR-14, Run: 083, F, 34, 0, 32
INVAR-14, Run: 084, F, 32, 0, 36
INVAR-14, Run: 085, F, 32, 0, 36
INVAR-14, Run: 086, F, 35, 0, 30
INVAR-14, Run: 087, F, 37, 0, 26
INVAR-14, Run: 088, F, 30, 0, 40
INVAR-14, Run: 089, F, 31, 0, 38
INVAR-14, Run: 090, F, 30, 0, 40
INVAR-14, Run: 091, F, 30, 0, 40
INVAR-14, Run: 092, F, 28, 0, 44
INVAR-14, Run: 093, F, 37, 0, 26
INVAR-14, Run: 094, F, 32, 0, 36
INVAR-14, Run: 095, F, 35, 0, 30
INVAR-14, Run: 096, F, 37, 0, 26
INVAR-14, Run: 097, F, 33, 0, 34
INVAR-14, Run: 098, F, 31, 0, 38
INVAR-14, Run: 099, F, 34, 0, 32
INVAR-14, Run: 100, F, 34, 0, 32
INVAR-15, Run: 001, F, 57, 0, 70
INVAR-15, Run: 002, F, 61, 0, 62
INVAR-15, Run: 003, F, 59, 0, 66
INVAR-15, Run: 004, F, 57, 0, 70
INVAR-15, Run: 005, F, 58, 0, 68
INVAR-15, Run: 006, F, 58, 0, 68
INVAR-15, Run: 007, F, 63, 0, 58
INVAR-15, Run: 008, F, 63, 0, 58
INVAR-15, Run: 009, F, 65, 0, 54
INVAR-15, Run: 010, F, 59, 0, 66
INVAR-15, Run: 011, F, 63, 0, 58
INVAR-15, Run: 012, F, 63, 0, 58
INVAR-15, Run: 013, F, 69, 0, 46
INVAR-15, Run: 014, F, 65, 0, 54
INVAR-15, Run: 015, F, 59, 0, 66
INVAR-15, Run: 016, F, 60, 0, 64
INVAR-15, Run: 017, F, 65, 0, 54
INVAR-15, Run: 018, F, 62, 0, 60
INVAR-15, Run: 019, F, 64, 0, 56
INVAR-15, Run: 020, F, 59, 0, 66
INVAR-15, Run: 021, F, 56, 0, 72
INVAR-15, Run: 022, F, 68, 0, 48
INVAR-15, Run: 023, F, 61, 0, 62
INVAR-15, Run: 024, F, 52, 0, 80
INVAR-15, Run: 025, F, 59, 0, 66
INVAR-15, Run: 026, F, 59, 0, 66
INVAR-15, Run: 027, F, 58, 0, 68
INVAR-15, Run: 028, F, 61, 0, 62
INVAR-15, Run: 029, F, 60, 0, 64
INVAR-15, Run: 030, F, 55, 0, 74
INVAR-15, Run: 031, F, 62, 0, 60
INVAR-15, Run: 032, F, 61, 0, 62
INVAR-15, Run: 033, F, 64, 0, 56
INVAR-15, Run: 034, F, 62, 0, 60
INVAR-15, Run: 035, F, 56, 0, 72
INVAR-15, Run: 036, F, 61, 0, 62
INVAR-15, Run: 037, F, 58, 0, 68
INVAR-15, Run: 038, F, 61, 0, 62
INVAR-15, Run: 039, F, 61, 0, 62
INVAR-15, Run: 040, F, 61, 0, 62
INVAR-15, Run: 041, F, 60, 0, 64
INVAR-15, Run: 042, F, 66, 0, 52
INVAR-15, Run: 043, F, 57, 0, 70
INVAR-15, Run: 044, F, 57, 0, 70
INVAR-15, Run: 045, F, 61, 0, 62
INVAR-15, Run: 046, F, 60, 0, 64
INVAR-15, Run: 047, F, 70, 0, 44
INVAR-15, Run: 048, F, 64, 0, 56
INVAR-15, Run: 049, F, 55, 0, 74
INVAR-15, Run: 050, F, 61, 0, 62
INVAR-15, Run: 051, F, 61, 0, 62
INVAR-15, Run: 052, F, 56, 0, 72
INVAR-15, Run: 053, F, 59, 0, 66
INVAR-15, Run: 054, F, 61, 0, 62
INVAR-15, Run: 055, F, 56, 0, 72
INVAR-15, Run: 056, F, 57, 0, 70
INVAR-15, Run: 057, F, 59, 0, 66
INVAR-15, Run: 058, F, 59, 0, 66
INVAR-15, Run: 059, F, 60, 0, 64
INVAR-15, Run: 060, F, 58, 0, 68
INVAR-15, Run: 061, F, 58, 0, 68
INVAR-15, Run: 062, F, 63, 0, 58
INVAR-15, Run: 063, F, 55, 0, 74
INVAR-15, Run: 064, F, 62, 0, 60
INVAR-15, Run: 065, F, 59, 0, 66
INVAR-15, Run: 066, F, 61, 0, 62
INVAR-15, Run: 067, F, 63, 0, 58
INVAR-15, Run: 068, F, 62, 0, 60
INVAR-15, Run: 069, F, 61, 0, 62
INVAR-15, Run: 070, F, 63, 0, 58
INVAR-15, Run: 071, F, 61, 0, 62
INVAR-15, Run: 072, F, 60, 0, 64
INVAR-15, Run: 073, F, 59, 0, 66
INVAR-15, Run: 074, F, 63, 0, 58
INVAR-15, Run: 075, F, 60, 0, 64
INVAR-15, Run: 076, F, 59, 0, 66
INVAR-15, Run: 077, F, 61, 0, 62
INVAR-15, Run: 078, F, 64, 0, 56
INVAR-15, Run: 079, F, 57, 0, 70
INVAR-15, Run: 080, F, 63, 0, 58
INVAR-15, Run: 081, F, 61, 0, 62
INVAR-15, Run: 082, F, 59, 0, 66
INVAR-15, Run: 083, F, 53, 0, 78
INVAR-15, Run: 084, F, 57, 0, 70
INVAR-15, Run: 085, F, 67, 0, 50
INVAR-15, Run: 086, F, 60, 0, 64
INVAR-15, Run: 087, F, 56, 0, 72
INVAR-15, Run: 088, F, 61, 0, 62
INVAR-15, Run: 089, F, 57, 0, 70
INVAR-15, Run: 090, F, 64, 0, 56
INVAR-15, Run: 091, F, 67, 0, 50
INVAR-15, Run: 092, F, 57, 0, 70
INVAR-15, Run: 093, F, 54, 0, 76
INVAR-15, Run: 094, F, 60, 0, 64
INVAR-15, Run: 095, F, 64, 0, 56
INVAR-15, Run: 096, F, 61, 0, 62
INVAR-15, Run: 097, F, 58, 0, 68
INVAR-15, Run: 098, F, 56, 0, 72
INVAR-15, Run: 099, F, 62, 0, 60
INVAR-15, Run: 100, F, 61, 0, 62
INVAR-16, Run: 001, F, 5, 0, 5
INVAR-16, Run: 002, F, 4, 0, 7
INVAR-16, Run: 003, F, 5, 0, 5
INVAR-16, Run: 004, F, 5, 0, 5
INVAR-16, Run: 005, F, 4, 0, 7
INVAR-16, Run: 006, F, 5, 0, 5
INVAR-16, Run: 007, F, 4, 0, 7
INVAR-16, Run: 008, F, 7, 0, 1
INVAR-16, Run: 009, F, 6, 0, 3
INVAR-16, Run: 010, F, 6, 0, 3
INVAR-16, Run: 011, F, 6, 0, 3
INVAR-16, Run: 012, F, 3, 0, 9
INVAR-16, Run: 013, F, 5, 0, 5
INVAR-16, Run: 014, F, 6, 0, 3
INVAR-16, Run: 015, F, 5, 0, 5
INVAR-16, Run: 016, F, 4, 0, 7
INVAR-16, Run: 017, F, 4, 0, 7
INVAR-16, Run: 018, F, 4, 0, 7
INVAR-16, Run: 019, F, 5, 0, 5
INVAR-16, Run: 020, F, 4, 0, 7
INVAR-16, Run: 021, F, 5, 0, 5
INVAR-16, Run: 022, F, 4, 0, 7
INVAR-16, Run: 023, F, 4, 0, 7
INVAR-16, Run: 024, F, 5, 0, 5
INVAR-16, Run: 025, F, 4, 0, 7
INVAR-16, Run: 026, F, 5, 0, 5
INVAR-16, Run: 027, F, 6, 0, 3
INVAR-16, Run: 028, F, 6, 0, 3
INVAR-16, Run: 029, F, 5, 0, 5
INVAR-16, Run: 030, F, 6, 0, 3
INVAR-16, Run: 031, F, 6, 0, 3
INVAR-16, Run: 032, F, 5, 0, 5
INVAR-16, Run: 033, F, 6, 0, 3
INVAR-16, Run: 034, F, 4, 0, 7
INVAR-16, Run: 035, F, 5, 0, 5
INVAR-16, Run: 036, F, 6, 0, 3
INVAR-16, Run: 037, F, 5, 0, 5
INVAR-16, Run: 038, F, 4, 0, 7
INVAR-16, Run: 039, F, 5, 0, 5
INVAR-16, Run: 040, F, 5, 0, 5
INVAR-16, Run: 041, F, 5, 0, 5
INVAR-16, Run: 042, F, 6, 0, 3
INVAR-16, Run: 043, F, 4, 0, 7
INVAR-16, Run: 044, F, 5, 0, 5
INVAR-16, Run: 045, F, 6, 0, 3
INVAR-16, Run: 046, F, 5, 0, 5
INVAR-16, Run: 047, F, 5, 0, 5
INVAR-16, Run: 048, F, 5, 0, 5
INVAR-16, Run: 049, F, 5, 0, 5
INVAR-16, Run: 050, F, 5, 0, 5
INVAR-16, Run: 051, F, 4, 0, 7
INVAR-16, Run: 052, F, 4, 0, 7
INVAR-16, Run: 053, F, 4, 0, 7
INVAR-16, Run: 054, F, 4, 0, 7
INVAR-16, Run: 055, F, 5, 0, 5
INVAR-16, Run: 056, F, 4, 0, 7
INVAR-16, Run: 057, F, 5, 0, 5
INVAR-16, Run: 058, F, 4, 0, 7
INVAR-16, Run: 059, F, 6, 0, 3
INVAR-16, Run: 060, F, 4, 0, 7
INVAR-16, Run: 061, F, 4, 0, 7
INVAR-16, Run: 062, F, 5, 0, 5
INVAR-16, Run: 063, F, 6, 0, 3
INVAR-16, Run: 064, F, 4, 0, 7
INVAR-16, Run: 065, F, 4, 0, 7
INVAR-16, Run: 066, F, 6, 0, 3
INVAR-16, Run: 067, F, 4, 0, 7
INVAR-16, Run: 068, F, 5, 0, 5
INVAR-16, Run: 069, F, 5, 0, 5
INVAR-16, Run: 070, F, 3, 0, 9
INVAR-16, Run: 071, F, 5, 0, 5
INVAR-16, Run: 072, F, 5, 0, 5
INVAR-16, Run: 073, F, 5, 0, 5
INVAR-16, Run: 074, F, 4, 0, 7
INVAR-16, Run: 075, F, 5, 0, 5
INVAR-16, Run: 076, F, 6, 0, 3
INVAR-16, Run: 077, F, 3, 0, 9
INVAR-16, Run: 078, F, 6, 0, 3
INVAR-16, Run: 079, F, 5, 0, 5
INVAR-16, Run: 080, F, 5, 0, 5
INVAR-16, Run: 081, F, 6, 0, 3
INVAR-16, Run: 082, F, 4, 0, 7
INVAR-16, Run: 083, F, 4, 0, 7
INVAR-16, Run: 084, F, 5, 0, 5
INVAR-16, Run: 085, F, 5, 0, 5
INVAR-16, Run: 086, F, 6, 0, 3
INVAR-16, Run: 087, F, 4, 0, 7
INVAR-16, Run: 088, F, 4, 0, 7
INVAR-16, Run: 089, F, 4, 0, 7
INVAR-16, Run: 090, F, 4, 0, 7
INVAR-16, Run: 091, F, 4, 0, 7
INVAR-16, Run: 092, F, 4, 0, 7
INVAR-16, Run: 093, F, 5, 0, 5
INVAR-16, Run: 094, F, 5, 0, 5
INVAR-16, Run: 095, F, 4, 0, 7
INVAR-16, Run: 096, F, 5, 0, 5
INVAR-16, Run: 097, F, 4, 0, 7
INVAR-16, Run: 098, F, 4, 0, 7
INVAR-16, Run: 099, F, 4, 0, 7
INVAR-16, Run: 100, F, 4, 0, 7
INVAR-17, Run: 001, F, 35, 0, 27
INVAR-17, Run: 002, F, 36, 0, 25
INVAR-17, Run: 003, F, 39, 0, 19
INVAR-17, Run: 004, F, 33, 0, 31
INVAR-17, Run: 005, F, 31, 0, 35
INVAR-17, Run: 006, F, 33, 0, 31
INVAR-17, Run: 007, F, 31, 0, 35
INVAR-17, Run: 008, F, 37, 0, 23
INVAR-17, Run: 009, F, 33, 0, 31
INVAR-17, Run: 010, F, 34, 0, 29
INVAR-17, Run: 011, F, 31, 0, 35
INVAR-17, Run: 012, F, 36, 0, 25
INVAR-17, Run: 013, F, 32, 0, 33
INVAR-17, Run: 014, F, 34, 0, 29
INVAR-17, Run: 015, F, 35, 0, 27
INVAR-17, Run: 016, F, 32, 0, 33
INVAR-17, Run: 017, F, 31, 0, 35
INVAR-17, Run: 018, F, 35, 0, 27
INVAR-17, Run: 019, F, 30, 0, 37
INVAR-17, Run: 020, F, 40, 0, 17
INVAR-17, Run: 021, F, 35, 0, 27
INVAR-17, Run: 022, F, 31, 0, 35
INVAR-17, Run: 023, F, 32, 0, 33
INVAR-17, Run: 024, F, 35, 0, 27
INVAR-17, Run: 025, F, 32, 0, 33
INVAR-17, Run: 026, F, 34, 0, 29
INVAR-17, Run: 027, F, 34, 0, 29
INVAR-17, Run: 028, F, 33, 0, 31
INVAR-17, Run: 029, F, 34, 0, 29
INVAR-17, Run: 030, F, 35, 0, 27
INVAR-17, Run: 031, F, 34, 0, 29
INVAR-17, Run: 032, F, 38, 0, 21
INVAR-17, Run: 033, F, 32, 0, 33
INVAR-17, Run: 034, F, 37, 0, 23
INVAR-17, Run: 035, F, 34, 0, 29
INVAR-17, Run: 036, F, 32, 0, 33
INVAR-17, Run: 037, F, 33, 0, 31
INVAR-17, Run: 038, F, 35, 0, 27
INVAR-17, Run: 039, F, 31, 0, 35
INVAR-17, Run: 040, F, 32, 0, 33
INVAR-17, Run: 041, F, 36, 0, 25
INVAR-17, Run: 042, F, 33, 0, 31
INVAR-17, Run: 043, F, 28, 0, 41
INVAR-17, Run: 044, F, 33, 0, 31
INVAR-17, Run: 045, F, 38, 0, 21
INVAR-17, Run: 046, F, 33, 0, 31
INVAR-17, Run: 047, F, 31, 0, 35
INVAR-17, Run: 048, F, 32, 0, 33
INVAR-17, Run: 049, F, 34, 0, 29
INVAR-17, Run: 050, F, 35, 0, 27
INVAR-17, Run: 051, F, 33, 0, 31
INVAR-17, Run: 052, F, 34, 0, 29
INVAR-17, Run: 053, F, 37, 0, 23
INVAR-17, Run: 054, F, 29, 0, 39
INVAR-17, Run: 055, F, 30, 0, 37
INVAR-17, Run: 056, F, 34, 0, 29
INVAR-17, Run: 057, F, 31, 0, 35
INVAR-17, Run: 058, F, 28, 0, 41
INVAR-17, Run: 059, F, 34, 0, 29
INVAR-17, Run: 060, F, 35, 0, 27
INVAR-17, Run: 061, F, 34, 0, 29
INVAR-17, Run: 062, F, 30, 0, 37
INVAR-17, Run: 063, F, 32, 0, 33
INVAR-17, Run: 064, F, 33, 0, 31
INVAR-17, Run: 065, F, 35, 0, 27
INVAR-17, Run: 066, F, 35, 0, 27
INVAR-17, Run: 067, F, 35, 0, 27
INVAR-17, Run: 068, F, 31, 0, 35
INVAR-17, Run: 069, F, 35, 0, 27
INVAR-17, Run: 070, F, 34, 0, 29
INVAR-17, Run: 071, F, 36, 0, 25
INVAR-17, Run: 072, F, 35, 0, 27
INVAR-17, Run: 073, F, 36, 0, 25
INVAR-17, Run: 074, F, 36, 0, 25
INVAR-17, Run: 075, F, 34, 0, 29
INVAR-17, Run: 076, F, 35, 0, 27
INVAR-17, Run: 077, F, 32, 0, 33
INVAR-17, Run: 078, F, 32, 0, 33
INVAR-17, Run: 079, F, 32, 0, 33
INVAR-17, Run: 080, F, 34, 0, 29
INVAR-17, Run: 081, F, 37, 0, 23
INVAR-17, Run: 082, F, 33, 0, 31
INVAR-17, Run: 083, F, 33, 0, 31
INVAR-17, Run: 084, F, 33, 0, 31
INVAR-17, Run: 085, F, 35, 0, 27
INVAR-17, Run: 086, F, 29, 0, 39
INVAR-17, Run: 087, F, 32, 0, 33
INVAR-17, Run: 088, F, 30, 0, 37
INVAR-17, Run: 089, F, 37, 0, 23
INVAR-17, Run: 090, F, 36, 0, 25
INVAR-17, Run: 091, F, 37, 0, 23
INVAR-17, Run: 092, F, 31, 0, 35
INVAR-17, Run: 093, F, 33, 0, 31
INVAR-17, Run: 094, F, 34, 0, 29
INVAR-17, Run: 095, F, 32, 0, 33
INVAR-17, Run: 096, F, 37, 0, 23
INVAR-17, Run: 097, F, 36, 0, 25
INVAR-17, Run: 098, F, 32, 0, 33
INVAR-17, Run: 099, F, 29, 0, 39
INVAR-17, Run: 100, F, 33, 0, 31
INVAR-18, Run: 001, F, 50, 0, 65
INVAR-18, Run: 002, F, 52, 0, 61
INVAR-18, Run: 003, F, 49, 0, 67
INVAR-18, Run: 004, F, 54, 0, 57
INVAR-18, Run: 005, F, 57, 0, 51
INVAR-18, Run: 006, F, 52, 0, 61
INVAR-18, Run: 007, F, 55, 0, 55
INVAR-18, Run: 008, F, 56, 0, 53
INVAR-18, Run: 009, F, 50, 0, 65
INVAR-18, Run: 010, F, 51, 0, 63
INVAR-18, Run: 011, F, 54, 0, 57
INVAR-18, Run: 012, F, 53, 0, 59
INVAR-18, Run: 013, F, 51, 0, 63
INVAR-18, Run: 014, F, 52, 0, 61
INVAR-18, Run: 015, F, 47, 0, 71
INVAR-18, Run: 016, F, 55, 0, 55
INVAR-18, Run: 017, F, 51, 0, 63
INVAR-18, Run: 018, F, 53, 0, 59
INVAR-18, Run: 019, F, 53, 0, 59
INVAR-18, Run: 020, F, 44, 0, 77
INVAR-18, Run: 021, F, 56, 0, 53
INVAR-18, Run: 022, F, 48, 0, 69
INVAR-18, Run: 023, F, 53, 0, 59
INVAR-18, Run: 024, F, 51, 0, 63
INVAR-18, Run: 025, F, 54, 0, 57
INVAR-18, Run: 026, F, 53, 0, 59
INVAR-18, Run: 027, F, 54, 0, 57
INVAR-18, Run: 028, F, 52, 0, 61
INVAR-18, Run: 029, F, 59, 0, 47
INVAR-18, Run: 030, F, 50, 0, 65
INVAR-18, Run: 031, F, 50, 0, 65
INVAR-18, Run: 032, F, 55, 0, 55
INVAR-18, Run: 033, F, 51, 0, 63
INVAR-18, Run: 034, F, 48, 0, 69
INVAR-18, Run: 035, F, 54, 0, 57
INVAR-18, Run: 036, F, 50, 0, 65
INVAR-18, Run: 037, F, 56, 0, 53
INVAR-18, Run: 038, F, 50, 0, 65
INVAR-18, Run: 039, F, 52, 0, 61
INVAR-18, Run: 040, F, 51, 0, 63
INVAR-18, Run: 041, F, 52, 0, 61
INVAR-18, Run: 042, F, 52, 0, 61
INVAR-18, Run: 043, F, 53, 0, 59
INVAR-18, Run: 044, F, 48, 0, 69
INVAR-18, Run: 045, F, 53, 0, 59
INVAR-18, Run: 046, F, 54, 0, 57
INVAR-18, Run: 047, F, 53, 0, 59
INVAR-18, Run: 048, F, 55, 0, 55
INVAR-18, Run: 049, F, 49, 0, 67
INVAR-18, Run: 050, F, 57, 0, 51
INVAR-18, Run: 051, F, 54, 0, 57
INVAR-18, Run: 052, F, 51, 0, 63
INVAR-18, Run: 053, F, 55, 0, 55
INVAR-18, Run: 054, F, 47, 0, 71
INVAR-18, Run: 055, F, 56, 0, 53
INVAR-18, Run: 056, F, 52, 0, 61
INVAR-18, Run: 057, F, 48, 0, 69
INVAR-18, Run: 058, F, 48, 0, 69
INVAR-18, Run: 059, F, 51, 0, 63
INVAR-18, Run: 060, F, 51, 0, 63
INVAR-18, Run: 061, F, 52, 0, 61
INVAR-18, Run: 062, F, 51, 0, 63
INVAR-18, Run: 063, F, 53, 0, 59
INVAR-18, Run: 064, F, 54, 0, 57
INVAR-18, Run: 065, F, 49, 0, 67
INVAR-18, Run: 066, F, 46, 0, 73
INVAR-18, Run: 067, F, 59, 0, 47
INVAR-18, Run: 068, F, 50, 0, 65
INVAR-18, Run: 069, F, 55, 0, 55
INVAR-18, Run: 070, F, 52, 0, 61
INVAR-18, Run: 071, F, 51, 0, 63
INVAR-18, Run: 072, F, 52, 0, 61
INVAR-18, Run: 073, F, 54, 0, 57
INVAR-18, Run: 074, F, 51, 0, 63
INVAR-18, Run: 075, F, 48, 0, 69
INVAR-18, Run: 076, F, 48, 0, 69
INVAR-18, Run: 077, F, 54, 0, 57
INVAR-18, Run: 078, F, 57, 0, 51
INVAR-18, Run: 079, F, 54, 0, 57
INVAR-18, Run: 080, F, 56, 0, 53
INVAR-18, Run: 081, F, 52, 0, 61
INVAR-18, Run: 082, F, 54, 0, 57
INVAR-18, Run: 083, F, 51, 0, 63
INVAR-18, Run: 084, F, 56, 0, 53
INVAR-18, Run: 085, F, 52, 0, 61
INVAR-18, Run: 086, F, 51, 0, 63
INVAR-18, Run: 087, F, 54, 0, 57
INVAR-18, Run: 088, F, 48, 0, 69
INVAR-18, Run: 089, F, 53, 0, 59
INVAR-18, Run: 090, F, 54, 0, 57
INVAR-18, Run: 091, F, 54, 0, 57
INVAR-18, Run: 092, F, 57, 0, 51
INVAR-18, Run: 093, F, 54, 0, 57
INVAR-18, Run: 094, F, 52, 0, 61
INVAR-18, Run: 095, F, 47, 0, 71
INVAR-18, Run: 096, F, 51, 0, 63
INVAR-18, Run: 097, F, 49, 0, 67
INVAR-18, Run: 098, F, 53, 0, 59
INVAR-18, Run: 099, F, 55, 0, 55
INVAR-18, Run: 100, F, 55, 0, 55
INVAR-19, Run: 001, P, 35, 0, 0
INVAR-19, Run: 002, P, 35, 0, 0
INVAR-19, Run: 003, P, 35, 0, 0
INVAR-19, Run: 004, P, 35, 0, 0
INVAR-19, Run: 005, P, 35, 0, 0
INVAR-19, Run: 006, P, 35, 0, 0
INVAR-19, Run: 007, P, 35, 0, 0
INVAR-19, Run: 008, P, 35, 0, 0
INVAR-19, Run: 009, P, 35, 0, 0
INVAR-19, Run: 010, P, 35, 0, 0
INVAR-19, Run: 011, P, 35, 0, 0
INVAR-19, Run: 012, P, 35, 0, 0
INVAR-19, Run: 013, P, 35, 0, 0
INVAR-19, Run: 014, P, 35, 0, 0
INVAR-19, Run: 015, P, 35, 0, 0
INVAR-19, Run: 016, P, 35, 0, 0
INVAR-19, Run: 017, P, 35, 0, 0
INVAR-19, Run: 018, P, 35, 0, 0
INVAR-19, Run: 019, P, 35, 0, 0
INVAR-19, Run: 020, P, 35, 0, 0
INVAR-19, Run: 021, P, 35, 0, 0
INVAR-19, Run: 022, P, 35, 0, 0
INVAR-19, Run: 023, P, 35, 0, 0
INVAR-19, Run: 024, P, 35, 0, 0
INVAR-19, Run: 025, P, 35, 0, 0
INVAR-19, Run: 026, P, 35, 0, 0
INVAR-19, Run: 027, P, 35, 0, 0
INVAR-19, Run: 028, P, 35, 0, 0
INVAR-19, Run: 029, P, 35, 0, 0
INVAR-19, Run: 030, P, 35, 0, 0
INVAR-19, Run: 031, P, 35, 0, 0
INVAR-19, Run: 032, P, 35, 0, 0
INVAR-19, Run: 033, P, 35, 0, 0
INVAR-19, Run: 034, P, 35, 0, 0
INVAR-19, Run: 035, P, 35, 0, 0
INVAR-19, Run: 036, P, 35, 0, 0
INVAR-19, Run: 037, P, 35, 0, 0
INVAR-19, Run: 038, P, 35, 0, 0
INVAR-19, Run: 039, P, 35, 0, 0
INVAR-19, Run: 040, P, 35, 0, 0
INVAR-19, Run: 041, P, 35, 0, 0
INVAR-19, Run: 042, P, 35, 0, 0
INVAR-19, Run: 043, P, 35, 0, 0
INVAR-19, Run: 044, P, 35, 0, 0
INVAR-19, Run: 045, P, 35, 0, 0
INVAR-19, Run: 046, P, 35, 0, 0
INVAR-19, Run: 047, P, 35, 0, 0
INVAR-19, Run: 048, P, 35, 0, 0
INVAR-19, Run: 049, P, 35, 0, 0
INVAR-19, Run: 050, P, 35, 0, 0
INVAR-19, Run: 051, P, 35, 0, 0
INVAR-19, Run: 052, P, 35, 0, 0
INVAR-19, Run: 053, P, 35, 0, 0
INVAR-19, Run: 054, P, 35, 0, 0
INVAR-19, Run: 055, P, 35, 0, 0
INVAR-19, Run: 056, P, 35, 0, 0
INVAR-19, Run: 057, P, 35, 0, 0
INVAR-19, Run: 058, P, 35, 0, 0
INVAR-19, Run: 059, P, 35, 0, 0
INVAR-19, Run: 060, P, 35, 0, 0
INVAR-19, Run: 061, P, 35, 0, 0
INVAR-19, Run: 062, P, 35, 0, 0
INVAR-19, Run: 063, P, 35, 0, 0
INVAR-19, Run: 064, P, 35, 0, 0
INVAR-19, Run: 065, P, 35, 0, 0
INVAR-19, Run: 066, P, 35, 0, 0
INVAR-19, Run: 067, P, 35, 0, 0
INVAR-19, Run: 068, P, 35, 0, 0
INVAR-19, Run: 069, P, 35, 0, 0
INVAR-19, Run: 070, P, 35, 0, 0
INVAR-19, Run: 071, P, 35, 0, 0
INVAR-19, Run: 072, P, 35, 0, 0
INVAR-19, Run: 073, P, 35, 0, 0
INVAR-19, Run: 074, P, 35, 0, 0
INVAR-19, Run: 075, P, 35, 0, 0
INVAR-19, Run: 076, P, 35, 0, 0
INVAR-19, Run: 077, P, 35, 0, 0
INVAR-19, Run: 078, P, 35, 0, 0
INVAR-19, Run: 079, P, 35, 0, 0
INVAR-19, Run: 080, P, 35, 0, 0
INVAR-19, Run: 081, P, 35, 0, 0
INVAR-19, Run: 082, P, 35, 0, 0
INVAR-19, Run: 083, P, 35, 0, 0
INVAR-19, Run: 084, P, 35, 0, 0
INVAR-19, Run: 085, P, 35, 0, 0
INVAR-19, Run: 086, P, 35, 0, 0
INVAR-19, Run: 087, P, 35, 0, 0
INVAR-19, Run: 088, P, 35, 0, 0
INVAR-19, Run: 089, P, 35, 0, 0
INVAR-19, Run: 090, P, 35, 0, 0
INVAR-19, Run: 091, P, 35, 0, 0
INVAR-19, Run: 092, P, 35, 0, 0
INVAR-19, Run: 093, P, 35, 0, 0
INVAR-19, Run: 094, P, 35, 0, 0
INVAR-19, Run: 095, P, 35, 0, 0
INVAR-19, Run: 096, P, 35, 0, 0
INVAR-19, Run: 097, P, 35, 0, 0
INVAR-19, Run: 098, P, 35, 0, 0
INVAR-19, Run: 099, P, 35, 0, 0
INVAR-19, Run: 100, P, 35, 0, 0
INVAR-2, Run: 001, F, 26, 0, 24
INVAR-2, Run: 002, F, 22, 0, 32
INVAR-2, Run: 003, F, 24, 0, 28
INVAR-2, Run: 004, F, 25, 0, 26
INVAR-2, Run: 005, F, 27, 0, 22
INVAR-2, Run: 006, F, 26, 0, 24
INVAR-2, Run: 007, F, 22, 0, 32
INVAR-2, Run: 008, F, 31, 0, 14
INVAR-2, Run: 009, F, 22, 0, 32
INVAR-2, Run: 010, F, 22, 0, 32
INVAR-2, Run: 011, F, 25, 0, 26
INVAR-2, Run: 012, F, 24, 0, 28
INVAR-2, Run: 013, F, 26, 0, 24
INVAR-2, Run: 014, F, 25, 0, 26
INVAR-2, Run: 015, F, 25, 0, 26
INVAR-2, Run: 016, F, 23, 0, 30
INVAR-2, Run: 017, F, 28, 0, 20
INVAR-2, Run: 018, F, 24, 0, 28
INVAR-2, Run: 019, F, 26, 0, 24
INVAR-2, Run: 020, F, 25, 0, 26
INVAR-2, Run: 021, F, 25, 0, 26
INVAR-2, Run: 022, F, 24, 0, 28
INVAR-2, Run: 023, F, 24, 0, 28
INVAR-2, Run: 024, F, 21, 0, 34
INVAR-2, Run: 025, F, 23, 0, 30
INVAR-2, Run: 026, F, 26, 0, 24
INVAR-2, Run: 027, F, 26, 0, 24
INVAR-2, Run: 028, F, 25, 0, 26
INVAR-2, Run: 029, F, 28, 0, 20
INVAR-2, Run: 030, F, 26, 0, 24
INVAR-2, Run: 031, F, 28, 0, 20
INVAR-2, Run: 032, F, 26, 0, 24
INVAR-2, Run: 033, F, 23, 0, 30
INVAR-2, Run: 034, F, 24, 0, 28
INVAR-2, Run: 035, F, 19, 0, 38
INVAR-2, Run: 036, F, 27, 0, 22
INVAR-2, Run: 037, F, 28, 0, 20
INVAR-2, Run: 038, F, 25, 0, 26
INVAR-2, Run: 039, F, 28, 0, 20
INVAR-2, Run: 040, F, 25, 0, 26
INVAR-2, Run: 041, F, 28, 0, 20
INVAR-2, Run: 042, F, 26, 0, 24
INVAR-2, Run: 043, F, 26, 0, 24
INVAR-2, Run: 044, F, 27, 0, 22
INVAR-2, Run: 045, F, 25, 0, 26
INVAR-2, Run: 046, F, 28, 0, 20
INVAR-2, Run: 047, F, 25, 0, 26
INVAR-2, Run: 048, F, 23, 0, 30
INVAR-2, Run: 049, F, 25, 0, 26
INVAR-2, Run: 050, F, 25, 0, 26
INVAR-2, Run: 051, F, 25, 0, 26
INVAR-2, Run: 052, F, 23, 0, 30
INVAR-2, Run: 053, F, 28, 0, 20
INVAR-2, Run: 054, F, 26, 0, 24
INVAR-2, Run: 055, F, 24, 0, 28
INVAR-2, Run: 056, F, 25, 0, 26
INVAR-2, Run: 057, F, 24, 0, 28
INVAR-2, Run: 058, F, 26, 0, 24
INVAR-2, Run: 059, F, 28, 0, 20
INVAR-2, Run: 060, F, 24, 0, 28
INVAR-2, Run: 061, F, 21, 0, 34
INVAR-2, Run: 062, F, 29, 0, 18
INVAR-2, Run: 063, F, 25, 0, 26
