Input Number, Run_Number, Result@ 100, X1, Y, X2
INVAR-14, Run: 058, F, 93, 9266, 0
INVAR-14, Run: 059, F, 93, 9225, 0
INVAR-14, Run: 060, F, 93, 9210, 0
INVAR-14, Run: 061, F, 93, 9375, 0
INVAR-14, Run: 062, F, 93, 9138, 0
INVAR-14, Run: 063, F, 93, 9341, 0
INVAR-14, Run: 064, F, 93, 9273, 0
INVAR-14, Run: 065, F, 93, 9235, 0
INVAR-14, Run: 066, F, 93, 9278, 0
INVAR-14, Run: 067, F, 93, 9119, 0
INVAR-14, Run: 068, F, 93, 9296, 0
INVAR-14, Run: 069, F, 93, 9134, 0
INVAR-14, Run: 070, F, 93, 9340, 0
INVAR-14, Run: 071, F, 93, 9197, 0
INVAR-14, Run: 072, F, 93, 9231, 0
INVAR-14, Run: 073, F, 93, 9188, 0
INVAR-14, Run: 074, F, 93, 9119, 0
INVAR-14, Run: 075, F, 93, 9160, 0
INVAR-14, Run: 076, F, 93, 9099, 0
INVAR-14, Run: 077, F, 93, 9351, 0
INVAR-14, Run: 078, F, 93, 9161, 0
INVAR-14, Run: 079, F, 93, 9149, 0
INVAR-14, Run: 080, F, 93, 9179, 0
INVAR-14, Run: 081, F, 93, 9191, 0
INVAR-14, Run: 082, F, 93, 9354, 0
INVAR-14, Run: 083, F, 93, 9204, 0
INVAR-14, Run: 084, F, 93, 9267, 0
INVAR-14, Run: 085, F, 93, 9127, 0
INVAR-14, Run: 086, F, 93, 9314, 0
INVAR-14, Run: 087, F, 93, 9294, 0
INVAR-14, Run: 088, F, 93, 9244, 0
INVAR-14, Run: 089, F, 93, 9252, 0
INVAR-14, Run: 090, F, 93, 9223, 0
INVAR-14, Run: 091, F, 93, 9228, 0
INVAR-14, Run: 092, F, 93, 9293, 0
INVAR-14, Run: 093, F, 93, 9272, 0
INVAR-14, Run: 094, F, 93, 9282, 0
INVAR-14, Run: 095, F, 93, 9335, 0
INVAR-14, Run: 096, F, 93, 9275, 0
INVAR-14, Run: 097, F, 93, 9187, 0
INVAR-14, Run: 098, F, 93, 9184, 0
INVAR-14, Run: 099, F, 93, 9280, 0
INVAR-14, Run: 100, F, 93, 9169, 0
INVAR-15, Run: 001, F, 173, 17128, 0
INVAR-15, Run: 002, F, 173, 17126, 0
INVAR-15, Run: 003, F, 173, 17067, 0
INVAR-15, Run: 004, F, 173, 17341, 0
INVAR-15, Run: 005, F, 173, 17050, 0
INVAR-15, Run: 006, F, 173, 17091, 0
INVAR-15, Run: 007, F, 173, 17027, 0
INVAR-15, Run: 008, F, 173, 17003, 0
INVAR-15, Run: 009, F, 173, 17118, 0
INVAR-15, Run: 010, F, 173, 17097, 0
INVAR-15, Run: 011, F, 173, 17263, 0
INVAR-15, Run: 012, F, 173, 16879, 0
INVAR-15, Run: 013, F, 173, 17216, 0
INVAR-15, Run: 014, F, 173, 17071, 0
INVAR-15, Run: 015, F, 173, 17253, 0
INVAR-15, Run: 016, F, 173, 17123, 0
INVAR-15, Run: 017, F, 173, 17222, 0
INVAR-15, Run: 018, F, 173, 17186, 0
INVAR-15, Run: 019, F, 173, 17326, 0
INVAR-15, Run: 020, F, 173, 16917, 0
INVAR-15, Run: 021, F, 173, 17023, 0
INVAR-15, Run: 022, F, 173, 16977, 0
INVAR-15, Run: 023, F, 173, 17012, 0
INVAR-15, Run: 024, F, 173, 16946, 0
INVAR-15, Run: 025, F, 173, 17262, 0
INVAR-15, Run: 026, F, 173, 17111, 0
INVAR-15, Run: 027, F, 173, 17236, 0
INVAR-15, Run: 028, F, 173, 17035, 0
INVAR-15, Run: 029, F, 173, 16944, 0
INVAR-15, Run: 030, F, 173, 17166, 0
INVAR-15, Run: 031, F, 173, 17358, 0
INVAR-15, Run: 032, F, 173, 16862, 0
INVAR-15, Run: 033, F, 173, 17042, 0
INVAR-15, Run: 034, F, 173, 17047, 0
INVAR-15, Run: 035, F, 173, 16796, 0
INVAR-15, Run: 036, F, 173, 17130, 0
INVAR-15, Run: 037, F, 173, 17370, 0
INVAR-15, Run: 038, F, 173, 17249, 0
INVAR-15, Run: 039, F, 173, 17156, 0
INVAR-15, Run: 040, F, 173, 17216, 0
INVAR-15, Run: 041, F, 173, 17218, 0
INVAR-15, Run: 042, F, 173, 17090, 0
INVAR-15, Run: 043, F, 173, 17377, 0
INVAR-15, Run: 044, F, 173, 17121, 0
INVAR-15, Run: 045, F, 173, 16958, 0
INVAR-15, Run: 046, F, 173, 17093, 0
INVAR-15, Run: 047, F, 173, 17098, 0
INVAR-15, Run: 048, F, 173, 17025, 0
INVAR-15, Run: 049, F, 173, 16973, 0
INVAR-15, Run: 050, F, 173, 17326, 0
INVAR-15, Run: 051, F, 173, 17181, 0
INVAR-15, Run: 052, F, 173, 16967, 0
INVAR-15, Run: 053, F, 173, 17026, 0
INVAR-15, Run: 054, F, 173, 17038, 0
INVAR-15, Run: 055, F, 173, 17189, 0
INVAR-15, Run: 056, F, 173, 17198, 0
INVAR-15, Run: 057, F, 173, 17159, 0
INVAR-15, Run: 058, F, 173, 17063, 0
INVAR-15, Run: 059, F, 173, 17237, 0
INVAR-15, Run: 060, F, 173, 17090, 0
INVAR-15, Run: 061, F, 173, 17189, 0
INVAR-15, Run: 062, F, 173, 17062, 0
INVAR-15, Run: 063, F, 173, 17133, 0
INVAR-15, Run: 064, F, 173, 17000, 0
INVAR-15, Run: 065, F, 173, 16999, 0
INVAR-15, Run: 066, F, 173, 17084, 0
INVAR-15, Run: 067, F, 173, 17171, 0
INVAR-15, Run: 068, F, 173, 17169, 0
INVAR-15, Run: 069, F, 173, 16776, 0
INVAR-15, Run: 070, F, 173, 17254, 0
INVAR-15, Run: 071, F, 173, 16956, 0
INVAR-15, Run: 072, F, 173, 17188, 0
INVAR-15, Run: 073, F, 173, 17072, 0
INVAR-15, Run: 074, F, 173, 17151, 0
INVAR-15, Run: 075, F, 173, 17096, 0
INVAR-15, Run: 076, F, 173, 17085, 0
INVAR-15, Run: 077, F, 173, 17181, 0
INVAR-15, Run: 078, F, 173, 17272, 0
INVAR-15, Run: 079, F, 173, 16888, 0
INVAR-15, Run: 080, F, 173, 16927, 0
INVAR-15, Run: 081, F, 173, 16998, 0
INVAR-15, Run: 082, F, 173, 17154, 0
INVAR-15, Run: 083, F, 173, 17254, 0
INVAR-15, Run: 084, F, 173, 17049, 0
INVAR-15, Run: 085, F, 173, 17083, 0
INVAR-15, Run: 086, F, 173, 17214, 0
INVAR-15, Run: 087, F, 173, 17070, 0
INVAR-15, Run: 088, F, 173, 17106, 0
INVAR-15, Run: 089, F, 173, 17155, 0
INVAR-15, Run: 090, F, 173, 17100, 0
INVAR-15, Run: 091, F, 173, 17084, 0
INVAR-15, Run: 092, F, 173, 17304, 0
INVAR-15, Run: 093, F, 173, 17045, 0
INVAR-15, Run: 094, F, 173, 16986, 0
INVAR-15, Run: 095, F, 173, 16898, 0
INVAR-15, Run: 096, F, 173, 17200, 0
INVAR-15, Run: 097, F, 173, 16954, 0
INVAR-15, Run: 098, F, 173, 17050, 0
INVAR-15, Run: 099, F, 173, 17277, 0
INVAR-15, Run: 100, F, 173, 16994, 0
INVAR-16, Run: 001, F, 15, 1527, 0
INVAR-16, Run: 002, F, 15, 1499, 0
INVAR-16, Run: 003, F, 15, 1550, 0
INVAR-16, Run: 004, F, 15, 1527, 0
INVAR-16, Run: 005, F, 15, 1489, 0
INVAR-16, Run: 006, F, 15, 1546, 0
INVAR-16, Run: 007, F, 15, 1500, 0
INVAR-16, Run: 008, F, 15, 1459, 0
INVAR-16, Run: 009, F, 15, 1478, 0
INVAR-16, Run: 010, F, 15, 1508, 0
INVAR-16, Run: 011, F, 15, 1491, 0
INVAR-16, Run: 012, F, 15, 1482, 0
INVAR-16, Run: 013, F, 15, 1482, 0
INVAR-16, Run: 014, F, 15, 1465, 0
INVAR-16, Run: 015, F, 15, 1478, 0
INVAR-16, Run: 016, F, 15, 1462, 0
INVAR-16, Run: 017, F, 15, 1507, 0
INVAR-16, Run: 018, F, 15, 1473, 0
INVAR-16, Run: 019, F, 15, 1466, 0
INVAR-16, Run: 020, F, 15, 1439, 0
INVAR-16, Run: 021, F, 15, 1506, 0
INVAR-16, Run: 022, F, 15, 1484, 0
INVAR-16, Run: 023, F, 15, 1450, 0
INVAR-16, Run: 024, F, 15, 1441, 0
INVAR-16, Run: 025, F, 15, 1535, 0
INVAR-16, Run: 026, F, 15, 1493, 0
INVAR-16, Run: 027, F, 15, 1488, 0
INVAR-16, Run: 028, F, 15, 1514, 0
INVAR-16, Run: 029, F, 15, 1500, 0
INVAR-16, Run: 030, F, 15, 1559, 0
INVAR-16, Run: 031, F, 15, 1489, 0
INVAR-16, Run: 032, F, 15, 1494, 0
INVAR-16, Run: 033, F, 15, 1481, 0
INVAR-16, Run: 034, F, 15, 1516, 0
INVAR-16, Run: 035, F, 15, 1494, 0
INVAR-16, Run: 036, F, 15, 1422, 0
INVAR-16, Run: 037, F, 15, 1434, 0
INVAR-16, Run: 038, F, 15, 1496, 0
INVAR-16, Run: 039, F, 15, 1509, 0
INVAR-16, Run: 040, F, 15, 1509, 0
INVAR-16, Run: 041, F, 15, 1462, 0
INVAR-16, Run: 042, F, 15, 1528, 0
INVAR-16, Run: 043, F, 15, 1480, 0
INVAR-16, Run: 044, F, 15, 1515, 0
INVAR-16, Run: 045, F, 15, 1469, 0
INVAR-16, Run: 046, F, 15, 1552, 0
INVAR-16, Run: 047, F, 15, 1468, 0
INVAR-16, Run: 048, F, 15, 1524, 0
INVAR-16, Run: 049, F, 15, 1506, 0
INVAR-16, Run: 050, F, 15, 1474, 0
INVAR-16, Run: 051, F, 15, 1503, 0
INVAR-16, Run: 052, F, 15, 1492, 0
INVAR-16, Run: 053, F, 15, 1476, 0
INVAR-16, Run: 054, F, 15, 1455, 0
INVAR-16, Run: 055, F, 15, 1531, 0
INVAR-16, Run: 056, F, 15, 1444, 0
INVAR-16, Run: 057, F, 15, 1460, 0
INVAR-16, Run: 058, F, 15, 1504, 0
INVAR-16, Run: 059, F, 15, 1484, 0
INVAR-16, Run: 060, F, 15, 1482, 0
INVAR-16, Run: 061, F, 15, 1501, 0
INVAR-16, Run: 062, F, 15, 1442, 0
INVAR-16, Run: 063, F, 15, 1509, 0
INVAR-16, Run: 064, F, 15, 1532, 0
INVAR-16, Run: 065, F, 15, 1508, 0
INVAR-16, Run: 066, F, 15, 1489, 0
INVAR-16, Run: 067, F, 15, 1525, 0
INVAR-16, Run: 068, F, 15, 1432, 0
INVAR-16, Run: 069, F, 15, 1544, 0
INVAR-16, Run: 070, F, 15, 1430, 0
INVAR-16, Run: 071, F, 15, 1440, 0
INVAR-16, Run: 072, F, 15, 1504, 0
INVAR-16, Run: 073, F, 15, 1525, 0
INVAR-16, Run: 074, F, 15, 1510, 0
INVAR-16, Run: 075, F, 15, 1494, 0
INVAR-16, Run: 076, F, 15, 1528, 0
INVAR-16, Run: 077, F, 15, 1486, 0
INVAR-16, Run: 078, F, 15, 1455, 0
INVAR-16, Run: 079, F, 15, 1465, 0
INVAR-16, Run: 080, F, 15, 1565, 0
INVAR-16, Run: 081, F, 15, 1500, 0
INVAR-16, Run: 082, F, 15, 1449, 0
INVAR-16, Run: 083, F, 15, 1429, 0
INVAR-16, Run: 084, F, 15, 1472, 0
INVAR-16, Run: 085, F, 15, 1448, 0
INVAR-16, Run: 086, F, 15, 1579, 0
INVAR-16, Run: 087, F, 15, 1482, 0
INVAR-16, Run: 088, F, 15, 1466, 0
INVAR-16, Run: 089, F, 15, 1473, 0
INVAR-16, Run: 090, F, 15, 1463, 0
INVAR-16, Run: 091, F, 15, 1501, 0
INVAR-16, Run: 092, F, 15, 1524, 0
INVAR-16, Run: 093, F, 15, 1469, 0
INVAR-16, Run: 094, F, 15, 1524, 0
INVAR-16, Run: 095, F, 15, 1522, 0
INVAR-16, Run: 096, F, 15, 1464, 0
INVAR-16, Run: 097, F, 15, 1520, 0
INVAR-16, Run: 098, F, 15, 1495, 0
INVAR-16, Run: 099, F, 15, 1542, 0
INVAR-16, Run: 100, F, 15, 1443, 0
INVAR-17, Run: 001, F, 81, 8095, 0
INVAR-17, Run: 002, F, 81, 8114, 0
INVAR-17, Run: 003, F, 81, 8126, 0
INVAR-17, Run: 004, F, 81, 8136, 0
INVAR-17, Run: 005, F, 81, 7876, 0
INVAR-17, Run: 006, F, 81, 8006, 0
INVAR-17, Run: 007, F, 81, 7986, 0
INVAR-17, Run: 008, F, 81, 8132, 0
INVAR-17, Run: 009, F, 81, 8130, 0
INVAR-17, Run: 010, F, 81, 8114, 0
INVAR-17, Run: 011, F, 81, 8031, 0
INVAR-17, Run: 012, F, 81, 7829, 0
INVAR-17, Run: 013, F, 81, 8021, 0
INVAR-17, Run: 014, F, 81, 7911, 0
INVAR-17, Run: 015, F, 81, 8100, 0
INVAR-17, Run: 016, F, 81, 8080, 0
INVAR-17, Run: 017, F, 81, 8068, 0
INVAR-17, Run: 018, F, 81, 8120, 0
INVAR-17, Run: 019, F, 81, 7937, 0
INVAR-17, Run: 020, F, 81, 8025, 0
INVAR-17, Run: 021, F, 81, 8049, 0
INVAR-17, Run: 022, F, 81, 8076, 0
INVAR-17, Run: 023, F, 81, 8051, 0
INVAR-17, Run: 024, F, 81, 7967, 0
INVAR-17, Run: 025, F, 81, 8156, 0
INVAR-17, Run: 026, F, 81, 7904, 0
INVAR-17, Run: 027, F, 81, 8232, 0
INVAR-17, Run: 028, F, 81, 7940, 0
INVAR-17, Run: 029, F, 81, 8177, 0
INVAR-17, Run: 030, F, 81, 8075, 0
INVAR-17, Run: 031, F, 81, 7964, 0
INVAR-17, Run: 032, F, 81, 8159, 0
INVAR-17, Run: 033, F, 81, 7930, 0
INVAR-17, Run: 034, F, 81, 8022, 0
INVAR-17, Run: 035, F, 81, 8061, 0
INVAR-17, Run: 036, F, 81, 8102, 0
INVAR-17, Run: 037, F, 81, 7979, 0
INVAR-17, Run: 038, F, 81, 8030, 0
INVAR-17, Run: 039, F, 81, 7858, 0
INVAR-17, Run: 040, F, 81, 8117, 0
INVAR-17, Run: 041, F, 81, 8026, 0
INVAR-17, Run: 042, F, 81, 8075, 0
INVAR-17, Run: 043, F, 81, 8008, 0
INVAR-17, Run: 044, F, 81, 8135, 0
INVAR-17, Run: 045, F, 81, 7975, 0
INVAR-17, Run: 046, F, 81, 8060, 0
INVAR-17, Run: 047, F, 81, 7973, 0
INVAR-17, Run: 048, F, 81, 8089, 0
INVAR-17, Run: 049, F, 81, 8001, 0
INVAR-17, Run: 050, F, 81, 7966, 0
INVAR-17, Run: 051, F, 81, 8047, 0
INVAR-17, Run: 052, F, 81, 8019, 0
INVAR-17, Run: 053, F, 81, 7910, 0
INVAR-17, Run: 054, F, 81, 7909, 0
INVAR-17, Run: 055, F, 81, 7890, 0
INVAR-17, Run: 056, F, 81, 8072, 0
INVAR-17, Run: 057, F, 81, 8084, 0
INVAR-17, Run: 058, F, 81, 8095, 0
INVAR-17, Run: 059, F, 81, 7972, 0
INVAR-17, Run: 060, F, 81, 8064, 0
INVAR-17, Run: 061, F, 81, 8111, 0
INVAR-17, Run: 062, F, 81, 8080, 0
INVAR-17, Run: 063, F, 81, 7888, 0
INVAR-17, Run: 064, F, 81, 7940, 0
INVAR-17, Run: 065, F, 81, 8086, 0
INVAR-17, Run: 066, F, 81, 8004, 0
INVAR-17, Run: 067, F, 81, 8067, 0
INVAR-17, Run: 068, F, 81, 8025, 0
INVAR-17, Run: 069, F, 81, 8064, 0
INVAR-17, Run: 070, F, 81, 7943, 0
INVAR-17, Run: 071, F, 81, 8006, 0
INVAR-17, Run: 072, F, 81, 7957, 0
INVAR-17, Run: 073, F, 81, 8110, 0
INVAR-17, Run: 074, F, 81, 8100, 0
INVAR-17, Run: 075, F, 81, 7924, 0
INVAR-17, Run: 076, F, 81, 8159, 0
INVAR-17, Run: 077, F, 81, 8027, 0
INVAR-17, Run: 078, F, 81, 8032, 0
INVAR-17, Run: 079, F, 81, 7895, 0
INVAR-17, Run: 080, F, 81, 8125, 0
INVAR-17, Run: 081, F, 81, 7960, 0
INVAR-17, Run: 082, F, 81, 8061, 0
INVAR-17, Run: 083, F, 81, 8027, 0
INVAR-17, Run: 084, F, 81, 8156, 0
INVAR-17, Run: 085, F, 81, 8020, 0
INVAR-17, Run: 086, F, 81, 7995, 0
INVAR-17, Run: 087, F, 81, 7836, 0
INVAR-17, Run: 088, F, 81, 8111, 0
INVAR-17, Run: 089, F, 81, 8069, 0
INVAR-17, Run: 090, F, 81, 8078, 0
INVAR-17, Run: 091, F, 81, 8004, 0
INVAR-17, Run: 092, F, 81, 8015, 0
INVAR-17, Run: 093, F, 81, 8053, 0
INVAR-17, Run: 094, F, 81, 8159, 0
INVAR-17, Run: 095, F, 81, 7865, 0
INVAR-17, Run: 096, F, 81, 7971, 0
INVAR-17, Run: 097, F, 81, 8051, 0
INVAR-17, Run: 098, F, 81, 7772, 0
INVAR-17, Run: 099, F, 81, 8088, 0
INVAR-17, Run: 100, F, 81, 8133, 0
INVAR-18, Run: 001, F, 165, 16491, 0
INVAR-18, Run: 002, F, 165, 16196, 0
INVAR-18, Run: 003, F, 165, 16549, 0
INVAR-18, Run: 004, F, 165, 16385, 0
INVAR-18, Run: 005, F, 165, 16383, 0
INVAR-18, Run: 006, F, 165, 16639, 0
INVAR-18, Run: 007, F, 165, 16143, 0
INVAR-18, Run: 008, F, 165, 16398, 0
INVAR-18, Run: 009, F, 165, 16286, 0
INVAR-18, Run: 010, F, 165, 16445, 0
INVAR-18, Run: 011, F, 165, 16399, 0
INVAR-18, Run: 012, F, 165, 16343, 0
INVAR-18, Run: 013, F, 165, 16281, 0
INVAR-18, Run: 014, F, 165, 16203, 0
INVAR-18, Run: 015, F, 165, 16481, 0
INVAR-18, Run: 016, F, 165, 16355, 0
INVAR-18, Run: 017, F, 165, 16360, 0
INVAR-18, Run: 018, F, 165, 16290, 0
INVAR-18, Run: 019, F, 165, 16325, 0
INVAR-18, Run: 020, F, 165, 16314, 0
INVAR-18, Run: 021, F, 165, 16457, 0
INVAR-18, Run: 022, F, 165, 16251, 0
INVAR-18, Run: 023, F, 165, 16511, 0
INVAR-18, Run: 024, F, 165, 16210, 0
INVAR-18, Run: 025, F, 165, 16242, 0
INVAR-18, Run: 026, F, 165, 16099, 0
INVAR-18, Run: 027, F, 165, 16350, 0
INVAR-18, Run: 028, F, 165, 16397, 0
INVAR-18, Run: 029, F, 165, 16089, 0
INVAR-18, Run: 030, F, 165, 16480, 0
INVAR-18, Run: 031, F, 165, 16372, 0
INVAR-18, Run: 032, F, 165, 16413, 0
INVAR-18, Run: 033, F, 165, 16308, 0
INVAR-18, Run: 034, F, 165, 16353, 0
INVAR-18, Run: 035, F, 165, 16463, 0
INVAR-18, Run: 036, F, 165, 16494, 0
INVAR-18, Run: 037, F, 165, 16336, 0
INVAR-18, Run: 038, F, 165, 16184, 0
INVAR-18, Run: 039, F, 165, 16448, 0
INVAR-18, Run: 040, F, 165, 16323, 0
INVAR-18, Run: 041, F, 165, 16013, 0
INVAR-18, Run: 042, F, 165, 16398, 0
INVAR-18, Run: 043, F, 165, 16353, 0
INVAR-18, Run: 044, F, 165, 16298, 0
INVAR-18, Run: 045, F, 165, 16500, 0
INVAR-18, Run: 046, F, 165, 16400, 0
INVAR-18, Run: 047, F, 165, 16361, 0
INVAR-18, Run: 048, F, 165, 16210, 0
INVAR-18, Run: 049, F, 165, 16275, 0
INVAR-18, Run: 050, F, 165, 16047, 0
INVAR-18, Run: 051, F, 165, 16143, 0
INVAR-18, Run: 052, F, 165, 16309, 0
INVAR-18, Run: 053, F, 165, 16255, 0
INVAR-18, Run: 054, F, 165, 16360, 0
INVAR-18, Run: 055, F, 165, 16281, 0
INVAR-18, Run: 056, F, 165, 16193, 0
INVAR-18, Run: 057, F, 165, 16344, 0
INVAR-18, Run: 058, F, 165, 16240, 0
INVAR-18, Run: 059, F, 165, 16471, 0
INVAR-18, Run: 060, F, 165, 16354, 0
INVAR-18, Run: 061, F, 165, 16224, 0
INVAR-18, Run: 062, F, 165, 16246, 0
INVAR-18, Run: 063, F, 165, 16267, 0
INVAR-18, Run: 064, F, 165, 16392, 0
INVAR-18, Run: 065, F, 165, 16235, 0
INVAR-18, Run: 066, F, 165, 16453, 0
INVAR-18, Run: 067, F, 165, 16156, 0
INVAR-18, Run: 068, F, 165, 16386, 0
INVAR-18, Run: 069, F, 165, 16216, 0
INVAR-18, Run: 070, F, 165, 16338, 0
INVAR-18, Run: 071, F, 165, 16257, 0
INVAR-18, Run: 072, F, 165, 16423, 0
INVAR-18, Run: 073, F, 165, 16201, 0
INVAR-18, Run: 074, F, 165, 16378, 0
INVAR-18, Run: 075, F, 165, 16387, 0
INVAR-18, Run: 076, F, 165, 16612, 0
INVAR-18, Run: 077, F, 165, 16421, 0
INVAR-18, Run: 078, F, 165, 16286, 0
INVAR-18, Run: 079, F, 165, 16225, 0
INVAR-18, Run: 080, F, 165, 16483, 0
INVAR-18, Run: 081, F, 165, 16103, 0
INVAR-18, Run: 082, F, 165, 16282, 0
INVAR-18, Run: 083, F, 165, 16480, 0
INVAR-18, Run: 084, F, 165, 16430, 0
INVAR-18, Run: 085, F, 165, 16311, 0
INVAR-18, Run: 086, F, 165, 16288, 0
INVAR-18, Run: 087, F, 165, 16353, 0
INVAR-18, Run: 088, F, 165, 16158, 0
INVAR-18, Run: 089, F, 165, 16457, 0
INVAR-18, Run: 090, F, 165, 16523, 0
INVAR-18, Run: 091, F, 165, 16175, 0
INVAR-18, Run: 092, F, 165, 16648, 0
INVAR-18, Run: 093, F, 165, 16263, 0
INVAR-18, Run: 094, F, 165, 16295, 0
INVAR-18, Run: 095, F, 165, 16238, 0
INVAR-18, Run: 096, F, 165, 16354, 0
INVAR-18, Run: 097, F, 165, 16247, 0
INVAR-18, Run: 098, F, 165, 16446, 0
INVAR-18, Run: 099, F, 165, 16436, 0
INVAR-18, Run: 100, F, 165, 16145, 0
INVAR-19, Run: 001, F, 35, 3516, 0
INVAR-19, Run: 002, F, 35, 3511, 0
INVAR-19, Run: 003, F, 35, 3565, 0
INVAR-19, Run: 004, F, 35, 3486, 0
INVAR-19, Run: 005, F, 35, 3568, 0
INVAR-19, Run: 006, F, 35, 3557, 0
INVAR-19, Run: 007, F, 35, 3548, 0
INVAR-19, Run: 008, F, 35, 3518, 0
INVAR-19, Run: 009, F, 35, 3537, 0
INVAR-19, Run: 010, F, 35, 3415, 0
INVAR-19, Run: 011, F, 35, 3510, 0
INVAR-19, Run: 012, F, 35, 3458, 0
INVAR-19, Run: 013, F, 35, 3619, 0
INVAR-19, Run: 014, F, 35, 3492, 0
INVAR-19, Run: 015, F, 35, 3551, 0
INVAR-19, Run: 016, F, 35, 3506, 0
INVAR-19, Run: 017, F, 35, 3524, 0
INVAR-19, Run: 018, F, 35, 3520, 0
INVAR-19, Run: 019, F, 35, 3516, 0
INVAR-19, Run: 020, F, 35, 3619, 0
INVAR-19, Run: 021, F, 35, 3619, 0
INVAR-19, Run: 022, F, 35, 3512, 0
INVAR-19, Run: 023, F, 35, 3584, 0
INVAR-19, Run: 024, F, 35, 3497, 0
INVAR-19, Run: 025, F, 35, 3491, 0
INVAR-19, Run: 026, F, 35, 3382, 0
INVAR-19, Run: 027, F, 35, 3551, 0
INVAR-19, Run: 028, F, 35, 3560, 0
INVAR-19, Run: 029, F, 35, 3489, 0
INVAR-19, Run: 030, F, 35, 3527, 0
INVAR-19, Run: 031, F, 35, 3519, 0
INVAR-19, Run: 032, F, 35, 3503, 0
INVAR-19, Run: 033, F, 35, 3497, 0
INVAR-19, Run: 034, F, 35, 3488, 0
INVAR-19, Run: 035, F, 35, 3494, 0
INVAR-19, Run: 036, F, 35, 3548, 0
INVAR-19, Run: 037, F, 35, 3560, 0
INVAR-19, Run: 038, F, 35, 3493, 0
INVAR-19, Run: 039, F, 35, 3475, 0
INVAR-19, Run: 040, F, 35, 3525, 0
INVAR-19, Run: 041, F, 35, 3454, 0
INVAR-19, Run: 042, F, 35, 3429, 0
INVAR-19, Run: 043, F, 35, 3516, 0
INVAR-19, Run: 044, F, 35, 3446, 0
INVAR-19, Run: 045, F, 35, 3479, 0
INVAR-19, Run: 046, F, 35, 3535, 0
INVAR-19, Run: 047, F, 35, 3559, 0
INVAR-19, Run: 048, F, 35, 3558, 0
INVAR-19, Run: 049, F, 35, 3594, 0
INVAR-19, Run: 050, F, 35, 3472, 0
INVAR-19, Run: 051, F, 35, 3584, 0
INVAR-19, Run: 052, F, 35, 3442, 0
INVAR-19, Run: 053, F, 35, 3599, 0
INVAR-19, Run: 054, F, 35, 3573, 0
INVAR-19, Run: 055, F, 35, 3469, 0
INVAR-19, Run: 056, F, 35, 3469, 0
INVAR-19, Run: 057, F, 35, 3475, 0
INVAR-19, Run: 058, F, 35, 3514, 0
INVAR-19, Run: 059, F, 35, 3580, 0
INVAR-19, Run: 060, F, 35, 3517, 0
INVAR-19, Run: 061, F, 35, 3528, 0
INVAR-19, Run: 062, F, 35, 3542, 0
INVAR-19, Run: 063, F, 35, 3559, 0
INVAR-19, Run: 064, F, 35, 3531, 0
INVAR-19, Run: 065, F, 35, 3516, 0
INVAR-19, Run: 066, F, 35, 3402, 0
INVAR-19, Run: 067, F, 35, 3427, 0
INVAR-19, Run: 068, F, 35, 3503, 0
INVAR-19, Run: 069, F, 35, 3575, 0
INVAR-19, Run: 070, F, 35, 3426, 0
INVAR-19, Run: 071, F, 35, 3438, 0
INVAR-19, Run: 072, F, 35, 3373, 0
INVAR-19, Run: 073, F, 35, 3616, 0
INVAR-19, Run: 074, F, 35, 3506, 0
INVAR-19, Run: 075, F, 35, 3505, 0
INVAR-19, Run: 076, F, 35, 3434, 0
INVAR-19, Run: 077, F, 35, 3476, 0
INVAR-19, Run: 078, F, 35, 3525, 0
INVAR-19, Run: 079, F, 35, 3546, 0
INVAR-19, Run: 080, F, 35, 3555, 0
INVAR-19, Run: 081, F, 35, 3526, 0
INVAR-19, Run: 082, F, 35, 3576, 0
INVAR-19, Run: 083, F, 35, 3481, 0
INVAR-19, Run: 084, F, 35, 3451, 0
INVAR-19, Run: 085, F, 35, 3515, 0
INVAR-19, Run: 086, F, 35, 3454, 0
INVAR-19, Run: 087, F, 35, 3547, 0
INVAR-19, Run: 088, F, 35, 3453, 0
INVAR-19, Run: 089, F, 35, 3510, 0
INVAR-19, Run: 090, F, 35, 3507, 0
INVAR-19, Run: 091, F, 35, 3533, 0
INVAR-19, Run: 092, F, 35, 3455, 0
INVAR-19, Run: 093, F, 35, 3559, 0
INVAR-19, Run: 094, F, 35, 3418, 0
INVAR-19, Run: 095, F, 35, 3514, 0
INVAR-19, Run: 096, F, 35, 3680, 0
INVAR-19, Run: 097, F, 35, 3590, 0
INVAR-19, Run: 098, F, 35, 3530, 0
INVAR-19, Run: 099, F, 35, 3494, 0
INVAR-19, Run: 100, F, 35, 3510, 0
INVAR-2, Run: 001, F, 68, 6674, 0
INVAR-2, Run: 002, F, 68, 6695, 0
INVAR-2, Run: 003, F, 68, 6855, 0
INVAR-2, Run: 004, F, 68, 6894, 0
INVAR-2, Run: 005, F, 68, 6773, 0
INVAR-2, Run: 006, F, 68, 6726, 0
INVAR-2, Run: 007, F, 68, 6816, 0
INVAR-2, Run: 008, F, 68, 6661, 0
INVAR-2, Run: 009, F, 68, 6761, 0
INVAR-2, Run: 010, F, 68, 6668, 0
INVAR-2, Run: 011, F, 68, 6694, 0
INVAR-2, Run: 012, F, 68, 6746, 0
INVAR-2, Run: 013, F, 68, 6823, 0
INVAR-2, Run: 014, F, 68, 6694, 0
INVAR-2, Run: 015, F, 68, 6882, 0
