Input Number, Run_Number, Result@ 100, X, Y, V, NEW_REACTION, Reaction1, Reaction2, Reaction3, Reaction4, Reaction5
INVAR-42, Run: 094, P, 1, 0, 0, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 095, P, 1, 0, 0, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 096, P, 1, 0, 0, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 097, P, 1, 0, 0, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 098, P, 1, 0, 0, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 099, P, 1, 0, 0, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 100, P, 1, 0, 0, 0, 33, 0, 0, 33, 0
INVAR-43, Run: 001, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 002, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 003, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 004, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 005, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 006, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 007, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 008, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 009, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 010, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 011, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 012, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 013, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 014, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 015, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 016, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 017, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 018, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 019, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 020, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 021, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 022, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 023, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 024, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 025, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 026, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 027, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 028, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 029, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 030, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 031, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 032, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 033, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 034, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 035, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 036, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 037, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 038, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 039, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 040, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 041, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 042, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 043, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 044, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 045, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 046, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 047, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 048, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 049, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 050, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 051, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 052, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 053, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 054, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 055, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 056, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 057, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 058, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 059, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 060, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 061, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 062, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 063, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 064, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 065, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 066, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 067, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 068, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 069, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 070, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 071, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 072, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 073, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 074, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 075, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 076, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 077, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 078, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 079, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 080, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 081, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 082, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 083, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 084, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 085, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 086, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 087, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 088, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 089, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 090, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 091, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 092, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 093, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 094, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 095, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 096, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 097, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 098, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 099, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 100, P, 2, 0, 0, 0, 66, 0, 0, 66, 0
INVAR-44, Run: 001, P, 0, 0, 14, 0, 16, 16, 2, 8, 12
INVAR-44, Run: 002, F, 0, 0, 6, 4, 15, 15, 1, 10, 15
INVAR-44, Run: 003, F, 0, 0, 11, 2, 16, 16, 0, 11, 10
INVAR-44, Run: 004, F, 0, 0, 16, 2, 16, 16, 0, 13, 3
INVAR-44, Run: 005, F, 0, 0, 2, 2, 15, 15, 3, 21, 10
INVAR-44, Run: 006, P, 0, 0, 3, 0, 16, 16, 2, 15, 16
INVAR-44, Run: 007, F, 0, 0, 19, 3, 15, 15, 2, 8, 5
INVAR-44, Run: 008, F, 0, 0, 18, 1, 16, 16, 1, 10, 5
INVAR-44, Run: 009, F, 0, 0, 0, 7, 14, 14, 1, 16, 13
INVAR-44, Run: 010, F, 0, 0, 22, 4, 15, 15, 1, 6, 3
INVAR-44, Run: 011, F, 0, 0, 5, 1, 16, 16, 1, 14, 14
INVAR-44, Run: 012, F, 0, 0, 18, 2, 15, 15, 3, 11, 4
INVAR-44, Run: 013, F, 0, 0, 1, 2, 16, 16, 0, 9, 22
INVAR-44, Run: 014, F, 0, 0, 5, 1, 16, 16, 1, 13, 15
INVAR-44, Run: 015, F, 0, 0, 1, 2, 15, 15, 3, 17, 15
INVAR-44, Run: 016, F, 0, 0, 12, 2, 15, 15, 3, 6, 15
INVAR-44, Run: 017, F, 0, 0, 3, 2, 16, 16, 0, 20, 9
INVAR-44, Run: 018, F, 0, 0, 18, 2, 16, 16, 0, 1, 13
INVAR-44, Run: 019, F, 0, 0, 14, 1, 15, 15, 4, 7, 13
INVAR-44, Run: 020, F, 0, 0, 5, 3, 15, 15, 2, 12, 15
INVAR-44, Run: 021, F, 0, 0, 18, 3, 15, 15, 2, 6, 8
INVAR-44, Run: 022, F, 0, 0, 13, 1, 16, 16, 1, 8, 12
INVAR-44, Run: 023, F, 0, 0, 21, 4, 15, 15, 1, 6, 4
INVAR-44, Run: 024, F, 0, 0, 14, 2, 16, 16, 0, 12, 6
INVAR-44, Run: 025, F, 0, 0, 13, 1, 16, 16, 1, 13, 7
INVAR-44, Run: 026, F, 0, 0, 25, 2, 15, 15, 3, 4, 4
INVAR-44, Run: 027, F, 0, 0, 2, 1, 16, 16, 1, 13, 18
INVAR-44, Run: 028, F, 0, 0, 14, 4, 15, 15, 1, 2, 15
INVAR-44, Run: 029, F, 0, 0, 3, 2, 16, 16, 0, 20, 9
INVAR-44, Run: 030, F, 0, 0, 6, 1, 16, 16, 1, 11, 16
INVAR-44, Run: 031, F, 0, 0, 14, 3, 15, 15, 2, 6, 12
INVAR-44, Run: 032, F, 0, 0, 0, 2, 16, 16, 0, 20, 12
INVAR-44, Run: 033, F, 0, 0, 1, 3, 14, 14, 5, 11, 21
INVAR-44, Run: 034, P, 0, 0, 19, 0, 16, 16, 2, 10, 5
INVAR-44, Run: 035, F, 0, 0, 15, 1, 16, 16, 1, 15, 3
INVAR-44, Run: 036, P, 0, 0, 17, 0, 16, 16, 2, 10, 7
INVAR-44, Run: 037, F, 0, 0, 13, 1, 16, 16, 1, 9, 11
INVAR-44, Run: 038, F, 0, 0, 17, 1, 16, 16, 1, 9, 7
INVAR-44, Run: 039, P, 0, 0, 9, 0, 16, 16, 2, 14, 11
INVAR-44, Run: 040, F, 0, 0, 16, 4, 15, 15, 1, 7, 8
INVAR-44, Run: 041, F, 0, 0, 0, 5, 15, 15, 0, 17, 13
INVAR-44, Run: 042, F, 0, 0, 6, 3, 15, 15, 2, 14, 12
INVAR-44, Run: 043, F, 0, 0, 16, 3, 15, 15, 2, 7, 9
INVAR-44, Run: 044, F, 0, 0, 20, 3, 15, 15, 2, 7, 5
INVAR-44, Run: 045, F, 0, 0, 8, 2, 15, 15, 3, 10, 15
INVAR-44, Run: 046, F, 0, 0, 11, 2, 15, 15, 3, 9, 13
INVAR-44, Run: 047, P, 0, 0, 3, 0, 16, 16, 2, 17, 14
INVAR-44, Run: 048, F, 0, 0, 7, 2, 15, 15, 3, 12, 14
INVAR-44, Run: 049, F, 0, 0, 15, 1, 16, 16, 1, 15, 3
INVAR-44, Run: 050, F, 0, 0, 13, 2, 16, 16, 0, 11, 8
INVAR-44, Run: 051, F, 0, 0, 7, 4, 15, 15, 1, 12, 12
INVAR-44, Run: 052, F, 0, 0, 14, 1, 16, 16, 1, 4, 15
INVAR-44, Run: 053, F, 0, 0, 15, 3, 15, 15, 2, 10, 7
INVAR-44, Run: 054, F, 0, 0, 2, 5, 15, 15, 0, 18, 10
INVAR-44, Run: 055, F, 0, 0, 19, 3, 15, 15, 2, 7, 6
INVAR-44, Run: 056, P, 0, 0, 22, 0, 16, 16, 2, 8, 4
INVAR-44, Run: 057, F, 0, 0, 19, 2, 15, 15, 3, 6, 8
INVAR-44, Run: 058, P, 0, 0, 18, 0, 16, 16, 2, 0, 16
INVAR-44, Run: 059, F, 0, 0, 18, 3, 15, 15, 2, 3, 11
INVAR-44, Run: 060, F, 0, 0, 3, 2, 15, 15, 3, 10, 20
INVAR-44, Run: 061, F, 0, 0, 29, 2, 15, 15, 3, 0, 4
INVAR-44, Run: 062, F, 0, 0, 6, 2, 16, 16, 0, 13, 13
INVAR-44, Run: 063, F, 0, 0, 18, 4, 14, 14, 4, 4, 10
INVAR-44, Run: 064, P, 0, 0, 21, 0, 16, 16, 2, 11, 2
INVAR-44, Run: 065, F, 0, 0, 6, 2, 15, 15, 3, 16, 11
INVAR-44, Run: 066, F, 0, 0, 9, 3, 15, 15, 2, 6, 17
INVAR-44, Run: 067, F, 0, 0, 18, 2, 15, 15, 3, 7, 8
INVAR-44, Run: 068, F, 0, 0, 14, 2, 16, 16, 0, 13, 5
INVAR-44, Run: 069, F, 0, 0, 10, 1, 16, 16, 1, 18, 5
INVAR-44, Run: 070, F, 0, 0, 27, 1, 15, 15, 4, 5, 2
INVAR-44, Run: 071, P, 0, 0, 18, 0, 16, 16, 2, 7, 9
INVAR-44, Run: 072, F, 0, 0, 10, 2, 15, 15, 3, 9, 14
INVAR-44, Run: 073, P, 0, 0, 17, 0, 16, 16, 2, 11, 6
INVAR-44, Run: 074, F, 0, 0, 9, 3, 15, 15, 2, 11, 12
INVAR-44, Run: 075, P, 0, 0, 16, 0, 16, 16, 2, 6, 12
INVAR-44, Run: 076, F, 0, 0, 6, 2, 15, 15, 3, 9, 18
INVAR-44, Run: 077, F, 0, 0, 20, 3, 15, 15, 2, 8, 4
INVAR-44, Run: 078, F, 0, 0, 19, 2, 16, 16, 0, 4, 9
INVAR-44, Run: 079, P, 0, 0, 6, 0, 16, 16, 2, 14, 14
INVAR-44, Run: 080, F, 0, 0, 20, 2, 15, 15, 3, 6, 7
INVAR-44, Run: 081, P, 0, 0, 20, 0, 16, 16, 2, 5, 9
INVAR-44, Run: 082, F, 0, 0, 2, 1, 16, 16, 1, 19, 12
INVAR-44, Run: 083, F, 0, 0, 0, 1, 16, 16, 1, 17, 16
INVAR-44, Run: 084, F, 0, 0, 11, 2, 15, 15, 3, 15, 7
INVAR-44, Run: 085, F, 0, 0, 4, 4, 15, 15, 1, 13, 14
INVAR-44, Run: 086, F, 0, 0, 2, 2, 15, 15, 3, 20, 11
INVAR-44, Run: 087, F, 0, 0, 18, 1, 16, 16, 1, 13, 2
INVAR-44, Run: 088, F, 0, 0, 15, 2, 16, 16, 0, 13, 4
INVAR-44, Run: 089, F, 0, 0, 3, 2, 16, 16, 0, 11, 18
INVAR-44, Run: 090, F, 0, 0, 10, 4, 15, 15, 1, 11, 10
INVAR-44, Run: 091, P, 0, 0, 4, 0, 16, 16, 2, 21, 9
INVAR-44, Run: 092, F, 0, 0, 5, 2, 15, 15, 3, 14, 14
INVAR-44, Run: 093, F, 0, 0, 9, 1, 16, 16, 1, 13, 11
INVAR-44, Run: 094, F, 0, 0, 12, 1, 15, 15, 4, 11, 11
INVAR-44, Run: 095, F, 0, 0, 17, 2, 16, 16, 0, 10, 5
INVAR-44, Run: 096, F, 0, 0, 0, 2, 15, 15, 3, 18, 15
INVAR-44, Run: 097, P, 0, 0, 3, 0, 16, 16, 2, 15, 16
INVAR-44, Run: 098, F, 0, 0, 5, 2, 15, 15, 3, 14, 14
INVAR-44, Run: 099, F, 0, 0, 12, 3, 15, 15, 2, 12, 8
INVAR-44, Run: 100, F, 0, 0, 3, 1, 16, 16, 1, 12, 18
INVAR-45, Run: 001, F, 0, 0, 16, 4, 32, 32, 0, 27, 21
INVAR-45, Run: 002, F, 0, 0, 21, 4, 32, 32, 0, 18, 25
INVAR-45, Run: 003, F, 0, 0, 17, 4, 31, 31, 3, 29, 19
INVAR-45, Run: 004, F, 0, 0, 1, 2, 32, 32, 2, 27, 38
INVAR-45, Run: 005, F, 0, 0, 33, 3, 32, 32, 1, 16, 16
INVAR-45, Run: 006, P, 0, 0, 23, 0, 33, 33, 1, 37, 7
INVAR-45, Run: 007, F, 0, 0, 22, 6, 31, 31, 1, 26, 15
INVAR-45, Run: 008, F, 0, 0, 15, 3, 32, 32, 1, 44, 6
INVAR-45, Run: 009, F, 0, 0, 35, 6, 31, 31, 1, 21, 7
INVAR-45, Run: 010, F, 0, 0, 11, 2, 32, 32, 2, 26, 29
INVAR-45, Run: 011, F, 0, 0, 12, 4, 31, 31, 3, 30, 23
INVAR-45, Run: 012, F, 0, 0, 30, 1, 32, 32, 3, 24, 13
INVAR-45, Run: 013, F, 0, 0, 33, 1, 33, 33, 0, 27, 6
INVAR-45, Run: 014, P, 0, 0, 22, 0, 33, 33, 1, 23, 22
INVAR-45, Run: 015, F, 0, 0, 42, 1, 32, 32, 3, 19, 6
INVAR-45, Run: 016, F, 0, 0, 22, 5, 31, 31, 2, 19, 23
INVAR-45, Run: 017, P, 0, 0, 5, 0, 33, 33, 1, 35, 27
INVAR-45, Run: 018, P, 0, 0, 56, 0, 33, 33, 1, 6, 5
INVAR-45, Run: 019, F, 0, 0, 37, 1, 32, 32, 3, 17, 13
INVAR-45, Run: 020, F, 0, 0, 22, 5, 31, 31, 2, 17, 25
INVAR-45, Run: 021, F, 0, 0, 37, 2, 32, 32, 2, 15, 14
INVAR-45, Run: 022, F, 0, 0, 3, 4, 32, 32, 0, 32, 29
INVAR-45, Run: 023, F, 0, 0, 9, 1, 32, 32, 3, 29, 29
INVAR-45, Run: 024, F, 0, 0, 31, 1, 32, 32, 3, 14, 22
INVAR-45, Run: 025, F, 0, 0, 18, 3, 32, 32, 1, 20, 27
INVAR-45, Run: 026, F, 0, 0, 6, 4, 30, 30, 6, 31, 29
INVAR-45, Run: 027, F, 0, 0, 10, 4, 32, 32, 0, 48, 6
INVAR-45, Run: 028, P, 0, 0, 21, 0, 33, 33, 1, 34, 12
INVAR-45, Run: 029, P, 0, 0, 22, 0, 33, 33, 1, 16, 29
INVAR-45, Run: 030, F, 0, 0, 8, 4, 31, 31, 3, 30, 27
INVAR-45, Run: 031, F, 0, 0, 0, 2, 32, 32, 2, 39, 27
INVAR-45, Run: 032, F, 0, 0, 36, 3, 31, 31, 4, 13, 17
INVAR-45, Run: 033, F, 0, 0, 5, 1, 32, 32, 3, 30, 32
INVAR-45, Run: 034, P, 0, 0, 46, 0, 33, 33, 1, 11, 10
INVAR-45, Run: 035, F, 0, 0, 8, 1, 32, 32, 3, 34, 25
INVAR-45, Run: 036, F, 0, 0, 36, 3, 32, 32, 1, 11, 18
INVAR-45, Run: 037, F, 0, 0, 13, 3, 32, 32, 1, 29, 23
INVAR-45, Run: 038, F, 0, 0, 5, 3, 32, 32, 1, 32, 28
INVAR-45, Run: 039, F, 0, 0, 13, 1, 32, 32, 3, 30, 24
INVAR-45, Run: 040, F, 0, 0, 3, 3, 32, 32, 1, 36, 26
INVAR-45, Run: 041, F, 0, 0, 1, 1, 31, 31, 6, 31, 36
INVAR-45, Run: 042, F, 0, 0, 2, 4, 31, 31, 3, 31, 32
INVAR-45, Run: 043, F, 0, 0, 0, 1, 32, 32, 3, 28, 39
INVAR-45, Run: 044, F, 0, 0, 4, 3, 32, 32, 1, 27, 34
INVAR-45, Run: 045, P, 0, 0, 27, 0, 33, 33, 1, 3, 37
INVAR-45, Run: 046, F, 0, 0, 46, 1, 32, 32, 3, 5, 16
INVAR-45, Run: 047, F, 0, 0, 37, 3, 32, 32, 1, 22, 6
INVAR-45, Run: 048, P, 0, 0, 10, 0, 32, 32, 4, 28, 30
INVAR-45, Run: 049, P, 0, 0, 39, 0, 33, 33, 1, 2, 26
INVAR-45, Run: 050, F, 0, 0, 23, 1, 32, 32, 3, 21, 23
INVAR-45, Run: 051, F, 0, 0, 6, 4, 32, 32, 0, 37, 21
INVAR-45, Run: 052, F, 0, 0, 47, 5, 31, 31, 2, 7, 10
INVAR-45, Run: 053, F, 0, 0, 34, 2, 32, 32, 2, 18, 14
INVAR-45, Run: 054, F, 0, 0, 1, 3, 32, 32, 1, 34, 30
INVAR-45, Run: 055, F, 0, 0, 15, 1, 32, 32, 3, 24, 28
INVAR-45, Run: 056, F, 0, 0, 7, 1, 32, 32, 3, 23, 37
INVAR-45, Run: 057, F, 0, 0, 2, 3, 32, 32, 1, 28, 35
INVAR-45, Run: 058, F, 0, 0, 35, 3, 31, 31, 4, 16, 15
INVAR-45, Run: 059, F, 0, 0, 5, 3, 32, 32, 1, 26, 34
INVAR-45, Run: 060, F, 0, 0, 35, 3, 32, 32, 1, 11, 19
INVAR-45, Run: 061, P, 0, 0, 49, 0, 33, 33, 1, 6, 12
INVAR-45, Run: 062, F, 0, 0, 16, 3, 32, 32, 1, 21, 28
INVAR-45, Run: 063, F, 0, 0, 19, 2, 32, 32, 2, 42, 5
INVAR-45, Run: 064, F, 0, 0, 38, 2, 32, 32, 2, 13, 15
INVAR-45, Run: 065, F, 0, 0, 26, 6, 31, 31, 1, 17, 20
INVAR-45, Run: 066, F, 0, 0, 10, 2, 32, 32, 2, 36, 20
INVAR-45, Run: 067, F, 0, 0, 34, 2, 32, 32, 2, 16, 16
INVAR-45, Run: 068, F, 0, 0, 26, 3, 32, 32, 1, 28, 11
INVAR-45, Run: 069, F, 0, 0, 23, 3, 32, 32, 1, 16, 26
INVAR-45, Run: 070, F, 0, 0, 12, 3, 32, 32, 1, 28, 25
INVAR-45, Run: 071, F, 0, 0, 12, 1, 32, 32, 3, 35, 20
INVAR-45, Run: 072, F, 0, 0, 23, 1, 33, 33, 0, 17, 26
INVAR-45, Run: 073, F, 0, 0, 30, 2, 32, 32, 2, 15, 21
INVAR-45, Run: 074, F, 0, 0, 2, 3, 31, 31, 4, 30, 34
INVAR-45, Run: 075, F, 0, 0, 8, 1, 32, 32, 3, 34, 25
INVAR-45, Run: 076, F, 0, 0, 40, 2, 32, 32, 2, 9, 17
INVAR-45, Run: 077, F, 0, 0, 12, 2, 32, 32, 2, 33, 21
INVAR-45, Run: 078, F, 0, 0, 8, 1, 32, 32, 3, 27, 32
INVAR-45, Run: 079, F, 0, 0, 26, 2, 32, 32, 2, 25, 15
INVAR-45, Run: 080, F, 0, 0, 12, 4, 31, 31, 3, 29, 24
INVAR-45, Run: 081, F, 0, 0, 0, 3, 32, 32, 1, 29, 36
INVAR-45, Run: 082, F, 0, 0, 36, 3, 32, 32, 1, 12, 17
INVAR-45, Run: 083, F, 0, 0, 13, 2, 32, 32, 2, 29, 24
INVAR-45, Run: 084, F, 0, 0, 25, 1, 32, 32, 3, 25, 17
INVAR-45, Run: 085, F, 0, 0, 38, 2, 32, 32, 2, 16, 12
INVAR-45, Run: 086, F, 0, 0, 9, 2, 32, 32, 2, 31, 26
INVAR-45, Run: 087, F, 0, 0, 32, 2, 32, 32, 2, 12, 22
INVAR-45, Run: 088, F, 0, 0, 9, 2, 32, 32, 2, 23, 34
INVAR-45, Run: 089, F, 0, 0, 22, 1, 31, 31, 6, 32, 14
INVAR-45, Run: 090, P, 0, 0, 7, 0, 32, 32, 4, 35, 26
INVAR-45, Run: 091, F, 0, 0, 37, 1, 33, 33, 0, 21, 8
INVAR-45, Run: 092, F, 0, 0, 15, 1, 32, 32, 3, 33, 19
INVAR-45, Run: 093, F, 0, 0, 17, 2, 32, 32, 2, 5, 44
INVAR-45, Run: 094, F, 0, 0, 50, 1, 33, 33, 0, 0, 16
INVAR-45, Run: 095, F, 0, 0, 20, 1, 32, 32, 3, 18, 29
INVAR-45, Run: 096, P, 0, 0, 21, 0, 33, 33, 1, 41, 5
INVAR-45, Run: 097, F, 0, 0, 8, 4, 31, 31, 3, 30, 27
INVAR-45, Run: 098, F, 0, 0, 27, 1, 32, 32, 3, 18, 22
INVAR-45, Run: 099, F, 0, 0, 29, 1, 33, 33, 0, 19, 18
INVAR-45, Run: 100, F, 0, 0, 15, 3, 31, 31, 4, 24, 27
INVAR-46, Run: 001, F, 0, 0, 46, 2, 65, 65, 3, 46, 41
INVAR-46, Run: 002, F, 0, 0, 43, 3, 65, 65, 2, 33, 56
INVAR-46, Run: 003, F, 0, 0, 9, 3, 65, 65, 2, 66, 57
INVAR-46, Run: 004, F, 0, 0, 85, 2, 66, 66, 0, 32, 15
INVAR-46, Run: 005, F, 0, 0, 5, 1, 65, 65, 4, 63, 66
INVAR-46, Run: 006, F, 0, 0, 13, 1, 66, 66, 1, 66, 54
INVAR-46, Run: 007, F, 0, 0, 94, 5, 64, 64, 3, 19, 18
INVAR-46, Run: 008, F, 0, 0, 118, 1, 66, 66, 1, 6, 9
INVAR-46, Run: 009, F, 0, 0, 57, 2, 65, 65, 3, 37, 39
INVAR-46, Run: 010, F, 0, 0, 23, 1, 66, 66, 1, 28, 82
INVAR-46, Run: 011, F, 0, 0, 18, 3, 65, 65, 2, 58, 56
INVAR-46, Run: 012, F, 0, 0, 13, 1, 66, 66, 1, 87, 33
INVAR-46, Run: 013, F, 0, 0, 66, 2, 65, 65, 3, 30, 37
INVAR-46, Run: 014, F, 0, 0, 12, 3, 65, 65, 2, 62, 58
INVAR-46, Run: 015, F, 0, 0, 64, 1, 66, 66, 1, 32, 37
INVAR-46, Run: 016, F, 0, 0, 45, 1, 65, 65, 4, 40, 49
INVAR-46, Run: 017, F, 0, 0, 15, 2, 65, 65, 3, 17, 101
INVAR-46, Run: 018, F, 0, 0, 7, 4, 64, 64, 4, 66, 59
INVAR-46, Run: 019, F, 0, 0, 101, 3, 65, 65, 2, 21, 10
INVAR-46, Run: 020, P, 0, 0, 28, 0, 65, 65, 5, 58, 49
INVAR-46, Run: 021, F, 0, 0, 62, 1, 66, 66, 1, 37, 34
INVAR-46, Run: 022, F, 0, 0, 83, 1, 66, 66, 1, 25, 25
INVAR-46, Run: 023, F, 0, 0, 26, 3, 65, 65, 2, 59, 47
INVAR-46, Run: 024, F, 0, 0, 100, 1, 65, 65, 4, 23, 11
