Input Number, Run_Number, Result@ 100, V, Y, X, NEW_REACTION, Reaction1, Reaction2, Reaction3, Reaction4, Reaction5
INVAR-3, Run: 019, F, 0, 0, 1, 3, 39, 37, 2, 70, 5
INVAR-3, Run: 020, F, 47, 0, 0, 11, 40, 35, 0, 10, 7
INVAR-3, Run: 021, F, 0, 0, 1, 6, 39, 36, 2, 54, 17
INVAR-3, Run: 022, F, 0, 0, 2, 7, 39, 36, 1, 61, 8
INVAR-3, Run: 023, F, 31, 0, 0, 8, 40, 36, 0, 23, 14
INVAR-3, Run: 024, F, 0, 0, 1, 6, 39, 36, 2, 61, 10
INVAR-3, Run: 025, F, 0, 0, 2, 4, 39, 37, 1, 69, 4
INVAR-3, Run: 026, F, 0, 0, 1, 6, 39, 36, 2, 61, 10
INVAR-3, Run: 027, F, 19, 0, 0, 8, 40, 36, 0, 37, 12
INVAR-3, Run: 028, F, 0, 0, 2, 7, 39, 36, 1, 62, 7
INVAR-3, Run: 029, F, 31, 0, 0, 8, 40, 36, 0, 33, 4
INVAR-3, Run: 030, F, 44, 0, 0, 8, 40, 36, 0, 12, 12
INVAR-3, Run: 031, F, 0, 0, 2, 7, 39, 36, 1, 62, 7
INVAR-3, Run: 032, F, 38, 0, 0, 8, 40, 36, 0, 25, 5
INVAR-3, Run: 033, F, 0, 0, 2, 10, 38, 34, 4, 57, 9
INVAR-3, Run: 034, F, 34, 0, 0, 2, 39, 37, 3, 38, 5
INVAR-3, Run: 035, F, 0, 0, 1, 6, 39, 36, 2, 65, 6
INVAR-3, Run: 036, F, 0, 0, 1, 9, 39, 35, 2, 62, 5
INVAR-3, Run: 037, F, 0, 0, 2, 7, 39, 36, 1, 63, 6
INVAR-3, Run: 038, F, 0, 0, 2, 7, 39, 36, 1, 62, 7
INVAR-3, Run: 039, F, 0, 0, 1, 6, 39, 36, 2, 64, 7
INVAR-3, Run: 040, F, 0, 0, 2, 7, 39, 36, 1, 64, 5
INVAR-3, Run: 041, F, 0, 0, 1, 6, 39, 36, 2, 69, 2
INVAR-3, Run: 042, F, 0, 0, 2, 10, 39, 35, 1, 63, 2
INVAR-3, Run: 043, F, 0, 0, 2, 7, 39, 36, 1, 55, 14
INVAR-3, Run: 044, F, 0, 0, 1, 9, 39, 35, 2, 60, 7
INVAR-3, Run: 045, F, 0, 0, 1, 9, 39, 35, 2, 61, 6
INVAR-3, Run: 046, F, 0, 0, 1, 9, 39, 35, 2, 63, 4
INVAR-3, Run: 047, F, 28, 0, 0, 11, 39, 34, 3, 33, 4
INVAR-3, Run: 048, F, 0, 0, 2, 10, 39, 35, 1, 58, 7
INVAR-3, Run: 049, F, 53, 0, 0, 5, 40, 37, 0, 7, 12
INVAR-3, Run: 050, F, 13, 0, 0, 5, 40, 37, 0, 49, 10
INVAR-3, Run: 051, F, 0, 0, 2, 4, 39, 37, 1, 67, 6
INVAR-3, Run: 052, F, 0, 0, 1, 6, 39, 36, 2, 63, 8
INVAR-3, Run: 053, F, 0, 0, 1, 3, 39, 37, 2, 70, 5
INVAR-3, Run: 054, F, 0, 0, 2, 7, 39, 36, 1, 62, 7
INVAR-3, Run: 055, F, 0, 0, 1, 6, 39, 36, 2, 64, 7
INVAR-3, Run: 056, F, 0, 0, 1, 6, 39, 36, 2, 64, 7
INVAR-3, Run: 057, F, 0, 0, 1, 6, 39, 36, 2, 55, 16
INVAR-3, Run: 058, F, 40, 0, 0, 5, 40, 37, 0, 25, 7
INVAR-3, Run: 059, F, 54, 0, 0, 5, 40, 37, 0, 9, 9
INVAR-3, Run: 060, F, 0, 0, 1, 6, 39, 36, 2, 63, 8
INVAR-3, Run: 061, F, 59, 0, 0, 8, 40, 36, 0, 1, 8
INVAR-3, Run: 062, F, 34, 0, 0, 8, 40, 36, 0, 30, 4
INVAR-3, Run: 063, F, 17, 0, 0, 8, 40, 36, 0, 45, 6
INVAR-3, Run: 064, F, 0, 0, 1, 9, 39, 35, 2, 61, 6
INVAR-3, Run: 065, F, 48, 0, 0, 8, 40, 36, 0, 14, 6
INVAR-3, Run: 066, F, 47, 0, 0, 5, 39, 36, 3, 12, 14
INVAR-3, Run: 067, F, 22, 0, 0, 11, 39, 34, 3, 39, 4
INVAR-3, Run: 068, F, 0, 0, 1, 6, 39, 36, 2, 66, 5
INVAR-3, Run: 069, F, 61, 0, 0, 8, 40, 36, 0, 3, 4
INVAR-3, Run: 070, F, 0, 0, 1, 6, 39, 36, 2, 64, 7
INVAR-3, Run: 071, F, 28, 0, 0, 8, 40, 36, 0, 28, 12
INVAR-3, Run: 072, F, 56, 0, 0, 8, 39, 35, 3, 9, 4
INVAR-3, Run: 073, F, 0, 0, 2, 10, 39, 35, 1, 59, 6
INVAR-3, Run: 074, F, 0, 0, 2, 7, 39, 36, 1, 66, 3
INVAR-3, Run: 075, F, 0, 0, 2, 7, 39, 36, 1, 63, 6
INVAR-3, Run: 076, F, 57, 0, 0, 8, 40, 36, 0, 3, 8
INVAR-3, Run: 077, F, 31, 0, 0, 5, 40, 37, 0, 30, 11
INVAR-3, Run: 078, F, 0, 0, 1, 3, 39, 37, 2, 66, 9
INVAR-3, Run: 079, F, 0, 0, 2, 4, 39, 37, 1, 72, 1
INVAR-3, Run: 080, F, 0, 0, 1, 9, 39, 35, 2, 59, 8
INVAR-3, Run: 081, F, 0, 0, 1, 9, 39, 35, 2, 61, 6
INVAR-3, Run: 082, F, 8, 0, 0, 5, 40, 37, 0, 56, 8
INVAR-3, Run: 083, F, 57, 0, 0, 5, 40, 37, 0, 13, 2
INVAR-3, Run: 084, F, 0, 0, 1, 9, 38, 34, 5, 60, 8
INVAR-3, Run: 085, F, 0, 0, 2, 10, 39, 35, 1, 57, 8
INVAR-3, Run: 086, F, 0, 0, 2, 7, 39, 36, 1, 59, 10
INVAR-3, Run: 087, F, 0, 0, 2, 7, 39, 36, 1, 61, 8
INVAR-3, Run: 088, F, 0, 0, 2, 7, 39, 36, 1, 59, 10
INVAR-3, Run: 089, F, 45, 0, 0, 8, 39, 35, 3, 19, 5
INVAR-3, Run: 090, F, 0, 0, 2, 10, 39, 35, 1, 57, 8
INVAR-3, Run: 091, F, 50, 0, 0, 8, 40, 36, 0, 11, 7
INVAR-3, Run: 092, F, 0, 0, 2, 4, 38, 36, 4, 66, 8
INVAR-3, Run: 093, F, 0, 0, 2, 7, 39, 36, 1, 59, 10
INVAR-3, Run: 094, F, 0, 0, 1, 6, 39, 36, 2, 66, 5
INVAR-3, Run: 095, F, 29, 0, 0, 2, 40, 38, 0, 45, 2
INVAR-3, Run: 096, F, 0, 0, 1, 3, 39, 37, 2, 74, 1
INVAR-3, Run: 097, F, 26, 0, 0, 8, 39, 35, 3, 37, 6
INVAR-3, Run: 098, F, 0, 0, 2, 7, 39, 36, 1, 61, 8
INVAR-3, Run: 099, F, 4, 0, 0, 5, 39, 36, 3, 55, 14
INVAR-3, Run: 100, F, 0, 0, 1, 6, 39, 36, 2, 57, 14
INVAR-30, Run: 001, F, 22, 0, 0, 5, 0, 32, 0, 0, 5
INVAR-30, Run: 002, F, 21, 0, 0, 5, 0, 32, 0, 0, 6
INVAR-30, Run: 003, F, 15, 0, 0, 8, 0, 31, 0, 0, 8
INVAR-30, Run: 004, F, 26, 0, 0, 5, 0, 32, 0, 0, 1
INVAR-30, Run: 005, F, 23, 0, 0, 5, 0, 32, 0, 0, 4
INVAR-30, Run: 006, F, 11, 0, 0, 8, 0, 31, 0, 0, 12
INVAR-30, Run: 007, F, 16, 0, 0, 5, 0, 32, 0, 0, 11
INVAR-30, Run: 008, F, 20, 0, 0, 8, 0, 31, 0, 0, 3
INVAR-30, Run: 009, F, 21, 0, 0, 5, 0, 32, 0, 0, 6
INVAR-30, Run: 010, F, 26, 0, 0, 2, 0, 33, 0, 0, 5
INVAR-30, Run: 011, F, 29, 0, 0, 2, 0, 33, 0, 0, 2
INVAR-30, Run: 012, F, 18, 0, 0, 8, 0, 31, 0, 0, 5
INVAR-30, Run: 013, F, 23, 0, 0, 5, 0, 32, 0, 0, 4
INVAR-30, Run: 014, F, 26, 0, 0, 5, 0, 32, 0, 0, 1
INVAR-30, Run: 015, F, 22, 0, 0, 2, 0, 33, 0, 0, 9
INVAR-30, Run: 016, F, 14, 0, 0, 5, 0, 32, 0, 0, 13
INVAR-30, Run: 017, F, 22, 0, 0, 5, 0, 32, 0, 0, 5
INVAR-30, Run: 018, F, 18, 0, 0, 5, 0, 32, 0, 0, 9
INVAR-30, Run: 019, F, 24, 0, 0, 2, 0, 33, 0, 0, 7
INVAR-30, Run: 020, F, 24, 0, 0, 5, 0, 32, 0, 0, 3
INVAR-30, Run: 021, F, 19, 0, 0, 5, 0, 32, 0, 0, 8
INVAR-30, Run: 022, F, 22, 0, 0, 5, 0, 32, 0, 0, 5
INVAR-30, Run: 023, F, 22, 0, 0, 5, 0, 32, 0, 0, 5
INVAR-30, Run: 024, F, 19, 0, 0, 5, 0, 32, 0, 0, 8
INVAR-30, Run: 025, F, 17, 0, 0, 5, 0, 32, 0, 0, 10
INVAR-30, Run: 026, F, 19, 0, 0, 5, 0, 32, 0, 0, 8
INVAR-30, Run: 027, F, 24, 0, 0, 5, 0, 32, 0, 0, 3
INVAR-30, Run: 028, F, 26, 0, 0, 2, 0, 33, 0, 0, 5
INVAR-30, Run: 029, F, 23, 0, 0, 5, 0, 32, 0, 0, 4
INVAR-30, Run: 030, F, 22, 0, 0, 5, 0, 32, 0, 0, 5
INVAR-30, Run: 031, F, 23, 0, 0, 5, 0, 32, 0, 0, 4
INVAR-30, Run: 032, F, 7, 0, 0, 11, 0, 30, 0, 0, 12
INVAR-30, Run: 033, F, 17, 0, 0, 5, 0, 32, 0, 0, 10
INVAR-30, Run: 034, F, 16, 0, 0, 8, 0, 31, 0, 0, 7
INVAR-30, Run: 035, F, 22, 0, 0, 8, 0, 31, 0, 0, 1
INVAR-30, Run: 036, F, 26, 0, 0, 5, 0, 32, 0, 0, 1
INVAR-30, Run: 037, F, 18, 0, 0, 5, 0, 32, 0, 0, 9
INVAR-30, Run: 038, F, 17, 0, 0, 5, 0, 32, 0, 0, 10
INVAR-30, Run: 039, F, 20, 0, 0, 5, 0, 32, 0, 0, 7
INVAR-30, Run: 040, F, 16, 0, 0, 8, 0, 31, 0, 0, 7
INVAR-30, Run: 041, F, 21, 0, 0, 5, 0, 32, 0, 0, 6
INVAR-30, Run: 042, F, 17, 0, 0, 8, 0, 31, 0, 0, 6
INVAR-30, Run: 043, F, 24, 0, 0, 5, 0, 32, 0, 0, 3
INVAR-30, Run: 044, F, 25, 0, 0, 5, 0, 32, 0, 0, 2
INVAR-30, Run: 045, F, 21, 0, 0, 5, 0, 32, 0, 0, 6
INVAR-30, Run: 046, F, 23, 0, 0, 5, 0, 32, 0, 0, 4
INVAR-30, Run: 047, F, 22, 0, 0, 5, 0, 32, 0, 0, 5
INVAR-30, Run: 048, F, 24, 0, 0, 5, 0, 32, 0, 0, 3
INVAR-30, Run: 049, F, 19, 0, 0, 5, 0, 32, 0, 0, 8
INVAR-30, Run: 050, F, 23, 0, 0, 5, 0, 32, 0, 0, 4
INVAR-30, Run: 051, F, 24, 0, 0, 2, 0, 33, 0, 0, 7
INVAR-30, Run: 052, F, 28, 0, 0, 2, 0, 33, 0, 0, 3
INVAR-30, Run: 053, F, 28, 0, 0, 2, 0, 33, 0, 0, 3
INVAR-30, Run: 054, F, 22, 0, 0, 5, 0, 32, 0, 0, 5
INVAR-30, Run: 055, F, 21, 0, 0, 5, 0, 32, 0, 0, 6
INVAR-30, Run: 056, F, 23, 0, 0, 5, 0, 32, 0, 0, 4
INVAR-30, Run: 057, F, 21, 0, 0, 5, 0, 32, 0, 0, 6
INVAR-30, Run: 058, F, 25, 0, 0, 5, 0, 32, 0, 0, 2
INVAR-30, Run: 059, F, 21, 0, 0, 5, 0, 32, 0, 0, 6
INVAR-30, Run: 060, F, 25, 0, 0, 5, 0, 32, 0, 0, 2
INVAR-30, Run: 061, F, 23, 0, 0, 5, 0, 32, 0, 0, 4
INVAR-30, Run: 062, F, 25, 0, 0, 2, 0, 33, 0, 0, 6
INVAR-30, Run: 063, F, 28, 0, 0, 2, 0, 33, 0, 0, 3
INVAR-30, Run: 064, F, 24, 0, 0, 5, 0, 32, 0, 0, 3
INVAR-30, Run: 065, F, 30, 0, 0, 2, 0, 33, 0, 0, 1
INVAR-30, Run: 066, F, 15, 0, 0, 8, 0, 31, 0, 0, 8
INVAR-30, Run: 067, F, 22, 0, 0, 5, 0, 32, 0, 0, 5
INVAR-30, Run: 068, F, 21, 0, 0, 8, 0, 31, 0, 0, 2
INVAR-30, Run: 069, F, 29, 0, 0, 2, 0, 33, 0, 0, 2
INVAR-30, Run: 070, F, 25, 0, 0, 5, 0, 32, 0, 0, 2
INVAR-30, Run: 071, F, 21, 0, 0, 5, 0, 32, 0, 0, 6
INVAR-30, Run: 072, F, 15, 0, 0, 5, 0, 32, 0, 0, 12
INVAR-30, Run: 073, F, 25, 0, 0, 5, 0, 32, 0, 0, 2
INVAR-30, Run: 074, F, 21, 0, 0, 5, 0, 32, 0, 0, 6
INVAR-30, Run: 075, F, 15, 0, 0, 8, 0, 31, 0, 0, 8
INVAR-30, Run: 076, F, 15, 0, 0, 8, 0, 31, 0, 0, 8
INVAR-30, Run: 077, F, 23, 0, 0, 5, 0, 32, 0, 0, 4
INVAR-30, Run: 078, F, 26, 0, 0, 5, 0, 32, 0, 0, 1
INVAR-30, Run: 079, F, 21, 0, 0, 5, 0, 32, 0, 0, 6
INVAR-30, Run: 080, F, 26, 0, 0, 5, 0, 32, 0, 0, 1
INVAR-30, Run: 081, F, 20, 0, 0, 5, 0, 32, 0, 0, 7
INVAR-30, Run: 082, F, 27, 0, 0, 2, 0, 33, 0, 0, 4
INVAR-30, Run: 083, F, 25, 0, 0, 5, 0, 32, 0, 0, 2
INVAR-30, Run: 084, F, 27, 0, 0, 5, 0, 32, 0, 0, 0
INVAR-30, Run: 085, F, 20, 0, 0, 5, 0, 32, 0, 0, 7
INVAR-30, Run: 086, F, 16, 0, 0, 5, 0, 32, 0, 0, 11
INVAR-30, Run: 087, F, 16, 0, 0, 11, 0, 30, 0, 0, 3
INVAR-30, Run: 088, F, 21, 0, 0, 5, 0, 32, 0, 0, 6
INVAR-30, Run: 089, F, 23, 0, 0, 5, 0, 32, 0, 0, 4
INVAR-30, Run: 090, F, 27, 0, 0, 2, 0, 33, 0, 0, 4
INVAR-30, Run: 091, F, 25, 0, 0, 5, 0, 32, 0, 0, 2
INVAR-30, Run: 092, F, 27, 0, 0, 5, 0, 32, 0, 0, 0
INVAR-30, Run: 093, F, 22, 0, 0, 5, 0, 32, 0, 0, 5
INVAR-30, Run: 094, F, 13, 0, 0, 8, 0, 31, 0, 0, 10
INVAR-30, Run: 095, F, 20, 0, 0, 5, 0, 32, 0, 0, 7
INVAR-30, Run: 096, F, 27, 0, 0, 5, 0, 32, 0, 0, 0
INVAR-30, Run: 097, F, 20, 0, 0, 5, 0, 32, 0, 0, 7
INVAR-30, Run: 098, F, 30, 0, 0, 2, 0, 33, 0, 0, 1
INVAR-30, Run: 099, F, 20, 0, 0, 5, 0, 32, 0, 0, 7
INVAR-30, Run: 100, F, 18, 0, 0, 5, 0, 32, 0, 0, 9
INVAR-31, Run: 001, P, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 002, P, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 003, P, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 004, P, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 005, P, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 006, P, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 007, P, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 008, P, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 009, P, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 010, P, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 011, P, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 012, P, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 013, P, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 014, P, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 015, P, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 016, P, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 017, P, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 018, P, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 019, P, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 020, P, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 021, P, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 022, P, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 023, P, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 024, P, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 025, P, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 026, P, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 027, P, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 028, P, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 029, P, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 030, P, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 031, P, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 032, P, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 033, P, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 034, P, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 035, P, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 036, P, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 037, P, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 038, P, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 039, P, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 040, P, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 041, P, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 042, P, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 043, P, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 044, P, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 045, P, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 046, P, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 047, P, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 048, P, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 049, P, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 050, P, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 051, P, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 052, P, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 053, P, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 054, P, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 055, P, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 056, P, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 057, P, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 058, P, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 059, P, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 060, P, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 061, P, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 062, P, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 063, P, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 064, P, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 065, P, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 066, P, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 067, P, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 068, P, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 069, P, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 070, P, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 071, P, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 072, P, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 073, P, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 074, P, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 075, P, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 076, P, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 077, P, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 078, P, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 079, P, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 080, P, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 081, P, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 082, P, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 083, P, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 084, P, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 085, P, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 086, P, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 087, P, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 088, P, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 089, P, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 090, P, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 091, P, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 092, P, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 093, P, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 094, P, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 095, P, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 096, P, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 097, P, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 098, P, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 099, P, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-31, Run: 100, P, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-32, Run: 001, F, 6, 0, 0, 5, 0, 15, 0, 0, 4
INVAR-32, Run: 002, F, 10, 0, 0, 2, 0, 16, 0, 0, 4
INVAR-32, Run: 003, F, 10, 0, 0, 2, 0, 16, 0, 0, 4
INVAR-32, Run: 004, F, 9, 0, 0, 5, 0, 15, 0, 0, 1
INVAR-32, Run: 005, F, 0, 1, 0, 4, 0, 15, 0, 0, 11
INVAR-32, Run: 006, F, 9, 0, 0, 5, 0, 15, 0, 0, 1
INVAR-32, Run: 007, F, 3, 0, 0, 5, 0, 15, 0, 0, 7
INVAR-32, Run: 008, F, 12, 0, 0, 2, 0, 16, 0, 0, 2
INVAR-32, Run: 009, F, 9, 0, 0, 5, 0, 15, 0, 0, 1
INVAR-32, Run: 010, F, 11, 0, 0, 2, 0, 16, 0, 0, 3
INVAR-32, Run: 011, F, 6, 0, 0, 5, 0, 15, 0, 0, 4
INVAR-32, Run: 012, F, 12, 0, 0, 2, 0, 16, 0, 0, 2
INVAR-32, Run: 013, F, 6, 0, 0, 5, 0, 15, 0, 0, 4
INVAR-32, Run: 014, F, 1, 0, 0, 5, 0, 15, 0, 0, 9
INVAR-32, Run: 015, F, 10, 0, 0, 2, 0, 16, 0, 0, 4
INVAR-32, Run: 016, F, 12, 0, 0, 2, 0, 16, 0, 0, 2
INVAR-32, Run: 017, F, 13, 0, 0, 2, 0, 16, 0, 0, 1
INVAR-32, Run: 018, F, 12, 0, 0, 2, 0, 16, 0, 0, 2
INVAR-32, Run: 019, F, 6, 0, 0, 2, 0, 16, 0, 0, 8
INVAR-32, Run: 020, F, 5, 0, 0, 2, 0, 16, 0, 0, 9
INVAR-32, Run: 021, F, 6, 0, 0, 5, 0, 15, 0, 0, 4
INVAR-32, Run: 022, F, 11, 0, 0, 2, 0, 16, 0, 0, 3
INVAR-32, Run: 023, F, 5, 0, 0, 5, 0, 15, 0, 0, 5
INVAR-32, Run: 024, F, 0, 0, 0, 5, 0, 15, 0, 0, 10
INVAR-32, Run: 025, F, 11, 0, 0, 2, 0, 16, 0, 0, 3
INVAR-32, Run: 026, F, 8, 0, 0, 2, 0, 16, 0, 0, 6
INVAR-32, Run: 027, F, 4, 0, 0, 5, 0, 15, 0, 0, 6
INVAR-32, Run: 028, F, 11, 0, 0, 2, 0, 16, 0, 0, 3
INVAR-32, Run: 029, F, 13, 0, 0, 2, 0, 16, 0, 0, 1
INVAR-32, Run: 030, F, 3, 0, 0, 5, 0, 15, 0, 0, 7
INVAR-32, Run: 031, F, 12, 0, 0, 2, 0, 16, 0, 0, 2
INVAR-32, Run: 032, F, 13, 0, 0, 2, 0, 16, 0, 0, 1
INVAR-32, Run: 033, F, 11, 0, 0, 2, 0, 16, 0, 0, 3
INVAR-32, Run: 034, F, 10, 0, 0, 2, 0, 16, 0, 0, 4
INVAR-32, Run: 035, F, 7, 0, 0, 5, 0, 15, 0, 0, 3
INVAR-32, Run: 036, F, 8, 0, 0, 5, 0, 15, 0, 0, 2
INVAR-32, Run: 037, F, 12, 0, 0, 2, 0, 16, 0, 0, 2
INVAR-32, Run: 038, F, 7, 0, 0, 5, 0, 15, 0, 0, 3
INVAR-32, Run: 039, F, 13, 0, 0, 2, 0, 16, 0, 0, 1
INVAR-32, Run: 040, F, 7, 0, 0, 5, 0, 15, 0, 0, 3
INVAR-32, Run: 041, F, 12, 0, 0, 2, 0, 16, 0, 0, 2
INVAR-32, Run: 042, F, 10, 0, 0, 2, 0, 16, 0, 0, 4
INVAR-32, Run: 043, F, 4, 0, 0, 5, 0, 15, 0, 0, 6
INVAR-32, Run: 044, F, 8, 0, 0, 5, 0, 15, 0, 0, 2
INVAR-32, Run: 045, F, 12, 0, 0, 2, 0, 16, 0, 0, 2
INVAR-32, Run: 046, F, 11, 0, 0, 2, 0, 16, 0, 0, 3
INVAR-32, Run: 047, F, 9, 0, 0, 5, 0, 15, 0, 0, 1
INVAR-32, Run: 048, F, 13, 0, 0, 2, 0, 16, 0, 0, 1
INVAR-32, Run: 049, F, 11, 0, 0, 2, 0, 16, 0, 0, 3
