Input Number, Run_Number, Result@ 100, X2, X1, Y, NEW_REACTION, Reaction1, Reaction2
INVAR-34, Run: 023, P, 0, 0, 200, 0, 200, 0
INVAR-34, Run: 024, P, 0, 0, 200, 0, 200, 0
INVAR-34, Run: 025, P, 0, 0, 200, 0, 200, 0
INVAR-34, Run: 026, P, 0, 0, 200, 0, 200, 0
INVAR-34, Run: 027, P, 0, 0, 200, 0, 200, 0
INVAR-34, Run: 028, P, 0, 0, 200, 0, 200, 0
INVAR-34, Run: 029, P, 0, 0, 200, 0, 200, 0
INVAR-34, Run: 030, P, 0, 0, 200, 0, 200, 0
INVAR-34, Run: 031, P, 0, 0, 200, 0, 200, 0
INVAR-34, Run: 032, P, 0, 0, 200, 0, 200, 0
INVAR-34, Run: 033, P, 0, 0, 200, 0, 200, 0
INVAR-34, Run: 034, P, 0, 0, 200, 0, 200, 0
INVAR-34, Run: 035, P, 0, 0, 200, 0, 200, 0
INVAR-34, Run: 036, P, 0, 0, 200, 0, 200, 0
INVAR-34, Run: 037, P, 0, 0, 200, 0, 200, 0
INVAR-34, Run: 038, P, 0, 0, 200, 0, 200, 0
INVAR-34, Run: 039, P, 0, 0, 200, 0, 200, 0
INVAR-34, Run: 040, P, 0, 0, 200, 0, 200, 0
INVAR-34, Run: 041, P, 0, 0, 200, 0, 200, 0
INVAR-34, Run: 042, P, 0, 0, 200, 0, 200, 0
INVAR-34, Run: 043, P, 0, 0, 200, 0, 200, 0
INVAR-34, Run: 044, P, 0, 0, 200, 0, 200, 0
INVAR-34, Run: 045, P, 0, 0, 200, 0, 200, 0
INVAR-34, Run: 046, P, 0, 0, 200, 0, 200, 0
INVAR-34, Run: 047, P, 0, 0, 200, 0, 200, 0
INVAR-34, Run: 048, P, 0, 0, 200, 0, 200, 0
INVAR-34, Run: 049, P, 0, 0, 200, 0, 200, 0
INVAR-34, Run: 050, P, 0, 0, 200, 0, 200, 0
INVAR-34, Run: 051, P, 0, 0, 200, 0, 200, 0
INVAR-34, Run: 052, P, 0, 0, 200, 0, 200, 0
INVAR-34, Run: 053, P, 0, 0, 200, 0, 200, 0
INVAR-34, Run: 054, P, 0, 0, 200, 0, 200, 0
INVAR-34, Run: 055, P, 0, 0, 200, 0, 200, 0
INVAR-34, Run: 056, P, 0, 0, 200, 0, 200, 0
INVAR-34, Run: 057, P, 0, 0, 200, 0, 200, 0
INVAR-34, Run: 058, P, 0, 0, 200, 0, 200, 0
INVAR-34, Run: 059, P, 0, 0, 200, 0, 200, 0
INVAR-34, Run: 060, P, 0, 0, 200, 0, 200, 0
INVAR-34, Run: 061, P, 0, 0, 200, 0, 200, 0
INVAR-34, Run: 062, P, 0, 0, 200, 0, 200, 0
INVAR-34, Run: 063, P, 0, 0, 200, 0, 200, 0
INVAR-34, Run: 064, P, 0, 0, 200, 0, 200, 0
INVAR-34, Run: 065, P, 0, 0, 200, 0, 200, 0
INVAR-34, Run: 066, P, 0, 0, 200, 0, 200, 0
INVAR-34, Run: 067, P, 0, 0, 200, 0, 200, 0
INVAR-34, Run: 068, P, 0, 0, 200, 0, 200, 0
INVAR-34, Run: 069, P, 0, 0, 200, 0, 200, 0
INVAR-34, Run: 070, P, 0, 0, 200, 0, 200, 0
INVAR-34, Run: 071, P, 0, 0, 200, 0, 200, 0
INVAR-34, Run: 072, P, 0, 0, 200, 0, 200, 0
INVAR-34, Run: 073, P, 0, 0, 200, 0, 200, 0
INVAR-34, Run: 074, P, 0, 0, 200, 0, 200, 0
INVAR-34, Run: 075, P, 0, 0, 200, 0, 200, 0
INVAR-34, Run: 076, P, 0, 0, 200, 0, 200, 0
INVAR-34, Run: 077, P, 0, 0, 200, 0, 200, 0
INVAR-34, Run: 078, P, 0, 0, 200, 0, 200, 0
INVAR-34, Run: 079, P, 0, 0, 200, 0, 200, 0
INVAR-34, Run: 080, P, 0, 0, 200, 0, 200, 0
INVAR-34, Run: 081, P, 0, 0, 200, 0, 200, 0
INVAR-34, Run: 082, P, 0, 0, 200, 0, 200, 0
INVAR-34, Run: 083, P, 0, 0, 200, 0, 200, 0
INVAR-34, Run: 084, P, 0, 0, 200, 0, 200, 0
INVAR-34, Run: 085, P, 0, 0, 200, 0, 200, 0
INVAR-34, Run: 086, P, 0, 0, 200, 0, 200, 0
INVAR-34, Run: 087, P, 0, 0, 200, 0, 200, 0
INVAR-34, Run: 088, P, 0, 0, 200, 0, 200, 0
INVAR-34, Run: 089, P, 0, 0, 200, 0, 200, 0
INVAR-34, Run: 090, P, 0, 0, 200, 0, 200, 0
INVAR-34, Run: 091, P, 0, 0, 200, 0, 200, 0
INVAR-34, Run: 092, P, 0, 0, 200, 0, 200, 0
INVAR-34, Run: 093, P, 0, 0, 200, 0, 200, 0
INVAR-34, Run: 094, P, 0, 0, 200, 0, 200, 0
INVAR-34, Run: 095, P, 0, 0, 200, 0, 200, 0
INVAR-34, Run: 096, P, 0, 0, 200, 0, 200, 0
INVAR-34, Run: 097, P, 0, 0, 200, 0, 200, 0
INVAR-34, Run: 098, P, 0, 0, 200, 0, 200, 0
INVAR-34, Run: 099, P, 0, 0, 200, 0, 200, 0
INVAR-34, Run: 100, P, 0, 0, 200, 0, 200, 0
INVAR-35, Run: 001, F, 0, 0, 40, 19, 69, 29
INVAR-35, Run: 002, F, 0, 0, 42, 20, 70, 28
INVAR-35, Run: 003, F, 0, 0, 36, 17, 67, 31
INVAR-35, Run: 004, F, 0, 0, 30, 14, 64, 34
INVAR-35, Run: 005, F, 0, 0, 32, 15, 65, 33
INVAR-35, Run: 006, F, 0, 0, 38, 18, 68, 30
INVAR-35, Run: 007, F, 0, 0, 30, 14, 64, 34
INVAR-35, Run: 008, F, 0, 0, 42, 20, 70, 28
INVAR-35, Run: 009, F, 0, 0, 38, 18, 68, 30
INVAR-35, Run: 010, F, 0, 0, 36, 17, 67, 31
INVAR-35, Run: 011, F, 0, 0, 38, 18, 68, 30
INVAR-35, Run: 012, F, 0, 0, 36, 17, 67, 31
INVAR-35, Run: 013, F, 0, 0, 34, 16, 66, 32
INVAR-35, Run: 014, F, 0, 0, 30, 14, 64, 34
INVAR-35, Run: 015, F, 0, 0, 38, 18, 68, 30
INVAR-35, Run: 016, F, 0, 0, 44, 21, 71, 27
INVAR-35, Run: 017, F, 0, 0, 36, 17, 67, 31
INVAR-35, Run: 018, F, 0, 0, 40, 19, 69, 29
INVAR-35, Run: 019, F, 0, 0, 38, 18, 68, 30
INVAR-35, Run: 020, F, 0, 0, 34, 16, 66, 32
INVAR-35, Run: 021, F, 0, 0, 36, 17, 67, 31
INVAR-35, Run: 022, F, 0, 0, 34, 16, 66, 32
INVAR-35, Run: 023, F, 0, 0, 42, 20, 70, 28
INVAR-35, Run: 024, F, 0, 0, 28, 13, 63, 35
INVAR-35, Run: 025, F, 0, 0, 42, 20, 70, 28
INVAR-35, Run: 026, F, 0, 0, 38, 18, 68, 30
INVAR-35, Run: 027, F, 0, 0, 34, 16, 66, 32
INVAR-35, Run: 028, F, 0, 0, 36, 17, 67, 31
INVAR-35, Run: 029, F, 0, 0, 36, 17, 67, 31
INVAR-35, Run: 030, F, 0, 0, 42, 20, 70, 28
INVAR-35, Run: 031, F, 0, 0, 42, 20, 70, 28
INVAR-35, Run: 032, F, 0, 0, 48, 23, 73, 25
INVAR-35, Run: 033, F, 0, 0, 34, 16, 66, 32
INVAR-35, Run: 034, F, 0, 0, 40, 19, 69, 29
INVAR-35, Run: 035, F, 0, 0, 36, 17, 67, 31
INVAR-35, Run: 036, F, 0, 0, 38, 18, 68, 30
INVAR-35, Run: 037, F, 0, 0, 32, 15, 65, 33
INVAR-35, Run: 038, F, 0, 0, 44, 21, 71, 27
INVAR-35, Run: 039, F, 0, 0, 38, 18, 68, 30
INVAR-35, Run: 040, F, 0, 0, 34, 16, 66, 32
INVAR-35, Run: 041, F, 0, 0, 36, 17, 67, 31
INVAR-35, Run: 042, F, 0, 0, 34, 16, 66, 32
INVAR-35, Run: 043, F, 0, 0, 38, 18, 68, 30
INVAR-35, Run: 044, F, 0, 0, 34, 16, 66, 32
INVAR-35, Run: 045, F, 0, 0, 40, 19, 69, 29
INVAR-35, Run: 046, F, 0, 0, 44, 21, 71, 27
INVAR-35, Run: 047, F, 0, 0, 26, 12, 62, 36
INVAR-35, Run: 048, F, 0, 0, 30, 14, 64, 34
INVAR-35, Run: 049, F, 0, 0, 44, 21, 71, 27
INVAR-35, Run: 050, F, 0, 0, 30, 14, 64, 34
INVAR-35, Run: 051, F, 0, 0, 42, 20, 70, 28
INVAR-35, Run: 052, F, 0, 0, 30, 14, 64, 34
INVAR-35, Run: 053, F, 0, 0, 38, 18, 68, 30
INVAR-35, Run: 054, F, 0, 0, 36, 17, 67, 31
INVAR-35, Run: 055, F, 0, 0, 42, 20, 70, 28
INVAR-35, Run: 056, F, 0, 0, 40, 19, 69, 29
INVAR-35, Run: 057, F, 0, 0, 32, 15, 65, 33
INVAR-35, Run: 058, F, 0, 0, 40, 19, 69, 29
INVAR-35, Run: 059, F, 0, 0, 34, 16, 66, 32
INVAR-35, Run: 060, F, 0, 0, 26, 12, 62, 36
INVAR-35, Run: 061, F, 0, 0, 40, 19, 69, 29
INVAR-35, Run: 062, F, 0, 0, 26, 12, 62, 36
INVAR-35, Run: 063, F, 0, 0, 38, 18, 68, 30
INVAR-35, Run: 064, F, 0, 0, 26, 12, 62, 36
INVAR-35, Run: 065, F, 0, 0, 42, 20, 70, 28
INVAR-35, Run: 066, F, 0, 0, 36, 17, 67, 31
INVAR-35, Run: 067, F, 0, 0, 42, 20, 70, 28
INVAR-35, Run: 068, F, 0, 0, 44, 21, 71, 27
INVAR-35, Run: 069, F, 0, 0, 40, 19, 69, 29
INVAR-35, Run: 070, F, 0, 0, 36, 17, 67, 31
INVAR-35, Run: 071, F, 0, 0, 38, 18, 68, 30
INVAR-35, Run: 072, F, 0, 0, 42, 20, 70, 28
INVAR-35, Run: 073, F, 0, 0, 42, 20, 70, 28
INVAR-35, Run: 074, F, 0, 0, 38, 18, 68, 30
INVAR-35, Run: 075, F, 0, 0, 32, 15, 65, 33
INVAR-35, Run: 076, F, 0, 0, 42, 20, 70, 28
INVAR-35, Run: 077, F, 0, 0, 32, 15, 65, 33
INVAR-35, Run: 078, F, 0, 0, 32, 15, 65, 33
INVAR-35, Run: 079, F, 0, 0, 34, 16, 66, 32
INVAR-35, Run: 080, F, 0, 0, 36, 17, 67, 31
INVAR-35, Run: 081, F, 0, 0, 36, 17, 67, 31
INVAR-35, Run: 082, F, 0, 0, 38, 18, 68, 30
INVAR-35, Run: 083, F, 0, 0, 38, 18, 68, 30
INVAR-35, Run: 084, F, 0, 0, 34, 16, 66, 32
INVAR-35, Run: 085, F, 0, 0, 32, 15, 65, 33
INVAR-35, Run: 086, F, 0, 0, 26, 12, 62, 36
INVAR-35, Run: 087, F, 0, 0, 32, 15, 65, 33
INVAR-35, Run: 088, F, 0, 0, 50, 24, 74, 24
INVAR-35, Run: 089, F, 0, 0, 40, 19, 69, 29
INVAR-35, Run: 090, F, 0, 0, 38, 18, 68, 30
INVAR-35, Run: 091, F, 0, 0, 38, 18, 68, 30
INVAR-35, Run: 092, F, 0, 0, 34, 16, 66, 32
INVAR-35, Run: 093, F, 0, 0, 44, 21, 71, 27
INVAR-35, Run: 094, F, 0, 0, 36, 17, 67, 31
INVAR-35, Run: 095, F, 0, 0, 48, 23, 73, 25
INVAR-35, Run: 096, F, 0, 0, 32, 15, 65, 33
INVAR-35, Run: 097, F, 0, 0, 34, 16, 66, 32
INVAR-35, Run: 098, F, 0, 0, 40, 19, 69, 29
INVAR-35, Run: 099, F, 0, 0, 42, 20, 70, 28
INVAR-35, Run: 100, F, 0, 0, 38, 18, 68, 30
INVAR-36, Run: 001, F, 0, 0, 66, 9, 109, 43
INVAR-36, Run: 002, F, 0, 0, 78, 15, 115, 37
INVAR-36, Run: 003, F, 0, 0, 68, 10, 110, 42
INVAR-36, Run: 004, F, 0, 0, 78, 15, 115, 37
INVAR-36, Run: 005, F, 0, 0, 70, 11, 111, 41
INVAR-36, Run: 006, F, 0, 0, 80, 16, 116, 36
INVAR-36, Run: 007, F, 0, 0, 62, 7, 107, 45
INVAR-36, Run: 008, F, 0, 0, 70, 11, 111, 41
INVAR-36, Run: 009, F, 0, 0, 70, 11, 111, 41
INVAR-36, Run: 010, F, 0, 0, 78, 15, 115, 37
INVAR-36, Run: 011, F, 0, 0, 78, 15, 115, 37
INVAR-36, Run: 012, F, 0, 0, 80, 16, 116, 36
INVAR-36, Run: 013, F, 0, 0, 84, 18, 118, 34
INVAR-36, Run: 014, F, 0, 0, 76, 14, 114, 38
INVAR-36, Run: 015, F, 0, 0, 82, 17, 117, 35
INVAR-36, Run: 016, F, 0, 0, 76, 14, 114, 38
INVAR-36, Run: 017, F, 0, 0, 72, 12, 112, 40
INVAR-36, Run: 018, F, 0, 0, 88, 20, 120, 32
INVAR-36, Run: 019, F, 0, 0, 74, 13, 113, 39
INVAR-36, Run: 020, F, 0, 0, 78, 15, 115, 37
INVAR-36, Run: 021, F, 0, 0, 76, 14, 114, 38
INVAR-36, Run: 022, F, 0, 0, 72, 12, 112, 40
INVAR-36, Run: 023, F, 0, 0, 78, 15, 115, 37
INVAR-36, Run: 024, F, 0, 0, 82, 17, 117, 35
INVAR-36, Run: 025, F, 0, 0, 78, 15, 115, 37
INVAR-36, Run: 026, F, 0, 0, 86, 19, 119, 33
INVAR-36, Run: 027, F, 0, 0, 80, 16, 116, 36
INVAR-36, Run: 028, F, 0, 0, 70, 11, 111, 41
INVAR-36, Run: 029, F, 0, 0, 72, 12, 112, 40
INVAR-36, Run: 030, F, 0, 0, 70, 11, 111, 41
INVAR-36, Run: 031, F, 0, 0, 68, 10, 110, 42
INVAR-36, Run: 032, F, 0, 0, 82, 17, 117, 35
INVAR-36, Run: 033, F, 0, 0, 70, 11, 111, 41
INVAR-36, Run: 034, F, 0, 0, 72, 12, 112, 40
INVAR-36, Run: 035, F, 0, 0, 72, 12, 112, 40
INVAR-36, Run: 036, F, 0, 0, 64, 8, 108, 44
INVAR-36, Run: 037, F, 0, 0, 72, 12, 112, 40
INVAR-36, Run: 038, F, 0, 0, 72, 12, 112, 40
INVAR-36, Run: 039, F, 0, 0, 76, 14, 114, 38
INVAR-36, Run: 040, F, 0, 0, 78, 15, 115, 37
INVAR-36, Run: 041, F, 0, 0, 70, 11, 111, 41
INVAR-36, Run: 042, F, 0, 0, 70, 11, 111, 41
INVAR-36, Run: 043, F, 0, 0, 74, 13, 113, 39
INVAR-36, Run: 044, F, 0, 0, 78, 15, 115, 37
INVAR-36, Run: 045, F, 0, 0, 78, 15, 115, 37
INVAR-36, Run: 046, F, 0, 0, 70, 11, 111, 41
INVAR-36, Run: 047, F, 0, 0, 78, 15, 115, 37
INVAR-36, Run: 048, F, 0, 0, 78, 15, 115, 37
INVAR-36, Run: 049, F, 0, 0, 84, 18, 118, 34
INVAR-36, Run: 050, F, 0, 0, 78, 15, 115, 37
INVAR-36, Run: 051, F, 0, 0, 66, 9, 109, 43
INVAR-36, Run: 052, F, 0, 0, 70, 11, 111, 41
INVAR-36, Run: 053, F, 0, 0, 80, 16, 116, 36
INVAR-36, Run: 054, F, 0, 0, 74, 13, 113, 39
INVAR-36, Run: 055, F, 0, 0, 78, 15, 115, 37
INVAR-36, Run: 056, F, 0, 0, 70, 11, 111, 41
INVAR-36, Run: 057, F, 0, 0, 64, 8, 108, 44
INVAR-36, Run: 058, F, 0, 0, 72, 12, 112, 40
INVAR-36, Run: 059, F, 0, 0, 82, 17, 117, 35
INVAR-36, Run: 060, F, 0, 0, 64, 8, 108, 44
INVAR-36, Run: 061, F, 0, 0, 70, 11, 111, 41
INVAR-36, Run: 062, F, 0, 0, 64, 8, 108, 44
INVAR-36, Run: 063, F, 0, 0, 68, 10, 110, 42
INVAR-36, Run: 064, F, 0, 0, 68, 10, 110, 42
INVAR-36, Run: 065, F, 0, 0, 74, 13, 113, 39
INVAR-36, Run: 066, F, 0, 0, 70, 11, 111, 41
INVAR-36, Run: 067, F, 0, 0, 74, 13, 113, 39
INVAR-36, Run: 068, F, 0, 0, 62, 7, 107, 45
INVAR-36, Run: 069, F, 0, 0, 78, 15, 115, 37
INVAR-36, Run: 070, F, 0, 0, 82, 17, 117, 35
INVAR-36, Run: 071, F, 0, 0, 72, 12, 112, 40
INVAR-36, Run: 072, F, 0, 0, 72, 12, 112, 40
INVAR-36, Run: 073, F, 0, 0, 74, 13, 113, 39
INVAR-36, Run: 074, F, 0, 0, 76, 14, 114, 38
INVAR-36, Run: 075, F, 0, 0, 80, 16, 116, 36
INVAR-36, Run: 076, F, 0, 0, 70, 11, 111, 41
INVAR-36, Run: 077, F, 0, 0, 68, 10, 110, 42
INVAR-36, Run: 078, F, 0, 0, 72, 12, 112, 40
INVAR-36, Run: 079, F, 0, 0, 92, 22, 122, 30
INVAR-36, Run: 080, F, 0, 0, 76, 14, 114, 38
INVAR-36, Run: 081, F, 0, 0, 84, 18, 118, 34
INVAR-36, Run: 082, F, 0, 0, 72, 12, 112, 40
INVAR-36, Run: 083, F, 0, 0, 76, 14, 114, 38
INVAR-36, Run: 084, F, 0, 0, 84, 18, 118, 34
INVAR-36, Run: 085, F, 0, 0, 74, 13, 113, 39
INVAR-36, Run: 086, F, 0, 0, 76, 14, 114, 38
INVAR-36, Run: 087, F, 0, 0, 80, 16, 116, 36
INVAR-36, Run: 088, F, 0, 0, 70, 11, 111, 41
INVAR-36, Run: 089, F, 0, 0, 70, 11, 111, 41
INVAR-36, Run: 090, F, 0, 0, 68, 10, 110, 42
INVAR-36, Run: 091, F, 0, 0, 70, 11, 111, 41
INVAR-36, Run: 092, F, 0, 0, 74, 13, 113, 39
INVAR-36, Run: 093, F, 0, 0, 68, 10, 110, 42
INVAR-36, Run: 094, F, 0, 0, 82, 17, 117, 35
INVAR-36, Run: 095, F, 0, 0, 68, 10, 110, 42
INVAR-36, Run: 096, F, 0, 0, 66, 9, 109, 43
INVAR-36, Run: 097, F, 0, 0, 76, 14, 114, 38
INVAR-36, Run: 098, F, 0, 0, 74, 13, 113, 39
INVAR-36, Run: 099, F, 0, 0, 76, 14, 114, 38
INVAR-36, Run: 100, F, 0, 0, 64, 8, 108, 44
INVAR-37, Run: 001, F, 0, 0, 128, 41, 241, 113
INVAR-37, Run: 002, F, 0, 0, 138, 46, 246, 108
INVAR-37, Run: 003, F, 0, 0, 134, 44, 244, 110
INVAR-37, Run: 004, F, 0, 0, 146, 50, 250, 104
INVAR-37, Run: 005, F, 0, 0, 144, 49, 249, 105
INVAR-37, Run: 006, F, 0, 0, 128, 41, 241, 113
INVAR-37, Run: 007, F, 0, 0, 142, 48, 248, 106
INVAR-37, Run: 008, F, 0, 0, 124, 39, 239, 115
INVAR-37, Run: 009, F, 0, 0, 144, 49, 249, 105
INVAR-37, Run: 010, F, 0, 0, 136, 45, 245, 109
INVAR-37, Run: 011, F, 0, 0, 134, 44, 244, 110
INVAR-37, Run: 012, F, 0, 0, 138, 46, 246, 108
INVAR-37, Run: 013, F, 0, 0, 136, 45, 245, 109
INVAR-37, Run: 014, F, 0, 0, 136, 45, 245, 109
INVAR-37, Run: 015, F, 0, 0, 120, 37, 237, 117
INVAR-37, Run: 016, F, 0, 0, 136, 45, 245, 109
INVAR-37, Run: 017, F, 0, 0, 140, 47, 247, 107
INVAR-37, Run: 018, F, 0, 0, 142, 48, 248, 106
INVAR-37, Run: 019, F, 0, 0, 134, 44, 244, 110
INVAR-37, Run: 020, F, 0, 0, 136, 45, 245, 109
INVAR-37, Run: 021, F, 0, 0, 144, 49, 249, 105
INVAR-37, Run: 022, F, 0, 0, 132, 43, 243, 111
INVAR-37, Run: 023, F, 0, 0, 134, 44, 244, 110
INVAR-37, Run: 024, F, 0, 0, 128, 41, 241, 113
INVAR-37, Run: 025, F, 0, 0, 128, 41, 241, 113
INVAR-37, Run: 026, F, 0, 0, 128, 41, 241, 113
INVAR-37, Run: 027, F, 0, 0, 132, 43, 243, 111
INVAR-37, Run: 028, F, 0, 0, 126, 40, 240, 114
INVAR-37, Run: 029, F, 0, 0, 150, 52, 252, 102
INVAR-37, Run: 030, F, 0, 0, 130, 42, 242, 112
INVAR-37, Run: 031, F, 0, 0, 130, 42, 242, 112
INVAR-37, Run: 032, F, 0, 0, 142, 48, 248, 106
INVAR-37, Run: 033, F, 0, 0, 138, 46, 246, 108
INVAR-37, Run: 034, F, 0, 0, 120, 37, 237, 117
INVAR-37, Run: 035, F, 0, 0, 130, 42, 242, 112
INVAR-37, Run: 036, F, 0, 0, 138, 46, 246, 108
INVAR-37, Run: 037, F, 0, 0, 132, 43, 243, 111
INVAR-37, Run: 038, F, 0, 0, 136, 45, 245, 109
INVAR-37, Run: 039, F, 0, 0, 152, 53, 253, 101
INVAR-37, Run: 040, F, 0, 0, 122, 38, 238, 116
INVAR-37, Run: 041, F, 0, 0, 154, 54, 254, 100
INVAR-37, Run: 042, F, 0, 0, 130, 42, 242, 112
INVAR-37, Run: 043, F, 0, 0, 126, 40, 240, 114
INVAR-37, Run: 044, F, 0, 0, 132, 43, 243, 111
INVAR-37, Run: 045, F, 0, 0, 138, 46, 246, 108
INVAR-37, Run: 046, F, 0, 0, 134, 44, 244, 110
INVAR-37, Run: 047, F, 0, 0, 162, 58, 258, 96
INVAR-37, Run: 048, F, 0, 0, 130, 42, 242, 112
INVAR-37, Run: 049, F, 0, 0, 128, 41, 241, 113
INVAR-37, Run: 050, F, 0, 0, 136, 45, 245, 109
INVAR-37, Run: 051, F, 0, 0, 124, 39, 239, 115
INVAR-37, Run: 052, F, 0, 0, 144, 49, 249, 105
INVAR-37, Run: 053, F, 0, 0, 148, 51, 251, 103
INVAR-37, Run: 054, F, 0, 0, 134, 44, 244, 110
INVAR-37, Run: 055, F, 0, 0, 144, 49, 249, 105
INVAR-37, Run: 056, F, 0, 0, 160, 57, 257, 97
INVAR-37, Run: 057, F, 0, 0, 142, 48, 248, 106
INVAR-37, Run: 058, F, 0, 0, 138, 46, 246, 108
INVAR-37, Run: 059, F, 0, 0, 142, 48, 248, 106
INVAR-37, Run: 060, F, 0, 0, 156, 55, 255, 99
INVAR-37, Run: 061, F, 0, 0, 144, 49, 249, 105
INVAR-37, Run: 062, F, 0, 0, 136, 45, 245, 109
INVAR-37, Run: 063, F, 0, 0, 140, 47, 247, 107
INVAR-37, Run: 064, F, 0, 0, 126, 40, 240, 114
INVAR-37, Run: 065, F, 0, 0, 132, 43, 243, 111
INVAR-37, Run: 066, F, 0, 0, 132, 43, 243, 111
INVAR-37, Run: 067, F, 0, 0, 140, 47, 247, 107
INVAR-37, Run: 068, F, 0, 0, 146, 50, 250, 104
INVAR-37, Run: 069, F, 0, 0, 138, 46, 246, 108
INVAR-37, Run: 070, F, 0, 0, 128, 41, 241, 113
INVAR-37, Run: 071, F, 0, 0, 130, 42, 242, 112
INVAR-37, Run: 072, F, 0, 0, 142, 48, 248, 106
INVAR-37, Run: 073, F, 0, 0, 116, 35, 235, 119
INVAR-37, Run: 074, F, 0, 0, 130, 42, 242, 112
INVAR-37, Run: 075, F, 0, 0, 148, 51, 251, 103
INVAR-37, Run: 076, F, 0, 0, 134, 44, 244, 110
INVAR-37, Run: 077, F, 0, 0, 148, 51, 251, 103
INVAR-37, Run: 078, F, 0, 0, 124, 39, 239, 115
INVAR-37, Run: 079, F, 0, 0, 136, 45, 245, 109
INVAR-37, Run: 080, F, 0, 0, 124, 39, 239, 115
INVAR-37, Run: 081, F, 0, 0, 144, 49, 249, 105
INVAR-37, Run: 082, F, 0, 0, 140, 47, 247, 107
INVAR-37, Run: 083, F, 0, 0, 120, 37, 237, 117
INVAR-37, Run: 084, F, 0, 0, 138, 46, 246, 108
INVAR-37, Run: 085, F, 0, 0, 148, 51, 251, 103
INVAR-37, Run: 086, F, 0, 0, 134, 44, 244, 110
INVAR-37, Run: 087, F, 0, 0, 146, 50, 250, 104
INVAR-37, Run: 088, F, 0, 0, 146, 50, 250, 104
INVAR-37, Run: 089, F, 0, 0, 116, 35, 235, 119
INVAR-37, Run: 090, F, 0, 0, 136, 45, 245, 109
INVAR-37, Run: 091, F, 0, 0, 122, 38, 238, 116
INVAR-37, Run: 092, F, 0, 0, 138, 46, 246, 108
INVAR-37, Run: 093, F, 0, 0, 136, 45, 245, 109
INVAR-37, Run: 094, F, 0, 0, 144, 49, 249, 105
INVAR-37, Run: 095, F, 0, 0, 150, 52, 252, 102
INVAR-37, Run: 096, F, 0, 0, 126, 40, 240, 114
INVAR-37, Run: 097, F, 0, 0, 122, 38, 238, 116
INVAR-37, Run: 098, F, 0, 0, 140, 47, 247, 107
INVAR-37, Run: 099, F, 0, 0, 126, 40, 240, 114
INVAR-37, Run: 100, F, 0, 0, 146, 50, 250, 104
INVAR-38, Run: 001, F, 0, 0, 39, 10, 60, 21
INVAR-38, Run: 002, F, 0, 0, 33, 7, 57, 24
INVAR-38, Run: 003, F, 0, 0, 33, 7, 57, 24
INVAR-38, Run: 004, F, 0, 0, 31, 6, 56, 25
INVAR-38, Run: 005, F, 0, 0, 39, 10, 60, 21
INVAR-38, Run: 006, F, 0, 0, 41, 11, 61, 20
INVAR-38, Run: 007, F, 0, 0, 43, 12, 62, 19
INVAR-38, Run: 008, F, 0, 0, 33, 7, 57, 24
INVAR-38, Run: 009, F, 0, 0, 31, 6, 56, 25
INVAR-38, Run: 010, F, 0, 0, 39, 10, 60, 21
INVAR-38, Run: 011, F, 0, 0, 35, 8, 58, 23
INVAR-38, Run: 012, F, 0, 0, 45, 13, 63, 18
INVAR-38, Run: 013, F, 0, 0, 35, 8, 58, 23
INVAR-38, Run: 014, F, 0, 0, 35, 8, 58, 23
INVAR-38, Run: 015, F, 0, 0, 29, 5, 55, 26
INVAR-38, Run: 016, F, 0, 0, 31, 6, 56, 25
INVAR-38, Run: 017, F, 0, 0, 31, 6, 56, 25
INVAR-38, Run: 018, F, 0, 0, 41, 11, 61, 20
INVAR-38, Run: 019, F, 0, 0, 41, 11, 61, 20
INVAR-38, Run: 020, F, 0, 0, 33, 7, 57, 24
INVAR-38, Run: 021, F, 0, 0, 41, 11, 61, 20
INVAR-38, Run: 022, F, 0, 0, 33, 7, 57, 24
INVAR-38, Run: 023, F, 0, 0, 37, 9, 59, 22
INVAR-38, Run: 024, F, 0, 0, 37, 9, 59, 22
INVAR-38, Run: 025, F, 0, 0, 33, 7, 57, 24
INVAR-38, Run: 026, F, 0, 0, 39, 10, 60, 21
INVAR-38, Run: 027, F, 0, 0, 37, 9, 59, 22
INVAR-38, Run: 028, F, 0, 0, 37, 9, 59, 22
INVAR-38, Run: 029, F, 0, 0, 39, 10, 60, 21
INVAR-38, Run: 030, F, 0, 0, 45, 13, 63, 18
INVAR-38, Run: 031, F, 0, 0, 47, 14, 64, 17
INVAR-38, Run: 032, F, 0, 0, 45, 13, 63, 18
INVAR-38, Run: 033, F, 0, 0, 43, 12, 62, 19
INVAR-38, Run: 034, F, 0, 0, 45, 13, 63, 18
INVAR-38, Run: 035, F, 0, 0, 39, 10, 60, 21
INVAR-38, Run: 036, F, 0, 0, 39, 10, 60, 21
INVAR-38, Run: 037, F, 0, 0, 41, 11, 61, 20
INVAR-38, Run: 038, F, 0, 0, 37, 9, 59, 22
INVAR-38, Run: 039, F, 0, 0, 33, 7, 57, 24
INVAR-38, Run: 040, F, 0, 0, 37, 9, 59, 22
INVAR-38, Run: 041, F, 0, 0, 37, 9, 59, 22
INVAR-38, Run: 042, F, 0, 0, 41, 11, 61, 20
INVAR-38, Run: 043, F, 0, 0, 45, 13, 63, 18
INVAR-38, Run: 044, F, 0, 0, 43, 12, 62, 19
