Input Number, Run_Number, Result@ 100, A2, A1, F1, F1P, F2, F2P, Y
INVAR-2, Run: 036, P, 63, 6369, 0, 0, 0, 0, 5
INVAR-2, Run: 037, P, 63, 6261, 0, 0, 0, 0, 5
INVAR-2, Run: 038, P, 63, 6287, 0, 0, 0, 0, 5
INVAR-2, Run: 039, P, 63, 6508, 0, 0, 0, 0, 5
INVAR-2, Run: 040, P, 63, 6174, 0, 0, 0, 0, 5
INVAR-2, Run: 041, P, 63, 6260, 0, 0, 0, 0, 5
INVAR-2, Run: 042, P, 63, 6175, 0, 0, 0, 0, 5
INVAR-2, Run: 043, P, 63, 6320, 0, 0, 0, 0, 5
INVAR-2, Run: 044, P, 63, 6245, 0, 0, 0, 0, 5
INVAR-2, Run: 045, P, 63, 6304, 0, 0, 0, 0, 5
INVAR-2, Run: 046, P, 63, 6293, 0, 0, 0, 0, 5
INVAR-2, Run: 047, P, 63, 6461, 0, 0, 0, 0, 5
INVAR-2, Run: 048, P, 63, 6359, 0, 0, 0, 0, 5
INVAR-2, Run: 049, P, 63, 6325, 0, 0, 0, 0, 5
INVAR-2, Run: 050, P, 63, 6246, 0, 0, 0, 0, 5
INVAR-2, Run: 051, P, 63, 6358, 0, 0, 0, 0, 5
INVAR-2, Run: 052, P, 63, 6281, 0, 0, 0, 0, 5
INVAR-2, Run: 053, P, 63, 6313, 0, 0, 0, 0, 5
INVAR-2, Run: 054, P, 63, 6331, 0, 0, 0, 0, 5
INVAR-2, Run: 055, P, 63, 6481, 0, 0, 0, 0, 5
INVAR-2, Run: 056, P, 63, 6269, 0, 0, 0, 0, 5
INVAR-2, Run: 057, P, 63, 6359, 0, 0, 0, 0, 5
INVAR-2, Run: 058, P, 63, 6382, 0, 0, 0, 0, 5
INVAR-2, Run: 059, P, 63, 6481, 0, 0, 0, 0, 5
INVAR-2, Run: 060, P, 64, 6512, 0, 0, 0, 0, 5
INVAR-2, Run: 061, P, 63, 6437, 0, 0, 0, 0, 5
INVAR-2, Run: 062, P, 63, 6306, 0, 0, 0, 0, 5
INVAR-2, Run: 063, P, 63, 6318, 0, 0, 0, 0, 5
INVAR-2, Run: 064, P, 63, 6414, 0, 0, 0, 0, 5
INVAR-2, Run: 065, P, 63, 6477, 0, 0, 0, 0, 5
INVAR-2, Run: 066, P, 63, 6378, 0, 0, 0, 0, 5
INVAR-2, Run: 067, P, 63, 6325, 0, 0, 0, 0, 5
INVAR-2, Run: 068, P, 63, 6449, 0, 0, 0, 0, 5
INVAR-2, Run: 069, P, 63, 6254, 0, 0, 0, 0, 5
INVAR-2, Run: 070, P, 63, 6455, 0, 0, 0, 0, 5
INVAR-2, Run: 071, P, 63, 6338, 0, 0, 0, 0, 5
INVAR-2, Run: 072, P, 63, 6428, 0, 0, 0, 0, 5
INVAR-2, Run: 073, P, 63, 6258, 0, 0, 0, 0, 5
INVAR-2, Run: 074, P, 63, 6352, 0, 0, 0, 0, 5
INVAR-2, Run: 075, P, 63, 6394, 0, 0, 0, 0, 5
INVAR-2, Run: 076, P, 63, 6408, 0, 0, 0, 0, 5
INVAR-2, Run: 077, P, 63, 6428, 0, 0, 0, 0, 5
INVAR-2, Run: 078, P, 64, 6558, 0, 0, 0, 0, 5
INVAR-2, Run: 079, P, 63, 6439, 0, 0, 0, 0, 5
INVAR-2, Run: 080, P, 64, 6482, 0, 0, 0, 0, 5
INVAR-2, Run: 081, P, 63, 6408, 0, 0, 0, 0, 5
INVAR-2, Run: 082, P, 63, 6363, 0, 0, 0, 0, 5
INVAR-2, Run: 083, P, 63, 6285, 0, 0, 0, 0, 5
INVAR-2, Run: 084, P, 63, 6436, 0, 0, 0, 0, 5
INVAR-2, Run: 085, P, 63, 6377, 0, 0, 0, 0, 5
INVAR-2, Run: 086, P, 63, 6425, 0, 0, 0, 0, 5
INVAR-2, Run: 087, P, 63, 6399, 0, 0, 0, 0, 5
INVAR-2, Run: 088, P, 63, 6263, 0, 0, 0, 0, 5
INVAR-2, Run: 089, P, 63, 6423, 0, 0, 0, 0, 5
INVAR-2, Run: 090, P, 63, 6323, 0, 0, 0, 0, 5
INVAR-2, Run: 091, P, 63, 6375, 0, 0, 0, 0, 5
INVAR-2, Run: 092, P, 63, 6364, 0, 0, 0, 0, 5
INVAR-2, Run: 093, P, 63, 6414, 0, 0, 0, 0, 5
INVAR-2, Run: 094, P, 63, 6517, 0, 0, 0, 0, 5
INVAR-2, Run: 095, P, 63, 6278, 0, 0, 0, 0, 5
INVAR-2, Run: 096, P, 63, 6314, 0, 0, 0, 0, 5
INVAR-2, Run: 097, P, 63, 6368, 0, 0, 0, 0, 5
INVAR-2, Run: 098, P, 63, 6175, 0, 0, 0, 0, 5
INVAR-2, Run: 099, P, 63, 6304, 0, 0, 0, 0, 5
INVAR-2, Run: 100, P, 63, 6357, 0, 0, 0, 0, 5
INVAR-20, Run: 001, P, 83, 8269, 0, 0, 0, 0, 5
INVAR-20, Run: 002, P, 83, 8254, 0, 0, 0, 0, 5
INVAR-20, Run: 003, P, 83, 8308, 0, 0, 0, 0, 5
INVAR-20, Run: 004, P, 83, 8298, 0, 0, 0, 0, 5
INVAR-20, Run: 005, P, 83, 8366, 0, 0, 0, 0, 5
INVAR-20, Run: 006, P, 83, 8321, 0, 0, 0, 0, 5
INVAR-20, Run: 007, P, 83, 8389, 0, 0, 0, 0, 5
INVAR-20, Run: 008, P, 83, 8482, 0, 0, 0, 0, 5
INVAR-20, Run: 009, P, 83, 8452, 0, 0, 0, 0, 5
INVAR-20, Run: 010, P, 83, 8358, 0, 0, 0, 0, 5
INVAR-20, Run: 011, P, 83, 8314, 0, 0, 0, 0, 5
INVAR-20, Run: 012, P, 84, 8393, 0, 0, 0, 0, 5
INVAR-20, Run: 013, P, 83, 8299, 0, 0, 0, 0, 5
INVAR-20, Run: 014, P, 83, 8141, 0, 0, 0, 0, 5
INVAR-20, Run: 015, P, 83, 8382, 0, 0, 0, 0, 5
INVAR-20, Run: 016, P, 83, 8327, 0, 0, 0, 0, 5
INVAR-20, Run: 017, P, 83, 8240, 0, 0, 0, 0, 5
INVAR-20, Run: 018, P, 83, 8264, 0, 0, 0, 0, 5
INVAR-20, Run: 019, P, 83, 8443, 0, 0, 0, 0, 5
INVAR-20, Run: 020, P, 83, 8271, 0, 0, 0, 0, 5
INVAR-20, Run: 021, P, 83, 8196, 0, 0, 0, 0, 5
INVAR-20, Run: 022, P, 83, 8263, 0, 0, 0, 0, 5
INVAR-20, Run: 023, P, 83, 8194, 0, 0, 0, 0, 5
INVAR-20, Run: 024, P, 83, 8320, 0, 0, 0, 0, 5
INVAR-20, Run: 025, P, 83, 8382, 0, 0, 0, 0, 5
INVAR-20, Run: 026, P, 83, 8199, 0, 0, 0, 0, 5
INVAR-20, Run: 027, P, 83, 8325, 0, 0, 0, 0, 5
INVAR-20, Run: 028, P, 83, 8577, 0, 0, 0, 0, 5
INVAR-20, Run: 029, P, 84, 8442, 0, 0, 0, 0, 5
INVAR-20, Run: 030, P, 83, 8309, 0, 0, 0, 0, 5
INVAR-20, Run: 031, P, 84, 8425, 0, 0, 0, 0, 5
INVAR-20, Run: 032, P, 83, 8284, 0, 0, 0, 0, 5
INVAR-20, Run: 033, P, 83, 8271, 0, 0, 0, 0, 5
INVAR-20, Run: 034, P, 83, 8318, 0, 0, 0, 0, 5
INVAR-20, Run: 035, P, 83, 8236, 0, 0, 0, 0, 5
INVAR-20, Run: 036, P, 84, 8351, 0, 0, 0, 0, 5
INVAR-20, Run: 037, P, 83, 8291, 0, 0, 0, 0, 5
INVAR-20, Run: 038, P, 83, 8209, 0, 0, 0, 0, 5
INVAR-20, Run: 039, P, 83, 8342, 0, 0, 0, 0, 5
INVAR-20, Run: 040, P, 83, 8158, 0, 0, 0, 0, 5
INVAR-20, Run: 041, P, 83, 8247, 0, 0, 0, 0, 5
INVAR-20, Run: 042, P, 83, 8118, 0, 0, 0, 0, 5
INVAR-20, Run: 043, P, 83, 8249, 0, 0, 0, 0, 5
INVAR-20, Run: 044, P, 83, 8286, 0, 0, 0, 0, 5
INVAR-20, Run: 045, P, 83, 8424, 0, 0, 0, 0, 5
INVAR-20, Run: 046, P, 83, 8344, 0, 0, 0, 0, 5
INVAR-20, Run: 047, P, 83, 8343, 0, 0, 0, 0, 5
INVAR-20, Run: 048, P, 83, 8239, 0, 0, 0, 0, 5
INVAR-20, Run: 049, P, 83, 8321, 0, 0, 0, 0, 5
INVAR-20, Run: 050, P, 83, 8355, 0, 0, 0, 0, 5
INVAR-20, Run: 051, P, 83, 8253, 0, 0, 0, 0, 5
INVAR-20, Run: 052, P, 83, 8284, 0, 0, 0, 0, 5
INVAR-20, Run: 053, P, 83, 8296, 0, 0, 0, 0, 5
INVAR-20, Run: 054, P, 83, 8258, 0, 0, 0, 0, 5
INVAR-20, Run: 055, P, 84, 8238, 0, 0, 0, 0, 5
INVAR-20, Run: 056, P, 83, 8201, 0, 0, 0, 0, 5
INVAR-20, Run: 057, P, 83, 8302, 0, 0, 0, 0, 5
INVAR-20, Run: 058, P, 83, 8414, 0, 0, 0, 0, 5
INVAR-20, Run: 059, P, 83, 8189, 0, 0, 0, 0, 5
INVAR-20, Run: 060, P, 83, 8268, 0, 0, 0, 0, 5
INVAR-20, Run: 061, P, 83, 8339, 0, 0, 0, 0, 5
INVAR-20, Run: 062, P, 83, 8269, 0, 0, 0, 0, 5
INVAR-20, Run: 063, P, 83, 8355, 0, 0, 0, 0, 5
INVAR-20, Run: 064, P, 83, 8320, 0, 0, 0, 0, 5
INVAR-20, Run: 065, P, 83, 8239, 0, 0, 0, 0, 5
INVAR-20, Run: 066, P, 83, 8159, 0, 0, 0, 0, 5
INVAR-20, Run: 067, P, 83, 8217, 0, 0, 0, 0, 5
INVAR-20, Run: 068, P, 83, 8139, 0, 0, 0, 0, 5
INVAR-20, Run: 069, P, 83, 8213, 0, 0, 0, 0, 5
INVAR-20, Run: 070, P, 84, 8413, 0, 0, 0, 0, 5
INVAR-20, Run: 071, P, 83, 8455, 0, 0, 0, 0, 5
INVAR-20, Run: 072, P, 83, 8353, 0, 0, 0, 0, 5
INVAR-20, Run: 073, P, 83, 8391, 0, 0, 0, 0, 5
INVAR-20, Run: 074, P, 83, 8264, 0, 0, 0, 0, 5
INVAR-20, Run: 075, P, 83, 8271, 0, 0, 0, 0, 5
INVAR-20, Run: 076, P, 84, 8379, 0, 0, 0, 0, 5
INVAR-20, Run: 077, P, 83, 8320, 0, 0, 0, 0, 5
INVAR-20, Run: 078, P, 83, 8425, 0, 0, 0, 0, 5
INVAR-20, Run: 079, P, 83, 8393, 0, 0, 0, 0, 5
INVAR-20, Run: 080, P, 83, 8319, 0, 0, 0, 0, 5
INVAR-20, Run: 081, P, 83, 8238, 0, 0, 0, 0, 5
INVAR-20, Run: 082, P, 83, 8264, 0, 0, 0, 0, 5
INVAR-20, Run: 083, P, 83, 8205, 0, 0, 0, 0, 5
INVAR-20, Run: 084, P, 83, 8180, 0, 0, 0, 0, 5
INVAR-20, Run: 085, P, 83, 8287, 0, 0, 0, 0, 5
INVAR-20, Run: 086, P, 83, 8203, 0, 0, 0, 0, 5
INVAR-20, Run: 087, P, 83, 8196, 0, 0, 0, 0, 5
INVAR-20, Run: 088, P, 83, 8272, 0, 0, 0, 0, 5
INVAR-20, Run: 089, P, 83, 8300, 0, 0, 0, 0, 5
INVAR-20, Run: 090, P, 83, 8276, 0, 0, 0, 0, 5
INVAR-20, Run: 091, P, 83, 8274, 0, 0, 0, 0, 5
INVAR-20, Run: 092, P, 83, 8141, 0, 0, 0, 0, 5
INVAR-20, Run: 093, P, 83, 8193, 0, 0, 0, 0, 5
INVAR-20, Run: 094, P, 83, 8280, 0, 0, 0, 0, 5
INVAR-20, Run: 095, P, 83, 8211, 0, 0, 0, 0, 5
INVAR-20, Run: 096, P, 83, 8260, 0, 0, 0, 0, 5
INVAR-20, Run: 097, P, 83, 8464, 0, 0, 0, 0, 5
INVAR-20, Run: 098, P, 83, 8165, 0, 0, 0, 0, 5
INVAR-20, Run: 099, P, 83, 8267, 0, 0, 0, 0, 5
INVAR-20, Run: 100, P, 83, 8190, 0, 0, 0, 0, 5
INVAR-21, Run: 001, P, 159, 15904, 0, 0, 0, 0, 5
INVAR-21, Run: 002, P, 160, 16002, 0, 0, 0, 0, 5
INVAR-21, Run: 003, P, 159, 16050, 0, 0, 0, 0, 5
INVAR-21, Run: 004, P, 159, 15945, 0, 0, 0, 0, 5
INVAR-21, Run: 005, P, 159, 15871, 0, 0, 0, 0, 5
INVAR-21, Run: 006, P, 159, 15856, 0, 0, 0, 0, 5
INVAR-21, Run: 007, P, 159, 15807, 0, 0, 0, 0, 5
INVAR-21, Run: 008, P, 159, 16131, 0, 0, 0, 0, 5
INVAR-21, Run: 009, P, 159, 15646, 0, 0, 0, 0, 5
INVAR-21, Run: 010, P, 159, 15918, 0, 0, 0, 0, 5
INVAR-21, Run: 011, P, 159, 15879, 0, 0, 0, 0, 5
INVAR-21, Run: 012, P, 159, 15791, 0, 0, 0, 0, 5
INVAR-21, Run: 013, P, 159, 15925, 0, 0, 0, 0, 5
INVAR-21, Run: 014, P, 159, 15999, 0, 0, 0, 0, 5
INVAR-21, Run: 015, P, 159, 16119, 0, 0, 0, 0, 5
INVAR-21, Run: 016, P, 159, 15776, 0, 0, 0, 0, 5
INVAR-21, Run: 017, P, 159, 15913, 0, 0, 0, 0, 5
INVAR-21, Run: 018, P, 159, 15934, 0, 0, 0, 0, 5
INVAR-21, Run: 019, P, 159, 15995, 0, 0, 0, 0, 5
INVAR-21, Run: 020, P, 159, 15890, 0, 0, 0, 0, 5
INVAR-21, Run: 021, P, 159, 15828, 0, 0, 0, 0, 5
INVAR-21, Run: 022, P, 159, 15931, 0, 0, 0, 0, 5
INVAR-21, Run: 023, P, 159, 15702, 0, 0, 0, 0, 5
INVAR-21, Run: 024, P, 159, 15838, 0, 0, 0, 0, 5
INVAR-21, Run: 025, P, 159, 15830, 0, 0, 0, 0, 5
INVAR-21, Run: 026, P, 159, 16032, 0, 0, 0, 0, 5
INVAR-21, Run: 027, P, 160, 15909, 0, 0, 0, 0, 5
INVAR-21, Run: 028, P, 159, 15920, 0, 0, 0, 0, 5
INVAR-21, Run: 029, P, 159, 15743, 0, 0, 0, 0, 5
INVAR-21, Run: 030, P, 159, 15990, 0, 0, 0, 0, 5
INVAR-21, Run: 031, P, 159, 15985, 0, 0, 0, 0, 5
INVAR-21, Run: 032, P, 159, 15945, 0, 0, 0, 0, 5
INVAR-21, Run: 033, P, 159, 15709, 0, 0, 0, 0, 5
INVAR-21, Run: 034, P, 159, 15948, 0, 0, 0, 0, 5
INVAR-21, Run: 035, P, 159, 15774, 0, 0, 0, 0, 5
INVAR-21, Run: 036, P, 159, 16017, 0, 0, 0, 0, 5
INVAR-21, Run: 037, P, 159, 15643, 0, 0, 0, 0, 5
INVAR-21, Run: 038, P, 159, 15956, 0, 0, 0, 0, 5
INVAR-21, Run: 039, P, 159, 15967, 0, 0, 0, 0, 5
INVAR-21, Run: 040, P, 159, 15853, 0, 0, 0, 0, 5
INVAR-21, Run: 041, P, 159, 15669, 0, 0, 0, 0, 5
INVAR-21, Run: 042, P, 159, 15925, 0, 0, 0, 0, 5
INVAR-21, Run: 043, P, 159, 15862, 0, 0, 0, 0, 5
INVAR-21, Run: 044, P, 159, 16046, 0, 0, 0, 0, 5
INVAR-21, Run: 045, P, 159, 15872, 0, 0, 0, 0, 5
INVAR-21, Run: 046, P, 159, 15730, 0, 0, 0, 0, 5
INVAR-21, Run: 047, P, 159, 15949, 0, 0, 0, 0, 5
INVAR-21, Run: 048, P, 159, 15856, 0, 0, 0, 0, 5
INVAR-21, Run: 049, P, 159, 15622, 0, 0, 0, 0, 5
INVAR-21, Run: 050, P, 159, 15984, 0, 0, 0, 0, 5
INVAR-21, Run: 051, P, 159, 15813, 0, 0, 0, 0, 5
INVAR-21, Run: 052, P, 159, 15638, 0, 0, 0, 0, 5
INVAR-21, Run: 053, P, 159, 15802, 0, 0, 0, 0, 5
INVAR-21, Run: 054, P, 159, 15959, 0, 0, 0, 0, 5
INVAR-21, Run: 055, P, 159, 15992, 0, 0, 0, 0, 5
INVAR-21, Run: 056, P, 159, 15773, 0, 0, 0, 0, 5
INVAR-21, Run: 057, P, 159, 15581, 0, 0, 0, 0, 5
INVAR-21, Run: 058, P, 159, 15660, 0, 0, 0, 0, 5
INVAR-21, Run: 059, P, 159, 15882, 0, 0, 0, 0, 5
INVAR-21, Run: 060, P, 159, 15757, 0, 0, 0, 0, 5
INVAR-21, Run: 061, P, 159, 16016, 0, 0, 0, 0, 5
INVAR-21, Run: 062, P, 160, 16046, 0, 0, 0, 0, 5
INVAR-21, Run: 063, P, 159, 15664, 0, 0, 0, 0, 5
INVAR-21, Run: 064, P, 159, 15913, 0, 0, 0, 0, 5
INVAR-21, Run: 065, P, 159, 15840, 0, 0, 0, 0, 5
INVAR-21, Run: 066, P, 159, 15966, 0, 0, 0, 0, 5
INVAR-21, Run: 067, P, 159, 15772, 0, 0, 0, 0, 5
INVAR-21, Run: 068, P, 159, 16017, 0, 0, 0, 0, 5
INVAR-21, Run: 069, P, 159, 15797, 0, 0, 0, 0, 5
INVAR-21, Run: 070, P, 159, 15838, 0, 0, 0, 0, 5
INVAR-21, Run: 071, P, 159, 15933, 0, 0, 0, 0, 5
INVAR-21, Run: 072, P, 159, 16035, 0, 0, 0, 0, 5
INVAR-21, Run: 073, P, 159, 15926, 0, 0, 0, 0, 5
INVAR-21, Run: 074, P, 159, 16018, 0, 0, 0, 0, 5
INVAR-21, Run: 075, P, 159, 15952, 0, 0, 0, 0, 5
INVAR-21, Run: 076, P, 159, 15879, 0, 0, 0, 0, 5
INVAR-21, Run: 077, P, 159, 15876, 0, 0, 0, 0, 5
INVAR-21, Run: 078, P, 159, 15940, 0, 0, 0, 0, 5
INVAR-21, Run: 079, P, 159, 15790, 0, 0, 0, 0, 5
INVAR-21, Run: 080, P, 159, 15870, 0, 0, 0, 0, 5
INVAR-21, Run: 081, P, 159, 15828, 0, 0, 0, 0, 5
INVAR-21, Run: 082, P, 159, 15786, 0, 0, 0, 0, 5
INVAR-21, Run: 083, P, 159, 15901, 0, 0, 0, 0, 5
INVAR-21, Run: 084, P, 160, 15784, 0, 0, 0, 0, 5
INVAR-21, Run: 085, P, 159, 15830, 0, 0, 0, 0, 5
INVAR-21, Run: 086, P, 159, 15991, 0, 0, 0, 0, 5
INVAR-21, Run: 087, P, 159, 15875, 0, 0, 0, 0, 5
INVAR-21, Run: 088, P, 160, 16283, 0, 0, 0, 0, 5
INVAR-21, Run: 089, P, 159, 15824, 0, 0, 0, 0, 5
INVAR-21, Run: 090, P, 159, 15783, 0, 0, 0, 0, 5
INVAR-21, Run: 091, P, 159, 16056, 0, 0, 0, 0, 5
INVAR-21, Run: 092, P, 159, 15951, 0, 0, 0, 0, 5
INVAR-21, Run: 093, P, 159, 15889, 0, 0, 0, 0, 5
INVAR-21, Run: 094, P, 160, 16064, 0, 0, 0, 0, 5
INVAR-21, Run: 095, P, 159, 16037, 0, 0, 0, 0, 5
INVAR-21, Run: 096, P, 159, 15976, 0, 0, 0, 0, 5
INVAR-21, Run: 097, P, 159, 16019, 0, 0, 0, 0, 5
INVAR-21, Run: 098, P, 159, 16021, 0, 0, 0, 0, 5
INVAR-21, Run: 099, P, 159, 15982, 0, 0, 0, 0, 5
INVAR-21, Run: 100, P, 159, 15852, 0, 0, 0, 0, 5
INVAR-22, Run: 001, P, 6, 568, 0, 0, 0, 0, 5
INVAR-22, Run: 002, P, 5, 510, 0, 0, 0, 0, 5
INVAR-22, Run: 003, P, 4, 415, 0, 0, 0, 0, 5
INVAR-22, Run: 004, P, 6, 580, 0, 0, 0, 0, 5
INVAR-22, Run: 005, P, 6, 551, 0, 0, 0, 0, 5
INVAR-22, Run: 006, P, 4, 403, 0, 0, 0, 0, 5
INVAR-22, Run: 007, P, 5, 510, 0, 0, 0, 0, 5
INVAR-22, Run: 008, P, 7, 695, 0, 0, 0, 0, 5
INVAR-22, Run: 009, P, 4, 414, 0, 0, 0, 0, 5
INVAR-22, Run: 010, P, 5, 511, 0, 0, 0, 0, 5
INVAR-22, Run: 011, P, 4, 396, 0, 0, 0, 0, 5
INVAR-22, Run: 012, P, 4, 417, 0, 0, 0, 0, 5
INVAR-22, Run: 013, P, 5, 502, 0, 0, 0, 0, 5
INVAR-22, Run: 014, P, 6, 631, 0, 0, 0, 0, 5
INVAR-22, Run: 015, P, 5, 485, 0, 0, 0, 0, 5
INVAR-22, Run: 016, P, 5, 510, 0, 0, 0, 0, 5
INVAR-22, Run: 017, P, 5, 479, 0, 0, 0, 0, 5
INVAR-22, Run: 018, P, 6, 625, 0, 0, 0, 0, 5
INVAR-22, Run: 019, P, 4, 398, 0, 0, 0, 0, 5
INVAR-22, Run: 020, P, 4, 404, 0, 0, 0, 0, 5
INVAR-22, Run: 021, P, 4, 423, 0, 0, 0, 0, 5
INVAR-22, Run: 022, P, 5, 529, 0, 0, 0, 0, 5
INVAR-22, Run: 023, P, 4, 405, 0, 0, 0, 0, 5
INVAR-22, Run: 024, P, 6, 577, 0, 0, 0, 0, 5
INVAR-22, Run: 025, P, 4, 354, 0, 0, 0, 0, 5
INVAR-22, Run: 026, P, 4, 378, 0, 0, 0, 0, 5
INVAR-22, Run: 027, P, 5, 514, 0, 0, 0, 0, 5
INVAR-22, Run: 028, P, 6, 607, 0, 0, 0, 0, 5
INVAR-22, Run: 029, P, 6, 569, 0, 0, 0, 0, 5
INVAR-22, Run: 030, P, 4, 406, 0, 0, 0, 0, 5
INVAR-22, Run: 031, P, 5, 476, 0, 0, 0, 0, 5
INVAR-22, Run: 032, P, 5, 496, 0, 0, 0, 0, 5
INVAR-22, Run: 033, P, 7, 714, 0, 0, 0, 0, 5
INVAR-22, Run: 034, P, 4, 360, 0, 0, 0, 0, 5
INVAR-22, Run: 035, P, 6, 593, 0, 0, 0, 0, 5
INVAR-22, Run: 036, P, 5, 485, 0, 0, 0, 0, 5
INVAR-22, Run: 037, P, 4, 410, 0, 0, 0, 0, 5
INVAR-22, Run: 038, P, 5, 491, 0, 0, 0, 0, 5
INVAR-22, Run: 039, P, 5, 496, 0, 0, 0, 0, 5
INVAR-22, Run: 040, P, 5, 500, 0, 0, 0, 0, 5
INVAR-22, Run: 041, P, 5, 538, 0, 0, 0, 0, 5
INVAR-22, Run: 042, P, 5, 486, 0, 0, 0, 0, 5
INVAR-22, Run: 043, P, 4, 367, 0, 0, 0, 0, 5
INVAR-22, Run: 044, P, 6, 544, 0, 0, 0, 0, 5
INVAR-22, Run: 045, P, 5, 492, 0, 0, 0, 0, 5
INVAR-22, Run: 046, P, 5, 487, 0, 0, 0, 0, 5
INVAR-22, Run: 047, P, 4, 427, 0, 0, 0, 0, 5
INVAR-22, Run: 048, P, 4, 398, 0, 0, 0, 0, 5
INVAR-22, Run: 049, P, 6, 587, 0, 0, 0, 0, 5
INVAR-22, Run: 050, P, 4, 393, 0, 0, 0, 0, 5
INVAR-22, Run: 051, P, 7, 682, 0, 0, 0, 0, 5
INVAR-22, Run: 052, P, 7, 695, 0, 0, 0, 0, 5
INVAR-22, Run: 053, P, 4, 409, 0, 0, 0, 0, 5
INVAR-22, Run: 054, P, 4, 393, 0, 0, 0, 0, 5
INVAR-22, Run: 055, P, 5, 537, 0, 0, 0, 0, 5
INVAR-22, Run: 056, P, 4, 416, 0, 0, 0, 0, 5
INVAR-22, Run: 057, P, 5, 506, 0, 0, 0, 0, 5
INVAR-22, Run: 058, P, 5, 513, 0, 0, 0, 0, 5
INVAR-22, Run: 059, P, 4, 360, 0, 0, 0, 0, 5
INVAR-22, Run: 060, P, 5, 541, 0, 0, 0, 0, 5
INVAR-22, Run: 061, P, 6, 648, 0, 0, 0, 0, 5
INVAR-22, Run: 062, P, 4, 346, 0, 0, 0, 0, 5
INVAR-22, Run: 063, P, 4, 397, 0, 0, 0, 0, 5
INVAR-22, Run: 064, P, 4, 435, 0, 0, 0, 0, 5
INVAR-22, Run: 065, P, 4, 360, 0, 0, 0, 0, 5
INVAR-22, Run: 066, P, 5, 500, 0, 0, 0, 0, 5
INVAR-22, Run: 067, P, 7, 705, 0, 0, 0, 0, 5
INVAR-22, Run: 068, P, 4, 380, 0, 0, 0, 0, 5
INVAR-22, Run: 069, P, 4, 370, 0, 0, 0, 0, 5
INVAR-22, Run: 070, P, 4, 408, 0, 0, 0, 0, 5
INVAR-22, Run: 071, P, 5, 478, 0, 0, 0, 0, 5
INVAR-22, Run: 072, P, 5, 472, 0, 0, 0, 0, 5
INVAR-22, Run: 073, P, 5, 474, 0, 0, 0, 0, 5
INVAR-22, Run: 074, P, 5, 530, 0, 0, 0, 0, 5
INVAR-22, Run: 075, P, 5, 532, 0, 0, 0, 0, 5
INVAR-22, Run: 076, P, 5, 503, 0, 0, 0, 0, 5
INVAR-22, Run: 077, P, 7, 694, 0, 0, 0, 0, 5
INVAR-22, Run: 078, P, 6, 648, 0, 0, 0, 0, 5
INVAR-22, Run: 079, P, 6, 640, 0, 0, 0, 0, 5
INVAR-22, Run: 080, P, 5, 491, 0, 0, 0, 0, 5
INVAR-22, Run: 081, P, 7, 678, 0, 0, 0, 0, 5
INVAR-22, Run: 082, P, 5, 518, 0, 0, 0, 0, 5
INVAR-22, Run: 083, P, 5, 536, 0, 0, 0, 0, 5
INVAR-22, Run: 084, P, 6, 598, 0, 0, 0, 0, 5
INVAR-22, Run: 085, P, 5, 508, 0, 0, 0, 0, 5
INVAR-22, Run: 086, P, 5, 469, 0, 0, 0, 0, 5
INVAR-22, Run: 087, P, 6, 574, 0, 0, 0, 0, 5
INVAR-22, Run: 088, P, 4, 395, 0, 0, 0, 0, 5
INVAR-22, Run: 089, P, 5, 479, 0, 0, 0, 0, 5
INVAR-22, Run: 090, P, 5, 514, 0, 0, 0, 0, 5
INVAR-22, Run: 091, P, 5, 498, 0, 0, 0, 0, 5
INVAR-22, Run: 092, P, 4, 450, 0, 0, 0, 0, 5
INVAR-22, Run: 093, P, 5, 487, 0, 0, 0, 0, 5
INVAR-22, Run: 094, P, 6, 575, 0, 0, 0, 0, 5
INVAR-22, Run: 095, P, 6, 608, 0, 0, 0, 0, 5
INVAR-22, Run: 096, P, 6, 588, 0, 0, 0, 0, 5
INVAR-22, Run: 097, P, 7, 677, 0, 0, 0, 0, 5
INVAR-22, Run: 098, P, 5, 486, 0, 0, 0, 0, 5
INVAR-22, Run: 099, P, 4, 382, 0, 0, 0, 0, 5
INVAR-22, Run: 100, P, 4, 383, 0, 0, 0, 0, 5
INVAR-23, Run: 001, P, 69, 6854, 0, 0, 0, 0, 5
INVAR-23, Run: 002, P, 68, 6900, 0, 0, 0, 0, 5
INVAR-23, Run: 003, P, 68, 6707, 0, 0, 0, 0, 5
INVAR-23, Run: 004, P, 68, 6801, 0, 0, 0, 0, 5
INVAR-23, Run: 005, P, 68, 6726, 0, 0, 0, 0, 5
INVAR-23, Run: 006, P, 68, 6733, 0, 0, 0, 0, 5
INVAR-23, Run: 007, P, 69, 6892, 0, 0, 0, 0, 5
INVAR-23, Run: 008, P, 68, 6791, 0, 0, 0, 0, 5
INVAR-23, Run: 009, P, 69, 7094, 0, 0, 0, 0, 5
INVAR-23, Run: 010, P, 68, 6872, 0, 0, 0, 0, 5
INVAR-23, Run: 011, P, 68, 6913, 0, 0, 0, 0, 5
INVAR-23, Run: 012, P, 68, 6786, 0, 0, 0, 0, 5
INVAR-23, Run: 013, P, 68, 6670, 0, 0, 0, 0, 5
INVAR-23, Run: 014, P, 68, 6851, 0, 0, 0, 0, 5
