Input Number, Run_Number, Result@ 100, V, Y, X, NEW_REACTION, Reaction1, Reaction2, Reaction3, Reaction4, Reaction5
INVAR-42, Run: 005, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 006, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 007, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 008, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 009, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 010, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 011, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 012, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 013, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 014, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 015, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 016, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 017, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 018, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 019, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 020, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 021, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 022, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 023, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 024, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 025, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 026, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 027, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 028, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 029, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 030, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 031, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 032, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 033, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 034, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 035, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 036, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 037, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 038, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 039, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 040, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 041, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 042, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 043, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 044, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 045, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 046, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 047, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 048, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 049, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 050, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 051, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 052, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 053, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 054, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 055, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 056, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 057, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 058, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 059, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 060, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 061, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 062, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 063, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 064, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 065, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 066, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 067, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 068, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 069, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 070, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 071, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 072, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 073, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 074, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 075, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 076, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 077, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 078, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 079, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 080, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 081, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 082, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 083, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 084, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 085, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 086, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 087, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 088, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 089, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 090, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 091, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 092, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 093, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 094, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 095, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 096, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 097, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 098, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 099, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-42, Run: 100, P, 0, 0, 1, 0, 33, 0, 0, 33, 0
INVAR-43, Run: 001, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 002, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 003, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 004, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 005, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 006, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 007, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 008, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 009, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 010, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 011, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 012, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 013, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 014, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 015, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 016, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 017, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 018, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 019, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 020, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 021, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 022, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 023, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 024, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 025, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 026, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 027, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 028, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 029, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 030, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 031, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 032, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 033, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 034, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 035, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 036, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 037, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 038, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 039, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 040, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 041, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 042, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 043, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 044, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 045, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 046, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 047, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 048, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 049, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 050, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 051, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 052, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 053, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 054, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 055, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 056, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 057, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 058, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 059, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 060, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 061, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 062, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 063, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 064, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 065, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 066, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 067, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 068, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 069, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 070, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 071, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 072, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 073, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 074, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 075, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 076, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 077, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 078, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 079, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 080, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 081, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 082, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 083, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 084, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 085, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 086, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 087, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 088, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 089, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 090, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 091, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 092, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 093, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 094, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 095, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 096, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 097, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 098, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 099, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-43, Run: 100, P, 0, 0, 2, 0, 66, 0, 0, 66, 0
INVAR-44, Run: 001, F, 0, 0, 1, 4, 16, 15, 1, 26, 2
INVAR-44, Run: 002, F, 15, 0, 0, 3, 16, 15, 2, 13, 2
INVAR-44, Run: 003, F, 0, 0, 1, 4, 16, 15, 1, 27, 1
INVAR-44, Run: 004, F, 0, 0, 2, 5, 16, 15, 0, 22, 4
INVAR-44, Run: 005, F, 8, 0, 0, 3, 16, 15, 2, 19, 3
INVAR-44, Run: 006, F, 0, 0, 1, 7, 16, 14, 1, 17, 7
INVAR-44, Run: 007, F, 0, 0, 2, 2, 16, 16, 0, 25, 5
INVAR-44, Run: 008, F, 0, 0, 2, 2, 15, 15, 3, 23, 8
INVAR-44, Run: 009, F, 0, 0, 2, 5, 15, 14, 3, 25, 2
INVAR-44, Run: 010, F, 0, 0, 1, 4, 16, 15, 1, 26, 2
INVAR-44, Run: 011, F, 21, 0, 0, 6, 16, 14, 2, 3, 2
INVAR-44, Run: 012, F, 0, 0, 1, 4, 16, 15, 1, 24, 4
INVAR-44, Run: 013, F, 20, 0, 0, 3, 16, 15, 2, 9, 1
INVAR-44, Run: 014, F, 6, 0, 0, 3, 16, 15, 2, 23, 1
INVAR-44, Run: 015, F, 0, 0, 2, 5, 16, 15, 0, 21, 5
INVAR-44, Run: 016, F, 19, 0, 0, 6, 16, 14, 2, 3, 4
INVAR-44, Run: 017, F, 22, 0, 0, 3, 16, 15, 2, 2, 6
INVAR-44, Run: 018, F, 0, 0, 2, 5, 16, 15, 0, 25, 1
INVAR-44, Run: 019, F, 0, 0, 2, 5, 16, 15, 0, 20, 6
INVAR-44, Run: 020, F, 0, 0, 2, 5, 16, 15, 0, 24, 2
INVAR-44, Run: 021, F, 0, 0, 1, 4, 16, 15, 1, 24, 4
INVAR-44, Run: 022, F, 0, 0, 1, 7, 16, 14, 1, 22, 2
INVAR-44, Run: 023, F, 0, 0, 1, 4, 16, 15, 1, 21, 7
INVAR-44, Run: 024, F, 0, 0, 2, 5, 16, 15, 0, 14, 12
INVAR-44, Run: 025, F, 0, 0, 2, 2, 16, 16, 0, 27, 3
INVAR-44, Run: 026, F, 0, 0, 2, 2, 16, 16, 0, 28, 2
INVAR-44, Run: 027, F, 0, 0, 2, 8, 16, 14, 0, 15, 7
INVAR-44, Run: 028, F, 0, 0, 1, 4, 16, 15, 1, 23, 5
INVAR-44, Run: 029, F, 0, 0, 1, 7, 16, 14, 1, 16, 8
INVAR-44, Run: 030, F, 0, 0, 1, 1, 16, 16, 1, 29, 3
INVAR-44, Run: 031, F, 0, 0, 1, 4, 16, 15, 1, 26, 2
INVAR-44, Run: 032, F, 0, 0, 1, 7, 16, 14, 1, 22, 2
INVAR-44, Run: 033, F, 0, 0, 1, 7, 16, 14, 1, 20, 4
INVAR-44, Run: 034, F, 0, 0, 1, 4, 16, 15, 1, 24, 4
INVAR-44, Run: 035, F, 0, 0, 2, 5, 16, 15, 0, 18, 8
INVAR-44, Run: 036, F, 1, 0, 0, 6, 16, 14, 2, 23, 2
INVAR-44, Run: 037, F, 0, 0, 2, 2, 16, 16, 0, 29, 1
INVAR-44, Run: 038, F, 0, 0, 2, 2, 16, 16, 0, 22, 8
INVAR-44, Run: 039, F, 0, 0, 1, 7, 16, 14, 1, 16, 8
INVAR-44, Run: 040, F, 0, 0, 1, 7, 16, 14, 1, 20, 4
INVAR-44, Run: 041, F, 0, 0, 1, 4, 16, 15, 1, 24, 4
INVAR-44, Run: 042, F, 10, 0, 0, 3, 16, 15, 2, 10, 10
INVAR-44, Run: 043, F, 0, 0, 2, 2, 16, 16, 0, 27, 3
INVAR-44, Run: 044, F, 0, 0, 2, 5, 16, 15, 0, 24, 2
INVAR-44, Run: 045, F, 0, 0, 1, 4, 16, 15, 1, 21, 7
INVAR-44, Run: 046, F, 0, 0, 2, 5, 16, 15, 0, 19, 7
INVAR-44, Run: 047, F, 0, 0, 1, 7, 16, 14, 1, 20, 4
INVAR-44, Run: 048, F, 22, 0, 0, 3, 16, 15, 2, 5, 3
INVAR-44, Run: 049, F, 11, 0, 0, 6, 16, 14, 2, 12, 3
INVAR-44, Run: 050, F, 16, 0, 0, 6, 16, 14, 2, 4, 6
INVAR-44, Run: 051, F, 0, 0, 1, 4, 15, 14, 4, 26, 3
INVAR-44, Run: 052, F, 0, 0, 1, 1, 15, 15, 4, 25, 8
INVAR-44, Run: 053, F, 10, 0, 0, 9, 16, 13, 2, 4, 8
INVAR-44, Run: 054, F, 0, 0, 2, 2, 16, 16, 0, 27, 3
INVAR-44, Run: 055, F, 0, 0, 2, 2, 15, 15, 3, 29, 2
INVAR-44, Run: 056, F, 0, 0, 1, 4, 16, 15, 1, 25, 3
INVAR-44, Run: 057, F, 0, 0, 2, 5, 16, 15, 0, 25, 1
INVAR-44, Run: 058, F, 0, 0, 2, 5, 16, 15, 0, 23, 3
INVAR-44, Run: 059, F, 0, 0, 2, 2, 16, 16, 0, 26, 4
INVAR-44, Run: 060, F, 0, 0, 1, 4, 16, 15, 1, 21, 7
INVAR-44, Run: 061, F, 0, 0, 2, 5, 15, 14, 3, 18, 9
INVAR-44, Run: 062, F, 0, 0, 2, 5, 16, 15, 0, 25, 1
INVAR-44, Run: 063, F, 20, 0, 0, 3, 16, 15, 2, 5, 5
INVAR-44, Run: 064, F, 0, 0, 2, 8, 16, 14, 0, 14, 8
INVAR-44, Run: 065, F, 0, 0, 2, 5, 16, 15, 0, 22, 4
INVAR-44, Run: 066, F, 12, 0, 0, 3, 16, 15, 2, 12, 6
INVAR-44, Run: 067, F, 0, 0, 1, 4, 15, 14, 4, 23, 6
INVAR-44, Run: 068, F, 0, 0, 1, 4, 16, 15, 1, 26, 2
INVAR-44, Run: 069, F, 12, 0, 0, 3, 16, 15, 2, 13, 5
INVAR-44, Run: 070, F, 0, 0, 2, 2, 15, 15, 3, 26, 5
INVAR-44, Run: 071, F, 0, 0, 1, 7, 16, 14, 1, 14, 10
INVAR-44, Run: 072, F, 0, 0, 2, 2, 16, 16, 0, 28, 2
INVAR-44, Run: 073, F, 0, 0, 1, 4, 16, 15, 1, 21, 7
INVAR-44, Run: 074, F, 0, 0, 1, 4, 16, 15, 1, 19, 9
INVAR-44, Run: 075, F, 0, 0, 1, 4, 16, 15, 1, 18, 10
INVAR-44, Run: 076, F, 0, 0, 1, 7, 16, 14, 1, 13, 11
INVAR-44, Run: 077, F, 0, 0, 2, 5, 16, 15, 0, 24, 2
INVAR-44, Run: 078, F, 0, 0, 1, 4, 16, 15, 1, 21, 7
INVAR-44, Run: 079, F, 0, 0, 1, 4, 16, 15, 1, 27, 1
INVAR-44, Run: 080, F, 0, 0, 1, 4, 16, 15, 1, 23, 5
INVAR-44, Run: 081, F, 0, 0, 2, 2, 15, 15, 3, 27, 4
INVAR-44, Run: 082, F, 0, 0, 2, 5, 16, 15, 0, 24, 2
INVAR-44, Run: 083, F, 0, 0, 1, 7, 16, 14, 1, 18, 6
INVAR-44, Run: 084, F, 0, 0, 2, 2, 16, 16, 0, 29, 1
INVAR-44, Run: 085, F, 0, 0, 1, 4, 16, 15, 1, 17, 11
INVAR-44, Run: 086, F, 0, 0, 1, 7, 16, 14, 1, 23, 1
INVAR-44, Run: 087, F, 0, 0, 1, 7, 16, 14, 1, 22, 2
INVAR-44, Run: 088, F, 23, 0, 0, 3, 16, 15, 2, 1, 6
INVAR-44, Run: 089, F, 0, 0, 1, 1, 16, 16, 1, 28, 4
INVAR-44, Run: 090, F, 8, 0, 0, 3, 16, 15, 2, 16, 6
INVAR-44, Run: 091, F, 0, 0, 1, 4, 16, 15, 1, 26, 2
INVAR-44, Run: 092, F, 0, 0, 1, 4, 16, 15, 1, 27, 1
INVAR-44, Run: 093, F, 0, 0, 1, 7, 16, 14, 1, 19, 5
INVAR-44, Run: 094, F, 0, 0, 2, 2, 15, 15, 3, 28, 3
INVAR-44, Run: 095, F, 0, 0, 2, 5, 16, 15, 0, 23, 3
INVAR-44, Run: 096, F, 0, 0, 1, 4, 16, 15, 1, 17, 11
INVAR-44, Run: 097, F, 0, 0, 2, 2, 15, 15, 3, 26, 5
INVAR-44, Run: 098, F, 0, 0, 1, 4, 16, 15, 1, 26, 2
INVAR-44, Run: 099, F, 19, 0, 0, 3, 16, 15, 2, 4, 7
INVAR-44, Run: 100, F, 6, 0, 0, 6, 16, 14, 2, 15, 5
INVAR-45, Run: 001, F, 0, 0, 1, 10, 33, 30, 0, 47, 6
INVAR-45, Run: 002, F, 0, 0, 1, 10, 32, 29, 3, 48, 6
INVAR-45, Run: 003, F, 0, 0, 2, 8, 32, 30, 2, 49, 7
INVAR-45, Run: 004, F, 48, 0, 0, 6, 33, 31, 1, 5, 6
INVAR-45, Run: 005, F, 0, 0, 1, 7, 33, 31, 0, 50, 7
INVAR-45, Run: 006, F, 42, 0, 0, 6, 33, 31, 1, 11, 6
INVAR-45, Run: 007, F, 31, 0, 0, 6, 33, 31, 1, 20, 8
INVAR-45, Run: 008, F, 0, 0, 1, 10, 33, 30, 0, 46, 7
INVAR-45, Run: 009, F, 0, 0, 1, 7, 33, 31, 0, 56, 1
INVAR-45, Run: 010, F, 0, 0, 1, 7, 33, 31, 0, 54, 3
INVAR-45, Run: 011, F, 0, 0, 1, 7, 32, 30, 3, 54, 4
INVAR-45, Run: 012, F, 0, 0, 2, 8, 32, 30, 2, 50, 6
INVAR-45, Run: 013, F, 0, 0, 1, 10, 33, 30, 0, 52, 1
INVAR-45, Run: 014, F, 0, 0, 2, 8, 32, 30, 2, 49, 7
INVAR-45, Run: 015, F, 37, 0, 0, 6, 33, 31, 1, 20, 2
INVAR-45, Run: 016, F, 0, 0, 1, 7, 32, 30, 3, 53, 5
INVAR-45, Run: 017, F, 0, 0, 1, 4, 33, 32, 0, 57, 4
INVAR-45, Run: 018, F, 0, 0, 1, 7, 33, 31, 0, 50, 7
INVAR-45, Run: 019, F, 0, 0, 1, 7, 33, 31, 0, 54, 3
INVAR-45, Run: 020, F, 0, 0, 1, 7, 33, 31, 0, 50, 7
INVAR-45, Run: 021, F, 0, 0, 2, 5, 32, 31, 2, 57, 3
INVAR-45, Run: 022, F, 0, 0, 2, 5, 32, 31, 2, 55, 5
INVAR-45, Run: 023, F, 0, 0, 2, 5, 32, 31, 2, 56, 4
INVAR-45, Run: 024, F, 24, 0, 0, 6, 32, 30, 4, 29, 7
INVAR-45, Run: 025, F, 0, 0, 1, 7, 33, 31, 0, 52, 5
INVAR-45, Run: 026, F, 33, 0, 0, 9, 33, 30, 1, 18, 4
INVAR-45, Run: 027, F, 0, 0, 1, 7, 33, 31, 0, 49, 8
INVAR-45, Run: 028, F, 35, 0, 0, 6, 33, 31, 1, 17, 7
INVAR-45, Run: 029, F, 0, 0, 1, 4, 33, 32, 0, 60, 1
INVAR-45, Run: 030, F, 23, 0, 0, 6, 33, 31, 1, 25, 11
INVAR-45, Run: 031, F, 0, 0, 1, 4, 32, 31, 3, 55, 7
INVAR-45, Run: 032, F, 0, 0, 1, 4, 33, 32, 0, 58, 3
INVAR-45, Run: 033, F, 28, 0, 0, 6, 33, 31, 1, 28, 3
INVAR-45, Run: 034, F, 39, 0, 0, 9, 33, 30, 1, 7, 9
INVAR-45, Run: 035, F, 0, 0, 2, 5, 32, 31, 2, 58, 2
