Input Number, Run_Number, Result@ 100, X1, X2, U, Reaction1, Reaction2, Reaction3, Reaction4
INVAR-25, Run: 065, P, 130, 0, 0, 0, 0, 0, 0
INVAR-25, Run: 066, P, 130, 0, 0, 0, 0, 0, 0
INVAR-25, Run: 067, P, 130, 0, 0, 0, 0, 0, 0
INVAR-25, Run: 068, P, 130, 0, 0, 0, 0, 0, 0
INVAR-25, Run: 069, P, 130, 0, 0, 0, 0, 0, 0
INVAR-25, Run: 070, P, 130, 0, 0, 0, 0, 0, 0
INVAR-25, Run: 071, P, 130, 0, 0, 0, 0, 0, 0
INVAR-25, Run: 072, P, 130, 0, 0, 0, 0, 0, 0
INVAR-25, Run: 073, P, 130, 0, 0, 0, 0, 0, 0
INVAR-25, Run: 074, P, 130, 0, 0, 0, 0, 0, 0
INVAR-25, Run: 075, P, 130, 0, 0, 0, 0, 0, 0
INVAR-25, Run: 076, P, 130, 0, 0, 0, 0, 0, 0
INVAR-25, Run: 077, P, 130, 0, 0, 0, 0, 0, 0
INVAR-25, Run: 078, P, 130, 0, 0, 0, 0, 0, 0
INVAR-25, Run: 079, P, 130, 0, 0, 0, 0, 0, 0
INVAR-25, Run: 080, P, 130, 0, 0, 0, 0, 0, 0
INVAR-25, Run: 081, P, 130, 0, 0, 0, 0, 0, 0
INVAR-25, Run: 082, P, 130, 0, 0, 0, 0, 0, 0
INVAR-25, Run: 083, P, 130, 0, 0, 0, 0, 0, 0
INVAR-25, Run: 084, P, 130, 0, 0, 0, 0, 0, 0
INVAR-25, Run: 085, P, 130, 0, 0, 0, 0, 0, 0
INVAR-25, Run: 086, P, 130, 0, 0, 0, 0, 0, 0
INVAR-25, Run: 087, P, 130, 0, 0, 0, 0, 0, 0
INVAR-25, Run: 088, P, 130, 0, 0, 0, 0, 0, 0
INVAR-25, Run: 089, P, 130, 0, 0, 0, 0, 0, 0
INVAR-25, Run: 090, P, 130, 0, 0, 0, 0, 0, 0
INVAR-25, Run: 091, P, 130, 0, 0, 0, 0, 0, 0
INVAR-25, Run: 092, P, 130, 0, 0, 0, 0, 0, 0
INVAR-25, Run: 093, P, 130, 0, 0, 0, 0, 0, 0
INVAR-25, Run: 094, P, 130, 0, 0, 0, 0, 0, 0
INVAR-25, Run: 095, P, 130, 0, 0, 0, 0, 0, 0
INVAR-25, Run: 096, P, 130, 0, 0, 0, 0, 0, 0
INVAR-25, Run: 097, P, 130, 0, 0, 0, 0, 0, 0
INVAR-25, Run: 098, P, 130, 0, 0, 0, 0, 0, 0
INVAR-25, Run: 099, P, 130, 0, 0, 0, 0, 0, 0
INVAR-25, Run: 100, P, 130, 0, 0, 0, 0, 0, 0
INVAR-26, Run: 001, F, 0, 101, 0, 40, 35, 71, 66
INVAR-26, Run: 002, F, 49, 0, 0, 21, 32, 3, 14
INVAR-26, Run: 003, P, 35, 0, 0, 4, 4, 0, 0
INVAR-26, Run: 004, F, 0, 175, 0, 110, 109, 141, 140
INVAR-26, Run: 005, F, 0, 106, 0, 66, 40, 97, 71
INVAR-26, Run: 006, F, 37, 0, 0, 7, 8, 1, 2
INVAR-26, Run: 007, F, 37, 0, 0, 6, 8, 0, 2
INVAR-26, Run: 008, P, 35, 0, 0, 4, 4, 0, 0
INVAR-26, Run: 009, F, 36, 0, 0, 5, 6, 0, 1
INVAR-26, Run: 010, F, 0, 106, 0, 57, 40, 88, 71
INVAR-26, Run: 011, F, 41, 0, 0, 10, 16, 0, 6
INVAR-26, Run: 012, F, 0, 90, 0, 44, 24, 75, 55
INVAR-26, Run: 013, F, 0, 76, 0, 33, 10, 64, 41
INVAR-26, Run: 014, F, 0, 96, 0, 39, 30, 70, 61
INVAR-26, Run: 015, F, 0, 135, 0, 103, 69, 134, 100
INVAR-26, Run: 016, F, 36, 0, 0, 5, 6, 0, 1
INVAR-26, Run: 017, F, 0, 283, 0, 217, 217, 248, 248
INVAR-26, Run: 018, F, 0, 108, 0, 64, 42, 95, 73
INVAR-26, Run: 019, P, 35, 0, 0, 5, 4, 1, 0
INVAR-26, Run: 020, F, 0, 88, 0, 28, 22, 59, 53
INVAR-26, Run: 021, F, 0, 101, 0, 37, 35, 68, 66
INVAR-26, Run: 022, F, 0, 112, 0, 68, 46, 99, 77
INVAR-26, Run: 023, F, 46, 0, 0, 17, 26, 2, 11
INVAR-26, Run: 024, F, 0, 77, 0, 27, 11, 58, 42
INVAR-26, Run: 025, F, 0, 129, 0, 110, 63, 141, 94
INVAR-26, Run: 026, F, 0, 125, 0, 74, 59, 105, 90
INVAR-26, Run: 027, F, 0, 122, 0, 91, 56, 122, 87
INVAR-26, Run: 028, F, 0, 93, 0, 37, 27, 68, 58
INVAR-26, Run: 029, F, 42, 0, 0, 12, 18, 1, 7
INVAR-26, Run: 030, F, 0, 434, 0, 413, 368, 444, 399
INVAR-26, Run: 031, F, 0, 201, 0, 158, 135, 189, 166
INVAR-26, Run: 032, F, 36, 0, 0, 5, 6, 0, 1
INVAR-26, Run: 033, F, 0, 105, 0, 55, 39, 86, 70
INVAR-26, Run: 034, F, 0, 100, 0, 48, 34, 79, 65
INVAR-26, Run: 035, F, 0, 145, 0, 95, 79, 126, 110
INVAR-26, Run: 036, F, 39, 0, 0, 9, 12, 1, 4
INVAR-26, Run: 037, F, 0, 98, 0, 51, 32, 82, 63
INVAR-26, Run: 038, F, 0, 203, 0, 157, 137, 188, 168
INVAR-26, Run: 039, F, 0, 102, 0, 55, 36, 86, 67
INVAR-26, Run: 040, F, 0, 133, 0, 89, 67, 120, 98
INVAR-26, Run: 041, F, 52, 0, 0, 27, 38, 6, 17
INVAR-26, Run: 042, F, 0, 127, 0, 105, 61, 136, 92
INVAR-26, Run: 043, F, 0, 105, 0, 56, 39, 87, 70
INVAR-26, Run: 044, F, 41, 0, 0, 10, 16, 0, 6
INVAR-26, Run: 045, F, 0, 181, 0, 137, 115, 168, 146
INVAR-26, Run: 046, F, 0, 147, 0, 105, 81, 136, 112
INVAR-26, Run: 047, F, 0, 232, 0, 209, 166, 240, 197
INVAR-26, Run: 048, F, 36, 0, 0, 5, 6, 0, 1
INVAR-26, Run: 049, F, 38, 0, 0, 7, 10, 0, 3
INVAR-26, Run: 050, F, 47, 0, 0, 17, 28, 1, 12
INVAR-26, Run: 051, F, 0, 110, 0, 56, 44, 87, 75
INVAR-26, Run: 052, F, 37, 0, 0, 6, 8, 0, 2
INVAR-26, Run: 053, F, 0, 109, 0, 48, 43, 79, 74
INVAR-26, Run: 054, F, 0, 139, 0, 88, 73, 119, 104
INVAR-26, Run: 055, F, 0, 133, 0, 73, 67, 104, 98
INVAR-26, Run: 056, F, 0, 113, 0, 51, 47, 82, 78
INVAR-26, Run: 057, P, 35, 0, 0, 4, 4, 0, 0
INVAR-26, Run: 058, F, 40, 0, 0, 9, 14, 0, 5
INVAR-26, Run: 059, F, 0, 299, 0, 304, 233, 335, 264
INVAR-26, Run: 060, F, 49, 0, 0, 21, 32, 3, 14
INVAR-26, Run: 061, F, 49, 0, 0, 19, 32, 1, 14
INVAR-26, Run: 062, F, 0, 250, 0, 221, 184, 252, 215
INVAR-26, Run: 063, F, 0, 106, 0, 63, 40, 94, 71
INVAR-26, Run: 064, F, 0, 108, 0, 59, 42, 90, 73
INVAR-26, Run: 065, F, 0, 204, 0, 207, 138, 238, 169
INVAR-26, Run: 066, F, 37, 0, 0, 6, 8, 0, 2
INVAR-26, Run: 067, F, 39, 0, 0, 8, 12, 0, 4
INVAR-26, Run: 068, F, 0, 252, 0, 208, 186, 239, 217
INVAR-26, Run: 069, F, 43, 0, 0, 13, 20, 1, 8
INVAR-26, Run: 070, F, 0, 110, 0, 58, 44, 89, 75
INVAR-26, Run: 071, F, 0, 88, 0, 45, 22, 76, 53
INVAR-26, Run: 072, F, 0, 171, 0, 120, 105, 151, 136
INVAR-26, Run: 073, F, 39, 0, 0, 8, 12, 0, 4
INVAR-26, Run: 074, P, 35, 0, 0, 4, 4, 0, 0
INVAR-26, Run: 075, F, 0, 106, 0, 74, 40, 105, 71
INVAR-26, Run: 076, F, 0, 148, 0, 108, 82, 139, 113
INVAR-26, Run: 077, F, 0, 150, 0, 100, 84, 131, 115
INVAR-26, Run: 078, F, 0, 107, 0, 59, 41, 90, 72
INVAR-26, Run: 079, F, 36, 0, 0, 6, 6, 1, 1
INVAR-26, Run: 080, F, 38, 0, 0, 7, 10, 0, 3
INVAR-26, Run: 081, F, 47, 0, 0, 17, 28, 1, 12
INVAR-26, Run: 082, F, 0, 190, 0, 153, 124, 184, 155
INVAR-26, Run: 083, F, 0, 134, 0, 77, 68, 108, 99
INVAR-26, Run: 084, F, 52, 0, 0, 27, 38, 6, 17
INVAR-26, Run: 085, F, 0, 113, 0, 60, 47, 91, 78
INVAR-26, Run: 086, F, 0, 97, 0, 52, 31, 83, 62
INVAR-26, Run: 087, F, 53, 0, 0, 23, 40, 1, 18
INVAR-26, Run: 088, F, 36, 0, 0, 5, 6, 0, 1
INVAR-26, Run: 089, F, 36, 0, 0, 5, 6, 0, 1
INVAR-26, Run: 090, F, 0, 250, 0, 211, 184, 242, 215
INVAR-26, Run: 091, F, 42, 0, 0, 12, 18, 1, 7
INVAR-26, Run: 092, F, 36, 0, 0, 5, 6, 0, 1
INVAR-26, Run: 093, F, 0, 92, 0, 39, 26, 70, 57
INVAR-26, Run: 094, F, 0, 106, 0, 63, 40, 94, 71
INVAR-26, Run: 095, F, 0, 120, 0, 73, 54, 104, 85
INVAR-26, Run: 096, F, 39, 0, 0, 9, 12, 1, 4
INVAR-26, Run: 097, P, 35, 0, 0, 4, 4, 0, 0
INVAR-26, Run: 098, F, 0, 287, 0, 244, 221, 275, 252
INVAR-26, Run: 099, F, 40, 0, 0, 9, 14, 0, 5
INVAR-26, Run: 100, F, 0, 246, 0, 202, 180, 233, 211
INVAR-27, Run: 001, F, 0, 218, 0, 114, 68, 173, 127
INVAR-27, Run: 002, F, 0, 206, 0, 103, 56, 162, 115
INVAR-27, Run: 003, F, 0, 226, 0, 139, 76, 198, 135
INVAR-27, Run: 004, F, 0, 188, 0, 95, 38, 154, 97
INVAR-27, Run: 005, F, 0, 170, 0, 69, 20, 128, 79
INVAR-27, Run: 006, F, 0, 260, 0, 227, 110, 286, 169
INVAR-27, Run: 007, F, 0, 175, 0, 57, 25, 116, 84
INVAR-27, Run: 008, F, 0, 208, 0, 112, 58, 171, 117
INVAR-27, Run: 009, F, 0, 181, 0, 86, 31, 145, 90
INVAR-27, Run: 010, F, 0, 198, 0, 92, 48, 151, 107
INVAR-27, Run: 011, F, 0, 196, 0, 96, 46, 155, 105
INVAR-27, Run: 012, F, 0, 166, 0, 54, 16, 113, 75
INVAR-27, Run: 013, F, 0, 209, 0, 107, 59, 166, 118
INVAR-27, Run: 014, F, 0, 204, 0, 128, 54, 187, 113
INVAR-27, Run: 015, F, 0, 203, 0, 124, 53, 183, 112
INVAR-27, Run: 016, F, 0, 198, 0, 103, 48, 162, 107
INVAR-27, Run: 017, F, 0, 175, 0, 69, 25, 128, 84
INVAR-27, Run: 018, F, 0, 190, 0, 93, 40, 152, 99
INVAR-27, Run: 019, F, 0, 210, 0, 118, 60, 177, 119
INVAR-27, Run: 020, F, 0, 212, 0, 118, 62, 177, 121
INVAR-27, Run: 021, F, 0, 200, 0, 107, 50, 166, 109
INVAR-27, Run: 022, F, 0, 268, 0, 207, 118, 266, 177
INVAR-27, Run: 023, F, 0, 254, 0, 172, 104, 231, 163
INVAR-27, Run: 024, F, 0, 196, 0, 109, 46, 168, 105
INVAR-27, Run: 025, F, 0, 212, 0, 137, 62, 196, 121
INVAR-27, Run: 026, F, 0, 197, 0, 100, 47, 159, 106
INVAR-27, Run: 027, F, 0, 195, 0, 129, 45, 188, 104
INVAR-27, Run: 028, F, 0, 226, 0, 131, 76, 190, 135
INVAR-27, Run: 029, F, 0, 215, 0, 136, 65, 195, 124
INVAR-27, Run: 030, F, 0, 204, 0, 134, 54, 193, 113
INVAR-27, Run: 031, F, 0, 200, 0, 103, 50, 162, 109
INVAR-27, Run: 032, F, 0, 155, 0, 40, 5, 99, 64
INVAR-27, Run: 033, F, 0, 192, 0, 96, 42, 155, 101
INVAR-27, Run: 034, F, 0, 177, 0, 62, 27, 121, 86
INVAR-27, Run: 035, F, 0, 197, 0, 97, 47, 156, 106
INVAR-27, Run: 036, F, 0, 177, 0, 66, 27, 125, 86
INVAR-27, Run: 037, F, 0, 202, 0, 111, 52, 170, 111
INVAR-27, Run: 038, F, 0, 186, 0, 72, 36, 131, 95
INVAR-27, Run: 039, F, 0, 226, 0, 160, 76, 219, 135
INVAR-27, Run: 040, F, 0, 269, 0, 201, 119, 260, 178
INVAR-27, Run: 041, F, 0, 193, 0, 87, 43, 146, 102
INVAR-27, Run: 042, F, 0, 192, 0, 108, 42, 167, 101
INVAR-27, Run: 043, F, 0, 254, 0, 190, 104, 249, 163
INVAR-27, Run: 044, F, 0, 215, 0, 118, 65, 177, 124
INVAR-27, Run: 045, F, 0, 229, 0, 143, 79, 202, 138
INVAR-27, Run: 046, F, 0, 208, 0, 117, 58, 176, 117
INVAR-27, Run: 047, F, 0, 187, 0, 87, 37, 146, 96
INVAR-27, Run: 048, F, 0, 223, 0, 132, 73, 191, 132
INVAR-27, Run: 049, F, 0, 230, 0, 140, 80, 199, 139
INVAR-27, Run: 050, F, 0, 191, 0, 105, 41, 164, 100
INVAR-27, Run: 051, F, 0, 218, 0, 162, 68, 221, 127
INVAR-27, Run: 052, F, 0, 183, 0, 75, 33, 134, 92
INVAR-27, Run: 053, F, 0, 201, 0, 100, 51, 159, 110
INVAR-27, Run: 054, F, 0, 232, 0, 157, 82, 216, 141
INVAR-27, Run: 055, F, 0, 171, 0, 72, 21, 131, 80
INVAR-27, Run: 056, F, 0, 181, 0, 60, 31, 119, 90
INVAR-27, Run: 057, F, 0, 185, 0, 81, 35, 140, 94
INVAR-27, Run: 058, F, 0, 231, 0, 143, 81, 202, 140
INVAR-27, Run: 059, F, 0, 221, 0, 109, 71, 168, 130
INVAR-27, Run: 060, F, 0, 185, 0, 77, 35, 136, 94
INVAR-27, Run: 061, F, 0, 199, 0, 103, 49, 162, 108
INVAR-27, Run: 062, F, 0, 187, 0, 94, 37, 153, 96
INVAR-27, Run: 063, F, 0, 281, 0, 202, 131, 261, 190
INVAR-27, Run: 064, F, 0, 211, 0, 155, 61, 214, 120
INVAR-27, Run: 065, F, 0, 233, 0, 124, 83, 183, 142
INVAR-27, Run: 066, F, 0, 187, 0, 107, 37, 166, 96
INVAR-27, Run: 067, F, 0, 201, 0, 121, 51, 180, 110
INVAR-27, Run: 068, F, 0, 179, 0, 75, 29, 134, 88
INVAR-27, Run: 069, F, 0, 202, 0, 99, 52, 158, 111
INVAR-27, Run: 070, F, 0, 190, 0, 85, 40, 144, 99
INVAR-27, Run: 071, F, 0, 184, 0, 73, 34, 132, 93
INVAR-27, Run: 072, F, 0, 225, 0, 142, 75, 201, 134
INVAR-27, Run: 073, F, 0, 229, 0, 152, 79, 211, 138
INVAR-27, Run: 074, F, 0, 189, 0, 108, 39, 167, 98
INVAR-27, Run: 075, F, 0, 284, 0, 192, 134, 251, 193
INVAR-27, Run: 076, F, 0, 335, 0, 273, 185, 332, 244
INVAR-27, Run: 077, F, 0, 234, 0, 159, 84, 218, 143
INVAR-27, Run: 078, F, 0, 211, 0, 123, 61, 182, 120
INVAR-27, Run: 079, F, 0, 165, 0, 45, 15, 104, 74
INVAR-27, Run: 080, F, 0, 213, 0, 112, 63, 171, 122
INVAR-27, Run: 081, F, 0, 182, 0, 93, 32, 152, 91
INVAR-27, Run: 082, F, 0, 213, 0, 118, 63, 177, 122
INVAR-27, Run: 083, F, 0, 168, 0, 67, 18, 126, 77
INVAR-27, Run: 084, F, 0, 176, 0, 72, 26, 131, 85
INVAR-27, Run: 085, F, 0, 193, 0, 97, 43, 156, 102
INVAR-27, Run: 086, F, 0, 204, 0, 110, 54, 169, 113
INVAR-27, Run: 087, F, 0, 230, 0, 171, 80, 230, 139
INVAR-27, Run: 088, F, 0, 283, 0, 218, 133, 277, 192
INVAR-27, Run: 089, F, 0, 235, 0, 136, 85, 195, 144
INVAR-27, Run: 090, F, 0, 222, 0, 132, 72, 191, 131
INVAR-27, Run: 091, F, 0, 188, 0, 88, 38, 147, 97
INVAR-27, Run: 092, F, 0, 176, 0, 68, 26, 127, 85
INVAR-27, Run: 093, F, 0, 187, 0, 96, 37, 155, 96
INVAR-27, Run: 094, F, 0, 181, 0, 75, 31, 134, 90
INVAR-27, Run: 095, F, 0, 302, 0, 234, 152, 293, 211
INVAR-27, Run: 096, F, 0, 177, 0, 79, 27, 138, 86
INVAR-27, Run: 097, F, 0, 221, 0, 115, 71, 174, 130
INVAR-27, Run: 098, F, 0, 230, 0, 147, 80, 206, 139
INVAR-27, Run: 099, F, 0, 293, 0, 215, 143, 274, 202
INVAR-27, Run: 100, F, 0, 215, 0, 144, 65, 203, 124
INVAR-28, Run: 001, F, 0, 371, 0, 243, 163, 330, 250
INVAR-28, Run: 002, F, 0, 322, 0, 227, 114, 314, 201
INVAR-28, Run: 003, F, 0, 459, 0, 331, 251, 418, 338
INVAR-28, Run: 004, F, 0, 302, 0, 194, 94, 281, 181
INVAR-28, Run: 005, F, 0, 386, 0, 274, 178, 361, 265
INVAR-28, Run: 006, F, 0, 336, 0, 238, 128, 325, 215
INVAR-28, Run: 007, F, 0, 359, 0, 241, 151, 328, 238
INVAR-28, Run: 008, F, 0, 407, 0, 333, 199, 420, 286
INVAR-28, Run: 009, F, 0, 290, 0, 156, 82, 243, 169
INVAR-28, Run: 010, F, 0, 279, 0, 164, 71, 251, 158
INVAR-28, Run: 011, F, 0, 315, 0, 159, 107, 246, 194
INVAR-28, Run: 012, F, 0, 343, 0, 226, 135, 313, 222
INVAR-28, Run: 013, F, 0, 305, 0, 170, 97, 257, 184
INVAR-28, Run: 014, F, 0, 312, 0, 183, 104, 270, 191
INVAR-28, Run: 015, F, 0, 295, 0, 156, 87, 243, 174
INVAR-28, Run: 016, F, 0, 679, 0, 625, 471, 712, 558
INVAR-28, Run: 017, F, 0, 405, 0, 259, 197, 346, 284
INVAR-28, Run: 018, F, 0, 256, 0, 103, 48, 190, 135
INVAR-28, Run: 019, F, 0, 293, 0, 156, 85, 243, 172
INVAR-28, Run: 020, F, 0, 280, 0, 169, 72, 256, 159
INVAR-28, Run: 021, F, 0, 713, 0, 617, 505, 704, 592
INVAR-28, Run: 022, F, 0, 305, 0, 170, 97, 257, 184
INVAR-28, Run: 023, F, 0, 318, 0, 201, 110, 288, 197
INVAR-28, Run: 024, F, 0, 335, 0, 228, 127, 315, 214
INVAR-28, Run: 025, F, 0, 514, 0, 393, 306, 480, 393
INVAR-28, Run: 026, F, 0, 301, 0, 174, 93, 261, 180
INVAR-28, Run: 027, F, 0, 292, 0, 138, 84, 225, 171
INVAR-28, Run: 028, F, 0, 290, 0, 154, 82, 241, 169
INVAR-28, Run: 029, F, 0, 277, 0, 125, 69, 212, 156
INVAR-28, Run: 030, F, 0, 314, 0, 202, 106, 289, 193
INVAR-28, Run: 031, F, 0, 308, 0, 177, 100, 264, 187
INVAR-28, Run: 032, F, 0, 283, 0, 156, 75, 243, 162
INVAR-28, Run: 033, F, 0, 357, 0, 238, 149, 325, 236
INVAR-28, Run: 034, F, 0, 326, 0, 190, 118, 277, 205
INVAR-28, Run: 035, F, 0, 313, 0, 184, 105, 271, 192
INVAR-28, Run: 036, F, 0, 341, 0, 233, 133, 320, 220
INVAR-28, Run: 037, F, 0, 272, 0, 155, 64, 242, 151
INVAR-28, Run: 038, F, 0, 315, 0, 190, 107, 277, 194
INVAR-28, Run: 039, F, 0, 355, 0, 244, 147, 331, 234
INVAR-28, Run: 040, F, 0, 307, 0, 179, 99, 266, 186
INVAR-28, Run: 041, F, 0, 444, 0, 337, 236, 424, 323
INVAR-28, Run: 042, F, 0, 373, 0, 271, 165, 358, 252
INVAR-28, Run: 043, F, 0, 283, 0, 131, 75, 218, 162
INVAR-28, Run: 044, F, 0, 335, 0, 208, 127, 295, 214
INVAR-28, Run: 045, F, 0, 297, 0, 159, 89, 246, 176
INVAR-28, Run: 046, F, 0, 270, 0, 139, 62, 226, 149
INVAR-28, Run: 047, F, 0, 245, 0, 101, 37, 188, 124
INVAR-28, Run: 048, F, 0, 292, 0, 164, 84, 251, 171
INVAR-28, Run: 049, F, 0, 306, 0, 183, 98, 270, 185
INVAR-28, Run: 050, F, 0, 355, 0, 226, 147, 313, 234
INVAR-28, Run: 051, F, 0, 314, 0, 165, 106, 252, 193
INVAR-28, Run: 052, F, 0, 338, 0, 229, 130, 316, 217
INVAR-28, Run: 053, F, 0, 325, 0, 194, 117, 281, 204
INVAR-28, Run: 054, F, 0, 286, 0, 122, 78, 209, 165
INVAR-28, Run: 055, F, 0, 366, 0, 259, 158, 346, 245
INVAR-28, Run: 056, F, 0, 430, 0, 302, 222, 389, 309
INVAR-28, Run: 057, F, 0, 296, 0, 157, 88, 244, 175
INVAR-28, Run: 058, F, 0, 346, 0, 242, 138, 329, 225
INVAR-28, Run: 059, F, 0, 300, 0, 166, 92, 253, 179
INVAR-28, Run: 060, F, 0, 323, 0, 202, 115, 289, 202
INVAR-28, Run: 061, F, 0, 276, 0, 124, 68, 211, 155
INVAR-28, Run: 062, F, 0, 309, 0, 165, 101, 252, 188
INVAR-28, Run: 063, F, 0, 325, 0, 210, 117, 297, 204
INVAR-28, Run: 064, F, 0, 361, 0, 241, 153, 328, 240
INVAR-28, Run: 065, F, 0, 286, 0, 133, 78, 220, 165
INVAR-28, Run: 066, F, 0, 297, 0, 168, 89, 255, 176
INVAR-28, Run: 067, F, 0, 378, 0, 265, 170, 352, 257
INVAR-28, Run: 068, F, 0, 333, 0, 231, 125, 318, 212
INVAR-28, Run: 069, F, 0, 366, 0, 252, 158, 339, 245
INVAR-28, Run: 070, F, 0, 302, 0, 168, 94, 255, 181
INVAR-28, Run: 071, F, 0, 383, 0, 263, 175, 350, 262
INVAR-28, Run: 072, F, 0, 422, 0, 332, 214, 419, 301
INVAR-28, Run: 073, F, 0, 365, 0, 270, 157, 357, 244
INVAR-28, Run: 074, F, 0, 263, 0, 122, 55, 209, 142
INVAR-28, Run: 075, F, 0, 330, 0, 218, 122, 305, 209
INVAR-28, Run: 076, F, 0, 305, 0, 193, 97, 280, 184
INVAR-28, Run: 077, F, 0, 381, 0, 258, 173, 345, 260
INVAR-28, Run: 078, F, 0, 355, 0, 240, 147, 327, 234
INVAR-28, Run: 079, F, 0, 325, 0, 229, 117, 316, 204
INVAR-28, Run: 080, F, 0, 287, 0, 147, 79, 234, 166
INVAR-28, Run: 081, F, 0, 335, 0, 242, 127, 329, 214
INVAR-28, Run: 082, F, 0, 300, 0, 166, 92, 253, 179
INVAR-28, Run: 083, F, 0, 322, 0, 220, 114, 307, 201
INVAR-28, Run: 084, F, 0, 281, 0, 139, 73, 226, 160
INVAR-28, Run: 085, F, 0, 339, 0, 246, 131, 333, 218
INVAR-28, Run: 086, F, 0, 366, 0, 238, 158, 325, 245
INVAR-28, Run: 087, F, 0, 303, 0, 148, 95, 235, 182
INVAR-28, Run: 088, F, 0, 269, 0, 110, 61, 197, 148
INVAR-28, Run: 089, F, 0, 390, 0, 240, 182, 327, 269
INVAR-28, Run: 090, F, 0, 277, 0, 159, 69, 246, 156
INVAR-28, Run: 091, F, 0, 293, 0, 153, 85, 240, 172
INVAR-28, Run: 092, F, 0, 323, 0, 190, 115, 277, 202
INVAR-28, Run: 093, F, 0, 337, 0, 218, 129, 305, 216
INVAR-28, Run: 094, F, 0, 290, 0, 170, 82, 257, 169
INVAR-28, Run: 095, F, 0, 1363, 0, 1394, 1155, 1481, 1242
INVAR-28, Run: 096, F, 0, 363, 0, 278, 155, 365, 242
INVAR-28, Run: 097, F, 0, 368, 0, 265, 160, 352, 247
INVAR-28, Run: 098, F, 0, 353, 0, 251, 145, 338, 232
INVAR-28, Run: 099, F, 0, 297, 0, 167, 89, 254, 176
INVAR-28, Run: 100, F, 0, 285, 0, 138, 77, 225, 164
INVAR-29, Run: 001, F, 0, 56, 0, 43, 11, 60, 28
INVAR-29, Run: 002, F, 0, 51, 0, 14, 6, 31, 23
INVAR-29, Run: 003, F, 35, 0, 0, 19, 25, 1, 7
INVAR-29, Run: 004, F, 0, 52, 0, 23, 7, 40, 24
INVAR-29, Run: 005, F, 0, 56, 0, 19, 11, 36, 28
INVAR-29, Run: 006, F, 0, 60, 0, 29, 15, 46, 32
INVAR-29, Run: 007, F, 0, 58, 0, 18, 13, 35, 30
INVAR-29, Run: 008, F, 0, 61, 0, 31, 16, 48, 33
INVAR-29, Run: 009, F, 0, 80, 0, 59, 35, 76, 52
INVAR-29, Run: 010, F, 30, 0, 0, 14, 15, 1, 2
INVAR-29, Run: 011, F, 0, 74, 0, 40, 29, 57, 46
INVAR-29, Run: 012, F, 0, 54, 0, 18, 9, 35, 26
INVAR-29, Run: 013, F, 0, 65, 0, 31, 20, 48, 37
INVAR-29, Run: 014, F, 0, 72, 0, 55, 27, 72, 44
INVAR-29, Run: 015, F, 0, 50, 0, 20, 5, 37, 22
INVAR-29, Run: 016, F, 0, 51, 0, 22, 6, 39, 23
INVAR-29, Run: 017, F, 0, 60, 0, 35, 15, 52, 32
INVAR-29, Run: 018, F, 0, 51, 0, 24, 6, 41, 23
INVAR-29, Run: 019, F, 0, 75, 0, 50, 30, 67, 47
INVAR-29, Run: 020, F, 0, 47, 0, 16, 2, 33, 19
INVAR-29, Run: 021, F, 0, 79, 0, 48, 34, 65, 51
INVAR-29, Run: 022, F, 0, 51, 0, 21, 6, 38, 23
INVAR-29, Run: 023, F, 0, 49, 0, 8, 4, 25, 21
INVAR-29, Run: 024, F, 0, 48, 0, 9, 3, 26, 20
INVAR-29, Run: 025, F, 0, 58, 0, 39, 13, 56, 30
INVAR-29, Run: 026, F, 0, 51, 0, 15, 6, 32, 23
INVAR-29, Run: 027, F, 0, 52, 0, 21, 7, 38, 24
INVAR-29, Run: 028, F, 0, 54, 0, 20, 9, 37, 26
INVAR-29, Run: 029, F, 0, 65, 0, 31, 20, 48, 37
INVAR-29, Run: 030, F, 0, 137, 0, 119, 92, 136, 109
INVAR-29, Run: 031, F, 0, 124, 0, 108, 79, 125, 96
INVAR-29, Run: 032, F, 0, 84, 0, 48, 39, 65, 56
INVAR-29, Run: 033, F, 0, 54, 0, 16, 9, 33, 26
INVAR-29, Run: 034, F, 0, 62, 0, 36, 17, 53, 34
INVAR-29, Run: 035, F, 0, 76, 0, 51, 31, 68, 48
INVAR-29, Run: 036, F, 0, 52, 0, 24, 7, 41, 24
INVAR-29, Run: 037, F, 0, 62, 0, 34, 17, 51, 34
INVAR-29, Run: 038, F, 0, 47, 0, 10, 2, 27, 19
INVAR-29, Run: 039, F, 0, 51, 0, 18, 6, 35, 23
INVAR-29, Run: 040, F, 0, 58, 0, 23, 13, 40, 30
INVAR-29, Run: 041, F, 0, 120, 0, 91, 75, 108, 92
INVAR-29, Run: 042, F, 0, 47, 0, 13, 2, 30, 19
INVAR-29, Run: 043, F, 0, 51, 0, 15, 6, 32, 23
INVAR-29, Run: 044, F, 0, 52, 0, 20, 7, 37, 24
INVAR-29, Run: 045, F, 0, 62, 0, 31, 17, 48, 34
INVAR-29, Run: 046, F, 0, 49, 0, 17, 4, 34, 21
INVAR-29, Run: 047, F, 0, 53, 0, 21, 8, 38, 25
INVAR-29, Run: 048, F, 0, 52, 0, 27, 7, 44, 24
INVAR-29, Run: 049, F, 0, 48, 0, 12, 3, 29, 20
INVAR-29, Run: 050, F, 0, 56, 0, 23, 11, 40, 28
INVAR-29, Run: 051, F, 0, 60, 0, 33, 15, 50, 32
